step h2o_in-box h2o_in-solv cd_in-box cd_in-solv
13880000 1100 1900 93 57
13885000 1101 1899 93 57
13890000 1096 1904 92 58
13895000 1106 1894 93 57
13900000 1096 1904 94 56
13905000 1120 1880 93 57
13910000 1102 1898 93 57
13915000 1109 1891 93 57
13920000 1105 1895 94 56
13925000 1111 1889 94 56
13930000 1113 1887 94 56
13935000 1112 1888 93 57
13940000 1108 1892 93 57
13945000 1113 1887 93 57
13950000 1107 1893 94 56
13955000 1110 1890 93 57
13960000 1107 1893 93 57
13965000 1107 1893 93 57
13970000 1108 1892 93 57
13975000 1106 1894 94 56
13980000 1097 1903 93 57
13985000 1104 1896 93 57
13990000 1108 1892 94 56
13995000 1100 1900 93 57
14000000 1096 1904 93 57
14005000 1102 1898 93 57
14010000 1106 1894 93 57
14015000 1099 1901 93 57
14020000 1102 1898 93 57
14025000 1098 1902 93 57
14030000 1098 1902 93 57
14035000 1104 1896 93 57
14040000 1100 1900 93 57
14045000 1100 1900 93 57
14050000 1101 1899 93 57
14055000 1103 1897 93 57
14060000 1112 1888 93 57
14065000 1097 1903 93 57
14070000 1106 1894 93 57
14075000 1105 1895 92 58
14080000 1099 1901 92 58
14085000 1102 1898 93 57
14090000 1102 1898 93 57
14095000 1101 1899 93 57
14100000 1100 1900 93 57
14105000 1102 1898 93 57
14110000 1104 1896 93 57
14115000 1101 1899 93 57
14120000 1103 1897 93 57
14125000 1101 1899 92 58
14130000 1101 1899 93 57
14135000 1103 1897 93 57
14140000 1098 1902 93 57
14145000 1104 1896 93 57
14150000 1104 1896 92 58
14155000 1104 1896 93 57
14160000 1099 1901 93 57
14165000 1103 1897 93 57
14170000 1108 1892 93 57
14175000 1097 1903 93 57
14180000 1101 1899 93 57
14185000 1102 1898 93 57
14190000 1103 1897 92 58
14195000 1106 1894 93 57
14200000 1099 1901 93 57
14205000 1099 1901 93 57
14210000 1103 1897 93 57
14215000 1101 1899 93 57
14220000 1095 1905 93 57
14225000 1104 1896 93 57
14230000 1097 1903 93 57
14235000 1104 1896 93 57
14240000 1099 1901 93 57
14245000 1103 1897 93 57
14250000 1109 1891 93 57
14255000 1099 1901 93 57
14260000 1094 1906 93 57
14265000 1103 1897 93 57
14270000 1103 1897 93 57
14275000 1095 1905 93 57
14280000 1098 1902 93 57
14285000 1105 1895 93 57
14290000 1099 1901 91 59
14295000 1099 1901 94 56
14300000 1102 1898 93 57
14305000 1104 1896 93 57
14310000 1112 1888 93 57
14315000 1109 1891 93 57
14320000 1100 1900 93 57
14325000 1106 1894 93 57
14330000 1106 1894 93 57
14335000 1103 1897 93 57
14340000 1103 1897 94 56
14345000 1109 1891 94 56
14350000 1106 1894 93 57
14355000 1103 1897 93 57
14360000 1100 1900 93 57
14365000 1106 1894 93 57
14370000 1105 1895 93 57
14375000 1103 1897 94 56
14380000 1106 1894 94 56
14385000 1100 1900 94 56
14390000 1094 1906 93 57
14395000 1098 1902 93 57
14400000 1099 1901 93 57
14405000 1102 1898 93 57
14410000 1098 1902 93 57
14415000 1096 1904 93 57
14420000 1100 1900 93 57
14425000 1102 1898 92 58
14430000 1108 1892 92 58
14435000 1100 1900 92 58
14440000 1100 1900 92 58
14445000 1098 1902 93 57
14450000 1104 1896 92 58
14455000 1117 1883 93 57
14460000 1109 1891 93 57
14465000 1112 1888 92 58
14470000 1106 1894 92 58
14475000 1104 1896 92 58
14480000 1111 1889 92 58
14485000 1104 1896 92 58
14490000 1111 1889 92 58
14495000 1103 1897 92 58
14500000 1111 1889 92 58
14505000 1091 1909 92 58
14510000 1105 1895 92 58
14515000 1102 1898 92 58
14520000 1106 1894 93 57
14525000 1100 1900 92 58
14530000 1112 1888 93 57
14535000 1107 1893 93 57
14540000 1112 1888 94 56
14545000 1106 1894 92 58
14550000 1101 1899 92 58
14555000 1109 1891 92 58
14560000 1104 1896 93 57
14565000 1109 1891 92 58
14570000 1110 1890 92 58
14575000 1107 1893 91 59
14580000 1105 1895 92 58
14585000 1104 1896 91 59
14590000 1111 1889 92 58
14595000 1101 1899 92 58
14600000 1099 1901 92 58
14605000 1108 1892 92 58
14610000 1106 1894 91 59
14615000 1110 1890 93 57
14620000 1112 1888 92 58
14625000 1099 1901 93 57
14630000 1107 1893 91 59
14635000 1104 1896 93 57
14640000 1104 1896 91 59
14645000 1108 1892 93 57
14650000 1117 1883 93 57
14655000 1108 1892 93 57
14660000 1107 1893 90 60
14665000 1104 1896 92 58
14670000 1106 1894 91 59
14675000 1102 1898 91 59
14680000 1104 1896 93 57
14685000 1097 1903 92 58
14690000 1111 1889 92 58
14695000 1109 1891 91 59
14700000 1108 1892 91 59
14705000 1107 1893 91 59
14710000 1110 1890 91 59
14715000 1110 1890 92 58
14720000 1105 1895 91 59
14725000 1105 1895 92 58
14730000 1104 1896 92 58
14735000 1104 1896 93 57
14740000 1116 1884 94 56
14745000 1105 1895 92 58
14750000 1094 1906 92 58
14755000 1100 1900 92 58
14760000 1099 1901 92 58
14765000 1103 1897 93 57
14770000 1109 1891 92 58
14775000 1105 1895 92 58
14780000 1103 1897 93 57
14785000 1106 1894 92 58
14790000 1101 1899 92 58
14795000 1100 1900 92 58
14800000 1108 1892 93 57
14805000 1110 1890 92 58
14810000 1113 1887 93 57
14815000 1108 1892 93 57
14820000 1104 1896 92 58
14825000 1102 1898 92 58
14830000 1101 1899 92 58
14835000 1102 1898 92 58
14840000 1102 1898 92 58
14845000 1112 1888 91 59
14850000 1105 1895 91 59
14855000 1102 1898 91 59
14860000 1106 1894 91 59
14865000 1105 1895 92 58
14870000 1114 1886 92 58
14875000 1110 1890 92 58
14880000 1109 1891 91 59
14885000 1108 1892 92 58
14890000 1106 1894 91 59
14895000 1107 1893 92 58
14900000 1107 1893 91 59
14905000 1101 1899 91 59
14910000 1106 1894 92 58
14915000 1113 1887 92 58
14920000 1115 1885 92 58
14925000 1114 1886 91 59
14930000 1109 1891 92 58
14935000 1120 1880 92 58
14940000 1112 1888 93 57
14945000 1107 1893 91 59
14950000 1112 1888 91 59
14955000 1112 1888 91 59
14960000 1116 1884 91 59
14965000 1115 1885 91 59
14970000 1114 1886 91 59
14975000 1112 1888 91 59
14980000 1114 1886 92 58
14985000 1108 1892 92 58
14990000 1116 1884 92 58
14995000 1118 1882 91 59
15000000 1119 1881 92 58
15005000 1113 1887 92 58
15010000 1112 1888 92 58
15015000 1109 1891 93 57
15020000 1109 1891 91 59
15025000 1110 1890 92 58
15030000 1098 1902 93 57
15035000 1108 1892 92 58
15040000 1116 1884 92 58
15045000 1112 1888 92 58
15050000 1113 1887 91 59
15055000 1113 1887 92 58
15060000 1114 1886 92 58
15065000 1113 1887 92 58
15070000 1117 1883 92 58
15075000 1115 1885 92 58
15080000 1107 1893 92 58
15085000 1117 1883 92 58
15090000 1118 1882 92 58
15095000 1114 1886 92 58
15100000 1120 1880 92 58
15105000 1118 1882 93 57
15110000 1117 1883 92 58
15115000 1115 1885 92 58
15120000 1116 1884 92 58
15125000 1117 1883 92 58
15130000 1106 1894 92 58
15135000 1110 1890 92 58
15140000 1114 1886 92 58
15145000 1114 1886 92 58
15150000 1108 1892 92 58
15155000 1110 1890 93 57
15160000 1117 1883 92 58
15165000 1124 1876 92 58
15170000 1109 1891 92 58
15175000 1118 1882 92 58
15180000 1115 1885 93 57
15185000 1117 1883 92 58
15190000 1115 1885 92 58
15195000 1110 1890 92 58
15200000 1114 1886 92 58
15205000 1115 1885 92 58
15210000 1117 1883 92 58
15215000 1115 1885 92 58
15220000 1115 1885 92 58
15225000 1118 1882 93 57
15230000 1121 1879 92 58
15235000 1122 1878 92 58
15240000 1117 1883 93 57
15245000 1111 1889 92 58
15250000 1114 1886 92 58
15255000 1105 1895 92 58
15260000 1117 1883 92 58
15265000 1117 1883 92 58
15270000 1117 1883 92 58
15275000 1114 1886 93 57
15280000 1110 1890 92 58
15285000 1113 1887 92 58
15290000 1109 1891 92 58
15295000 1116 1884 93 57
15300000 1118 1882 92 58
15305000 1120 1880 92 58
15310000 1121 1879 92 58
15315000 1119 1881 92 58
15320000 1112 1888 92 58
15325000 1111 1889 92 58
15330000 1120 1880 92 58
15335000 1116 1884 92 58
15340000 1114 1886 92 58
15345000 1111 1889 92 58
15350000 1116 1884 92 58
15355000 1111 1889 93 57
15360000 1121 1879 92 58
15365000 1118 1882 92 58
15370000 1112 1888 92 58
15375000 1117 1883 92 58
15380000 1111 1889 92 58
15385000 1116 1884 92 58
15390000 1112 1888 92 58
15395000 1112 1888 92 58
15400000 1118 1882 92 58
15405000 1115 1885 93 57
15410000 1112 1888 93 57
15415000 1114 1886 92 58
15420000 1114 1886 92 58
15425000 1112 1888 92 58
15430000 1116 1884 92 58
15435000 1114 1886 93 57
15440000 1114 1886 92 58
15445000 1121 1879 92 58
15450000 1116 1884 93 57
15455000 1112 1888 92 58
15460000 1103 1897 92 58
15465000 1105 1895 92 58
15470000 1108 1892 92 58
15475000 1110 1890 93 57
15480000 1110 1890 93 57
15485000 1105 1895 93 57
15490000 1121 1879 94 56
15495000 1114 1886 93 57
15500000 1113 1887 92 58
15505000 1118 1882 92 58
15510000 1116 1884 92 58
15515000 1116 1884 92 58
15520000 1111 1889 92 58
15525000 1109 1891 93 57
15530000 1111 1889 92 58
15535000 1103 1897 93 57
15540000 1106 1894 92 58
15545000 1106 1894 92 58
15550000 1101 1899 93 57
15555000 1109 1891 92 58
15560000 1102 1898 92 58
15565000 1113 1887 92 58
15570000 1105 1895 93 57
15575000 1110 1890 93 57
15580000 1112 1888 94 56
15585000 1108 1892 92 58
15590000 1115 1885 93 57
15595000 1112 1888 92 58
15600000 1107 1893 92 58
15605000 1111 1889 93 57
15610000 1105 1895 93 57
15615000 1106 1894 93 57
15620000 1111 1889 93 57
15625000 1109 1891 93 57
15630000 1102 1898 92 58
15635000 1113 1887 92 58
15640000 1105 1895 91 59
15645000 1111 1889 92 58
15650000 1100 1900 92 58
15655000 1103 1897 92 58
15660000 1102 1898 92 58
15665000 1103 1897 92 58
15670000 1102 1898 92 58
15675000 1100 1900 93 57
15680000 1104 1896 92 58
15685000 1107 1893 91 59
15690000 1106 1894 93 57
15695000 1102 1898 93 57
15700000 1101 1899 93 57
15705000 1103 1897 92 58
15710000 1106 1894 92 58
15715000 1105 1895 93 57
15720000 1109 1891 92 58
15725000 1111 1889 93 57
15730000 1103 1897 93 57
15735000 1110 1890 92 58
15740000 1110 1890 93 57
15745000 1107 1893 93 57
15750000 1102 1898 92 58
15755000 1110 1890 92 58
15760000 1102 1898 92 58
15765000 1103 1897 92 58
15770000 1109 1891 93 57
15775000 1109 1891 92 58
15780000 1112 1888 92 58
15785000 1113 1887 92 58
15790000 1107 1893 92 58
15795000 1107 1893 93 57
15800000 1104 1896 92 58
15805000 1109 1891 92 58
15810000 1113 1887 92 58
15815000 1114 1886 93 57
15820000 1118 1882 93 57
15825000 1113 1887 93 57
15830000 1111 1889 92 58
15835000 1111 1889 93 57
15840000 1109 1891 92 58
15845000 1111 1889 92 58
15850000 1113 1887 92 58
15855000 1111 1889 92 58
15860000 1115 1885 92 58
15865000 1112 1888 93 57
15870000 1113 1887 93 57
15875000 1119 1881 92 58
15880000 1119 1881 92 58
15885000 1123 1877 93 57
15890000 1117 1883 93 57
15895000 1110 1890 93 57
15900000 1109 1891 92 58
15905000 1117 1883 92 58
15910000 1122 1878 92 58
15915000 1118 1882 92 58
15920000 1111 1889 93 57
15925000 1105 1895 92 58
15930000 1109 1891 92 58
15935000 1108 1892 93 57
15940000 1103 1897 92 58
15945000 1112 1888 93 57
15950000 1109 1891 92 58
15955000 1109 1891 93 57
15960000 1106 1894 92 58
15965000 1111 1889 93 57
15970000 1114 1886 93 57
15975000 1114 1886 92 58
15980000 1114 1886 93 57
15985000 1111 1889 93 57
15990000 1103 1897 92 58
15995000 1109 1891 92 58
16000000 1114 1886 93 57
16005000 1117 1883 93 57
16010000 1115 1885 92 58
16015000 1118 1882 92 58
16020000 1106 1894 93 57
16025000 1116 1884 93 57
16030000 1116 1884 93 57
16035000 1120 1880 93 57
16040000 1122 1878 93 57
16045000 1115 1885 93 57
16050000 1112 1888 93 57
16055000 1113 1887 92 58
16060000 1106 1894 94 56
16065000 1112 1888 93 57
16070000 1105 1895 92 58
16075000 1115 1885 93 57
16080000 1114 1886 93 57
16085000 1115 1885 94 56
16090000 1113 1887 92 58
16095000 1111 1889 93 57
16100000 1104 1896 92 58
16105000 1110 1890 93 57
16110000 1105 1895 93 57
16115000 1102 1898 92 58
16120000 1111 1889 93 57
16125000 1113 1887 93 57
16130000 1109 1891 93 57
16135000 1111 1889 94 56
16140000 1113 1887 92 58
16145000 1112 1888 93 57
16150000 1110 1890 94 56
16155000 1111 1889 92 58
16160000 1110 1890 92 58
16165000 1108 1892 92 58
16170000 1101 1899 92 58
16175000 1110 1890 92 58
16180000 1117 1883 92 58
16185000 1115 1885 92 58
16190000 1115 1885 92 58
16195000 1113 1887 92 58
16200000 1116 1884 92 58
16205000 1114 1886 92 58
16210000 1118 1882 92 58
16215000 1119 1881 92 58
16220000 1113 1887 92 58
16225000 1120 1880 93 57
16230000 1115 1885 92 58
16235000 1113 1887 92 58
16240000 1118 1882 92 58
16245000 1109 1891 92 58
16250000 1111 1889 92 58
16255000 1100 1900 92 58
16260000 1103 1897 93 57
16265000 1110 1890 92 58
16270000 1114 1886 92 58
16275000 1118 1882 92 58
16280000 1113 1887 92 58
16285000 1113 1887 92 58
16290000 1115 1885 92 58
16295000 1116 1884 92 58
16300000 1109 1891 93 57
16305000 1114 1886 92 58
16310000 1113 1887 92 58
16315000 1110 1890 92 58
16320000 1109 1891 92 58
16325000 1114 1886 92 58
16330000 1105 1895 92 58
16335000 1112 1888 92 58
16340000 1111 1889 92 58
16345000 1109 1891 92 58
16350000 1106 1894 91 59
16355000 1116 1884 93 57
16360000 1115 1885 92 58
16365000 1114 1886 93 57
16370000 1113 1887 93 57
16375000 1112 1888 92 58
16380000 1115 1885 93 57
16385000 1119 1881 92 58
16390000 1120 1880 94 56
16395000 1109 1891 92 58
16400000 1102 1898 92 58
16405000 1106 1894 92 58
16410000 1108 1892 92 58
16415000 1107 1893 92 58
16420000 1109 1891 92 58
16425000 1115 1885 93 57
16430000 1116 1884 92 58
16435000 1115 1885 92 58
16440000 1108 1892 92 58
16445000 1115 1885 92 58
16450000 1122 1878 92 58
16455000 1114 1886 92 58
16460000 1113 1887 92 58
16465000 1112 1888 93 57
16470000 1109 1891 92 58
16475000 1109 1891 93 57
16480000 1106 1894 92 58
16485000 1115 1885 92 58
16490000 1111 1889 93 57
16495000 1111 1889 92 58
16500000 1117 1883 92 58
16505000 1105 1895 92 58
16510000 1116 1884 93 57
16515000 1111 1889 93 57
16520000 1110 1890 93 57
16525000 1126 1874 94 56
16530000 1107 1893 93 57
16535000 1122 1878 93 57
16540000 1117 1883 92 58
16545000 1103 1897 92 58
16550000 1116 1884 92 58
16555000 1118 1882 92 58
16560000 1109 1891 92 58
16565000 1116 1884 92 58
16570000 1118 1882 92 58
16575000 1113 1887 91 59
16580000 1123 1877 92 58
16585000 1119 1881 93 57
16590000 1120 1880 92 58
16595000 1119 1881 92 58
16600000 1115 1885 92 58
16605000 1126 1874 93 57
16610000 1118 1882 92 58
16615000 1114 1886 92 58
16620000 1120 1880 92 58
16625000 1120 1880 92 58
16630000 1114 1886 92 58
16635000 1114 1886 93 57
16640000 1109 1891 93 57
16645000 1117 1883 92 58
16650000 1122 1878 91 59
16655000 1120 1880 92 58
16660000 1121 1879 93 57
16665000 1125 1875 92 58
16670000 1123 1877 92 58
16675000 1123 1877 92 58
16680000 1122 1878 92 58
16685000 1121 1879 92 58
16690000 1119 1881 92 58
16695000 1118 1882 92 58
16700000 1121 1879 92 58
16705000 1118 1882 92 58
16710000 1126 1874 93 57
16715000 1119 1881 92 58
16720000 1111 1889 92 58
16725000 1113 1887 92 58
16730000 1114 1886 92 58
16735000 1117 1883 92 58
16740000 1121 1879 92 58
16745000 1112 1888 93 57
16750000 1122 1878 92 58
16755000 1123 1877 92 58
16760000 1125 1875 92 58
16765000 1124 1876 93 57
16770000 1129 1871 92 58
16775000 1124 1876 92 58
16780000 1129 1871 92 58
16785000 1126 1874 94 56
16790000 1127 1873 92 58
16795000 1125 1875 92 58
16800000 1117 1883 92 58
16805000 1118 1882 92 58
16810000 1126 1874 93 57
16815000 1121 1879 92 58
16820000 1125 1875 92 58
16825000 1123 1877 93 57
16830000 1128 1872 92 58
16835000 1118 1882 92 58
16840000 1119 1881 92 58
16845000 1119 1881 93 57
16850000 1128 1872 92 58
16855000 1124 1876 92 58
16860000 1123 1877 92 58
16865000 1119 1881 92 58
16870000 1124 1876 93 57
16875000 1126 1874 92 58
16880000 1118 1882 92 58
16885000 1122 1878 94 56
16890000 1119 1881 92 58
16895000 1118 1882 92 58
16900000 1118 1882 92 58
16905000 1118 1882 92 58
16910000 1118 1882 92 58
16915000 1111 1889 92 58
16920000 1124 1876 92 58
16925000 1116 1884 92 58
16930000 1119 1881 93 57
16935000 1107 1893 92 58
16940000 1109 1891 93 57
16945000 1119 1881 92 58
16950000 1121 1879 92 58
16955000 1119 1881 92 58
16960000 1120 1880 92 58
16965000 1121 1879 91 59
16970000 1114 1886 92 58
16975000 1122 1878 92 58
16980000 1117 1883 92 58
16985000 1124 1876 92 58
16990000 1122 1878 92 58
16995000 1120 1880 93 57
17000000 1117 1883 92 58
17005000 1118 1882 92 58
17010000 1121 1879 92 58
17015000 1114 1886 92 58
17020000 1119 1881 92 58
17025000 1122 1878 92 58
17030000 1126 1874 93 57
17035000 1114 1886 93 57
17040000 1107 1893 92 58
17045000 1118 1882 92 58
17050000 1116 1884 92 58
17055000 1117 1883 92 58
17060000 1127 1873 92 58
17065000 1122 1878 92 58
17070000 1120 1880 93 57
17075000 1120 1880 92 58
17080000 1115 1885 92 58
17085000 1121 1879 92 58
17090000 1118 1882 92 58
17095000 1115 1885 93 57
17100000 1115 1885 92 58
17105000 1118 1882 92 58
17110000 1115 1885 93 57
17115000 1116 1884 92 58
17120000 1119 1881 92 58
17125000 1115 1885 93 57
17130000 1120 1880 92 58
17135000 1112 1888 92 58
17140000 1122 1878 92 58
17145000 1122 1878 92 58
17150000 1112 1888 92 58
17155000 1116 1884 92 58
17160000 1116 1884 92 58
17165000 1109 1891 92 58
17170000 1117 1883 92 58
17175000 1119 1881 92 58
17180000 1112 1888 92 58
17185000 1108 1892 92 58
17190000 1114 1886 92 58
17195000 1112 1888 92 58
17200000 1108 1892 93 57
17205000 1114 1886 93 57
17210000 1118 1882 92 58
17215000 1117 1883 93 57
17220000 1119 1881 92 58
17225000 1117 1883 92 58
17230000 1121 1879 92 58
17235000 1120 1880 92 58
17240000 1124 1876 92 58
17245000 1105 1895 93 57
17250000 1114 1886 93 57
17255000 1110 1890 93 57
17260000 1120 1880 92 58
17265000 1117 1883 93 57
17270000 1113 1887 92 58
17275000 1124 1876 94 56
17280000 1117 1883 92 58
17285000 1122 1878 92 58
17290000 1111 1889 92 58
17295000 1114 1886 93 57
17300000 1116 1884 93 57
17305000 1116 1884 93 57
17310000 1116 1884 92 58
17315000 1115 1885 92 58
17320000 1114 1886 92 58
17325000 1116 1884 93 57
17330000 1116 1884 92 58
17335000 1122 1878 94 56
17340000 1118 1882 92 58
17345000 1115 1885 92 58
17350000 1118 1882 92 58
17355000 1118 1882 92 58
17360000 1118 1882 92 58
17365000 1114 1886 93 57
17370000 1119 1881 92 58
17375000 1116 1884 93 57
17380000 1120 1880 92 58
17385000 1114 1886 93 57
17390000 1118 1882 92 58
17395000 1121 1879 92 58
17400000 1122 1878 92 58
17405000 1117 1883 92 58
17410000 1109 1891 92 58
17415000 1115 1885 92 58
17420000 1115 1885 92 58
17425000 1115 1885 92 58
17430000 1112 1888 92 58
17435000 1113 1887 92 58
17440000 1114 1886 92 58
17445000 1113 1887 92 58
17450000 1112 1888 92 58
17455000 1108 1892 92 58
17460000 1116 1884 92 58
17465000 1121 1879 92 58
17470000 1109 1891 92 58
17475000 1109 1891 92 58
17480000 1119 1881 93 57
17485000 1113 1887 92 58
17490000 1113 1887 92 58
17495000 1117 1883 92 58
17500000 1117 1883 92 58
17505000 1114 1886 92 58
17510000 1113 1887 93 57
17515000 1116 1884 92 58
17520000 1111 1889 92 58
17525000 1114 1886 92 58
17530000 1116 1884 92 58
17535000 1106 1894 93 57
17540000 1108 1892 92 58
17545000 1109 1891 92 58
17550000 1117 1883 92 58
17555000 1115 1885 92 58
17560000 1112 1888 92 58
17565000 1108 1892 93 57
17570000 1107 1893 92 58
17575000 1111 1889 92 58
17580000 1116 1884 91 59
17585000 1111 1889 92 58
17590000 1108 1892 92 58
17595000 1104 1896 92 58
17600000 1104 1896 92 58
17605000 1100 1900 92 58
17610000 1107 1893 92 58
17615000 1108 1892 92 58
17620000 1109 1891 92 58
17625000 1111 1889 92 58
17630000 1110 1890 92 58
17635000 1108 1892 92 58
17640000 1118 1882 92 58
17645000 1117 1883 92 58
17650000 1119 1881 92 58
17655000 1114 1886 93 57
17660000 1111 1889 92 58
17665000 1114 1886 92 58
17670000 1122 1878 92 58
17675000 1112 1888 92 58
17680000 1106 1894 92 58
17685000 1109 1891 92 58
17690000 1110 1890 92 58
17695000 1111 1889 92 58
17700000 1120 1880 92 58
17705000 1110 1890 92 58
17710000 1111 1889 91 59
17715000 1113 1887 92 58
17720000 1123 1877 92 58
17725000 1116 1884 92 58
17730000 1110 1890 92 58
17735000 1114 1886 93 57
17740000 1110 1890 93 57
17745000 1115 1885 93 57
17750000 1124 1876 93 57
17755000 1114 1886 93 57
17760000 1120 1880 93 57
17765000 1120 1880 93 57
17770000 1118 1882 93 57
17775000 1119 1881 93 57
17780000 1112 1888 93 57
17785000 1111 1889 93 57
17790000 1104 1896 93 57
17795000 1113 1887 93 57
17800000 1115 1885 93 57
17805000 1118 1882 93 57
17810000 1110 1890 93 57
17815000 1108 1892 93 57
17820000 1115 1885 93 57
17825000 1103 1897 93 57
17830000 1110 1890 93 57
17835000 1110 1890 93 57
17840000 1105 1895 93 57
17845000 1117 1883 94 56
17850000 1110 1890 93 57
17855000 1104 1896 92 58
17860000 1111 1889 93 57
17865000 1116 1884 93 57
17870000 1103 1897 93 57
17875000 1104 1896 93 57
17880000 1110 1890 93 57
17885000 1107 1893 93 57
17890000 1114 1886 93 57
17895000 1111 1889 92 58
17900000 1111 1889 93 57
17905000 1111 1889 93 57
17910000 1113 1887 93 57
17915000 1112 1888 93 57
17920000 1110 1890 93 57
17925000 1115 1885 93 57
17930000 1112 1888 92 58
17935000 1116 1884 93 57
17940000 1115 1885 93 57
17945000 1111 1889 93 57
17950000 1117 1883 93 57
17955000 1122 1878 93 57
17960000 1123 1877 94 56
17965000 1120 1880 93 57
17970000 1121 1879 93 57
17975000 1121 1879 93 57
17980000 1113 1887 93 57
17985000 1124 1876 94 56
17990000 1118 1882 93 57
17995000 1121 1879 94 56
18000000 1117 1883 94 56
18005000 1110 1890 94 56
18010000 1114 1886 93 57
18015000 1115 1885 93 57
18020000 1122 1878 94 56
18025000 1121 1879 92 58
18030000 1121 1879 93 57
18035000 1117 1883 93 57
18040000 1115 1885 93 57
18045000 1124 1876 93 57
18050000 1121 1879 93 57
18055000 1116 1884 93 57
18060000 1122 1878 95 55
18065000 1124 1876 93 57
18070000 1122 1878 93 57
18075000 1125 1875 93 57
18080000 1121 1879 92 58
18085000 1120 1880 94 56
18090000 1124 1876 94 56
18095000 1118 1882 92 58
18100000 1120 1880 93 57
18105000 1123 1877 93 57
18110000 1118 1882 93 57
18115000 1116 1884 94 56
18120000 1117 1883 94 56
18125000 1116 1884 93 57
18130000 1125 1875 93 57
18135000 1121 1879 94 56
18140000 1128 1872 94 56
18145000 1121 1879 93 57
18150000 1125 1875 93 57
18155000 1125 1875 93 57
18160000 1123 1877 93 57
18165000 1112 1888 93 57
18170000 1123 1877 92 58
18175000 1119 1881 93 57
18180000 1116 1884 93 57
18185000 1117 1883 93 57
18190000 1119 1881 93 57
18195000 1118 1882 93 57
18200000 1131 1869 91 59
18205000 1120 1880 93 57
18210000 1119 1881 93 57
18215000 1117 1883 93 57
18220000 1117 1883 93 57
18225000 1122 1878 93 57
18230000 1120 1880 93 57
18235000 1122 1878 93 57
18240000 1116 1884 93 57
18245000 1119 1881 93 57
18250000 1126 1874 93 57
18255000 1118 1882 93 57
18260000 1118 1882 92 58
18265000 1115 1885 93 57
18270000 1118 1882 92 58
18275000 1128 1872 93 57
18280000 1124 1876 93 57
18285000 1120 1880 93 57
18290000 1115 1885 93 57
18295000 1120 1880 93 57
18300000 1117 1883 93 57
18305000 1122 1878 93 57
18310000 1112 1888 93 57
18315000 1111 1889 93 57
18320000 1116 1884 93 57
18325000 1122 1878 92 58
18330000 1111 1889 93 57
18335000 1117 1883 94 56
18340000 1119 1881 93 57
18345000 1114 1886 93 57
18350000 1118 1882 93 57
18355000 1118 1882 92 58
18360000 1115 1885 94 56
18365000 1123 1877 93 57
18370000 1117 1883 93 57
18375000 1111 1889 93 57
18380000 1115 1885 93 57
18385000 1110 1890 93 57
18390000 1116 1884 93 57
18395000 1111 1889 93 57
18400000 1112 1888 93 57
18405000 1119 1881 93 57
18410000 1116 1884 93 57
18415000 1113 1887 93 57
18420000 1110 1890 93 57
18425000 1118 1882 93 57
18430000 1114 1886 93 57
18435000 1109 1891 93 57
18440000 1124 1876 93 57
18445000 1117 1883 93 57
18450000 1118 1882 93 57
18455000 1117 1883 94 56
18460000 1121 1879 93 57
18465000 1118 1882 93 57
18470000 1113 1887 93 57
18475000 1108 1892 93 57
18480000 1108 1892 93 57
18485000 1114 1886 93 57
18490000 1116 1884 93 57
18495000 1116 1884 93 57
18500000 1126 1874 93 57
18505000 1121 1879 93 57
18510000 1114 1886 93 57
18515000 1123 1877 93 57
18520000 1123 1877 93 57
18525000 1119 1881 94 56
18530000 1122 1878 93 57
18535000 1120 1880 93 57
18540000 1118 1882 93 57
18545000 1116 1884 93 57
18550000 1121 1879 93 57
18555000 1127 1873 93 57
18560000 1118 1882 93 57
18565000 1122 1878 93 57
18570000 1122 1878 93 57
18575000 1122 1878 93 57
18580000 1122 1878 93 57
18585000 1117 1883 93 57
18590000 1124 1876 93 57
18595000 1117 1883 94 56
18600000 1115 1885 93 57
18605000 1116 1884 93 57
18610000 1115 1885 93 57
18615000 1119 1881 93 57
18620000 1125 1875 93 57
18625000 1122 1878 93 57
18630000 1114 1886 93 57
18635000 1118 1882 93 57
18640000 1116 1884 94 56
18645000 1126 1874 94 56
18650000 1113 1887 93 57
18655000 1117 1883 93 57
18660000 1120 1880 93 57
18665000 1126 1874 93 57
18670000 1120 1880 94 56
18675000 1115 1885 93 57
18680000 1121 1879 93 57
18685000 1132 1868 93 57
18690000 1119 1881 93 57
18695000 1126 1874 93 57
18700000 1120 1880 93 57
18705000 1118 1882 93 57
18710000 1129 1871 93 57
18715000 1127 1873 93 57
18720000 1121 1879 93 57
18725000 1125 1875 94 56
18730000 1118 1882 93 57
18735000 1119 1881 93 57
18740000 1121 1879 93 57
18745000 1118 1882 93 57
18750000 1115 1885 93 57
18755000 1115 1885 93 57
18760000 1121 1879 93 57
18765000 1113 1887 93 57
18770000 1115 1885 93 57
18775000 1112 1888 93 57
18780000 1112 1888 93 57
18785000 1115 1885 93 57
18790000 1116 1884 93 57
18795000 1114 1886 93 57
18800000 1111 1889 93 57
18805000 1117 1883 93 57
18810000 1116 1884 93 57
18815000 1110 1890 93 57
18820000 1115 1885 93 57
18825000 1115 1885 93 57
18830000 1108 1892 93 57
18835000 1114 1886 93 57
18840000 1111 1889 93 57
18845000 1115 1885 93 57
18850000 1109 1891 93 57
18855000 1112 1888 92 58
18860000 1109 1891 93 57
