step h2o_in-box h2o_in-solv cd_in-box cd_in-solv
12585000 1107 1893 19 6
12590000 1116 1884 19 6
12595000 1108 1892 19 6
12600000 1117 1883 19 6
12605000 1118 1882 19 6
12610000 1111 1889 19 6
12615000 1113 1887 19 6
12620000 1118 1882 19 6
12625000 1116 1884 19 6
12630000 1116 1884 19 6
12635000 1108 1892 19 6
12640000 1111 1889 19 6
12645000 1108 1892 19 6
12650000 1120 1880 19 6
12655000 1115 1885 19 6
12660000 1118 1882 19 6
12665000 1119 1881 19 6
12670000 1107 1893 19 6
12675000 1118 1882 19 6
12680000 1113 1887 19 6
12685000 1113 1887 19 6
12690000 1114 1886 19 6
12695000 1110 1890 19 6
12700000 1106 1894 19 6
12705000 1114 1886 19 6
12710000 1116 1884 19 6
12715000 1118 1882 19 6
12720000 1124 1876 19 6
12725000 1119 1881 19 6
12730000 1113 1887 19 6
12735000 1118 1882 19 6
12740000 1122 1878 19 6
12745000 1109 1891 19 6
12750000 1116 1884 19 6
12755000 1116 1884 19 6
12760000 1117 1883 19 6
12765000 1109 1891 19 6
12770000 1110 1890 19 6
12775000 1109 1891 19 6
12780000 1113 1887 19 6
12785000 1106 1894 19 6
12790000 1113 1887 19 6
12795000 1104 1896 19 6
12800000 1107 1893 19 6
12805000 1110 1890 19 6
12810000 1118 1882 19 6
12815000 1113 1887 19 6
12820000 1107 1893 19 6
12825000 1108 1892 19 6
12830000 1120 1880 19 6
12835000 1110 1890 19 6
12840000 1116 1884 19 6
12845000 1105 1895 19 6
12850000 1113 1887 19 6
12855000 1112 1888 19 6
12860000 1117 1883 19 6
12865000 1112 1888 19 6
12870000 1114 1886 19 6
12875000 1115 1885 19 6
12880000 1113 1887 19 6
12885000 1114 1886 19 6
12890000 1107 1893 19 6
12895000 1106 1894 19 6
12900000 1108 1892 19 6
12905000 1115 1885 19 6
12910000 1109 1891 19 6
12915000 1110 1890 19 6
12920000 1103 1897 19 6
12925000 1117 1883 19 6
12930000 1106 1894 19 6
12935000 1108 1892 19 6
12940000 1114 1886 19 6
12945000 1114 1886 19 6
12950000 1106 1894 19 6
12955000 1120 1880 19 6
12960000 1112 1888 19 6
12965000 1105 1895 19 6
12970000 1112 1888 19 6
12975000 1118 1882 19 6
12980000 1113 1887 19 6
12985000 1108 1892 19 6
12990000 1112 1888 19 6
12995000 1117 1883 19 6
13000000 1108 1892 19 6
13005000 1117 1883 19 6
13010000 1108 1892 19 6
13015000 1113 1887 19 6
13020000 1100 1900 19 6
13025000 1108 1892 19 6
13030000 1113 1887 19 6
13035000 1109 1891 19 6
13040000 1114 1886 19 6
13045000 1110 1890 19 6
13050000 1109 1891 19 6
13055000 1108 1892 19 6
13060000 1105 1895 19 6
13065000 1115 1885 19 6
13070000 1107 1893 19 6
13075000 1115 1885 19 6
13080000 1113 1887 19 6
13085000 1110 1890 19 6
13090000 1115 1885 19 6
13095000 1109 1891 19 6
13100000 1118 1882 19 6
13105000 1116 1884 19 6
13110000 1113 1887 19 6
13115000 1113 1887 19 6
13120000 1113 1887 19 6
13125000 1114 1886 19 6
13130000 1116 1884 19 6
13135000 1115 1885 19 6
13140000 1109 1891 19 6
13145000 1114 1886 19 6
13150000 1114 1886 19 6
13155000 1104 1896 19 6
13160000 1107 1893 19 6
13165000 1107 1893 19 6
13170000 1109 1891 19 6
13175000 1105 1895 19 6
13180000 1111 1889 19 6
13185000 1111 1889 19 6
13190000 1111 1889 19 6
13195000 1110 1890 19 6
13200000 1108 1892 19 6
13205000 1109 1891 19 6
13210000 1112 1888 19 6
13215000 1116 1884 19 6
13220000 1114 1886 19 6
13225000 1105 1895 19 6
13230000 1098 1902 19 6
13235000 1107 1893 19 6
13240000 1105 1895 19 6
13245000 1110 1890 19 6
13250000 1101 1899 19 6
13255000 1100 1900 19 6
13260000 1108 1892 19 6
13265000 1111 1889 19 6
13270000 1113 1887 19 6
13275000 1114 1886 19 6
13280000 1112 1888 19 6
13285000 1101 1899 19 6
13290000 1111 1889 19 6
13295000 1105 1895 19 6
13300000 1109 1891 19 6
13305000 1111 1889 19 6
13310000 1115 1885 19 6
13315000 1115 1885 19 6
13320000 1101 1899 19 6
13325000 1108 1892 19 6
13330000 1112 1888 19 6
13335000 1106 1894 19 6
13340000 1110 1890 19 6
13345000 1112 1888 19 6
13350000 1112 1888 19 6
13355000 1119 1881 19 6
13360000 1117 1883 19 6
13365000 1123 1877 19 6
13370000 1123 1877 19 6
13375000 1110 1890 19 6
13380000 1110 1890 19 6
13385000 1121 1879 19 6
13390000 1120 1880 19 6
13395000 1099 1901 19 6
13400000 1110 1890 19 6
13405000 1112 1888 19 6
13410000 1116 1884 19 6
13415000 1119 1881 19 6
13420000 1108 1892 19 6
13425000 1117 1883 19 6
13430000 1110 1890 19 6
13435000 1115 1885 19 6
13440000 1117 1883 19 6
13445000 1115 1885 19 6
13450000 1114 1886 19 6
13455000 1109 1891 19 6
13460000 1119 1881 19 6
13465000 1106 1894 19 6
13470000 1114 1886 19 6
13475000 1109 1891 19 6
13480000 1117 1883 19 6
13485000 1117 1883 19 6
13490000 1114 1886 19 6
13495000 1109 1891 19 6
13500000 1110 1890 19 6
13505000 1113 1887 19 6
13510000 1115 1885 19 6
13515000 1106 1894 19 6
13520000 1114 1886 19 6
13525000 1103 1897 19 6
13530000 1102 1898 19 6
13535000 1105 1895 19 6
13540000 1105 1895 19 6
13545000 1110 1890 19 6
13550000 1115 1885 19 6
13555000 1107 1893 19 6
13560000 1110 1890 19 6
13565000 1115 1885 19 6
13570000 1111 1889 19 6
13575000 1109 1891 19 6
13580000 1118 1882 19 6
13585000 1110 1890 19 6
13590000 1109 1891 19 6
13595000 1109 1891 19 6
13600000 1104 1896 19 6
13605000 1112 1888 19 6
13610000 1113 1887 19 6
13615000 1114 1886 19 6
13620000 1124 1876 19 6
13625000 1122 1878 19 6
13630000 1113 1887 19 6
13635000 1117 1883 19 6
13640000 1114 1886 19 6
13645000 1111 1889 19 6
13650000 1105 1895 19 6
13655000 1118 1882 19 6
13660000 1116 1884 19 6
13665000 1119 1881 19 6
13670000 1106 1894 19 6
13675000 1113 1887 19 6
13680000 1124 1876 19 6
13685000 1117 1883 19 6
13690000 1112 1888 19 6
13695000 1107 1893 19 6
13700000 1112 1888 19 6
13705000 1102 1898 19 6
13710000 1111 1889 19 6
13715000 1117 1883 19 6
13720000 1111 1889 19 6
13725000 1110 1890 19 6
13730000 1104 1896 19 6
13735000 1110 1890 19 6
13740000 1109 1891 19 6
13745000 1112 1888 19 6
13750000 1111 1889 19 6
13755000 1111 1889 19 6
13760000 1126 1874 19 6
13765000 1108 1892 19 6
13770000 1114 1886 19 6
13775000 1104 1896 19 6
13780000 1114 1886 19 6
13785000 1106 1894 19 6
13790000 1095 1905 19 6
13795000 1102 1898 19 6
13800000 1115 1885 19 6
13805000 1107 1893 19 6
13810000 1107 1893 19 6
13815000 1116 1884 19 6
13820000 1112 1888 19 6
13825000 1099 1901 19 6
13830000 1112 1888 19 6
13835000 1103 1897 19 6
13840000 1116 1884 19 6
13845000 1103 1897 19 6
13850000 1112 1888 19 6
13855000 1105 1895 19 6
13860000 1109 1891 19 6
13865000 1106 1894 19 6
13870000 1118 1882 19 6
13875000 1111 1889 19 6
13880000 1119 1881 19 6
13885000 1106 1894 19 6
13890000 1111 1889 19 6
13895000 1106 1894 19 6
13900000 1107 1893 19 6
13905000 1112 1888 19 6
13910000 1114 1886 19 6
13915000 1115 1885 19 6
13920000 1111 1889 19 6
13925000 1112 1888 19 6
13930000 1109 1891 19 6
13935000 1112 1888 19 6
13940000 1108 1892 19 6
13945000 1117 1883 19 6
13950000 1115 1885 19 6
13955000 1112 1888 19 6
13960000 1118 1882 19 6
13965000 1110 1890 19 6
13970000 1099 1901 19 6
13975000 1113 1887 19 6
13980000 1112 1888 19 6
13985000 1104 1896 19 6
13990000 1123 1877 19 6
13995000 1116 1884 19 6
14000000 1115 1885 19 6
14005000 1111 1889 19 6
14010000 1111 1889 19 6
14015000 1111 1889 19 6
14020000 1115 1885 19 6
14025000 1107 1893 19 6
14030000 1109 1891 19 6
14035000 1112 1888 19 6
14040000 1113 1887 19 6
14045000 1123 1877 19 6
14050000 1107 1893 19 6
14055000 1117 1883 19 6
14060000 1110 1890 19 6
14065000 1112 1888 19 6
14070000 1104 1896 19 6
14075000 1105 1895 19 6
14080000 1113 1887 19 6
14085000 1114 1886 19 6
14090000 1106 1894 19 6
14095000 1108 1892 19 6
14100000 1109 1891 19 6
14105000 1109 1891 19 6
14110000 1118 1882 19 6
14115000 1106 1894 19 6
14120000 1111 1889 19 6
14125000 1103 1897 19 6
14130000 1106 1894 19 6
14135000 1113 1887 19 6
14140000 1108 1892 19 6
14145000 1111 1889 19 6
14150000 1111 1889 19 6
14155000 1108 1892 19 6
14160000 1105 1895 19 6
14165000 1108 1892 19 6
14170000 1113 1887 19 6
14175000 1110 1890 19 6
14180000 1106 1894 19 6
14185000 1106 1894 19 6
14190000 1109 1891 19 6
14195000 1111 1889 19 6
14200000 1110 1890 19 6
14205000 1107 1893 19 6
14210000 1108 1892 19 6
14215000 1101 1899 19 6
14220000 1110 1890 19 6
14225000 1105 1895 19 6
14230000 1110 1890 19 6
14235000 1105 1895 19 6
14240000 1111 1889 19 6
14245000 1108 1892 19 6
14250000 1109 1891 19 6
14255000 1114 1886 19 6
14260000 1109 1891 19 6
14265000 1117 1883 19 6
14270000 1115 1885 19 6
14275000 1109 1891 19 6
14280000 1099 1901 19 6
14285000 1115 1885 19 6
14290000 1108 1892 19 6
14295000 1106 1894 19 6
14300000 1110 1890 19 6
14305000 1110 1890 19 6
14310000 1111 1889 19 6
14315000 1112 1888 19 6
14320000 1111 1889 19 6
14325000 1109 1891 19 6
14330000 1110 1890 19 6
14335000 1109 1891 19 6
14340000 1097 1903 19 6
14345000 1112 1888 19 6
14350000 1117 1883 19 6
14355000 1109 1891 19 6
14360000 1102 1898 19 6
14365000 1109 1891 19 6
14370000 1105 1895 19 6
14375000 1103 1897 19 6
14380000 1107 1893 19 6
14385000 1111 1889 19 6
14390000 1113 1887 19 6
14395000 1108 1892 19 6
14400000 1111 1889 19 6
14405000 1114 1886 19 6
14410000 1112 1888 19 6
14415000 1110 1890 19 6
14420000 1111 1889 19 6
14425000 1111 1889 19 6
14430000 1113 1887 19 6
14435000 1119 1881 19 6
14440000 1111 1889 19 6
14445000 1107 1893 19 6
14450000 1106 1894 19 6
14455000 1114 1886 19 6
14460000 1114 1886 19 6
14465000 1114 1886 19 6
14470000 1112 1888 19 6
14475000 1119 1881 19 6
14480000 1105 1895 19 6
14485000 1108 1892 19 6
14490000 1117 1883 19 6
14495000 1106 1894 19 6
14500000 1114 1886 19 6
14505000 1113 1887 19 6
14510000 1109 1891 19 6
14515000 1110 1890 19 6
14520000 1108 1892 19 6
14525000 1098 1902 19 6
14530000 1109 1891 19 6
14535000 1105 1895 19 6
14540000 1108 1892 19 6
14545000 1121 1879 19 6
14550000 1116 1884 19 6
14555000 1111 1889 19 6
14560000 1109 1891 19 6
14565000 1118 1882 19 6
14570000 1115 1885 19 6
14575000 1106 1894 19 6
14580000 1111 1889 19 6
14585000 1105 1895 19 6
14590000 1108 1892 19 6
14595000 1109 1891 19 6
14600000 1111 1889 19 6
14605000 1114 1886 19 6
14610000 1111 1889 19 6
14615000 1113 1887 19 6
14620000 1113 1887 19 6
14625000 1109 1891 19 6
14630000 1111 1889 19 6
14635000 1104 1896 19 6
14640000 1103 1897 19 6
14645000 1110 1890 19 6
14650000 1100 1900 19 6
14655000 1108 1892 19 6
14660000 1099 1901 19 6
14665000 1112 1888 19 6
14670000 1109 1891 19 6
14675000 1109 1891 19 6
14680000 1115 1885 19 6
14685000 1102 1898 19 6
14690000 1108 1892 19 6
14695000 1115 1885 19 6
14700000 1115 1885 19 6
14705000 1106 1894 19 6
14710000 1112 1888 19 6
14715000 1115 1885 19 6
14720000 1106 1894 19 6
14725000 1109 1891 19 6
14730000 1096 1904 19 6
14735000 1103 1897 19 6
14740000 1109 1891 19 6
14745000 1105 1895 19 6
14750000 1102 1898 19 6
14755000 1107 1893 19 6
14760000 1110 1890 19 6
14765000 1097 1903 19 6
14770000 1114 1886 19 6
14775000 1098 1902 19 6
14780000 1102 1898 19 6
14785000 1108 1892 19 6
14790000 1105 1895 19 6
14795000 1109 1891 19 6
14800000 1100 1900 19 6
14805000 1107 1893 19 6
14810000 1099 1901 19 6
14815000 1111 1889 19 6
14820000 1102 1898 19 6
14825000 1113 1887 19 6
14830000 1107 1893 19 6
14835000 1113 1887 19 6
14840000 1102 1898 19 6
14845000 1109 1891 19 6
14850000 1106 1894 19 6
14855000 1104 1896 19 6
14860000 1114 1886 19 6
14865000 1093 1907 19 6
14870000 1103 1897 19 6
14875000 1096 1904 19 6
14880000 1098 1902 19 6
14885000 1104 1896 19 6
14890000 1106 1894 19 6
14895000 1102 1898 19 6
14900000 1110 1890 19 6
14905000 1105 1895 19 6
14910000 1105 1895 19 6
14915000 1105 1895 19 6
14920000 1103 1897 19 6
14925000 1101 1899 19 6
14930000 1099 1901 19 6
14935000 1105 1895 19 6
14940000 1096 1904 19 6
14945000 1105 1895 19 6
14950000 1098 1902 19 6
14955000 1102 1898 19 6
14960000 1095 1905 19 6
14965000 1095 1905 19 6
14970000 1107 1893 19 6
14975000 1097 1903 19 6
14980000 1101 1899 19 6
14985000 1102 1898 19 6
14990000 1104 1896 19 6
14995000 1099 1901 19 6
15000000 1094 1906 19 6
15005000 1099 1901 19 6
15010000 1104 1896 19 6
15015000 1102 1898 19 6
15020000 1102 1898 19 6
15025000 1100 1900 19 6
15030000 1114 1886 19 6
15035000 1114 1886 19 6
15040000 1115 1885 19 6
15045000 1100 1900 19 6
15050000 1108 1892 19 6
15055000 1103 1897 19 6
15060000 1108 1892 19 6
15065000 1110 1890 19 6
15070000 1101 1899 19 6
15075000 1105 1895 19 6
15080000 1107 1893 19 6
15085000 1102 1898 19 6
15090000 1099 1901 19 6
15095000 1100 1900 19 6
15100000 1096 1904 19 6
15105000 1100 1900 19 6
15110000 1106 1894 19 6
15115000 1111 1889 19 6
15120000 1109 1891 19 6
15125000 1111 1889 19 6
15130000 1110 1890 19 6
15135000 1111 1889 19 6
15140000 1110 1890 19 6
15145000 1108 1892 19 6
15150000 1117 1883 19 6
15155000 1113 1887 19 6
15160000 1105 1895 19 6
15165000 1105 1895 19 6
15170000 1122 1878 19 6
15175000 1112 1888 19 6
15180000 1119 1881 19 6
15185000 1115 1885 19 6
15190000 1115 1885 19 6
15195000 1104 1896 19 6
15200000 1119 1881 19 6
15205000 1118 1882 19 6
15210000 1108 1892 19 6
15215000 1110 1890 19 6
15220000 1113 1887 19 6
15225000 1113 1887 19 6
15230000 1116 1884 19 6
15235000 1115 1885 19 6
15240000 1115 1885 19 6
15245000 1125 1875 19 6
15250000 1117 1883 19 6
15255000 1112 1888 19 6
15260000 1117 1883 19 6
15265000 1114 1886 19 6
15270000 1118 1882 19 6
15275000 1114 1886 19 6
15280000 1114 1886 19 6
15285000 1118 1882 19 6
15290000 1119 1881 19 6
15295000 1114 1886 19 6
15300000 1113 1887 19 6
15305000 1125 1875 19 6
15310000 1122 1878 19 6
15315000 1119 1881 19 6
15320000 1115 1885 19 6
15325000 1120 1880 19 6
15330000 1111 1889 19 6
15335000 1111 1889 19 6
15340000 1118 1882 19 6
15345000 1110 1890 19 6
15350000 1109 1891 19 6
15355000 1110 1890 19 6
15360000 1112 1888 19 6
15365000 1106 1894 19 6
15370000 1122 1878 19 6
15375000 1115 1885 19 6
15380000 1116 1884 19 6
15385000 1115 1885 19 6
15390000 1112 1888 19 6
15395000 1110 1890 19 6
15400000 1118 1882 19 6
15405000 1114 1886 19 6
15410000 1111 1889 19 6
15415000 1111 1889 19 6
15420000 1118 1882 19 6
15425000 1112 1888 19 6
15430000 1121 1879 19 6
15435000 1116 1884 19 6
15440000 1120 1880 19 6
15445000 1119 1881 19 6
15450000 1115 1885 19 6
15455000 1116 1884 19 6
15460000 1117 1883 19 6
15465000 1124 1876 19 6
15470000 1113 1887 19 6
15475000 1115 1885 19 6
15480000 1119 1881 19 6
15485000 1124 1876 19 6
15490000 1119 1881 19 6
15495000 1115 1885 19 6
15500000 1121 1879 19 6
15505000 1125 1875 19 6
15510000 1129 1871 19 6
15515000 1116 1884 19 6
15520000 1114 1886 19 6
15525000 1105 1895 19 6
15530000 1112 1888 19 6
15535000 1113 1887 19 6
15540000 1109 1891 19 6
15545000 1112 1888 19 6
15550000 1116 1884 19 6
15555000 1116 1884 19 6
15560000 1116 1884 19 6
15565000 1120 1880 19 6
15570000 1111 1889 19 6
15575000 1121 1879 19 6
15580000 1114 1886 19 6
15585000 1119 1881 19 6
15590000 1113 1887 19 6
15595000 1122 1878 19 6
15600000 1115 1885 19 6
15605000 1118 1882 19 6
15610000 1113 1887 19 6
15615000 1114 1886 19 6
15620000 1115 1885 19 6
15625000 1113 1887 19 6
15630000 1112 1888 19 6
15635000 1112 1888 19 6
15640000 1110 1890 19 6
15645000 1108 1892 19 6
15650000 1125 1875 19 6
15655000 1119 1881 19 6
15660000 1123 1877 19 6
15665000 1118 1882 19 6
15670000 1118 1882 19 6
15675000 1116 1884 19 6
15680000 1113 1887 19 6
15685000 1123 1877 19 6
15690000 1119 1881 19 6
15695000 1118 1882 19 6
15700000 1120 1880 19 6
15705000 1127 1873 19 6
15710000 1106 1894 19 6
15715000 1116 1884 19 6
15720000 1109 1891 19 6
15725000 1109 1891 19 6
15730000 1111 1889 19 6
15735000 1107 1893 19 6
15740000 1117 1883 19 6
15745000 1120 1880 19 6
15750000 1118 1882 19 6
15755000 1126 1874 19 6
15760000 1111 1889 19 6
15765000 1118 1882 19 6
15770000 1120 1880 19 6
15775000 1115 1885 19 6
15780000 1115 1885 19 6
15785000 1114 1886 19 6
15790000 1117 1883 19 6
15795000 1120 1880 19 6
15800000 1110 1890 19 6
15805000 1117 1883 19 6
15810000 1122 1878 19 6
15815000 1113 1887 19 6
15820000 1119 1881 19 6
15825000 1116 1884 19 6
15830000 1116 1884 19 6
15835000 1125 1875 19 6
15840000 1116 1884 19 6
15845000 1117 1883 19 6
15850000 1119 1881 19 6
15855000 1122 1878 19 6
15860000 1118 1882 19 6
15865000 1118 1882 19 6
15870000 1116 1884 19 6
15875000 1116 1884 19 6
15880000 1123 1877 19 6
15885000 1122 1878 19 6
15890000 1123 1877 19 6
15895000 1114 1886 19 6
15900000 1120 1880 19 6
15905000 1110 1890 19 6
15910000 1111 1889 19 6
15915000 1116 1884 19 6
15920000 1125 1875 19 6
15925000 1127 1873 19 6
15930000 1116 1884 19 6
15935000 1112 1888 19 6
15940000 1119 1881 19 6
15945000 1119 1881 19 6
15950000 1121 1879 19 6
15955000 1113 1887 19 6
15960000 1108 1892 19 6
15965000 1107 1893 19 6
15970000 1117 1883 19 6
15975000 1124 1876 19 6
15980000 1111 1889 19 6
15985000 1102 1898 19 6
15990000 1102 1898 19 6
15995000 1110 1890 19 6
16000000 1108 1892 19 6
16005000 1117 1883 19 6
16010000 1120 1880 19 6
16015000 1113 1887 19 6
16020000 1119 1881 19 6
16025000 1113 1887 19 6
16030000 1117 1883 19 6
16035000 1116 1884 19 6
16040000 1123 1877 19 6
16045000 1105 1895 19 6
16050000 1113 1887 19 6
16055000 1114 1886 19 6
16060000 1117 1883 19 6
16065000 1107 1893 19 6
16070000 1115 1885 19 6
16075000 1114 1886 19 6
16080000 1119 1881 19 6
16085000 1118 1882 19 6
16090000 1117 1883 19 6
16095000 1112 1888 19 6
16100000 1111 1889 19 6
16105000 1122 1878 19 6
16110000 1117 1883 19 6
16115000 1120 1880 19 6
16120000 1112 1888 19 6
16125000 1114 1886 19 6
16130000 1109 1891 19 6
16135000 1106 1894 19 6
16140000 1111 1889 19 6
16145000 1105 1895 19 6
16150000 1106 1894 19 6
16155000 1118 1882 19 6
16160000 1110 1890 19 6
16165000 1114 1886 19 6
16170000 1115 1885 19 6
16175000 1117 1883 19 6
16180000 1106 1894 19 6
16185000 1117 1883 19 6
16190000 1116 1884 19 6
16195000 1106 1894 19 6
16200000 1113 1887 19 6
16205000 1123 1877 19 6
16210000 1111 1889 19 6
16215000 1114 1886 19 6
16220000 1117 1883 19 6
16225000 1111 1889 19 6
16230000 1108 1892 19 6
16235000 1116 1884 19 6
16240000 1122 1878 19 6
16245000 1113 1887 19 6
16250000 1105 1895 19 6
16255000 1115 1885 19 6
16260000 1117 1883 19 6
16265000 1118 1882 19 6
16270000 1119 1881 19 6
16275000 1114 1886 19 6
16280000 1130 1870 19 6
16285000 1115 1885 19 6
16290000 1122 1878 19 6
16295000 1123 1877 19 6
16300000 1121 1879 19 6
16305000 1125 1875 19 6
16310000 1110 1890 19 6
16315000 1108 1892 19 6
16320000 1108 1892 19 6
16325000 1122 1878 19 6
16330000 1116 1884 19 6
16335000 1115 1885 19 6
16340000 1111 1889 19 6
16345000 1116 1884 19 6
16350000 1115 1885 19 6
16355000 1115 1885 19 6
16360000 1113 1887 19 6
16365000 1118 1882 19 6
16370000 1122 1878 19 6
16375000 1114 1886 19 6
16380000 1114 1886 19 6
16385000 1111 1889 19 6
16390000 1114 1886 19 6
16395000 1123 1877 19 6
16400000 1114 1886 19 6
16405000 1117 1883 19 6
16410000 1120 1880 19 6
16415000 1119 1881 19 6
16420000 1123 1877 19 6
16425000 1118 1882 19 6
16430000 1118 1882 19 6
16435000 1125 1875 19 6
16440000 1119 1881 19 6
16445000 1118 1882 19 6
16450000 1124 1876 19 6
16455000 1115 1885 19 6
16460000 1124 1876 19 6
16465000 1119 1881 19 6
16470000 1123 1877 19 6
16475000 1116 1884 19 6
16480000 1123 1877 19 6
16485000 1118 1882 19 6
16490000 1125 1875 19 6
16495000 1138 1862 19 6
16500000 1122 1878 19 6
16505000 1130 1870 19 6
16510000 1120 1880 19 6
16515000 1120 1880 19 6
16520000 1127 1873 19 6
16525000 1129 1871 19 6
16530000 1118 1882 19 6
16535000 1128 1872 19 6
16540000 1129 1871 19 6
16545000 1122 1878 19 6
16550000 1121 1879 19 6
16555000 1120 1880 19 6
16560000 1120 1880 19 6
16565000 1118 1882 19 6
16570000 1121 1879 19 6
16575000 1115 1885 19 6
16580000 1126 1874 19 6
16585000 1125 1875 19 6
16590000 1122 1878 19 6
16595000 1134 1866 19 6
16600000 1131 1869 19 6
16605000 1123 1877 19 6
16610000 1117 1883 19 6
16615000 1119 1881 19 6
16620000 1119 1881 19 6
16625000 1123 1877 19 6
16630000 1122 1878 19 6
16635000 1128 1872 19 6
16640000 1116 1884 19 6
16645000 1124 1876 19 6
16650000 1121 1879 19 6
16655000 1126 1874 19 6
16660000 1121 1879 19 6
16665000 1120 1880 19 6
16670000 1123 1877 19 6
16675000 1121 1879 19 6
16680000 1123 1877 19 6
16685000 1112 1888 19 6
16690000 1123 1877 19 6
16695000 1117 1883 19 6
16700000 1121 1879 19 6
16705000 1125 1875 19 6
16710000 1121 1879 19 6
16715000 1122 1878 19 6
16720000 1118 1882 19 6
16725000 1122 1878 19 6
16730000 1122 1878 19 6
16735000 1121 1879 19 6
16740000 1122 1878 19 6
16745000 1115 1885 19 6
16750000 1121 1879 19 6
16755000 1123 1877 19 6
16760000 1121 1879 19 6
16765000 1118 1882 19 6
16770000 1123 1877 19 6
16775000 1121 1879 19 6
16780000 1123 1877 19 6
16785000 1126 1874 19 6
16790000 1125 1875 19 6
16795000 1114 1886 19 6
16800000 1123 1877 19 6
16805000 1122 1878 19 6
16810000 1116 1884 19 6
16815000 1128 1872 19 6
16820000 1118 1882 19 6
16825000 1119 1881 19 6
16830000 1118 1882 19 6
16835000 1111 1889 19 6
16840000 1117 1883 19 6
16845000 1120 1880 19 6
16850000 1115 1885 19 6
16855000 1121 1879 19 6
16860000 1120 1880 19 6
16865000 1125 1875 19 6
16870000 1120 1880 19 6
16875000 1125 1875 19 6
16880000 1127 1873 19 6
16885000 1121 1879 19 6
16890000 1121 1879 19 6
16895000 1115 1885 19 6
16900000 1112 1888 19 6
16905000 1122 1878 19 6
16910000 1117 1883 19 6
16915000 1121 1879 19 6
16920000 1125 1875 19 6
16925000 1123 1877 19 6
16930000 1134 1866 19 6
16935000 1114 1886 19 6
16940000 1124 1876 19 6
16945000 1126 1874 19 6
16950000 1115 1885 19 6
16955000 1125 1875 19 6
16960000 1117 1883 19 6
16965000 1121 1879 19 6
16970000 1119 1881 19 6
16975000 1119 1881 19 6
16980000 1115 1885 19 6
16985000 1119 1881 19 6
16990000 1121 1879 19 6
16995000 1130 1870 19 6
17000000 1124 1876 19 6
17005000 1133 1867 19 6
17010000 1123 1877 19 6
17015000 1123 1877 19 6
17020000 1122 1878 19 6
17025000 1119 1881 19 6
17030000 1122 1878 19 6
17035000 1117 1883 19 6
17040000 1132 1868 19 6
17045000 1120 1880 19 6
17050000 1119 1881 19 6
17055000 1131 1869 19 6
17060000 1119 1881 19 6
17065000 1114 1886 19 6
17070000 1128 1872 19 6
17075000 1124 1876 19 6
17080000 1127 1873 19 6
17085000 1125 1875 19 6
17090000 1131 1869 19 6
17095000 1113 1887 19 6
17100000 1123 1877 19 6
17105000 1112 1888 19 6
17110000 1130 1870 19 6
17115000 1116 1884 19 6
17120000 1131 1869 19 6
17125000 1118 1882 19 6
17130000 1117 1883 19 6
17135000 1124 1876 19 6
17140000 1120 1880 19 6
17145000 1125 1875 19 6
17150000 1121 1879 19 6
17155000 1114 1886 19 6
17160000 1120 1880 19 6
17165000 1126 1874 19 6
17170000 1128 1872 19 6
17175000 1112 1888 19 6
17180000 1124 1876 19 6
17185000 1115 1885 19 6
17190000 1120 1880 19 6
17195000 1121 1879 19 6
17200000 1114 1886 19 6
17205000 1112 1888 19 6
17210000 1124 1876 19 6
17215000 1122 1878 19 6
17220000 1123 1877 19 6
17225000 1111 1889 19 6
17230000 1122 1878 19 6
17235000 1122 1878 19 6
17240000 1128 1872 19 6
17245000 1124 1876 19 6
17250000 1122 1878 19 6
17255000 1116 1884 19 6
17260000 1123 1877 19 6
17265000 1122 1878 19 6
17270000 1121 1879 19 6
17275000 1122 1878 19 6
17280000 1111 1889 19 6
17285000 1110 1890 19 6
17290000 1121 1879 19 6
17295000 1113 1887 19 6
17300000 1113 1887 19 6
17305000 1125 1875 19 6
17310000 1125 1875 19 6
17315000 1120 1880 19 6
17320000 1118 1882 19 6
17325000 1121 1879 19 6
17330000 1121 1879 19 6
17335000 1124 1876 19 6
17340000 1127 1873 19 6
17345000 1122 1878 19 6
17350000 1125 1875 19 6
17355000 1121 1879 19 6
17360000 1120 1880 19 6
17365000 1118 1882 19 6
17370000 1113 1887 19 6
17375000 1117 1883 19 6
17380000 1114 1886 19 6
17385000 1109 1891 19 6
17390000 1121 1879 19 6
17395000 1120 1880 19 6
17400000 1118 1882 19 6
17405000 1112 1888 19 6
17410000 1117 1883 19 6
17415000 1123 1877 19 6
17420000 1121 1879 19 6
17425000 1116 1884 19 6
17430000 1118 1882 19 6
17435000 1120 1880 19 6
17440000 1118 1882 19 6
17445000 1125 1875 19 6
17450000 1123 1877 19 6
17455000 1129 1871 19 6
17460000 1121 1879 19 6
17465000 1131 1869 19 6
17470000 1122 1878 19 6
17475000 1127 1873 19 6
17480000 1123 1877 19 6
17485000 1127 1873 19 6
17490000 1118 1882 19 6
17495000 1115 1885 19 6
17500000 1116 1884 19 6
17505000 1120 1880 19 6
17510000 1121 1879 19 6
17515000 1123 1877 19 6
17520000 1132 1868 19 6
17525000 1117 1883 19 6
17530000 1121 1879 19 6
17535000 1118 1882 19 6
17540000 1127 1873 19 6
17545000 1118 1882 19 6
17550000 1123 1877 19 6
17555000 1122 1878 19 6
17560000 1120 1880 19 6
17565000 1119 1881 19 6
