step h2o_in-box h2o_in-solv cd_in-box cd_in-solv
10775000 1995 1005 21 4
10780000 1992 1008 21 4
10785000 1994 1006 21 4
10790000 2007 993 21 4
10795000 2000 1000 21 4
10800000 2002 998 21 4
10805000 1998 1002 21 4
10810000 2000 1000 21 4
10815000 1986 1014 21 4
10820000 1971 1029 21 4
10825000 1975 1025 21 4
10830000 1986 1014 21 4
10835000 1985 1015 21 4
10840000 1977 1023 21 4
10845000 1992 1008 21 4
10850000 1983 1017 21 4
10855000 1986 1014 21 4
10860000 1987 1013 21 4
10865000 1991 1009 21 4
10870000 1987 1013 21 4
10875000 1980 1020 21 4
10880000 1990 1010 21 4
10885000 1990 1010 21 4
10890000 1979 1021 21 4
10895000 1987 1013 21 4
10900000 1993 1007 21 4
10905000 1982 1018 21 4
10910000 1990 1010 21 4
10915000 1974 1026 21 4
10920000 1981 1019 21 4
10925000 1974 1026 21 4
10930000 1983 1017 21 4
10935000 1980 1020 21 4
10940000 1986 1014 21 4
10945000 1967 1033 21 4
10950000 1981 1019 21 4
10955000 1983 1017 21 4
10960000 1989 1011 21 4
10965000 1979 1021 21 4
10970000 1983 1017 21 4
10975000 1982 1018 21 4
10980000 1986 1014 21 4
10985000 1985 1015 21 4
10990000 1991 1009 21 4
10995000 1982 1018 21 4
11000000 1971 1029 21 4
11005000 1994 1006 21 4
11010000 1992 1008 21 4
11015000 1984 1016 21 4
11020000 1981 1019 21 4
11025000 1984 1016 21 4
11030000 1976 1024 21 4
11035000 1976 1024 21 4
11040000 1990 1010 21 4
11045000 1982 1018 21 4
11050000 1991 1009 21 4
11055000 1989 1011 21 4
11060000 1988 1012 21 4
11065000 1989 1011 21 4
11070000 1989 1011 21 4
11075000 1996 1004 21 4
11080000 1985 1015 21 4
11085000 1988 1012 21 4
11090000 1997 1003 21 4
11095000 1985 1015 21 4
11100000 1976 1024 21 4
11105000 1991 1009 21 4
11110000 2002 998 21 4
11115000 2005 995 21 4
11120000 2001 999 21 4
11125000 1995 1005 21 4
11130000 1994 1006 21 4
11135000 1987 1013 21 4
11140000 1993 1007 21 4
11145000 1995 1005 21 4
11150000 1997 1003 21 4
11155000 1994 1006 21 4
11160000 1979 1021 21 4
11165000 1978 1022 21 4
11170000 1983 1017 21 4
11175000 1985 1015 21 4
11180000 1980 1020 21 4
11185000 1978 1022 21 4
11190000 1983 1017 21 4
11195000 1976 1024 21 4
11200000 1963 1037 21 4
11205000 1972 1028 21 4
11210000 1972 1028 21 4
11215000 1982 1018 21 4
11220000 1967 1033 21 4
11225000 1969 1031 21 4
11230000 1972 1028 21 4
11235000 1976 1024 21 4
11240000 1970 1030 21 4
11245000 1971 1029 21 4
11250000 1966 1034 21 4
11255000 1976 1024 21 4
11260000 1970 1030 21 4
11265000 1969 1031 21 4
11270000 1969 1031 21 4
11275000 1968 1032 21 4
11280000 1971 1029 21 4
11285000 1965 1035 21 4
11290000 1967 1033 21 4
11295000 1965 1035 21 4
11300000 1970 1030 21 4
11305000 1971 1029 21 4
11310000 1979 1021 21 4
11315000 1979 1021 21 4
11320000 1973 1027 21 4
11325000 1981 1019 21 4
11330000 1976 1024 21 4
11335000 1982 1018 21 4
11340000 1975 1025 21 4
11345000 1978 1022 21 4
11350000 1969 1031 21 4
11355000 1980 1020 21 4
11360000 1975 1025 21 4
11365000 1979 1021 21 4
11370000 1973 1027 21 4
11375000 1966 1034 21 4
11380000 1978 1022 21 4
11385000 1977 1023 21 4
11390000 1975 1025 21 4
11395000 1975 1025 21 4
11400000 1971 1029 21 4
11405000 1980 1020 21 4
11410000 1970 1030 21 4
11415000 1983 1017 21 4
11420000 1965 1035 21 4
11425000 1964 1036 21 4
11430000 1977 1023 21 4
11435000 1968 1032 21 4
11440000 1962 1038 21 4
11445000 1975 1025 21 4
11450000 1961 1039 21 4
11455000 1965 1035 21 4
11460000 1967 1033 21 4
11465000 1962 1038 21 4
11470000 1968 1032 21 4
11475000 1974 1026 21 4
11480000 1960 1040 21 4
11485000 1952 1048 21 4
11490000 1952 1048 21 4
11495000 1960 1040 21 4
11500000 1953 1047 21 4
11505000 1949 1051 21 4
11510000 1959 1041 21 4
11515000 1948 1052 21 4
11520000 1970 1030 21 4
11525000 1956 1044 21 4
11530000 1955 1045 21 4
11535000 1963 1037 21 4
11540000 1955 1045 21 4
11545000 1961 1039 21 4
11550000 1962 1038 21 4
11555000 1968 1032 21 4
11560000 1964 1036 21 4
11565000 1960 1040 21 4
11570000 1966 1034 21 4
11575000 1962 1038 21 4
11580000 1963 1037 21 4
11585000 1961 1039 21 4
11590000 1960 1040 21 4
11595000 1956 1044 21 4
11600000 1966 1034 21 4
11605000 1963 1037 21 4
11610000 1965 1035 21 4
11615000 1965 1035 21 4
11620000 1953 1047 21 4
11625000 1959 1041 21 4
11630000 1963 1037 21 4
11635000 1962 1038 21 4
11640000 1962 1038 21 4
11645000 1960 1040 21 4
11650000 1969 1031 21 4
11655000 1992 1008 21 4
11660000 1968 1032 21 4
11665000 1966 1034 21 4
11670000 1973 1027 21 4
11675000 1977 1023 21 4
11680000 1969 1031 21 4
11685000 1977 1023 21 4
11690000 1973 1027 21 4
11695000 1971 1029 21 4
11700000 1975 1025 21 4
11705000 1983 1017 21 4
11710000 1982 1018 21 4
11715000 1976 1024 21 4
11720000 1988 1012 21 4
11725000 1985 1015 21 4
11730000 1984 1016 21 4
11735000 1990 1010 21 4
11740000 1988 1012 21 4
11745000 1989 1011 21 4
11750000 1989 1011 21 4
11755000 1984 1016 21 4
11760000 1980 1020 21 4
11765000 1980 1020 21 4
11770000 1977 1023 21 4
11775000 1974 1026 21 4
11780000 1971 1029 21 4
11785000 1978 1022 21 4
11790000 1974 1026 21 4
11795000 1969 1031 21 4
11800000 1978 1022 21 4
11805000 1978 1022 21 4
11810000 1983 1017 21 4
11815000 1979 1021 21 4
11820000 1982 1018 21 4
11825000 1989 1011 21 4
11830000 1985 1015 21 4
11835000 1988 1012 21 4
11840000 1993 1007 21 4
11845000 1985 1015 21 4
11850000 1983 1017 21 4
11855000 1985 1015 21 4
11860000 1993 1007 21 4
11865000 1985 1015 21 4
11870000 1980 1020 21 4
11875000 1988 1012 21 4
11880000 1990 1010 21 4
11885000 1983 1017 21 4
11890000 1980 1020 21 4
11895000 1997 1003 21 4
11900000 1984 1016 21 4
11905000 1988 1012 21 4
11910000 1991 1009 21 4
11915000 1977 1023 21 4
11920000 1987 1013 21 4
11925000 1981 1019 21 4
11930000 1976 1024 21 4
11935000 1991 1009 21 4
11940000 1981 1019 21 4
11945000 1981 1019 21 4
11950000 1988 1012 21 4
11955000 1986 1014 21 4
11960000 1982 1018 21 4
11965000 1992 1008 21 4
11970000 1994 1006 21 4
11975000 1988 1012 21 4
11980000 1990 1010 21 4
11985000 1986 1014 21 4
11990000 1983 1017 21 4
11995000 1992 1008 21 4
12000000 1989 1011 21 4
12005000 1980 1020 21 4
12010000 1983 1017 21 4
12015000 1979 1021 21 4
12020000 1978 1022 21 4
12025000 1980 1020 21 4
12030000 1977 1023 21 4
12035000 1977 1023 21 4
12040000 1966 1034 21 4
12045000 1958 1042 21 4
12050000 1968 1032 21 4
12055000 1968 1032 21 4
12060000 1961 1039 21 4
12065000 1960 1040 21 4
12070000 1970 1030 21 4
12075000 1972 1028 21 4
12080000 1970 1030 21 4
12085000 1976 1024 21 4
12090000 1972 1028 21 4
12095000 1988 1012 21 4
12100000 1982 1018 21 4
12105000 1988 1012 21 4
12110000 1995 1005 21 4
12115000 1994 1006 21 4
12120000 1986 1014 21 4
12125000 1990 1010 21 4
12130000 1986 1014 21 4
12135000 1984 1016 21 4
12140000 1984 1016 21 4
12145000 1976 1024 21 4
12150000 1984 1016 21 4
12155000 1988 1012 21 4
12160000 1981 1019 21 4
12165000 1972 1028 21 4
12170000 1984 1016 21 4
12175000 1987 1013 21 4
12180000 1982 1018 21 4
12185000 1975 1025 21 4
12190000 1981 1019 21 4
12195000 1986 1014 21 4
12200000 1985 1015 21 4
12205000 1990 1010 21 4
12210000 1989 1011 21 4
12215000 1984 1016 21 4
12220000 1990 1010 21 4
12225000 1992 1008 21 4
12230000 2001 999 21 4
12235000 1994 1006 21 4
12240000 1981 1019 21 4
12245000 1985 1015 21 4
12250000 1993 1007 21 4
12255000 1995 1005 21 4
12260000 1994 1006 21 4
12265000 1995 1005 21 4
12270000 1987 1013 21 4
12275000 1990 1010 21 4
12280000 1988 1012 21 4
12285000 1993 1007 21 4
12290000 2000 1000 21 4
12295000 1992 1008 21 4
12300000 1987 1013 21 4
12305000 1994 1006 21 4
12310000 2002 998 21 4
12315000 1999 1001 21 4
12320000 2003 997 21 4
12325000 1990 1010 21 4
12330000 1994 1006 21 4
12335000 1995 1005 21 4
12340000 1980 1020 21 4
12345000 1985 1015 21 4
12350000 1989 1011 21 4
12355000 1992 1008 21 4
12360000 1998 1002 21 4
12365000 2002 998 21 4
12370000 1999 1001 21 4
12375000 1991 1009 21 4
12380000 1995 1005 21 4
12385000 1994 1006 21 4
12390000 2002 998 21 4
12395000 2002 998 21 4
12400000 1995 1005 21 4
12405000 1990 1010 21 4
12410000 1994 1006 21 4
12415000 1998 1002 21 4
12420000 1995 1005 21 4
12425000 1992 1008 21 4
12430000 1996 1004 21 4
12435000 1988 1012 21 4
12440000 1993 1007 21 4
12445000 1997 1003 21 4
12450000 1988 1012 21 4
12455000 1986 1014 21 4
12460000 1978 1022 21 4
12465000 1987 1013 21 4
12470000 1974 1026 21 4
12475000 1980 1020 21 4
12480000 1981 1019 21 4
12485000 1974 1026 21 4
12490000 1989 1011 21 4
12495000 1975 1025 21 4
12500000 1993 1007 21 4
12505000 1991 1009 21 4
12510000 2001 999 21 4
12515000 1989 1011 21 4
12520000 1995 1005 21 4
12525000 1993 1007 21 4
12530000 1989 1011 21 4
12535000 1988 1012 21 4
12540000 1983 1017 21 4
12545000 1987 1013 21 4
12550000 2000 1000 21 4
12555000 1996 1004 21 4
12560000 1991 1009 21 4
12565000 1994 1006 21 4
12570000 1990 1010 21 4
12575000 1989 1011 21 4
12580000 1998 1002 21 4
12585000 1985 1015 21 4
12590000 1983 1017 21 4
12595000 1987 1013 21 4
12600000 1985 1015 21 4
12605000 1979 1021 21 4
12610000 1987 1013 21 4
12615000 1993 1007 21 4
12620000 1992 1008 21 4
12625000 1998 1002 21 4
12630000 1990 1010 21 4
12635000 1998 1002 21 4
12640000 1988 1012 21 4
12645000 1991 1009 21 4
12650000 1986 1014 21 4
12655000 1991 1009 21 4
12660000 1985 1015 21 4
12665000 1984 1016 21 4
12670000 1981 1019 21 4
12675000 1991 1009 21 4
12680000 1987 1013 21 4
12685000 1997 1003 21 4
12690000 1986 1014 21 4
12695000 1986 1014 21 4
12700000 1981 1019 21 4
12705000 1976 1024 21 4
12710000 1973 1027 21 4
12715000 1978 1022 21 4
12720000 1974 1026 21 4
12725000 1968 1032 21 4
12730000 1974 1026 21 4
12735000 1982 1018 21 4
12740000 1979 1021 21 4
12745000 1989 1011 21 4
12750000 1987 1013 21 4
12755000 1979 1021 21 4
12760000 1978 1022 21 4
12765000 1986 1014 21 4
12770000 1976 1024 21 4
12775000 1980 1020 21 4
12780000 1983 1017 21 4
12785000 1978 1022 21 4
12790000 1971 1029 21 4
12795000 1991 1009 21 4
12800000 1994 1006 21 4
12805000 1997 1003 21 4
12810000 1995 1005 21 4
12815000 1999 1001 21 4
12820000 2003 997 21 4
12825000 2012 988 21 4
12830000 2007 993 21 4
12835000 2006 994 21 4
12840000 1996 1004 21 4
12845000 1998 1002 21 4
12850000 1998 1002 21 4
12855000 2002 998 21 4
12860000 1995 1005 21 4
12865000 1991 1009 21 4
12870000 1998 1002 21 4
12875000 1993 1007 21 4
12880000 1990 1010 21 4
12885000 1997 1003 21 4
12890000 1997 1003 21 4
12895000 1997 1003 21 4
12900000 2000 1000 21 4
12905000 2016 984 21 4
12910000 2006 994 21 4
12915000 1996 1004 21 4
12920000 1996 1004 21 4
12925000 1999 1001 21 4
12930000 1995 1005 21 4
12935000 1994 1006 21 4
12940000 1998 1002 21 4
12945000 2000 1000 21 4
12950000 1993 1007 21 4
12955000 2002 998 21 4
12960000 2000 1000 21 4
12965000 2001 999 21 4
12970000 1999 1001 21 4
12975000 1997 1003 21 4
12980000 1990 1010 21 4
12985000 1991 1009 21 4
12990000 1986 1014 21 4
12995000 1985 1015 21 4
13000000 1988 1012 21 4
13005000 1985 1015 21 4
13010000 1994 1006 21 4
13015000 1986 1014 21 4
13020000 1994 1006 21 4
13025000 1989 1011 21 4
13030000 1988 1012 21 4
13035000 1992 1008 21 4
13040000 1998 1002 21 4
13045000 1995 1005 21 4
13050000 1993 1007 21 4
13055000 2005 995 21 4
13060000 2001 999 21 4
13065000 2001 999 21 4
13070000 2003 997 21 4
13075000 1995 1005 21 4
13080000 1996 1004 21 4
13085000 2007 993 21 4
13090000 2000 1000 21 4
13095000 1994 1006 21 4
13100000 1990 1010 21 4
13105000 1988 1012 21 4
13110000 1994 1006 21 4
13115000 1984 1016 21 4
13120000 1988 1012 21 4
13125000 1988 1012 21 4
13130000 1994 1006 21 4
13135000 1995 1005 21 4
13140000 1986 1014 21 4
13145000 1991 1009 21 4
13150000 1992 1008 21 4
13155000 1999 1001 21 4
13160000 1998 1002 21 4
13165000 1991 1009 21 4
13170000 1993 1007 21 4
13175000 1996 1004 21 4
13180000 1994 1006 21 4
13185000 2001 999 21 4
13190000 2010 990 21 4
13195000 2005 995 21 4
13200000 1999 1001 21 4
13205000 2004 996 21 4
13210000 2008 992 21 4
13215000 2007 993 21 4
13220000 1999 1001 21 4
13225000 1997 1003 21 4
13230000 1994 1006 21 4
13235000 2002 998 21 4
13240000 2002 998 21 4
13245000 2000 1000 21 4
13250000 1999 1001 21 4
13255000 2013 987 21 4
13260000 2005 995 21 4
13265000 1995 1005 21 4
13270000 1997 1003 21 4
13275000 1999 1001 21 4
13280000 2001 999 21 4
13285000 2006 994 21 4
13290000 2000 1000 21 4
13295000 1998 1002 21 4
13300000 1991 1009 21 4
13305000 2011 989 21 4
13310000 2008 992 21 4
13315000 2007 993 21 4
13320000 2014 986 21 4
13325000 2007 993 21 4
13330000 2023 977 21 4
13335000 2014 986 21 4
13340000 2017 983 21 4
13345000 2014 986 21 4
13350000 2003 997 21 4
13355000 2014 986 21 4
13360000 2015 985 21 4
13365000 2015 985 21 4
13370000 2023 977 21 4
13375000 2022 978 21 4
13380000 2026 974 21 4
13385000 2037 963 21 4
13390000 2020 980 21 4
13395000 2029 971 21 4
13400000 2026 974 21 4
13405000 2025 975 21 4
13410000 2031 969 21 4
13415000 2033 967 21 4
13420000 2030 970 21 4
13425000 2034 966 21 4
13430000 2034 966 21 4
13435000 2027 973 21 4
13440000 2030 970 21 4
13445000 2036 964 21 4
13450000 2035 965 21 4
13455000 2017 983 21 4
13460000 2004 996 21 4
13465000 2006 994 21 4
13470000 2007 993 21 4
13475000 2019 981 21 4
13480000 2012 988 21 4
13485000 2013 987 21 4
13490000 2009 991 21 4
13495000 2025 975 21 4
13500000 2013 987 21 4
13505000 2012 988 21 4
13510000 2017 983 21 4
13515000 2011 989 21 4
13520000 2019 981 21 4
13525000 2003 997 21 4
13530000 2013 987 21 4
13535000 1996 1004 21 4
13540000 2007 993 21 4
13545000 1999 1001 21 4
13550000 2001 999 21 4
13555000 1997 1003 21 4
13560000 2002 998 21 4
13565000 1999 1001 21 4
13570000 2004 996 21 4
13575000 2014 986 21 4
13580000 2021 979 21 4
13585000 2017 983 21 4
13590000 2000 1000 21 4
13595000 2008 992 21 4
13600000 2016 984 21 4
13605000 2021 979 21 4
13610000 2004 996 21 4
13615000 2017 983 21 4
13620000 2021 979 21 4
13625000 2015 985 21 4
13630000 2013 987 21 4
13635000 2009 991 21 4
13640000 2012 988 21 4
13645000 2016 984 21 4
13650000 2022 978 21 4
13655000 2013 987 21 4
13660000 2017 983 21 4
13665000 2017 983 21 4
13670000 2015 985 21 4
13675000 2021 979 21 4
13680000 2017 983 21 4
13685000 2020 980 21 4
13690000 2029 971 21 4
13695000 2018 982 21 4
13700000 2018 982 21 4
13705000 2017 983 21 4
13710000 2019 981 21 4
13715000 2017 983 21 4
13720000 2010 990 21 4
13725000 2014 986 21 4
13730000 2027 973 21 4
13735000 2011 989 21 4
13740000 2020 980 21 4
13745000 2017 983 21 4
13750000 2013 987 21 4
13755000 2005 995 21 4
13760000 2021 979 21 4
13765000 2012 988 21 4
13770000 2012 988 21 4
13775000 2014 986 21 4
13780000 2022 978 21 4
13785000 2024 976 21 4
13790000 2019 981 21 4
13795000 2008 992 21 4
13800000 2014 986 21 4
13805000 2022 978 21 4
13810000 2026 974 21 4
13815000 2018 982 21 4
13820000 2032 968 21 4
13825000 2022 978 21 4
13830000 2027 973 21 4
13835000 2028 972 21 4
13840000 2029 971 21 4
13845000 2016 984 21 4
13850000 2013 987 21 4
13855000 2019 981 21 4
13860000 2022 978 21 4
13865000 2025 975 21 4
13870000 2027 973 21 4
13875000 2023 977 21 4
13880000 2019 981 21 4
13885000 2022 978 21 4
13890000 2016 984 21 4
13895000 2025 975 21 4
13900000 2031 969 21 4
13905000 2023 977 21 4
13910000 2029 971 21 4
13915000 2023 977 21 4
13920000 2012 988 21 4
13925000 2027 973 21 4
13930000 2009 991 21 4
13935000 2026 974 21 4
13940000 2025 975 21 4
13945000 2027 973 21 4
13950000 2034 966 21 4
13955000 2029 971 21 4
13960000 2025 975 21 4
13965000 2029 971 21 4
13970000 2039 961 21 4
13975000 2036 964 21 4
13980000 2033 967 21 4
13985000 2037 963 21 4
13990000 2030 970 21 4
13995000 2031 969 21 4
14000000 2038 962 21 4
14005000 2030 970 21 4
14010000 2024 976 21 4
14015000 2021 979 21 4
14020000 2029 971 21 4
14025000 2030 970 21 4
14030000 2029 971 21 4
14035000 2027 973 21 4
14040000 2030 970 21 4
14045000 2035 965 21 4
14050000 2040 960 21 4
14055000 2030 970 21 4
14060000 2036 964 21 4
14065000 2031 969 21 4
14070000 2037 963 21 4
14075000 2036 964 21 4
14080000 2039 961 21 4
14085000 2040 960 21 4
14090000 2035 965 21 4
14095000 2031 969 21 4
14100000 2029 971 21 4
14105000 2034 966 21 4
14110000 2025 975 21 4
14115000 2024 976 21 4
14120000 2039 961 21 4
14125000 2018 982 21 4
14130000 2025 975 21 4
14135000 2031 969 21 4
14140000 2035 965 21 4
14145000 2033 967 21 4
14150000 2041 959 21 4
14155000 2034 966 21 4
14160000 2041 959 21 4
14165000 2037 963 21 4
14170000 2030 970 21 4
14175000 2038 962 21 4
14180000 2035 965 21 4
14185000 2031 969 21 4
14190000 2029 971 21 4
14195000 2036 964 21 4
14200000 2032 968 21 4
14205000 2028 972 21 4
14210000 2030 970 21 4
14215000 2031 969 21 4
14220000 2034 966 21 4
14225000 2027 973 21 4
14230000 2030 970 21 4
14235000 2032 968 21 4
14240000 2027 973 21 4
14245000 2024 976 21 4
14250000 2024 976 21 4
14255000 2027 973 21 4
14260000 2011 989 21 4
14265000 2027 973 21 4
14270000 2033 967 21 4
14275000 2034 966 21 4
14280000 2030 970 21 4
14285000 2032 968 21 4
14290000 2031 969 21 4
14295000 2036 964 21 4
14300000 2038 962 21 4
14305000 2030 970 21 4
14310000 2044 956 21 4
14315000 2041 959 21 4
14320000 2049 951 21 4
14325000 2031 969 21 4
14330000 2031 969 21 4
14335000 2021 979 21 4
14340000 2035 965 21 4
14345000 2040 960 21 4
14350000 2028 972 21 4
14355000 2028 972 21 4
14360000 2034 966 21 4
14365000 2042 958 21 4
14370000 2023 977 21 4
14375000 2044 956 21 4
14380000 2038 962 21 4
14385000 2026 974 21 4
14390000 2037 963 21 4
14395000 2034 966 21 4
14400000 2033 967 21 4
14405000 2040 960 21 4
14410000 2042 958 21 4
14415000 2049 951 21 4
14420000 2023 977 21 4
14425000 2040 960 21 4
14430000 2038 962 21 4
14435000 2037 963 21 4
14440000 2037 963 21 4
14445000 2045 955 21 4
14450000 2036 964 21 4
14455000 2041 959 21 4
14460000 2034 966 21 4
14465000 2037 963 21 4
14470000 2017 983 21 4
14475000 2022 978 21 4
14480000 2025 975 21 4
14485000 2036 964 21 4
14490000 2024 976 21 4
14495000 2025 975 21 4
14500000 2032 968 21 4
14505000 2032 968 21 4
14510000 2034 966 21 4
14515000 2010 990 21 4
14520000 2024 976 21 4
14525000 2033 967 21 4
14530000 2034 966 21 4
14535000 2032 968 21 4
14540000 2027 973 21 4
14545000 2028 972 21 4
14550000 2039 961 21 4
14555000 2036 964 21 4
14560000 2030 970 21 4
14565000 2026 974 21 4
14570000 2036 964 21 4
14575000 2027 973 21 4
14580000 2028 972 21 4
14585000 2021 979 21 4
14590000 2018 982 21 4
14595000 2025 975 21 4
14600000 2035 965 21 4
14605000 2030 970 21 4
14610000 2027 973 21 4
14615000 2020 980 21 4
14620000 2014 986 21 4
14625000 2017 983 21 4
14630000 2029 971 21 4
14635000 2032 968 21 4
14640000 2025 975 21 4
14645000 2024 976 21 4
14650000 2016 984 21 4
14655000 2015 985 21 4
14660000 2028 972 21 4
14665000 2035 965 21 4
14670000 2028 972 21 4
14675000 2020 980 21 4
14680000 2027 973 21 4
14685000 2021 979 21 4
14690000 2016 984 21 4
14695000 2015 985 21 4
14700000 2020 980 21 4
14705000 2020 980 21 4
14710000 2022 978 21 4
14715000 2022 978 21 4
14720000 2031 969 21 4
14725000 2014 986 21 4
14730000 2026 974 21 4
14735000 2037 963 21 4
14740000 2023 977 21 4
14745000 2024 976 21 4
14750000 2041 959 21 4
14755000 2026 974 21 4
14760000 2036 964 21 4
14765000 2040 960 21 4
14770000 2033 967 21 4
14775000 2040 960 21 4
14780000 2027 973 21 4
14785000 2040 960 21 4
14790000 2034 966 21 4
14795000 2032 968 21 4
14800000 2034 966 21 4
14805000 2020 980 21 4
14810000 2036 964 21 4
14815000 2028 972 21 4
14820000 2033 967 21 4
14825000 2036 964 21 4
14830000 2035 965 21 4
14835000 2028 972 21 4
14840000 2019 981 21 4
14845000 2031 969 21 4
14850000 2017 983 21 4
14855000 2021 979 21 4
14860000 2025 975 21 4
14865000 2021 979 21 4
14870000 2027 973 21 4
14875000 2030 970 21 4
14880000 2035 965 21 4
14885000 2030 970 21 4
14890000 2026 974 21 4
14895000 2029 971 21 4
14900000 2014 986 21 4
14905000 2021 979 21 4
14910000 2021 979 21 4
14915000 2027 973 21 4
14920000 2020 980 21 4
14925000 2017 983 21 4
14930000 2024 976 21 4
14935000 2034 966 21 4
14940000 2018 982 21 4
14945000 2032 968 21 4
14950000 2025 975 21 4
14955000 2027 973 21 4
14960000 2033 967 21 4
14965000 2030 970 21 4
14970000 2023 977 21 4
14975000 2018 982 21 4
14980000 2016 984 21 4
14985000 2020 980 21 4
14990000 2024 976 21 4
14995000 2027 973 21 4
15000000 2026 974 21 4
15005000 2032 968 21 4
15010000 2026 974 21 4
15015000 2035 965 21 4
15020000 2030 970 21 4
15025000 2039 961 21 4
15030000 2045 955 21 4
15035000 2032 968 21 4
15040000 2029 971 21 4
15045000 2029 971 21 4
15050000 2030 970 21 4
15055000 2020 980 21 4
15060000 2023 977 21 4
15065000 2024 976 21 4
15070000 2020 980 21 4
15075000 2029 971 21 4
15080000 2021 979 21 4
15085000 2026 974 21 4
15090000 2032 968 21 4
15095000 2032 968 21 4
15100000 2036 964 21 4
15105000 2030 970 21 4
15110000 2028 972 21 4
15115000 2034 966 21 4
15120000 2034 966 21 4
15125000 2038 962 21 4
15130000 2028 972 21 4
15135000 2041 959 21 4
15140000 2036 964 21 4
15145000 2028 972 21 4
15150000 2030 970 21 4
15155000 2038 962 21 4
15160000 2038 962 21 4
15165000 2040 960 21 4
15170000 2034 966 21 4
15175000 2039 961 21 4
15180000 2031 969 21 4
15185000 2022 978 21 4
15190000 2034 966 21 4
15195000 2037 963 21 4
15200000 2041 959 21 4
15205000 2041 959 21 4
15210000 2053 947 21 4
15215000 2043 957 21 4
15220000 2036 964 21 4
15225000 2038 962 21 4
15230000 2038 962 21 4
15235000 2030 970 21 4
15240000 2022 978 21 4
15245000 2031 969 21 4
15250000 2026 974 21 4
15255000 2028 972 21 4
15260000 2029 971 21 4
15265000 2028 972 21 4
15270000 2023 977 21 4
15275000 2029 971 21 4
15280000 2020 980 21 4
15285000 2030 970 21 4
15290000 2025 975 21 4
15295000 2024 976 21 4
15300000 2028 972 21 4
15305000 2031 969 21 4
15310000 2013 987 21 4
15315000 2014 986 21 4
15320000 2020 980 21 4
15325000 2022 978 21 4
15330000 2025 975 21 4
15335000 2026 974 21 4
15340000 2023 977 21 4
15345000 2014 986 21 4
15350000 2013 987 21 4
15355000 2019 981 21 4
15360000 2033 967 21 4
15365000 2029 971 21 4
15370000 2017 983 21 4
15375000 2012 988 21 4
15380000 2010 990 21 4
15385000 2015 985 21 4
15390000 2008 992 21 4
15395000 2009 991 21 4
15400000 2009 991 21 4
15405000 2012 988 21 4
15410000 2018 982 21 4
15415000 2002 998 21 4
15420000 2008 992 21 4
15425000 2004 996 21 4
15430000 2014 986 21 4
15435000 2004 996 21 4
15440000 2009 991 21 4
15445000 2005 995 21 4
15450000 2002 998 21 4
15455000 2002 998 21 4
15460000 1995 1005 21 4
15465000 2002 998 21 4
15470000 2000 1000 21 4
15475000 2003 997 21 4
15480000 2001 999 21 4
15485000 2002 998 21 4
15490000 1997 1003 21 4
15495000 1998 1002 21 4
15500000 1998 1002 21 4
15505000 1990 1010 21 4
15510000 1986 1014 21 4
15515000 1995 1005 21 4
15520000 2000 1000 21 4
15525000 2005 995 21 4
15530000 2007 993 21 4
15535000 2006 994 21 4
15540000 2002 998 21 4
15545000 2022 978 21 4
15550000 2011 989 21 4
15555000 2006 994 21 4
15560000 2003 997 21 4
15565000 2011 989 21 4
15570000 2006 994 21 4
15575000 2009 991 21 4
15580000 2010 990 21 4
15585000 2016 984 21 4
15590000 2009 991 21 4
15595000 2001 999 21 4
15600000 2007 993 21 4
15605000 2010 990 21 4
15610000 2022 978 21 4
15615000 2001 999 21 4
15620000 1992 1008 21 4
15625000 2003 997 21 4
15630000 2008 992 21 4
15635000 2016 984 21 4
15640000 2008 992 21 4
15645000 2013 987 21 4
15650000 2002 998 21 4
15655000 2017 983 21 4
15660000 2013 987 21 4
15665000 2006 994 21 4
15670000 2010 990 21 4
15675000 2006 994 21 4
15680000 2020 980 21 4
15685000 2013 987 21 4
15690000 2016 984 21 4
15695000 2018 982 21 4
15700000 2014 986 21 4
15705000 2026 974 21 4
15710000 2028 972 21 4
15715000 2024 976 21 4
15720000 2014 986 21 4
15725000 2019 981 21 4
15730000 2011 989 21 4
15735000 2018 982 21 4
15740000 2010 990 21 4
15745000 2010 990 21 4
15750000 2011 989 21 4
15755000 2010 990 21 4
15760000 2013 987 21 4
15765000 2020 980 21 4
15770000 2004 996 21 4
15775000 1991 1009 21 4
15780000 2008 992 21 4
15785000 2001 999 21 4
15790000 2009 991 21 4
15795000 2000 1000 21 4
15800000 2000 1000 21 4
15805000 2008 992 21 4
15810000 2003 997 21 4
15815000 1997 1003 21 4
15820000 2000 1000 21 4
15825000 2001 999 21 4
15830000 1997 1003 21 4
15835000 2009 991 21 4
15840000 2001 999 21 4
15845000 2003 997 21 4
15850000 1997 1003 21 4
15855000 2005 995 21 4
15860000 2006 994 21 4
15865000 1994 1006 21 4
15870000 1986 1014 21 4
15875000 1978 1022 21 4
15880000 1986 1014 21 4
15885000 1987 1013 21 4
15890000 1994 1006 21 4
15895000 1995 1005 21 4
15900000 1995 1005 21 4
15905000 1993 1007 21 4
15910000 1985 1015 21 4
15915000 1997 1003 21 4
15920000 1992 1008 21 4
15925000 2000 1000 21 4
15930000 1990 1010 21 4
15935000 1993 1007 21 4
15940000 2009 991 21 4
15945000 2001 999 21 4
