step h2o_in-box h2o_in-solv cd_in-box cd_in-solv
12850000 1926 1074 20 5
12855000 1926 1074 20 5
12860000 1941 1059 20 5
12865000 1936 1064 20 5
12870000 1926 1074 20 5
12875000 1935 1065 20 5
12880000 1919 1081 20 5
12885000 1933 1067 20 5
12890000 1926 1074 20 5
12895000 1920 1080 20 5
12900000 1931 1069 20 5
12905000 1923 1077 20 5
12910000 1923 1077 20 5
12915000 1924 1076 20 5
12920000 1914 1086 20 5
12925000 1925 1075 20 5
12930000 1927 1073 20 5
12935000 1922 1078 20 5
12940000 1917 1083 20 5
12945000 1928 1072 20 5
12950000 1925 1075 20 5
12955000 1917 1083 20 5
12960000 1924 1076 20 5
12965000 1915 1085 20 5
12970000 1925 1075 20 5
12975000 1926 1074 20 5
12980000 1916 1084 20 5
12985000 1924 1076 20 5
12990000 1920 1080 20 5
12995000 1921 1079 20 5
13000000 1910 1090 20 5
13005000 1922 1078 20 5
13010000 1921 1079 20 5
13015000 1928 1072 20 5
13020000 1914 1086 20 5
13025000 1924 1076 20 5
13030000 1923 1077 20 5
13035000 1931 1069 20 5
13040000 1934 1066 20 5
13045000 1920 1080 20 5
13050000 1923 1077 20 5
13055000 1916 1084 20 5
13060000 1928 1072 20 5
13065000 1919 1081 20 5
13070000 1924 1076 20 5
13075000 1922 1078 20 5
13080000 1925 1075 20 5
13085000 1923 1077 20 5
13090000 1912 1088 20 5
13095000 1914 1086 20 5
13100000 1914 1086 20 5
13105000 1905 1095 20 5
13110000 1911 1089 20 5
13115000 1906 1094 20 5
13120000 1906 1094 20 5
13125000 1913 1087 20 5
13130000 1918 1082 20 5
13135000 1909 1091 20 5
13140000 1905 1095 20 5
13145000 1910 1090 20 5
13150000 1911 1089 20 5
13155000 1908 1092 20 5
13160000 1911 1089 20 5
13165000 1920 1080 20 5
13170000 1910 1090 20 5
13175000 1912 1088 20 5
13180000 1921 1079 20 5
13185000 1909 1091 20 5
13190000 1918 1082 20 5
13195000 1919 1081 20 5
13200000 1922 1078 20 5
13205000 1912 1088 20 5
13210000 1904 1096 20 5
13215000 1919 1081 20 5
13220000 1914 1086 20 5
13225000 1914 1086 20 5
13230000 1924 1076 20 5
13235000 1922 1078 20 5
13240000 1925 1075 20 5
13245000 1921 1079 20 5
13250000 1927 1073 20 5
13255000 1922 1078 20 5
13260000 1918 1082 20 5
13265000 1924 1076 20 5
13270000 1943 1057 20 5
13275000 1939 1061 20 5
13280000 1934 1066 20 5
13285000 1938 1062 20 5
13290000 1932 1068 20 5
13295000 1940 1060 20 5
13300000 1927 1073 20 5
13305000 1931 1069 20 5
13310000 1930 1070 20 5
13315000 1923 1077 20 5
13320000 1927 1073 20 5
13325000 1922 1078 20 5
13330000 1919 1081 20 5
13335000 1928 1072 20 5
13340000 1935 1065 20 5
13345000 1927 1073 20 5
13350000 1938 1062 20 5
13355000 1923 1077 20 5
13360000 1934 1066 20 5
13365000 1925 1075 20 5
13370000 1947 1053 20 5
13375000 1951 1049 20 5
13380000 1945 1055 20 5
13385000 1944 1056 20 5
13390000 1945 1055 20 5
13395000 1938 1062 20 5
13400000 1938 1062 21 4
13405000 1941 1059 21 4
13410000 1941 1059 21 4
13415000 1938 1062 21 4
13420000 1942 1058 21 4
13425000 1949 1051 21 4
13430000 1950 1050 21 4
13435000 1940 1060 21 4
13440000 1950 1050 21 4
13445000 1958 1042 21 4
13450000 1937 1063 21 4
13455000 1961 1039 21 4
13460000 1954 1046 21 4
13465000 1952 1048 21 4
13470000 1949 1051 21 4
13475000 1947 1053 21 4
13480000 1945 1055 21 4
13485000 1953 1047 21 4
13490000 1951 1049 21 4
13495000 1942 1058 21 4
13500000 1960 1040 21 4
13505000 1948 1052 21 4
13510000 1957 1043 21 4
13515000 1945 1055 21 4
13520000 1944 1056 21 4
13525000 1943 1057 21 4
13530000 1954 1046 21 4
13535000 1953 1047 21 4
13540000 1952 1048 21 4
13545000 1950 1050 21 4
13550000 1949 1051 21 4
13555000 1951 1049 21 4
13560000 1947 1053 21 4
13565000 1950 1050 21 4
13570000 1944 1056 21 4
13575000 1958 1042 21 4
13580000 1952 1048 21 4
13585000 1949 1051 21 4
13590000 1941 1059 21 4
13595000 1949 1051 21 4
13600000 1944 1056 21 4
13605000 1946 1054 21 4
13610000 1943 1057 21 4
13615000 1944 1056 21 4
13620000 1948 1052 21 4
13625000 1948 1052 21 4
13630000 1942 1058 21 4
13635000 1940 1060 21 4
13640000 1945 1055 21 4
13645000 1931 1069 21 4
13650000 1936 1064 21 4
13655000 1942 1058 21 4
13660000 1944 1056 21 4
13665000 1959 1041 21 4
13670000 1942 1058 21 4
13675000 1950 1050 21 4
13680000 1954 1046 21 4
13685000 1949 1051 21 4
13690000 1942 1058 21 4
13695000 1947 1053 21 4
13700000 1939 1061 21 4
13705000 1951 1049 21 4
13710000 1940 1060 21 4
13715000 1946 1054 21 4
13720000 1941 1059 21 4
13725000 1948 1052 21 4
13730000 1953 1047 21 4
13735000 1951 1049 21 4
13740000 1944 1056 21 4
13745000 1941 1059 21 4
13750000 1946 1054 21 4
13755000 1947 1053 21 4
13760000 1955 1045 21 4
13765000 1945 1055 21 4
13770000 1950 1050 21 4
13775000 1960 1040 21 4
13780000 1963 1037 21 4
13785000 1974 1026 21 4
13790000 1963 1037 21 4
13795000 1959 1041 21 4
13800000 1950 1050 21 4
13805000 1951 1049 21 4
13810000 1957 1043 21 4
13815000 1959 1041 21 4
13820000 1958 1042 21 4
13825000 1959 1041 21 4
13830000 1957 1043 21 4
13835000 1958 1042 21 4
13840000 1962 1038 21 4
13845000 1957 1043 21 4
13850000 1952 1048 21 4
13855000 1952 1048 21 4
13860000 1957 1043 21 4
13865000 1953 1047 21 4
13870000 1952 1048 21 4
13875000 1949 1051 21 4
13880000 1956 1044 21 4
13885000 1956 1044 21 4
13890000 1967 1033 21 4
13895000 1953 1047 21 4
13900000 1963 1037 21 4
13905000 1968 1032 21 4
13910000 1957 1043 21 4
13915000 1953 1047 21 4
13920000 1955 1045 21 4
13925000 1956 1044 21 4
13930000 1952 1048 21 4
13935000 1950 1050 21 4
13940000 1945 1055 21 4
13945000 1949 1051 21 4
13950000 1952 1048 21 4
13955000 1947 1053 21 4
13960000 1948 1052 21 4
13965000 1957 1043 21 4
13970000 1951 1049 21 4
13975000 1945 1055 21 4
13980000 1956 1044 21 4
13985000 1949 1051 21 4
13990000 1957 1043 21 4
13995000 1953 1047 21 4
14000000 1946 1054 21 4
14005000 1958 1042 21 4
14010000 1952 1048 21 4
14015000 1955 1045 21 4
14020000 1953 1047 21 4
14025000 1957 1043 21 4
14030000 1953 1047 21 4
14035000 1953 1047 21 4
14040000 1956 1044 21 4
14045000 1948 1052 21 4
14050000 1952 1048 21 4
14055000 1944 1056 21 4
14060000 1955 1045 21 4
14065000 1944 1056 21 4
14070000 1950 1050 21 4
14075000 1940 1060 21 4
14080000 1957 1043 21 4
14085000 1958 1042 21 4
14090000 1960 1040 21 4
14095000 1965 1035 21 4
14100000 1960 1040 21 4
14105000 1956 1044 21 4
14110000 1964 1036 21 4
14115000 1971 1029 21 4
14120000 1965 1035 21 4
14125000 1971 1029 21 4
14130000 1967 1033 21 4
14135000 1965 1035 21 4
14140000 1956 1044 21 4
14145000 1957 1043 21 4
14150000 1960 1040 21 4
14155000 1968 1032 21 4
14160000 1958 1042 21 4
14165000 1957 1043 21 4
14170000 1963 1037 21 4
14175000 1971 1029 21 4
14180000 1972 1028 21 4
14185000 1977 1023 21 4
14190000 1967 1033 21 4
14195000 1974 1026 21 4
14200000 1972 1028 21 4
14205000 1961 1039 21 4
14210000 1956 1044 21 4
14215000 1962 1038 21 4
14220000 1965 1035 21 4
14225000 1964 1036 21 4
14230000 1967 1033 21 4
14235000 1969 1031 21 4
14240000 1967 1033 21 4
14245000 1960 1040 21 4
14250000 1963 1037 21 4
14255000 1971 1029 21 4
14260000 1963 1037 21 4
14265000 1958 1042 21 4
14270000 1965 1035 21 4
14275000 1966 1034 21 4
14280000 1961 1039 21 4
14285000 1956 1044 21 4
14290000 1966 1034 21 4
14295000 1961 1039 21 4
14300000 1959 1041 21 4
14305000 1963 1037 21 4
14310000 1957 1043 21 4
14315000 1962 1038 21 4
14320000 1947 1053 21 4
14325000 1954 1046 21 4
14330000 1949 1051 21 4
14335000 1961 1039 21 4
14340000 1960 1040 21 4
14345000 1958 1042 21 4
14350000 1960 1040 21 4
14355000 1946 1054 21 4
14360000 1949 1051 21 4
14365000 1942 1058 21 4
14370000 1955 1045 21 4
14375000 1944 1056 21 4
14380000 1959 1041 21 4
14385000 1948 1052 21 4
14390000 1956 1044 21 4
14395000 1955 1045 21 4
14400000 1955 1045 21 4
14405000 1949 1051 21 4
14410000 1966 1034 21 4
14415000 1947 1053 21 4
14420000 1953 1047 21 4
14425000 1964 1036 21 4
14430000 1954 1046 21 4
14435000 1958 1042 21 4
14440000 1945 1055 21 4
14445000 1947 1053 21 4
14450000 1953 1047 21 4
14455000 1950 1050 21 4
14460000 1948 1052 21 4
14465000 1952 1048 21 4
14470000 1964 1036 21 4
14475000 1953 1047 21 4
14480000 1950 1050 21 4
14485000 1949 1051 21 4
14490000 1946 1054 21 4
14495000 1955 1045 21 4
14500000 1954 1046 21 4
14505000 1960 1040 21 4
14510000 1953 1047 21 4
14515000 1961 1039 21 4
14520000 1958 1042 21 4
14525000 1957 1043 21 4
14530000 1954 1046 21 4
14535000 1961 1039 21 4
14540000 1953 1047 21 4
14545000 1962 1038 21 4
14550000 1963 1037 21 4
14555000 1955 1045 21 4
14560000 1965 1035 21 4
14565000 1952 1048 21 4
14570000 1964 1036 21 4
14575000 1966 1034 21 4
14580000 1954 1046 21 4
14585000 1956 1044 21 4
14590000 1954 1046 21 4
14595000 1967 1033 21 4
14600000 1963 1037 21 4
14605000 1969 1031 21 4
14610000 1963 1037 21 4
14615000 1965 1035 21 4
14620000 1969 1031 21 4
14625000 1971 1029 21 4
14630000 1961 1039 21 4
14635000 1959 1041 21 4
14640000 1971 1029 21 4
14645000 1977 1023 21 4
14650000 1969 1031 21 4
14655000 1976 1024 21 4
14660000 1962 1038 21 4
14665000 1962 1038 21 4
14670000 1960 1040 21 4
14675000 1964 1036 21 4
14680000 1966 1034 21 4
14685000 1969 1031 21 4
14690000 1956 1044 21 4
14695000 1960 1040 21 4
14700000 1966 1034 21 4
14705000 1963 1037 21 4
14710000 1970 1030 21 4
14715000 1966 1034 21 4
14720000 1972 1028 21 4
14725000 1969 1031 21 4
14730000 1982 1018 21 4
14735000 1972 1028 21 4
14740000 1974 1026 21 4
14745000 1983 1017 21 4
14750000 1969 1031 21 4
14755000 1961 1039 21 4
14760000 1975 1025 21 4
14765000 1964 1036 21 4
14770000 1966 1034 21 4
14775000 1957 1043 21 4
14780000 1968 1032 21 4
14785000 1959 1041 21 4
14790000 1961 1039 21 4
14795000 1961 1039 21 4
14800000 1964 1036 21 4
14805000 1965 1035 21 4
14810000 1964 1036 21 4
14815000 1977 1023 21 4
14820000 1965 1035 21 4
14825000 1966 1034 21 4
14830000 1956 1044 21 4
14835000 1964 1036 21 4
14840000 1968 1032 21 4
14845000 1974 1026 21 4
14850000 1955 1045 21 4
14855000 1959 1041 21 4
14860000 1958 1042 21 4
14865000 1947 1053 21 4
14870000 1965 1035 21 4
14875000 1961 1039 21 4
14880000 1960 1040 21 4
14885000 1968 1032 21 4
14890000 1966 1034 21 4
14895000 1962 1038 21 4
14900000 1962 1038 21 4
14905000 1964 1036 21 4
14910000 1957 1043 21 4
14915000 1962 1038 21 4
14920000 1967 1033 21 4
14925000 1972 1028 21 4
14930000 1973 1027 21 4
14935000 1959 1041 21 4
14940000 1969 1031 21 4
14945000 1964 1036 21 4
14950000 1966 1034 21 4
14955000 1961 1039 21 4
14960000 1958 1042 21 4
14965000 1968 1032 21 4
14970000 1979 1021 21 4
14975000 1982 1018 21 4
14980000 1958 1042 21 4
14985000 1961 1039 21 4
14990000 1968 1032 21 4
14995000 1966 1034 21 4
15000000 1972 1028 21 4
15005000 1967 1033 21 4
15010000 1950 1050 21 4
15015000 1964 1036 21 4
15020000 1973 1027 21 4
15025000 1970 1030 21 4
15030000 1979 1021 21 4
15035000 1968 1032 21 4
15040000 1974 1026 21 4
15045000 1984 1016 21 4
15050000 1976 1024 21 4
15055000 1970 1030 21 4
15060000 1970 1030 21 4
15065000 1976 1024 21 4
15070000 1972 1028 21 4
15075000 1975 1025 21 4
15080000 1978 1022 21 4
15085000 1977 1023 21 4
15090000 1965 1035 21 4
15095000 1969 1031 21 4
15100000 1985 1015 21 4
15105000 1975 1025 21 4
15110000 1984 1016 21 4
15115000 1978 1022 21 4
15120000 1964 1036 21 4
15125000 1984 1016 21 4
15130000 1987 1013 21 4
15135000 1977 1023 21 4
15140000 1983 1017 21 4
15145000 1963 1037 21 4
15150000 1984 1016 21 4
15155000 1982 1018 21 4
15160000 1983 1017 21 4
15165000 1973 1027 21 4
15170000 1978 1022 21 4
15175000 1982 1018 21 4
15180000 1977 1023 21 4
15185000 1982 1018 21 4
15190000 1981 1019 21 4
15195000 1971 1029 21 4
15200000 1986 1014 21 4
15205000 1969 1031 21 4
15210000 1973 1027 21 4
15215000 1986 1014 21 4
15220000 1981 1019 21 4
15225000 1971 1029 21 4
15230000 1977 1023 21 4
15235000 1962 1038 21 4
15240000 1982 1018 21 4
15245000 1973 1027 21 4
15250000 1983 1017 21 4
15255000 1973 1027 21 4
15260000 1986 1014 21 4
15265000 1966 1034 21 4
15270000 1970 1030 21 4
15275000 1971 1029 21 4
15280000 1972 1028 21 4
15285000 1976 1024 21 4
15290000 1973 1027 21 4
15295000 1977 1023 21 4
15300000 1971 1029 21 4
15305000 1974 1026 21 4
15310000 1974 1026 21 4
15315000 1971 1029 21 4
15320000 1975 1025 21 4
15325000 1974 1026 21 4
15330000 1976 1024 21 4
15335000 1980 1020 21 4
15340000 1981 1019 21 4
15345000 1974 1026 21 4
15350000 1975 1025 21 4
15355000 1979 1021 21 4
15360000 1965 1035 21 4
15365000 1982 1018 21 4
15370000 1971 1029 21 4
15375000 1977 1023 21 4
15380000 1981 1019 21 4
15385000 1985 1015 21 4
15390000 1979 1021 21 4
15395000 1975 1025 21 4
15400000 1978 1022 21 4
15405000 1973 1027 21 4
15410000 1975 1025 21 4
15415000 1972 1028 21 4
15420000 1972 1028 21 4
15425000 1981 1019 21 4
15430000 1976 1024 21 4
15435000 1973 1027 21 4
15440000 1977 1023 21 4
15445000 1968 1032 21 4
15450000 1973 1027 21 4
15455000 1988 1012 21 4
15460000 1971 1029 21 4
15465000 1974 1026 21 4
15470000 1985 1015 21 4
15475000 1988 1012 21 4
15480000 1984 1016 21 4
15485000 1985 1015 21 4
15490000 1980 1020 21 4
15495000 1986 1014 21 4
15500000 1984 1016 21 4
15505000 1986 1014 21 4
15510000 1974 1026 21 4
15515000 1988 1012 21 4
15520000 1976 1024 21 4
15525000 1986 1014 21 4
15530000 1986 1014 21 4
15535000 1980 1020 21 4
15540000 1977 1023 21 4
15545000 1968 1032 21 4
15550000 1981 1019 21 4
15555000 1979 1021 21 4
15560000 1983 1017 21 4
15565000 1976 1024 21 4
15570000 1977 1023 21 4
15575000 1965 1035 21 4
15580000 1978 1022 21 4
15585000 1973 1027 21 4
15590000 1973 1027 21 4
15595000 1974 1026 21 4
15600000 1976 1024 21 4
15605000 1977 1023 21 4
15610000 1976 1024 21 4
15615000 1965 1035 21 4
15620000 1970 1030 21 4
15625000 1978 1022 21 4
15630000 1968 1032 21 4
15635000 1969 1031 21 4
15640000 1985 1015 21 4
15645000 1975 1025 21 4
15650000 1977 1023 21 4
15655000 1974 1026 21 4
15660000 1965 1035 21 4
15665000 1969 1031 21 4
15670000 1964 1036 21 4
15675000 1962 1038 21 4
15680000 1970 1030 21 4
15685000 1973 1027 21 4
15690000 1957 1043 21 4
15695000 1966 1034 21 4
15700000 1961 1039 21 4
15705000 1971 1029 21 4
15710000 1966 1034 21 4
15715000 1958 1042 21 4
15720000 1966 1034 21 4
15725000 1972 1028 21 4
15730000 1966 1034 21 4
15735000 1967 1033 21 4
15740000 1975 1025 21 4
15745000 1973 1027 21 4
15750000 1981 1019 21 4
15755000 1975 1025 21 4
15760000 1975 1025 21 4
15765000 1957 1043 21 4
15770000 1959 1041 21 4
15775000 1969 1031 21 4
15780000 1969 1031 21 4
15785000 1971 1029 21 4
15790000 1975 1025 21 4
15795000 1975 1025 21 4
15800000 1972 1028 21 4
15805000 1979 1021 21 4
15810000 1970 1030 21 4
15815000 1968 1032 21 4
15820000 1980 1020 21 4
15825000 1970 1030 21 4
15830000 1968 1032 21 4
15835000 1964 1036 21 4
15840000 1969 1031 21 4
15845000 1972 1028 21 4
15850000 1978 1022 21 4
15855000 1971 1029 21 4
15860000 1979 1021 21 4
15865000 1966 1034 21 4
15870000 1977 1023 21 4
15875000 1975 1025 21 4
15880000 1975 1025 21 4
15885000 1980 1020 21 4
15890000 1986 1014 21 4
15895000 1980 1020 21 4
15900000 1977 1023 21 4
15905000 1971 1029 21 4
15910000 1981 1019 21 4
15915000 1982 1018 21 4
15920000 1975 1025 21 4
15925000 1980 1020 21 4
15930000 1979 1021 21 4
15935000 1967 1033 21 4
15940000 1979 1021 21 4
15945000 1971 1029 21 4
15950000 1974 1026 21 4
15955000 1971 1029 21 4
15960000 1969 1031 21 4
15965000 1973 1027 21 4
15970000 1954 1046 21 4
15975000 1967 1033 21 4
15980000 1959 1041 21 4
15985000 1966 1034 21 4
15990000 1969 1031 21 4
15995000 1971 1029 21 4
16000000 1971 1029 21 4
16005000 1972 1028 21 4
16010000 1964 1036 21 4
16015000 1972 1028 21 4
16020000 1977 1023 21 4
16025000 1973 1027 21 4
16030000 1966 1034 21 4
16035000 1967 1033 21 4
16040000 1971 1029 21 4
16045000 1966 1034 21 4
16050000 1978 1022 21 4
16055000 1963 1037 21 4
16060000 1974 1026 21 4
16065000 1970 1030 21 4
16070000 1958 1042 21 4
16075000 1975 1025 21 4
16080000 1977 1023 21 4
16085000 1973 1027 21 4
16090000 1976 1024 21 4
16095000 1976 1024 21 4
16100000 1970 1030 21 4
16105000 1965 1035 21 4
16110000 1970 1030 21 4
16115000 1967 1033 21 4
16120000 1971 1029 21 4
16125000 1977 1023 21 4
16130000 1963 1037 21 4
16135000 1978 1022 21 4
16140000 1975 1025 21 4
16145000 1971 1029 21 4
16150000 1972 1028 21 4
16155000 1968 1032 21 4
16160000 1975 1025 21 4
16165000 1972 1028 21 4
16170000 1970 1030 21 4
16175000 1959 1041 21 4
16180000 1963 1037 21 4
16185000 1964 1036 21 4
16190000 1965 1035 21 4
16195000 1973 1027 21 4
16200000 1969 1031 21 4
16205000 1967 1033 21 4
16210000 1987 1013 21 4
16215000 1976 1024 21 4
16220000 1963 1037 21 4
16225000 1966 1034 21 4
16230000 1972 1028 21 4
16235000 1960 1040 21 4
16240000 1969 1031 21 4
16245000 1968 1032 21 4
16250000 1978 1022 21 4
16255000 1974 1026 21 4
16260000 1967 1033 21 4
16265000 1971 1029 21 4
16270000 1965 1035 21 4
16275000 1973 1027 21 4
16280000 1954 1046 21 4
16285000 1967 1033 21 4
16290000 1969 1031 21 4
16295000 1964 1036 21 4
16300000 1967 1033 21 4
16305000 1965 1035 21 4
16310000 1965 1035 21 4
16315000 1971 1029 21 4
16320000 1977 1023 21 4
16325000 1989 1011 21 4
16330000 1982 1018 21 4
16335000 1977 1023 21 4
16340000 1973 1027 21 4
16345000 1968 1032 21 4
16350000 1966 1034 21 4
16355000 1974 1026 21 4
16360000 1976 1024 21 4
16365000 1980 1020 21 4
16370000 1980 1020 21 4
16375000 1984 1016 21 4
16380000 1991 1009 21 4
16385000 1982 1018 21 4
16390000 1966 1034 21 4
16395000 1970 1030 21 4
16400000 1982 1018 21 4
16405000 1965 1035 21 4
16410000 1966 1034 21 4
16415000 1981 1019 21 4
16420000 1967 1033 21 4
16425000 1971 1029 21 4
16430000 1972 1028 21 4
16435000 1974 1026 21 4
16440000 1965 1035 21 4
16445000 1971 1029 21 4
16450000 1970 1030 21 4
16455000 1967 1033 21 4
16460000 1971 1029 21 4
16465000 1974 1026 21 4
16470000 1973 1027 21 4
16475000 1967 1033 21 4
16480000 1971 1029 21 4
16485000 1977 1023 21 4
16490000 1976 1024 21 4
16495000 1979 1021 21 4
16500000 1976 1024 21 4
16505000 1983 1017 21 4
16510000 1973 1027 21 4
16515000 1973 1027 21 4
16520000 1986 1014 21 4
16525000 1978 1022 21 4
16530000 1975 1025 21 4
16535000 1981 1019 21 4
16540000 1962 1038 21 4
16545000 1975 1025 21 4
16550000 1977 1023 21 4
16555000 1974 1026 21 4
16560000 1979 1021 21 4
16565000 1974 1026 21 4
16570000 1965 1035 21 4
16575000 1970 1030 21 4
16580000 1970 1030 21 4
16585000 1969 1031 21 4
16590000 1976 1024 21 4
16595000 1973 1027 21 4
16600000 1970 1030 21 4
16605000 1976 1024 21 4
16610000 1970 1030 21 4
16615000 1973 1027 21 4
16620000 1978 1022 21 4
16625000 1974 1026 21 4
16630000 1963 1037 21 4
16635000 1961 1039 21 4
16640000 1971 1029 21 4
16645000 1963 1037 21 4
16650000 1969 1031 21 4
16655000 1968 1032 21 4
16660000 1971 1029 21 4
16665000 1965 1035 21 4
16670000 1976 1024 21 4
16675000 1970 1030 21 4
16680000 1971 1029 21 4
16685000 1971 1029 21 4
16690000 1977 1023 21 4
16695000 1979 1021 21 4
16700000 1961 1039 21 4
16705000 1960 1040 21 4
16710000 1967 1033 21 4
16715000 1979 1021 21 4
16720000 1978 1022 21 4
16725000 1957 1043 21 4
16730000 1971 1029 21 4
16735000 1953 1047 21 4
16740000 1974 1026 21 4
16745000 1964 1036 21 4
16750000 1978 1022 21 4
16755000 1975 1025 21 4
16760000 1966 1034 21 4
16765000 1960 1040 21 4
16770000 1966 1034 21 4
16775000 1964 1036 21 4
16780000 1971 1029 21 4
16785000 1967 1033 21 4
16790000 1966 1034 21 4
16795000 1958 1042 21 4
16800000 1969 1031 21 4
16805000 1984 1016 21 4
16810000 1980 1020 21 4
16815000 1973 1027 21 4
16820000 1973 1027 21 4
16825000 1969 1031 21 4
16830000 1976 1024 21 4
16835000 1985 1015 21 4
16840000 1975 1025 21 4
16845000 1980 1020 21 4
16850000 1969 1031 21 4
16855000 1966 1034 21 4
16860000 1970 1030 21 4
16865000 1978 1022 21 4
16870000 1978 1022 21 4
16875000 1968 1032 21 4
16880000 1975 1025 21 4
16885000 1980 1020 21 4
16890000 1971 1029 21 4
16895000 1973 1027 21 4
16900000 1963 1037 21 4
16905000 1970 1030 21 4
16910000 1962 1038 21 4
16915000 1963 1037 21 4
16920000 1973 1027 21 4
16925000 1959 1041 21 4
16930000 1962 1038 21 4
16935000 1962 1038 21 4
16940000 1972 1028 21 4
16945000 1973 1027 21 4
16950000 1971 1029 21 4
16955000 1975 1025 21 4
16960000 1963 1037 21 4
16965000 1955 1045 21 4
16970000 1962 1038 21 4
16975000 1966 1034 21 4
16980000 1965 1035 21 4
16985000 1972 1028 21 4
16990000 1969 1031 21 4
16995000 1973 1027 21 4
17000000 1971 1029 21 4
17005000 1966 1034 21 4
17010000 1973 1027 21 4
17015000 1969 1031 21 4
17020000 1969 1031 21 4
17025000 1974 1026 21 4
17030000 1971 1029 21 4
17035000 1981 1019 21 4
17040000 1980 1020 21 4
17045000 1978 1022 21 4
17050000 1978 1022 21 4
17055000 1967 1033 21 4
17060000 1981 1019 21 4
17065000 1970 1030 21 4
17070000 1974 1026 21 4
17075000 1981 1019 21 4
17080000 1986 1014 21 4
17085000 1974 1026 21 4
17090000 1973 1027 21 4
17095000 1997 1003 21 4
17100000 1992 1008 21 4
17105000 1989 1011 21 4
17110000 1986 1014 21 4
17115000 1994 1006 21 4
17120000 1981 1019 21 4
17125000 1975 1025 21 4
17130000 1974 1026 21 4
17135000 1976 1024 21 4
17140000 1980 1020 21 4
17145000 1971 1029 21 4
17150000 1970 1030 21 4
17155000 1984 1016 21 4
17160000 1979 1021 21 4
17165000 1987 1013 21 4
17170000 1971 1029 21 4
17175000 1977 1023 21 4
17180000 1981 1019 21 4
17185000 1979 1021 21 4
17190000 1974 1026 21 4
17195000 1997 1003 21 4
17200000 1990 1010 21 4
17205000 1994 1006 21 4
17210000 1985 1015 21 4
17215000 1988 1012 21 4
17220000 1972 1028 21 4
17225000 1981 1019 21 4
17230000 1987 1013 21 4
17235000 1979 1021 21 4
17240000 1985 1015 21 4
17245000 1990 1010 21 4
17250000 1980 1020 21 4
17255000 1990 1010 21 4
17260000 1990 1010 21 4
17265000 1999 1001 21 4
17270000 1990 1010 21 4
17275000 1987 1013 21 4
17280000 1982 1018 21 4
17285000 1992 1008 21 4
17290000 1986 1014 21 4
17295000 1978 1022 21 4
17300000 1989 1011 21 4
17305000 1971 1029 21 4
17310000 1969 1031 21 4
17315000 1975 1025 21 4
17320000 1982 1018 21 4
17325000 1976 1024 21 4
17330000 1986 1014 21 4
17335000 1986 1014 21 4
17340000 1987 1013 21 4
17345000 1988 1012 21 4
17350000 1986 1014 21 4
17355000 1996 1004 21 4
17360000 1994 1006 21 4
17365000 1989 1011 21 4
17370000 1993 1007 21 4
17375000 1978 1022 21 4
17380000 1983 1017 21 4
17385000 1975 1025 21 4
17390000 1988 1012 21 4
17395000 1995 1005 21 4
17400000 1984 1016 21 4
17405000 1998 1002 21 4
17410000 1991 1009 21 4
17415000 1992 1008 21 4
17420000 1991 1009 21 4
17425000 1999 1001 21 4
17430000 1986 1014 21 4
17435000 1999 1001 21 4
17440000 1998 1002 21 4
17445000 1999 1001 21 4
17450000 1995 1005 21 4
17455000 2005 995 21 4
17460000 1991 1009 21 4
17465000 1996 1004 21 4
17470000 2006 994 21 4
17475000 1998 1002 21 4
17480000 1998 1002 21 4
17485000 2006 994 21 4
17490000 1997 1003 21 4
17495000 1993 1007 21 4
17500000 2001 999 21 4
17505000 2003 997 21 4
17510000 2004 996 21 4
17515000 1997 1003 21 4
17520000 1989 1011 21 4
17525000 1991 1009 21 4
17530000 2000 1000 21 4
17535000 1995 1005 21 4
17540000 1994 1006 21 4
17545000 1979 1021 21 4
17550000 1988 1012 21 4
17555000 1991 1009 21 4
17560000 1984 1016 21 4
17565000 1973 1027 21 4
17570000 1982 1018 21 4
17575000 1994 1006 21 4
17580000 1991 1009 21 4
17585000 1991 1009 21 4
17590000 1989 1011 21 4
17595000 1986 1014 21 4
17600000 1995 1005 21 4
17605000 1988 1012 21 4
17610000 1985 1015 21 4
17615000 1988 1012 21 4
17620000 1977 1023 21 4
17625000 1982 1018 21 4
17630000 1970 1030 21 4
17635000 1983 1017 21 4
17640000 1976 1024 21 4
17645000 1974 1026 21 4
17650000 1986 1014 21 4
17655000 1978 1022 21 4
17660000 1983 1017 21 4
17665000 1987 1013 21 4
17670000 1978 1022 21 4
17675000 1975 1025 21 4
17680000 1982 1018 21 4
17685000 1994 1006 21 4
17690000 1993 1007 21 4
17695000 1981 1019 21 4
17700000 1991 1009 21 4
17705000 1984 1016 21 4
17710000 1991 1009 21 4
17715000 1986 1014 21 4
17720000 2000 1000 21 4
17725000 1992 1008 21 4
17730000 1997 1003 21 4
17735000 1986 1014 21 4
17740000 1996 1004 21 4
17745000 1993 1007 21 4
17750000 1989 1011 21 4
17755000 1986 1014 21 4
17760000 1990 1010 21 4
17765000 1983 1017 21 4
17770000 1989 1011 21 4
17775000 1983 1017 21 4
17780000 1992 1008 21 4
17785000 1989 1011 21 4
17790000 1989 1011 21 4
17795000 1985 1015 21 4
17800000 1982 1018 21 4
17805000 1976 1024 21 4
17810000 1996 1004 21 4
17815000 1984 1016 21 4
17820000 1989 1011 21 4
17825000 1982 1018 21 4
17830000 1990 1010 21 4
17835000 1992 1008 21 4
