step h2o_in-box h2o_in-solv cd_in-box cd_in-solv
13960000 1138 1862 67 33
13965000 1145 1855 68 32
13970000 1134 1866 66 34
13975000 1146 1854 66 34
13980000 1135 1865 67 33
13985000 1130 1870 67 33
13990000 1133 1867 66 34
13995000 1139 1861 66 34
14000000 1137 1863 66 34
14005000 1140 1860 67 33
14010000 1141 1859 67 33
14015000 1144 1856 67 33
14020000 1141 1859 67 33
14025000 1135 1865 67 33
14030000 1143 1857 67 33
14035000 1131 1869 67 33
14040000 1136 1864 66 34
14045000 1133 1867 67 33
14050000 1136 1864 67 33
14055000 1140 1860 66 34
14060000 1138 1862 67 33
14065000 1132 1868 66 34
14070000 1139 1861 67 33
14075000 1148 1852 67 33
14080000 1139 1861 67 33
14085000 1139 1861 67 33
14090000 1138 1862 67 33
14095000 1140 1860 67 33
14100000 1143 1857 67 33
14105000 1139 1861 67 33
14110000 1139 1861 67 33
14115000 1150 1850 67 33
14120000 1142 1858 67 33
14125000 1148 1852 67 33
14130000 1142 1858 67 33
14135000 1147 1853 67 33
14140000 1137 1863 67 33
14145000 1139 1861 67 33
14150000 1142 1858 67 33
14155000 1143 1857 67 33
14160000 1142 1858 67 33
14165000 1132 1868 67 33
14170000 1130 1870 67 33
14175000 1134 1866 67 33
14180000 1142 1858 67 33
14185000 1134 1866 67 33
14190000 1144 1856 67 33
14195000 1141 1859 67 33
14200000 1150 1850 67 33
14205000 1152 1848 67 33
14210000 1146 1854 67 33
14215000 1146 1854 67 33
14220000 1149 1851 67 33
14225000 1142 1858 67 33
14230000 1142 1858 67 33
14235000 1136 1864 67 33
14240000 1133 1867 68 32
14245000 1133 1867 67 33
14250000 1149 1851 67 33
14255000 1139 1861 68 32
14260000 1140 1860 67 33
14265000 1137 1863 67 33
14270000 1136 1864 67 33
14275000 1142 1858 67 33
14280000 1144 1856 67 33
14285000 1143 1857 67 33
14290000 1146 1854 67 33
14295000 1143 1857 67 33
14300000 1145 1855 67 33
14305000 1134 1866 67 33
14310000 1139 1861 67 33
14315000 1141 1859 68 32
14320000 1138 1862 67 33
14325000 1137 1863 67 33
14330000 1133 1867 67 33
14335000 1139 1861 67 33
14340000 1133 1867 67 33
14345000 1138 1862 67 33
14350000 1140 1860 67 33
14355000 1129 1871 67 33
14360000 1140 1860 67 33
14365000 1129 1871 67 33
14370000 1129 1871 67 33
14375000 1136 1864 67 33
14380000 1132 1868 67 33
14385000 1134 1866 67 33
14390000 1135 1865 67 33
14395000 1133 1867 67 33
14400000 1127 1873 67 33
14405000 1132 1868 67 33
14410000 1134 1866 67 33
14415000 1128 1872 67 33
14420000 1139 1861 67 33
14425000 1127 1873 67 33
14430000 1130 1870 67 33
14435000 1135 1865 67 33
14440000 1141 1859 67 33
14445000 1140 1860 68 32
14450000 1137 1863 67 33
14455000 1136 1864 67 33
14460000 1133 1867 66 34
14465000 1139 1861 67 33
14470000 1145 1855 67 33
14475000 1137 1863 67 33
14480000 1140 1860 67 33
14485000 1138 1862 67 33
14490000 1139 1861 67 33
14495000 1136 1864 67 33
14500000 1135 1865 67 33
14505000 1143 1857 67 33
14510000 1137 1863 67 33
14515000 1136 1864 67 33
14520000 1145 1855 67 33
14525000 1137 1863 67 33
14530000 1142 1858 67 33
14535000 1141 1859 67 33
14540000 1136 1864 67 33
14545000 1137 1863 67 33
14550000 1142 1858 67 33
14555000 1141 1859 67 33
14560000 1143 1857 67 33
14565000 1140 1860 67 33
14570000 1143 1857 67 33
14575000 1143 1857 68 32
14580000 1132 1868 67 33
14585000 1134 1866 67 33
14590000 1142 1858 67 33
14595000 1138 1862 67 33
14600000 1139 1861 67 33
14605000 1147 1853 67 33
14610000 1126 1874 67 33
14615000 1134 1866 67 33
14620000 1136 1864 67 33
14625000 1133 1867 67 33
14630000 1139 1861 67 33
14635000 1146 1854 67 33
14640000 1143 1857 67 33
14645000 1140 1860 68 32
14650000 1138 1862 67 33
14655000 1137 1863 67 33
14660000 1139 1861 67 33
14665000 1138 1862 67 33
14670000 1138 1862 67 33
14675000 1134 1866 67 33
14680000 1142 1858 67 33
14685000 1138 1862 67 33
14690000 1130 1870 67 33
14695000 1133 1867 67 33
14700000 1147 1853 67 33
14705000 1140 1860 67 33
14710000 1136 1864 67 33
14715000 1143 1857 67 33
14720000 1135 1865 67 33
14725000 1143 1857 67 33
14730000 1145 1855 67 33
14735000 1137 1863 67 33
14740000 1141 1859 67 33
14745000 1142 1858 67 33
14750000 1144 1856 67 33
14755000 1132 1868 67 33
14760000 1138 1862 67 33
14765000 1134 1866 67 33
14770000 1131 1869 67 33
14775000 1139 1861 67 33
14780000 1140 1860 67 33
14785000 1140 1860 67 33
14790000 1153 1847 67 33
14795000 1142 1858 67 33
14800000 1139 1861 67 33
14805000 1149 1851 67 33
14810000 1135 1865 67 33
14815000 1139 1861 67 33
14820000 1138 1862 67 33
14825000 1146 1854 67 33
14830000 1139 1861 67 33
14835000 1145 1855 67 33
14840000 1137 1863 67 33
14845000 1141 1859 67 33
14850000 1150 1850 67 33
14855000 1146 1854 67 33
14860000 1144 1856 67 33
14865000 1147 1853 67 33
14870000 1149 1851 67 33
14875000 1141 1859 68 32
14880000 1144 1856 67 33
14885000 1141 1859 67 33
14890000 1150 1850 67 33
14895000 1136 1864 67 33
14900000 1145 1855 67 33
14905000 1144 1856 67 33
14910000 1136 1864 67 33
14915000 1149 1851 67 33
14920000 1133 1867 67 33
14925000 1133 1867 67 33
14930000 1146 1854 68 32
14935000 1139 1861 67 33
14940000 1143 1857 67 33
14945000 1139 1861 67 33
14950000 1137 1863 67 33
14955000 1140 1860 67 33
14960000 1139 1861 67 33
14965000 1136 1864 67 33
14970000 1143 1857 67 33
14975000 1143 1857 67 33
14980000 1134 1866 67 33
14985000 1141 1859 67 33
14990000 1146 1854 67 33
14995000 1138 1862 67 33
15000000 1140 1860 67 33
15005000 1147 1853 67 33
15010000 1146 1854 67 33
15015000 1145 1855 67 33
15020000 1146 1854 67 33
15025000 1136 1864 67 33
15030000 1150 1850 67 33
15035000 1140 1860 67 33
15040000 1150 1850 67 33
15045000 1148 1852 67 33
15050000 1137 1863 67 33
15055000 1146 1854 67 33
15060000 1139 1861 67 33
15065000 1154 1846 67 33
15070000 1141 1859 67 33
15075000 1148 1852 67 33
15080000 1143 1857 67 33
15085000 1154 1846 67 33
15090000 1140 1860 67 33
15095000 1140 1860 67 33
15100000 1135 1865 67 33
15105000 1136 1864 67 33
15110000 1143 1857 67 33
15115000 1134 1866 67 33
15120000 1146 1854 67 33
15125000 1140 1860 67 33
15130000 1135 1865 67 33
15135000 1140 1860 67 33
15140000 1142 1858 67 33
15145000 1141 1859 67 33
15150000 1145 1855 67 33
15155000 1143 1857 66 34
15160000 1151 1849 67 33
15165000 1149 1851 68 32
15170000 1140 1860 67 33
15175000 1146 1854 67 33
15180000 1146 1854 67 33
15185000 1146 1854 67 33
15190000 1140 1860 67 33
15195000 1151 1849 67 33
15200000 1145 1855 67 33
15205000 1141 1859 67 33
15210000 1142 1858 67 33
15215000 1152 1848 67 33
15220000 1150 1850 67 33
15225000 1142 1858 67 33
15230000 1148 1852 67 33
15235000 1138 1862 67 33
15240000 1143 1857 67 33
15245000 1150 1850 67 33
15250000 1153 1847 67 33
15255000 1150 1850 67 33
15260000 1150 1850 67 33
15265000 1153 1847 67 33
15270000 1155 1845 67 33
15275000 1149 1851 67 33
15280000 1158 1842 67 33
15285000 1140 1860 67 33
15290000 1151 1849 67 33
15295000 1149 1851 67 33
15300000 1142 1858 67 33
15305000 1145 1855 67 33
15310000 1151 1849 68 32
15315000 1153 1847 67 33
15320000 1156 1844 67 33
15325000 1144 1856 67 33
15330000 1149 1851 67 33
15335000 1145 1855 67 33
15340000 1151 1849 67 33
15345000 1148 1852 67 33
15350000 1155 1845 67 33
15355000 1156 1844 67 33
15360000 1149 1851 67 33
15365000 1153 1847 67 33
15370000 1151 1849 67 33
15375000 1153 1847 67 33
15380000 1139 1861 67 33
15385000 1142 1858 67 33
15390000 1147 1853 67 33
15395000 1148 1852 66 34
15400000 1155 1845 67 33
15405000 1151 1849 67 33
15410000 1161 1839 67 33
15415000 1154 1846 67 33
15420000 1157 1843 67 33
15425000 1162 1838 67 33
15430000 1145 1855 67 33
15435000 1152 1848 67 33
15440000 1152 1848 67 33
15445000 1148 1852 67 33
15450000 1154 1846 67 33
15455000 1149 1851 67 33
15460000 1150 1850 67 33
15465000 1150 1850 67 33
15470000 1144 1856 67 33
15475000 1152 1848 67 33
15480000 1156 1844 67 33
15485000 1155 1845 67 33
15490000 1144 1856 67 33
15495000 1149 1851 67 33
15500000 1154 1846 67 33
15505000 1151 1849 67 33
15510000 1143 1857 67 33
15515000 1142 1858 67 33
15520000 1154 1846 67 33
15525000 1145 1855 67 33
15530000 1153 1847 67 33
15535000 1142 1858 67 33
15540000 1151 1849 67 33
15545000 1149 1851 67 33
15550000 1145 1855 67 33
15555000 1154 1846 67 33
15560000 1153 1847 67 33
15565000 1141 1859 68 32
15570000 1148 1852 67 33
15575000 1153 1847 67 33
15580000 1142 1858 67 33
15585000 1138 1862 67 33
15590000 1151 1849 67 33
15595000 1157 1843 67 33
15600000 1143 1857 67 33
15605000 1147 1853 67 33
15610000 1149 1851 67 33
15615000 1150 1850 67 33
15620000 1150 1850 67 33
15625000 1145 1855 67 33
15630000 1142 1858 67 33
15635000 1146 1854 67 33
15640000 1142 1858 67 33
15645000 1139 1861 67 33
15650000 1148 1852 67 33
15655000 1142 1858 67 33
15660000 1152 1848 67 33
15665000 1150 1850 67 33
15670000 1144 1856 67 33
15675000 1144 1856 67 33
15680000 1143 1857 67 33
15685000 1140 1860 67 33
15690000 1142 1858 67 33
15695000 1148 1852 66 34
15700000 1146 1854 67 33
15705000 1146 1854 67 33
15710000 1148 1852 67 33
15715000 1144 1856 67 33
15720000 1151 1849 67 33
15725000 1151 1849 67 33
15730000 1152 1848 67 33
15735000 1155 1845 67 33
15740000 1149 1851 67 33
15745000 1146 1854 67 33
15750000 1143 1857 67 33
15755000 1147 1853 67 33
15760000 1151 1849 67 33
15765000 1146 1854 67 33
15770000 1149 1851 67 33
15775000 1144 1856 67 33
15780000 1144 1856 67 33
15785000 1147 1853 67 33
15790000 1148 1852 67 33
15795000 1153 1847 67 33
15800000 1141 1859 67 33
15805000 1149 1851 67 33
15810000 1149 1851 67 33
15815000 1157 1843 67 33
15820000 1155 1845 67 33
15825000 1154 1846 67 33
15830000 1139 1861 67 33
15835000 1140 1860 67 33
15840000 1136 1864 67 33
15845000 1144 1856 67 33
15850000 1153 1847 67 33
15855000 1143 1857 67 33
15860000 1139 1861 67 33
15865000 1145 1855 67 33
15870000 1135 1865 67 33
15875000 1146 1854 67 33
15880000 1142 1858 67 33
15885000 1143 1857 67 33
15890000 1148 1852 67 33
15895000 1147 1853 67 33
15900000 1147 1853 67 33
15905000 1144 1856 67 33
15910000 1144 1856 67 33
15915000 1146 1854 67 33
15920000 1143 1857 68 32
15925000 1154 1846 67 33
15930000 1144 1856 67 33
15935000 1149 1851 67 33
15940000 1145 1855 67 33
15945000 1143 1857 67 33
15950000 1138 1862 67 33
15955000 1136 1864 67 33
15960000 1144 1856 67 33
15965000 1143 1857 67 33
15970000 1143 1857 67 33
15975000 1145 1855 67 33
15980000 1145 1855 67 33
15985000 1139 1861 67 33
15990000 1139 1861 68 32
15995000 1142 1858 67 33
16000000 1137 1863 67 33
16005000 1135 1865 67 33
16010000 1135 1865 67 33
16015000 1142 1858 67 33
16020000 1136 1864 67 33
16025000 1144 1856 67 33
16030000 1134 1866 67 33
16035000 1148 1852 67 33
16040000 1135 1865 67 33
16045000 1140 1860 67 33
16050000 1140 1860 67 33
16055000 1141 1859 67 33
16060000 1138 1862 67 33
16065000 1143 1857 67 33
16070000 1140 1860 67 33
16075000 1135 1865 67 33
16080000 1145 1855 67 33
16085000 1145 1855 67 33
16090000 1144 1856 67 33
16095000 1140 1860 67 33
16100000 1138 1862 67 33
16105000 1142 1858 67 33
16110000 1138 1862 67 33
16115000 1146 1854 67 33
16120000 1140 1860 67 33
16125000 1136 1864 67 33
16130000 1147 1853 67 33
16135000 1135 1865 67 33
16140000 1142 1858 67 33
16145000 1141 1859 67 33
16150000 1144 1856 67 33
16155000 1134 1866 67 33
16160000 1139 1861 67 33
16165000 1144 1856 67 33
16170000 1143 1857 67 33
16175000 1145 1855 67 33
16180000 1147 1853 67 33
16185000 1144 1856 67 33
16190000 1144 1856 67 33
16195000 1147 1853 67 33
16200000 1137 1863 67 33
16205000 1144 1856 67 33
16210000 1137 1863 67 33
16215000 1139 1861 67 33
16220000 1139 1861 67 33
16225000 1149 1851 67 33
16230000 1140 1860 67 33
16235000 1153 1847 67 33
16240000 1145 1855 67 33
16245000 1150 1850 67 33
16250000 1146 1854 67 33
16255000 1150 1850 67 33
16260000 1146 1854 67 33
16265000 1146 1854 67 33
16270000 1153 1847 67 33
16275000 1145 1855 67 33
16280000 1138 1862 67 33
16285000 1145 1855 67 33
16290000 1140 1860 68 32
16295000 1140 1860 67 33
16300000 1145 1855 67 33
16305000 1144 1856 67 33
16310000 1139 1861 67 33
16315000 1137 1863 67 33
16320000 1140 1860 67 33
16325000 1148 1852 68 32
16330000 1139 1861 67 33
16335000 1144 1856 67 33
16340000 1147 1853 67 33
16345000 1145 1855 67 33
16350000 1148 1852 67 33
16355000 1145 1855 67 33
16360000 1150 1850 67 33
16365000 1147 1853 68 32
16370000 1154 1846 67 33
16375000 1144 1856 68 32
16380000 1138 1862 67 33
16385000 1143 1857 67 33
16390000 1153 1847 67 33
16395000 1144 1856 68 32
16400000 1147 1853 67 33
16405000 1145 1855 67 33
16410000 1150 1850 67 33
16415000 1148 1852 67 33
16420000 1152 1848 67 33
16425000 1153 1847 67 33
16430000 1150 1850 67 33
16435000 1147 1853 67 33
16440000 1150 1850 67 33
16445000 1150 1850 67 33
16450000 1147 1853 67 33
16455000 1153 1847 66 34
16460000 1152 1848 67 33
16465000 1155 1845 68 32
16470000 1144 1856 67 33
16475000 1146 1854 67 33
16480000 1150 1850 67 33
16485000 1141 1859 67 33
16490000 1143 1857 67 33
16495000 1149 1851 67 33
16500000 1146 1854 67 33
16505000 1152 1848 67 33
16510000 1147 1853 67 33
16515000 1154 1846 68 32
16520000 1144 1856 67 33
16525000 1138 1862 67 33
16530000 1143 1857 67 33
16535000 1142 1858 67 33
16540000 1142 1858 67 33
16545000 1148 1852 67 33
16550000 1149 1851 67 33
16555000 1144 1856 67 33
16560000 1141 1859 67 33
16565000 1142 1858 67 33
16570000 1148 1852 67 33
16575000 1143 1857 67 33
16580000 1144 1856 67 33
16585000 1143 1857 67 33
16590000 1147 1853 67 33
16595000 1142 1858 67 33
16600000 1143 1857 67 33
16605000 1143 1857 66 34
16610000 1144 1856 67 33
16615000 1144 1856 67 33
16620000 1140 1860 67 33
16625000 1140 1860 67 33
16630000 1142 1858 67 33
16635000 1144 1856 67 33
16640000 1140 1860 67 33
16645000 1146 1854 67 33
16650000 1140 1860 67 33
16655000 1145 1855 67 33
16660000 1142 1858 67 33
16665000 1136 1864 67 33
16670000 1136 1864 67 33
16675000 1136 1864 67 33
16680000 1141 1859 67 33
16685000 1130 1870 67 33
16690000 1137 1863 67 33
16695000 1145 1855 67 33
16700000 1142 1858 67 33
16705000 1145 1855 67 33
16710000 1159 1841 67 33
16715000 1147 1853 67 33
16720000 1148 1852 67 33
16725000 1142 1858 67 33
16730000 1143 1857 67 33
16735000 1139 1861 67 33
16740000 1145 1855 67 33
16745000 1144 1856 67 33
16750000 1152 1848 66 34
16755000 1145 1855 67 33
16760000 1140 1860 67 33
16765000 1137 1863 67 33
16770000 1138 1862 67 33
16775000 1138 1862 67 33
16780000 1157 1843 67 33
16785000 1144 1856 67 33
16790000 1147 1853 67 33
16795000 1148 1852 67 33
16800000 1140 1860 67 33
16805000 1152 1848 67 33
16810000 1148 1852 67 33
16815000 1152 1848 67 33
16820000 1140 1860 67 33
16825000 1145 1855 67 33
16830000 1142 1858 67 33
16835000 1142 1858 67 33
16840000 1144 1856 67 33
16845000 1144 1856 67 33
16850000 1145 1855 67 33
16855000 1149 1851 67 33
16860000 1150 1850 66 34
16865000 1147 1853 67 33
16870000 1149 1851 67 33
16875000 1141 1859 67 33
16880000 1140 1860 67 33
16885000 1140 1860 67 33
16890000 1132 1868 67 33
16895000 1145 1855 67 33
16900000 1133 1867 67 33
16905000 1145 1855 67 33
16910000 1149 1851 67 33
16915000 1146 1854 67 33
16920000 1137 1863 67 33
16925000 1140 1860 67 33
16930000 1148 1852 67 33
16935000 1145 1855 67 33
16940000 1139 1861 67 33
16945000 1137 1863 67 33
16950000 1151 1849 67 33
16955000 1145 1855 67 33
16960000 1146 1854 67 33
16965000 1140 1860 67 33
16970000 1139 1861 67 33
16975000 1152 1848 67 33
16980000 1146 1854 67 33
16985000 1147 1853 67 33
16990000 1147 1853 67 33
16995000 1150 1850 67 33
17000000 1153 1847 67 33
17005000 1151 1849 67 33
17010000 1151 1849 67 33
17015000 1144 1856 67 33
17020000 1140 1860 67 33
17025000 1147 1853 67 33
17030000 1146 1854 68 32
17035000 1149 1851 67 33
17040000 1147 1853 67 33
17045000 1143 1857 67 33
17050000 1140 1860 67 33
17055000 1140 1860 67 33
17060000 1143 1857 67 33
17065000 1138 1862 67 33
17070000 1140 1860 67 33
17075000 1137 1863 67 33
17080000 1140 1860 67 33
17085000 1138 1862 67 33
17090000 1143 1857 66 34
17095000 1147 1853 67 33
17100000 1136 1864 66 34
17105000 1140 1860 67 33
17110000 1139 1861 67 33
17115000 1140 1860 67 33
17120000 1145 1855 67 33
17125000 1136 1864 67 33
17130000 1141 1859 67 33
17135000 1144 1856 67 33
17140000 1138 1862 67 33
17145000 1138 1862 67 33
17150000 1139 1861 67 33
17155000 1143 1857 68 32
17160000 1143 1857 67 33
17165000 1142 1858 67 33
17170000 1143 1857 67 33
17175000 1150 1850 67 33
17180000 1148 1852 67 33
17185000 1142 1858 67 33
17190000 1143 1857 67 33
17195000 1139 1861 67 33
17200000 1139 1861 67 33
17205000 1148 1852 67 33
17210000 1142 1858 67 33
17215000 1147 1853 67 33
17220000 1144 1856 67 33
17225000 1150 1850 67 33
17230000 1141 1859 67 33
17235000 1138 1862 67 33
17240000 1137 1863 67 33
17245000 1140 1860 67 33
17250000 1132 1868 67 33
17255000 1138 1862 67 33
17260000 1144 1856 67 33
17265000 1144 1856 67 33
17270000 1147 1853 67 33
17275000 1141 1859 67 33
17280000 1140 1860 67 33
17285000 1149 1851 67 33
17290000 1146 1854 67 33
17295000 1147 1853 67 33
17300000 1145 1855 67 33
17305000 1144 1856 67 33
17310000 1142 1858 67 33
17315000 1151 1849 67 33
17320000 1137 1863 66 34
17325000 1141 1859 67 33
17330000 1155 1845 67 33
17335000 1142 1858 67 33
17340000 1147 1853 67 33
17345000 1141 1859 67 33
17350000 1143 1857 67 33
17355000 1152 1848 67 33
17360000 1154 1846 67 33
17365000 1148 1852 67 33
17370000 1151 1849 67 33
17375000 1148 1852 67 33
17380000 1140 1860 67 33
17385000 1141 1859 67 33
17390000 1145 1855 67 33
17395000 1140 1860 67 33
17400000 1141 1859 67 33
17405000 1148 1852 67 33
17410000 1140 1860 67 33
17415000 1143 1857 67 33
17420000 1144 1856 67 33
17425000 1147 1853 67 33
17430000 1152 1848 67 33
17435000 1142 1858 67 33
17440000 1142 1858 67 33
17445000 1144 1856 67 33
17450000 1145 1855 67 33
17455000 1154 1846 67 33
17460000 1155 1845 67 33
17465000 1152 1848 67 33
17470000 1149 1851 66 34
17475000 1144 1856 67 33
17480000 1156 1844 67 33
17485000 1155 1845 67 33
17490000 1157 1843 67 33
17495000 1155 1845 67 33
17500000 1152 1848 67 33
17505000 1139 1861 67 33
17510000 1158 1842 67 33
17515000 1148 1852 67 33
17520000 1151 1849 67 33
17525000 1148 1852 67 33
17530000 1145 1855 67 33
17535000 1142 1858 67 33
17540000 1147 1853 68 32
17545000 1148 1852 67 33
17550000 1147 1853 67 33
17555000 1144 1856 66 34
17560000 1141 1859 67 33
17565000 1141 1859 67 33
17570000 1154 1846 67 33
17575000 1142 1858 66 34
17580000 1145 1855 67 33
17585000 1151 1849 67 33
17590000 1150 1850 66 34
17595000 1151 1849 67 33
17600000 1140 1860 67 33
17605000 1146 1854 66 34
17610000 1148 1852 66 34
17615000 1152 1848 66 34
17620000 1154 1846 67 33
17625000 1151 1849 67 33
17630000 1146 1854 66 34
17635000 1153 1847 66 34
17640000 1155 1845 67 33
17645000 1150 1850 67 33
17650000 1156 1844 67 33
17655000 1147 1853 67 33
17660000 1154 1846 66 34
17665000 1147 1853 66 34
17670000 1152 1848 67 33
17675000 1152 1848 67 33
17680000 1144 1856 67 33
17685000 1147 1853 67 33
17690000 1148 1852 67 33
17695000 1148 1852 66 34
17700000 1147 1853 67 33
17705000 1143 1857 67 33
17710000 1142 1858 67 33
17715000 1151 1849 67 33
17720000 1146 1854 67 33
17725000 1147 1853 67 33
17730000 1145 1855 66 34
17735000 1151 1849 66 34
17740000 1149 1851 67 33
17745000 1140 1860 67 33
17750000 1143 1857 67 33
17755000 1152 1848 68 32
17760000 1146 1854 67 33
17765000 1146 1854 67 33
17770000 1141 1859 67 33
17775000 1154 1846 66 34
17780000 1152 1848 67 33
17785000 1140 1860 66 34
17790000 1144 1856 67 33
17795000 1146 1854 67 33
17800000 1146 1854 67 33
17805000 1150 1850 67 33
17810000 1138 1862 67 33
17815000 1158 1842 67 33
17820000 1152 1848 67 33
17825000 1157 1843 68 32
17830000 1155 1845 67 33
17835000 1157 1843 67 33
17840000 1158 1842 67 33
17845000 1147 1853 67 33
17850000 1147 1853 67 33
17855000 1148 1852 67 33
17860000 1146 1854 67 33
17865000 1149 1851 67 33
17870000 1153 1847 67 33
17875000 1154 1846 67 33
17880000 1152 1848 66 34
17885000 1156 1844 67 33
17890000 1151 1849 67 33
17895000 1154 1846 67 33
17900000 1154 1846 68 32
17905000 1167 1833 67 33
17910000 1155 1845 67 33
17915000 1153 1847 67 33
17920000 1151 1849 68 32
17925000 1158 1842 67 33
17930000 1155 1845 67 33
17935000 1155 1845 67 33
17940000 1157 1843 67 33
17945000 1153 1847 68 32
17950000 1150 1850 68 32
17955000 1154 1846 67 33
17960000 1158 1842 67 33
17965000 1144 1856 67 33
17970000 1158 1842 67 33
17975000 1145 1855 68 32
17980000 1152 1848 67 33
17985000 1143 1857 67 33
17990000 1150 1850 67 33
17995000 1154 1846 67 33
18000000 1152 1848 67 33
18005000 1151 1849 67 33
18010000 1145 1855 67 33
18015000 1151 1849 67 33
18020000 1148 1852 67 33
18025000 1147 1853 67 33
18030000 1151 1849 67 33
18035000 1154 1846 67 33
18040000 1148 1852 67 33
18045000 1155 1845 67 33
18050000 1143 1857 67 33
18055000 1148 1852 67 33
18060000 1152 1848 67 33
18065000 1141 1859 67 33
18070000 1147 1853 67 33
18075000 1148 1852 68 32
18080000 1149 1851 66 34
18085000 1147 1853 67 33
18090000 1147 1853 67 33
18095000 1143 1857 67 33
18100000 1146 1854 67 33
18105000 1149 1851 66 34
18110000 1147 1853 66 34
18115000 1148 1852 67 33
18120000 1152 1848 67 33
18125000 1151 1849 67 33
18130000 1157 1843 67 33
18135000 1151 1849 67 33
18140000 1149 1851 67 33
18145000 1153 1847 67 33
18150000 1144 1856 67 33
18155000 1147 1853 66 34
18160000 1152 1848 66 34
18165000 1155 1845 67 33
18170000 1151 1849 67 33
18175000 1144 1856 67 33
18180000 1151 1849 67 33
18185000 1150 1850 67 33
18190000 1141 1859 67 33
18195000 1153 1847 66 34
18200000 1149 1851 67 33
18205000 1150 1850 67 33
18210000 1155 1845 67 33
18215000 1141 1859 66 34
18220000 1157 1843 67 33
18225000 1151 1849 67 33
18230000 1149 1851 66 34
18235000 1150 1850 67 33
18240000 1148 1852 67 33
18245000 1147 1853 67 33
18250000 1142 1858 67 33
18255000 1146 1854 67 33
18260000 1150 1850 67 33
18265000 1149 1851 67 33
18270000 1153 1847 66 34
18275000 1152 1848 67 33
18280000 1152 1848 67 33
18285000 1156 1844 67 33
18290000 1155 1845 67 33
18295000 1154 1846 67 33
18300000 1151 1849 67 33
18305000 1150 1850 67 33
18310000 1146 1854 67 33
18315000 1139 1861 66 34
18320000 1151 1849 67 33
18325000 1150 1850 67 33
18330000 1137 1863 66 34
18335000 1149 1851 67 33
18340000 1155 1845 67 33
18345000 1149 1851 67 33
18350000 1148 1852 67 33
18355000 1151 1849 67 33
18360000 1154 1846 67 33
18365000 1155 1845 67 33
18370000 1156 1844 67 33
18375000 1150 1850 67 33
18380000 1147 1853 67 33
18385000 1152 1848 67 33
18390000 1152 1848 67 33
18395000 1149 1851 67 33
18400000 1146 1854 67 33
18405000 1158 1842 67 33
18410000 1158 1842 67 33
18415000 1154 1846 67 33
18420000 1157 1843 68 32
18425000 1158 1842 67 33
18430000 1152 1848 67 33
18435000 1151 1849 67 33
18440000 1151 1849 68 32
18445000 1150 1850 67 33
18450000 1148 1852 67 33
18455000 1152 1848 67 33
18460000 1157 1843 67 33
18465000 1161 1839 67 33
18470000 1164 1836 67 33
18475000 1156 1844 67 33
18480000 1159 1841 66 34
18485000 1152 1848 67 33
18490000 1156 1844 67 33
18495000 1147 1853 68 32
18500000 1145 1855 67 33
18505000 1151 1849 67 33
18510000 1147 1853 67 33
18515000 1146 1854 66 34
18520000 1150 1850 67 33
18525000 1151 1849 67 33
18530000 1144 1856 66 34
18535000 1147 1853 67 33
18540000 1150 1850 67 33
18545000 1152 1848 66 34
18550000 1157 1843 67 33
18555000 1144 1856 67 33
18560000 1153 1847 67 33
18565000 1154 1846 67 33
18570000 1157 1843 67 33
18575000 1157 1843 66 34
18580000 1150 1850 67 33
18585000 1147 1853 68 32
18590000 1151 1849 66 34
18595000 1150 1850 66 34
18600000 1152 1848 66 34
18605000 1156 1844 67 33
18610000 1158 1842 66 34
18615000 1155 1845 66 34
18620000 1154 1846 68 32
18625000 1160 1840 67 33
18630000 1161 1839 67 33
18635000 1144 1856 67 33
18640000 1148 1852 67 33
18645000 1144 1856 67 33
18650000 1152 1848 67 33
18655000 1151 1849 67 33
18660000 1156 1844 67 33
18665000 1156 1844 67 33
18670000 1147 1853 67 33
18675000 1158 1842 68 32
18680000 1150 1850 67 33
18685000 1160 1840 67 33
18690000 1154 1846 67 33
18695000 1151 1849 67 33
18700000 1150 1850 68 32
18705000 1147 1853 67 33
18710000 1151 1849 67 33
18715000 1150 1850 67 33
18720000 1150 1850 66 34
18725000 1153 1847 66 34
18730000 1157 1843 67 33
18735000 1156 1844 67 33
18740000 1158 1842 66 34
18745000 1153 1847 66 34
18750000 1152 1848 66 34
18755000 1150 1850 67 33
18760000 1162 1838 67 33
18765000 1156 1844 68 32
18770000 1149 1851 68 32
18775000 1160 1840 67 33
18780000 1157 1843 68 32
18785000 1153 1847 68 32
18790000 1160 1840 68 32
18795000 1159 1841 67 33
18800000 1157 1843 68 32
18805000 1160 1840 68 32
18810000 1156 1844 68 32
18815000 1145 1855 68 32
18820000 1153 1847 68 32
18825000 1151 1849 68 32
18830000 1150 1850 67 33
18835000 1151 1849 68 32
18840000 1162 1838 68 32
18845000 1148 1852 67 33
18850000 1156 1844 68 32
18855000 1147 1853 68 32
18860000 1148 1852 68 32
18865000 1148 1852 68 32
18870000 1154 1846 68 32
18875000 1150 1850 68 32
18880000 1151 1849 68 32
18885000 1154 1846 68 32
18890000 1158 1842 68 32
18895000 1161 1839 68 32
18900000 1147 1853 68 32
18905000 1156 1844 68 32
18910000 1159 1841 68 32
18915000 1153 1847 68 32
18920000 1163 1837 68 32
18925000 1153 1847 68 32
18930000 1160 1840 68 32
18935000 1149 1851 68 32
18940000 1154 1846 68 32
