step h2o_in-box h2o_in-solv cd_in-box cd_in-solv
12300000 1634 1366 37 13
12305000 1632 1368 37 13
12310000 1630 1370 37 13
12315000 1632 1368 37 13
12320000 1633 1367 37 13
12325000 1634 1366 37 13
12330000 1631 1369 37 13
12335000 1635 1365 37 13
12340000 1638 1362 37 13
12345000 1636 1364 37 13
12350000 1630 1370 37 13
12355000 1630 1370 36 14
12360000 1629 1371 36 14
12365000 1628 1372 37 13
12370000 1629 1371 37 13
12375000 1629 1371 37 13
12380000 1631 1369 37 13
12385000 1631 1369 37 13
12390000 1630 1370 37 13
12395000 1632 1368 37 13
12400000 1629 1371 37 13
12405000 1628 1372 37 13
12410000 1630 1370 37 13
12415000 1627 1373 37 13
12420000 1631 1369 37 13
12425000 1632 1368 37 13
12430000 1635 1365 37 13
12435000 1632 1368 37 13
12440000 1631 1369 37 13
12445000 1629 1371 37 13
12450000 1631 1369 37 13
12455000 1631 1369 37 13
12460000 1630 1370 37 13
12465000 1638 1362 37 13
12470000 1630 1370 37 13
12475000 1632 1368 37 13
12480000 1630 1370 37 13
12485000 1631 1369 37 13
12490000 1639 1361 37 13
12495000 1640 1360 37 13
12500000 1635 1365 37 13
12505000 1637 1363 37 13
12510000 1630 1370 37 13
12515000 1635 1365 37 13
12520000 1631 1369 37 13
12525000 1628 1372 37 13
12530000 1627 1373 37 13
12535000 1635 1365 37 13
12540000 1633 1367 37 13
12545000 1637 1363 37 13
12550000 1634 1366 37 13
12555000 1633 1367 37 13
12560000 1633 1367 37 13
12565000 1631 1369 37 13
12570000 1630 1370 37 13
12575000 1629 1371 37 13
12580000 1632 1368 37 13
12585000 1631 1369 37 13
12590000 1629 1371 37 13
12595000 1626 1374 37 13
12600000 1627 1373 37 13
12605000 1627 1373 37 13
12610000 1626 1374 37 13
12615000 1630 1370 37 13
12620000 1629 1371 37 13
12625000 1628 1372 37 13
12630000 1627 1373 37 13
12635000 1637 1363 37 13
12640000 1632 1368 37 13
12645000 1636 1364 37 13
12650000 1635 1365 37 13
12655000 1634 1366 37 13
12660000 1634 1366 37 13
12665000 1639 1361 37 13
12670000 1638 1362 37 13
12675000 1642 1358 37 13
12680000 1636 1364 37 13
12685000 1643 1357 37 13
12690000 1637 1363 37 13
12695000 1638 1362 37 13
12700000 1639 1361 37 13
12705000 1634 1366 37 13
12710000 1637 1363 37 13
12715000 1630 1370 37 13
12720000 1634 1366 36 14
12725000 1640 1360 37 13
12730000 1637 1363 37 13
12735000 1639 1361 37 13
12740000 1635 1365 37 13
12745000 1639 1361 37 13
12750000 1636 1364 37 13
12755000 1633 1367 36 14
12760000 1637 1363 37 13
12765000 1633 1367 37 13
12770000 1637 1363 37 13
12775000 1640 1360 37 13
12780000 1641 1359 37 13
12785000 1636 1364 37 13
12790000 1633 1367 37 13
12795000 1637 1363 37 13
12800000 1637 1363 37 13
12805000 1633 1367 37 13
12810000 1644 1356 37 13
12815000 1637 1363 37 13
12820000 1638 1362 37 13
12825000 1643 1357 37 13
12830000 1644 1356 37 13
12835000 1643 1357 37 13
12840000 1645 1355 37 13
12845000 1637 1363 37 13
12850000 1640 1360 37 13
12855000 1638 1362 37 13
12860000 1645 1355 37 13
12865000 1638 1362 37 13
12870000 1633 1367 37 13
12875000 1635 1365 37 13
12880000 1633 1367 37 13
12885000 1636 1364 37 13
12890000 1642 1358 37 13
12895000 1634 1366 37 13
12900000 1638 1362 37 13
12905000 1643 1357 36 14
12910000 1641 1359 37 13
12915000 1644 1356 37 13
12920000 1648 1352 37 13
12925000 1643 1357 37 13
12930000 1647 1353 37 13
12935000 1643 1357 37 13
12940000 1635 1365 37 13
12945000 1635 1365 37 13
12950000 1636 1364 37 13
12955000 1637 1363 37 13
12960000 1637 1363 37 13
12965000 1634 1366 36 14
12970000 1642 1358 37 13
12975000 1644 1356 36 14
12980000 1643 1357 36 14
12985000 1641 1359 37 13
12990000 1642 1358 36 14
12995000 1639 1361 36 14
13000000 1643 1357 36 14
13005000 1635 1365 36 14
13010000 1642 1358 36 14
13015000 1642 1358 37 13
13020000 1647 1353 36 14
13025000 1638 1362 36 14
13030000 1637 1363 36 14
13035000 1632 1368 37 13
13040000 1628 1372 36 14
13045000 1639 1361 37 13
13050000 1637 1363 37 13
13055000 1640 1360 37 13
13060000 1629 1371 37 13
13065000 1629 1371 36 14
13070000 1631 1369 37 13
13075000 1629 1371 37 13
13080000 1623 1377 37 13
13085000 1625 1375 37 13
13090000 1621 1379 37 13
13095000 1626 1374 37 13
13100000 1627 1373 37 13
13105000 1624 1376 37 13
13110000 1630 1370 37 13
13115000 1626 1374 37 13
13120000 1629 1371 37 13
13125000 1623 1377 37 13
13130000 1628 1372 37 13
13135000 1625 1375 37 13
13140000 1620 1380 37 13
13145000 1621 1379 37 13
13150000 1622 1378 37 13
13155000 1621 1379 37 13
13160000 1617 1383 37 13
13165000 1620 1380 37 13
13170000 1619 1381 37 13
13175000 1627 1373 37 13
13180000 1626 1374 37 13
13185000 1623 1377 37 13
13190000 1630 1370 37 13
13195000 1627 1373 37 13
13200000 1625 1375 37 13
13205000 1627 1373 37 13
13210000 1620 1380 37 13
13215000 1620 1380 37 13
13220000 1627 1373 37 13
13225000 1624 1376 37 13
13230000 1626 1374 37 13
13235000 1627 1373 37 13
13240000 1624 1376 37 13
13245000 1626 1374 37 13
13250000 1625 1375 37 13
13255000 1623 1377 37 13
13260000 1622 1378 37 13
13265000 1629 1371 37 13
13270000 1625 1375 37 13
13275000 1627 1373 37 13
13280000 1628 1372 37 13
13285000 1628 1372 37 13
13290000 1628 1372 37 13
13295000 1625 1375 37 13
13300000 1625 1375 37 13
13305000 1628 1372 37 13
13310000 1621 1379 37 13
13315000 1618 1382 37 13
13320000 1623 1377 37 13
13325000 1624 1376 37 13
13330000 1627 1373 37 13
13335000 1623 1377 37 13
13340000 1619 1381 37 13
13345000 1623 1377 37 13
13350000 1628 1372 37 13
13355000 1629 1371 37 13
13360000 1626 1374 37 13
13365000 1622 1378 37 13
13370000 1628 1372 37 13
13375000 1623 1377 37 13
13380000 1619 1381 37 13
13385000 1621 1379 37 13
13390000 1617 1383 37 13
13395000 1615 1385 37 13
13400000 1614 1386 37 13
13405000 1618 1382 37 13
13410000 1619 1381 37 13
13415000 1620 1380 37 13
13420000 1621 1379 37 13
13425000 1622 1378 37 13
13430000 1619 1381 37 13
13435000 1621 1379 37 13
13440000 1615 1385 37 13
13445000 1617 1383 37 13
13450000 1614 1386 37 13
13455000 1609 1391 37 13
13460000 1619 1381 37 13
13465000 1617 1383 37 13
13470000 1614 1386 37 13
13475000 1619 1381 37 13
13480000 1620 1380 37 13
13485000 1614 1386 37 13
13490000 1627 1373 37 13
13495000 1616 1384 37 13
13500000 1617 1383 37 13
13505000 1619 1381 37 13
13510000 1625 1375 37 13
13515000 1611 1389 37 13
13520000 1616 1384 37 13
13525000 1616 1384 37 13
13530000 1620 1380 37 13
13535000 1620 1380 37 13
13540000 1626 1374 37 13
13545000 1621 1379 37 13
13550000 1624 1376 37 13
13555000 1629 1371 37 13
13560000 1625 1375 37 13
13565000 1623 1377 37 13
13570000 1628 1372 37 13
13575000 1623 1377 37 13
13580000 1614 1386 37 13
13585000 1619 1381 37 13
13590000 1619 1381 37 13
13595000 1619 1381 37 13
13600000 1614 1386 37 13
13605000 1618 1382 37 13
13610000 1610 1390 37 13
13615000 1620 1380 37 13
13620000 1621 1379 37 13
13625000 1619 1381 37 13
13630000 1621 1379 37 13
13635000 1620 1380 37 13
13640000 1617 1383 37 13
13645000 1619 1381 37 13
13650000 1623 1377 37 13
13655000 1620 1380 37 13
13660000 1623 1377 37 13
13665000 1617 1383 37 13
13670000 1612 1388 37 13
13675000 1622 1378 37 13
13680000 1620 1380 37 13
13685000 1619 1381 37 13
13690000 1617 1383 37 13
13695000 1615 1385 37 13
13700000 1617 1383 37 13
13705000 1627 1373 37 13
13710000 1625 1375 37 13
13715000 1620 1380 37 13
13720000 1626 1374 37 13
13725000 1622 1378 37 13
13730000 1621 1379 37 13
13735000 1622 1378 37 13
13740000 1626 1374 37 13
13745000 1627 1373 37 13
13750000 1624 1376 37 13
13755000 1623 1377 37 13
13760000 1621 1379 37 13
13765000 1627 1373 37 13
13770000 1618 1382 37 13
13775000 1616 1384 37 13
13780000 1619 1381 37 13
13785000 1620 1380 37 13
13790000 1627 1373 37 13
13795000 1624 1376 37 13
13800000 1618 1382 37 13
13805000 1619 1381 37 13
13810000 1625 1375 37 13
13815000 1621 1379 37 13
13820000 1621 1379 37 13
13825000 1610 1390 37 13
13830000 1616 1384 37 13
13835000 1613 1387 37 13
13840000 1620 1380 37 13
13845000 1622 1378 37 13
13850000 1620 1380 37 13
13855000 1617 1383 37 13
13860000 1607 1393 37 13
13865000 1621 1379 37 13
13870000 1626 1374 37 13
13875000 1627 1373 37 13
13880000 1614 1386 37 13
13885000 1617 1383 37 13
13890000 1615 1385 37 13
13895000 1609 1391 37 13
13900000 1620 1380 37 13
13905000 1624 1376 37 13
13910000 1618 1382 37 13
13915000 1619 1381 37 13
13920000 1616 1384 37 13
13925000 1622 1378 37 13
13930000 1607 1393 37 13
13935000 1623 1377 37 13
13940000 1619 1381 37 13
13945000 1619 1381 37 13
13950000 1627 1373 37 13
13955000 1625 1375 37 13
13960000 1623 1377 37 13
13965000 1615 1385 37 13
13970000 1612 1388 37 13
13975000 1613 1387 37 13
13980000 1614 1386 37 13
13985000 1612 1388 37 13
13990000 1621 1379 37 13
13995000 1617 1383 37 13
14000000 1618 1382 37 13
14005000 1617 1383 37 13
14010000 1614 1386 37 13
14015000 1618 1382 37 13
14020000 1619 1381 37 13
14025000 1614 1386 37 13
14030000 1623 1377 37 13
14035000 1627 1373 37 13
14040000 1619 1381 37 13
14045000 1615 1385 37 13
14050000 1617 1383 37 13
14055000 1622 1378 37 13
14060000 1621 1379 37 13
14065000 1618 1382 37 13
14070000 1622 1378 37 13
14075000 1625 1375 37 13
14080000 1614 1386 37 13
14085000 1616 1384 37 13
14090000 1617 1383 37 13
14095000 1613 1387 37 13
14100000 1612 1388 37 13
14105000 1619 1381 37 13
14110000 1623 1377 37 13
14115000 1620 1380 37 13
14120000 1613 1387 37 13
14125000 1620 1380 37 13
14130000 1617 1383 37 13
14135000 1625 1375 37 13
14140000 1624 1376 37 13
14145000 1629 1371 37 13
14150000 1618 1382 37 13
14155000 1630 1370 37 13
14160000 1630 1370 37 13
14165000 1625 1375 37 13
14170000 1626 1374 37 13
14175000 1631 1369 37 13
14180000 1621 1379 37 13
14185000 1625 1375 37 13
14190000 1628 1372 37 13
14195000 1625 1375 37 13
14200000 1620 1380 37 13
14205000 1616 1384 37 13
14210000 1621 1379 37 13
14215000 1618 1382 37 13
14220000 1622 1378 37 13
14225000 1617 1383 37 13
14230000 1618 1382 37 13
14235000 1618 1382 37 13
14240000 1609 1391 37 13
14245000 1615 1385 37 13
14250000 1606 1394 37 13
14255000 1609 1391 37 13
14260000 1614 1386 37 13
14265000 1615 1385 37 13
14270000 1608 1392 37 13
14275000 1610 1390 37 13
14280000 1608 1392 37 13
14285000 1606 1394 37 13
14290000 1605 1395 37 13
14295000 1609 1391 37 13
14300000 1604 1396 37 13
14305000 1612 1388 37 13
14310000 1610 1390 37 13
14315000 1607 1393 37 13
14320000 1611 1389 36 14
14325000 1606 1394 37 13
14330000 1608 1392 37 13
14335000 1612 1388 37 13
14340000 1616 1384 37 13
14345000 1614 1386 37 13
14350000 1613 1387 37 13
14355000 1613 1387 37 13
14360000 1608 1392 37 13
14365000 1608 1392 37 13
14370000 1609 1391 37 13
14375000 1615 1385 37 13
14380000 1618 1382 37 13
14385000 1621 1379 37 13
14390000 1620 1380 37 13
14395000 1626 1374 37 13
14400000 1613 1387 37 13
14405000 1622 1378 37 13
14410000 1616 1384 37 13
14415000 1624 1376 37 13
14420000 1627 1373 37 13
14425000 1621 1379 37 13
14430000 1620 1380 37 13
14435000 1621 1379 37 13
14440000 1616 1384 37 13
14445000 1627 1373 37 13
14450000 1625 1375 37 13
14455000 1628 1372 37 13
14460000 1622 1378 37 13
14465000 1619 1381 37 13
14470000 1625 1375 37 13
14475000 1622 1378 37 13
14480000 1629 1371 37 13
14485000 1624 1376 37 13
14490000 1622 1378 37 13
14495000 1624 1376 37 13
14500000 1622 1378 37 13
14505000 1622 1378 37 13
14510000 1630 1370 37 13
14515000 1622 1378 37 13
14520000 1625 1375 37 13
14525000 1628 1372 37 13
14530000 1625 1375 37 13
14535000 1629 1371 37 13
14540000 1624 1376 37 13
14545000 1630 1370 37 13
14550000 1623 1377 37 13
14555000 1621 1379 37 13
14560000 1626 1374 37 13
14565000 1621 1379 37 13
14570000 1623 1377 37 13
14575000 1617 1383 37 13
14580000 1614 1386 37 13
14585000 1613 1387 37 13
14590000 1626 1374 37 13
14595000 1620 1380 37 13
14600000 1621 1379 37 13
14605000 1625 1375 37 13
14610000 1619 1381 37 13
14615000 1624 1376 37 13
14620000 1618 1382 37 13
14625000 1620 1380 37 13
14630000 1618 1382 37 13
14635000 1620 1380 37 13
14640000 1623 1377 37 13
14645000 1616 1384 37 13
14650000 1615 1385 37 13
14655000 1618 1382 37 13
14660000 1621 1379 37 13
14665000 1616 1384 37 13
14670000 1619 1381 37 13
14675000 1618 1382 37 13
14680000 1617 1383 37 13
14685000 1620 1380 37 13
14690000 1614 1386 37 13
14695000 1616 1384 37 13
14700000 1614 1386 37 13
14705000 1616 1384 37 13
14710000 1609 1391 37 13
14715000 1616 1384 37 13
14720000 1616 1384 37 13
14725000 1614 1386 37 13
14730000 1607 1393 37 13
14735000 1610 1390 37 13
14740000 1614 1386 37 13
14745000 1613 1387 37 13
14750000 1616 1384 36 14
14755000 1612 1388 37 13
14760000 1616 1384 37 13
14765000 1613 1387 37 13
14770000 1617 1383 37 13
14775000 1618 1382 37 13
14780000 1623 1377 37 13
14785000 1618 1382 37 13
14790000 1619 1381 37 13
14795000 1616 1384 37 13
14800000 1617 1383 37 13
14805000 1623 1377 37 13
14810000 1621 1379 37 13
14815000 1629 1371 37 13
14820000 1623 1377 37 13
14825000 1626 1374 37 13
14830000 1622 1378 37 13
14835000 1628 1372 37 13
14840000 1633 1367 37 13
14845000 1620 1380 37 13
14850000 1622 1378 37 13
14855000 1617 1383 37 13
14860000 1620 1380 37 13
14865000 1619 1381 37 13
14870000 1626 1374 37 13
14875000 1620 1380 36 14
14880000 1619 1381 36 14
14885000 1615 1385 37 13
14890000 1616 1384 37 13
14895000 1623 1377 36 14
14900000 1610 1390 37 13
14905000 1619 1381 37 13
14910000 1620 1380 37 13
14915000 1613 1387 37 13
14920000 1622 1378 37 13
14925000 1625 1375 37 13
14930000 1621 1379 37 13
14935000 1623 1377 37 13
14940000 1624 1376 37 13
14945000 1624 1376 37 13
14950000 1618 1382 37 13
14955000 1624 1376 37 13
14960000 1623 1377 37 13
14965000 1624 1376 37 13
14970000 1632 1368 37 13
14975000 1625 1375 37 13
14980000 1624 1376 37 13
14985000 1635 1365 37 13
14990000 1626 1374 37 13
14995000 1620 1380 37 13
15000000 1618 1382 37 13
15005000 1616 1384 37 13
15010000 1614 1386 37 13
15015000 1622 1378 37 13
15020000 1620 1380 37 13
15025000 1619 1381 37 13
15030000 1619 1381 37 13
15035000 1616 1384 37 13
15040000 1606 1394 37 13
15045000 1602 1398 36 14
15050000 1615 1385 37 13
15055000 1621 1379 37 13
15060000 1618 1382 37 13
15065000 1622 1378 37 13
15070000 1622 1378 37 13
15075000 1617 1383 37 13
15080000 1618 1382 37 13
15085000 1617 1383 37 13
15090000 1623 1377 37 13
15095000 1621 1379 37 13
15100000 1610 1390 37 13
15105000 1614 1386 37 13
15110000 1606 1394 37 13
15115000 1605 1395 37 13
15120000 1609 1391 37 13
15125000 1601 1399 37 13
15130000 1615 1385 37 13
15135000 1607 1393 37 13
15140000 1608 1392 37 13
15145000 1605 1395 37 13
15150000 1602 1398 37 13
15155000 1606 1394 37 13
15160000 1606 1394 37 13
15165000 1606 1394 37 13
15170000 1608 1392 37 13
15175000 1608 1392 37 13
15180000 1607 1393 37 13
15185000 1613 1387 37 13
15190000 1616 1384 37 13
15195000 1610 1390 37 13
15200000 1614 1386 37 13
15205000 1610 1390 37 13
15210000 1614 1386 37 13
15215000 1619 1381 37 13
15220000 1613 1387 37 13
15225000 1612 1388 37 13
15230000 1616 1384 37 13
15235000 1612 1388 37 13
15240000 1615 1385 37 13
15245000 1613 1387 37 13
15250000 1611 1389 37 13
15255000 1618 1382 37 13
15260000 1616 1384 37 13
15265000 1613 1387 37 13
15270000 1616 1384 37 13
15275000 1612 1388 37 13
15280000 1614 1386 37 13
15285000 1609 1391 37 13
15290000 1616 1384 37 13
15295000 1620 1380 37 13
15300000 1617 1383 37 13
15305000 1613 1387 37 13
15310000 1619 1381 37 13
15315000 1619 1381 37 13
15320000 1609 1391 37 13
15325000 1602 1398 36 14
15330000 1610 1390 37 13
15335000 1613 1387 37 13
15340000 1613 1387 37 13
15345000 1604 1396 37 13
15350000 1605 1395 37 13
15355000 1610 1390 37 13
15360000 1605 1395 37 13
15365000 1608 1392 37 13
15370000 1603 1397 37 13
15375000 1601 1399 37 13
15380000 1604 1396 37 13
15385000 1601 1399 37 13
15390000 1602 1398 37 13
15395000 1606 1394 37 13
15400000 1597 1403 37 13
15405000 1607 1393 37 13
15410000 1595 1405 37 13
15415000 1596 1404 37 13
15420000 1596 1404 37 13
15425000 1600 1400 37 13
15430000 1602 1398 37 13
15435000 1600 1400 37 13
15440000 1600 1400 37 13
15445000 1600 1400 37 13
15450000 1597 1403 37 13
15455000 1600 1400 37 13
15460000 1603 1397 37 13
15465000 1598 1402 37 13
15470000 1595 1405 37 13
15475000 1596 1404 37 13
15480000 1611 1389 37 13
15485000 1603 1397 37 13
15490000 1599 1401 37 13
15495000 1604 1396 37 13
15500000 1598 1402 37 13
15505000 1604 1396 37 13
15510000 1603 1397 37 13
15515000 1611 1389 37 13
15520000 1615 1385 37 13
15525000 1604 1396 37 13
15530000 1610 1390 37 13
15535000 1606 1394 37 13
15540000 1607 1393 37 13
15545000 1610 1390 37 13
15550000 1615 1385 37 13
15555000 1616 1384 37 13
15560000 1609 1391 37 13
15565000 1609 1391 37 13
15570000 1606 1394 37 13
15575000 1607 1393 37 13
15580000 1608 1392 37 13
15585000 1606 1394 37 13
15590000 1605 1395 37 13
15595000 1606 1394 37 13
15600000 1614 1386 37 13
15605000 1603 1397 37 13
15610000 1607 1393 37 13
15615000 1615 1385 37 13
15620000 1607 1393 37 13
15625000 1613 1387 37 13
15630000 1619 1381 37 13
15635000 1614 1386 37 13
15640000 1606 1394 37 13
15645000 1605 1395 37 13
15650000 1608 1392 37 13
15655000 1607 1393 37 13
15660000 1606 1394 37 13
15665000 1609 1391 37 13
15670000 1610 1390 37 13
15675000 1610 1390 37 13
15680000 1611 1389 37 13
15685000 1603 1397 37 13
15690000 1606 1394 37 13
15695000 1607 1393 37 13
15700000 1600 1400 37 13
15705000 1613 1387 37 13
15710000 1610 1390 37 13
15715000 1602 1398 37 13
15720000 1607 1393 37 13
15725000 1600 1400 37 13
15730000 1596 1404 37 13
15735000 1597 1403 37 13
15740000 1597 1403 37 13
15745000 1601 1399 37 13
15750000 1589 1411 37 13
15755000 1586 1414 37 13
15760000 1588 1412 37 13
15765000 1590 1410 37 13
15770000 1584 1416 37 13
15775000 1592 1408 37 13
15780000 1590 1410 37 13
15785000 1586 1414 37 13
15790000 1595 1405 37 13
15795000 1587 1413 37 13
15800000 1581 1419 37 13
15805000 1592 1408 37 13
15810000 1581 1419 37 13
15815000 1593 1407 37 13
15820000 1591 1409 37 13
15825000 1587 1413 37 13
15830000 1591 1409 37 13
15835000 1588 1412 37 13
15840000 1596 1404 37 13
15845000 1591 1409 37 13
15850000 1590 1410 37 13
15855000 1595 1405 37 13
15860000 1594 1406 37 13
15865000 1587 1413 37 13
15870000 1593 1407 37 13
15875000 1587 1413 37 13
15880000 1590 1410 37 13
15885000 1579 1421 37 13
15890000 1586 1414 37 13
15895000 1595 1405 37 13
15900000 1589 1411 37 13
15905000 1588 1412 37 13
15910000 1593 1407 37 13
15915000 1594 1406 37 13
15920000 1593 1407 37 13
15925000 1586 1414 37 13
15930000 1593 1407 37 13
15935000 1584 1416 37 13
15940000 1581 1419 37 13
15945000 1585 1415 37 13
15950000 1588 1412 37 13
15955000 1582 1418 37 13
15960000 1585 1415 37 13
15965000 1587 1413 37 13
15970000 1597 1403 37 13
15975000 1584 1416 37 13
15980000 1581 1419 37 13
15985000 1591 1409 37 13
15990000 1582 1418 37 13
15995000 1577 1423 37 13
16000000 1578 1422 37 13
16005000 1581 1419 37 13
16010000 1587 1413 37 13
16015000 1586 1414 37 13
16020000 1587 1413 37 13
16025000 1586 1414 37 13
16030000 1579 1421 37 13
16035000 1585 1415 37 13
16040000 1589 1411 37 13
16045000 1585 1415 37 13
16050000 1585 1415 37 13
16055000 1586 1414 37 13
16060000 1578 1422 37 13
16065000 1586 1414 37 13
16070000 1591 1409 37 13
16075000 1590 1410 37 13
16080000 1590 1410 37 13
16085000 1590 1410 37 13
16090000 1594 1406 37 13
16095000 1591 1409 37 13
16100000 1590 1410 37 13
16105000 1588 1412 37 13
16110000 1586 1414 37 13
16115000 1580 1420 37 13
16120000 1584 1416 37 13
16125000 1583 1417 37 13
16130000 1583 1417 37 13
16135000 1585 1415 37 13
16140000 1588 1412 37 13
16145000 1583 1417 37 13
16150000 1585 1415 37 13
16155000 1589 1411 37 13
16160000 1587 1413 37 13
16165000 1583 1417 37 13
16170000 1594 1406 37 13
16175000 1593 1407 37 13
16180000 1591 1409 37 13
16185000 1594 1406 37 13
16190000 1591 1409 37 13
16195000 1588 1412 37 13
16200000 1586 1414 37 13
16205000 1579 1421 37 13
16210000 1578 1422 37 13
16215000 1581 1419 37 13
16220000 1575 1425 37 13
16225000 1577 1423 37 13
16230000 1579 1421 37 13
16235000 1575 1425 37 13
16240000 1579 1421 37 13
16245000 1581 1419 37 13
16250000 1583 1417 37 13
16255000 1580 1420 37 13
16260000 1579 1421 37 13
16265000 1575 1425 37 13
16270000 1577 1423 37 13
16275000 1577 1423 37 13
16280000 1568 1432 37 13
16285000 1579 1421 37 13
16290000 1571 1429 37 13
16295000 1576 1424 37 13
16300000 1574 1426 37 13
16305000 1577 1423 37 13
16310000 1582 1418 37 13
16315000 1581 1419 37 13
16320000 1578 1422 37 13
16325000 1573 1427 37 13
16330000 1567 1433 37 13
16335000 1567 1433 37 13
16340000 1573 1427 37 13
16345000 1576 1424 37 13
16350000 1573 1427 37 13
16355000 1565 1435 37 13
16360000 1569 1431 37 13
16365000 1570 1430 37 13
16370000 1568 1432 37 13
16375000 1569 1431 37 13
16380000 1574 1426 37 13
16385000 1570 1430 37 13
16390000 1571 1429 37 13
16395000 1577 1423 37 13
16400000 1570 1430 37 13
16405000 1568 1432 37 13
16410000 1569 1431 37 13
16415000 1564 1436 37 13
16420000 1582 1418 37 13
16425000 1575 1425 37 13
16430000 1571 1429 37 13
16435000 1568 1432 37 13
16440000 1574 1426 37 13
16445000 1573 1427 37 13
16450000 1577 1423 37 13
16455000 1569 1431 37 13
16460000 1576 1424 37 13
16465000 1567 1433 37 13
16470000 1574 1426 37 13
16475000 1575 1425 37 13
16480000 1569 1431 37 13
16485000 1573 1427 37 13
16490000 1572 1428 37 13
16495000 1574 1426 37 13
16500000 1574 1426 37 13
16505000 1572 1428 37 13
16510000 1580 1420 37 13
16515000 1576 1424 37 13
16520000 1570 1430 37 13
16525000 1564 1436 37 13
16530000 1572 1428 37 13
16535000 1576 1424 37 13
16540000 1580 1420 37 13
16545000 1575 1425 37 13
16550000 1572 1428 37 13
16555000 1573 1427 37 13
16560000 1578 1422 37 13
16565000 1580 1420 37 13
16570000 1574 1426 37 13
16575000 1579 1421 37 13
16580000 1580 1420 37 13
16585000 1574 1426 37 13
16590000 1569 1431 37 13
16595000 1573 1427 37 13
16600000 1576 1424 37 13
16605000 1567 1433 37 13
16610000 1575 1425 37 13
16615000 1575 1425 37 13
16620000 1580 1420 37 13
16625000 1568 1432 37 13
16630000 1574 1426 37 13
16635000 1573 1427 37 13
16640000 1575 1425 37 13
16645000 1574 1426 37 13
16650000 1585 1415 37 13
16655000 1579 1421 37 13
16660000 1577 1423 37 13
16665000 1575 1425 37 13
16670000 1579 1421 37 13
16675000 1578 1422 37 13
16680000 1577 1423 37 13
16685000 1576 1424 37 13
16690000 1583 1417 37 13
16695000 1578 1422 37 13
16700000 1585 1415 37 13
16705000 1584 1416 37 13
16710000 1575 1425 37 13
16715000 1573 1427 37 13
16720000 1570 1430 37 13
16725000 1576 1424 37 13
16730000 1584 1416 37 13
16735000 1586 1414 37 13
16740000 1569 1431 37 13
16745000 1587 1413 37 13
16750000 1591 1409 37 13
16755000 1592 1408 37 13
16760000 1591 1409 37 13
16765000 1585 1415 37 13
16770000 1587 1413 37 13
16775000 1587 1413 37 13
16780000 1591 1409 37 13
16785000 1587 1413 37 13
16790000 1576 1424 37 13
16795000 1584 1416 37 13
16800000 1584 1416 37 13
16805000 1587 1413 37 13
16810000 1589 1411 37 13
16815000 1586 1414 37 13
16820000 1590 1410 37 13
16825000 1593 1407 37 13
16830000 1592 1408 37 13
16835000 1593 1407 37 13
16840000 1597 1403 37 13
16845000 1594 1406 37 13
16850000 1590 1410 37 13
16855000 1586 1414 37 13
16860000 1594 1406 37 13
16865000 1589 1411 37 13
16870000 1595 1405 37 13
16875000 1588 1412 37 13
16880000 1588 1412 37 13
16885000 1596 1404 37 13
16890000 1587 1413 37 13
16895000 1592 1408 37 13
16900000 1593 1407 37 13
16905000 1586 1414 37 13
16910000 1584 1416 37 13
16915000 1588 1412 37 13
16920000 1584 1416 37 13
16925000 1595 1405 37 13
16930000 1579 1421 37 13
16935000 1585 1415 37 13
16940000 1581 1419 37 13
16945000 1581 1419 37 13
16950000 1578 1422 37 13
16955000 1576 1424 37 13
16960000 1579 1421 37 13
16965000 1577 1423 37 13
16970000 1575 1425 37 13
16975000 1571 1429 37 13
16980000 1571 1429 37 13
16985000 1580 1420 37 13
16990000 1583 1417 37 13
16995000 1586 1414 37 13
17000000 1588 1412 37 13
17005000 1587 1413 37 13
17010000 1589 1411 37 13
17015000 1576 1424 37 13
17020000 1584 1416 37 13
17025000 1588 1412 37 13
17030000 1591 1409 37 13
17035000 1583 1417 37 13
17040000 1589 1411 37 13
17045000 1590 1410 37 13
17050000 1593 1407 37 13
17055000 1594 1406 37 13
17060000 1597 1403 37 13
17065000 1585 1415 37 13
17070000 1596 1404 37 13
17075000 1594 1406 37 13
17080000 1591 1409 37 13
17085000 1589 1411 37 13
17090000 1592 1408 37 13
17095000 1590 1410 37 13
17100000 1579 1421 37 13
17105000 1585 1415 37 13
17110000 1585 1415 37 13
17115000 1581 1419 37 13
17120000 1588 1412 37 13
17125000 1587 1413 37 13
17130000 1582 1418 37 13
17135000 1590 1410 37 13
17140000 1596 1404 37 13
17145000 1586 1414 37 13
17150000 1592 1408 37 13
17155000 1590 1410 37 13
17160000 1595 1405 37 13
17165000 1590 1410 37 13
17170000 1599 1401 37 13
17175000 1590 1410 37 13
17180000 1599 1401 37 13
17185000 1593 1407 37 13
17190000 1595 1405 37 13
17195000 1596 1404 37 13
17200000 1585 1415 37 13
17205000 1590 1410 37 13
17210000 1593 1407 37 13
17215000 1600 1400 37 13
17220000 1597 1403 37 13
17225000 1599 1401 37 13
17230000 1599 1401 37 13
17235000 1594 1406 37 13
17240000 1593 1407 37 13
17245000 1594 1406 37 13
17250000 1595 1405 37 13
17255000 1599 1401 37 13
17260000 1596 1404 37 13
17265000 1603 1397 37 13
17270000 1593 1407 37 13
17275000 1597 1403 37 13
17280000 1599 1401 37 13
