step h2o_in-box h2o_in-solv cd_in-box cd_in-solv
11515000 1741 1259 21 4
11520000 1740 1260 21 4
11525000 1737 1263 21 4
11530000 1740 1260 21 4
11535000 1740 1260 21 4
11540000 1736 1264 21 4
11545000 1739 1261 21 4
11550000 1724 1276 21 4
11555000 1738 1262 21 4
11560000 1734 1266 21 4
11565000 1739 1261 21 4
11570000 1734 1266 21 4
11575000 1739 1261 21 4
11580000 1736 1264 21 4
11585000 1739 1261 21 4
11590000 1730 1270 21 4
11595000 1746 1254 21 4
11600000 1743 1257 21 4
11605000 1739 1261 21 4
11610000 1737 1263 21 4
11615000 1746 1254 21 4
11620000 1738 1262 21 4
11625000 1739 1261 21 4
11630000 1750 1250 21 4
11635000 1737 1263 21 4
11640000 1739 1261 21 4
11645000 1734 1266 21 4
11650000 1732 1268 21 4
11655000 1735 1265 21 4
11660000 1741 1259 21 4
11665000 1723 1277 21 4
11670000 1727 1273 21 4
11675000 1728 1272 21 4
11680000 1729 1271 21 4
11685000 1734 1266 21 4
11690000 1733 1267 21 4
11695000 1735 1265 21 4
11700000 1730 1270 21 4
11705000 1726 1274 21 4
11710000 1726 1274 21 4
11715000 1738 1262 21 4
11720000 1724 1276 21 4
11725000 1727 1273 21 4
11730000 1726 1274 21 4
11735000 1727 1273 21 4
11740000 1728 1272 21 4
11745000 1725 1275 21 4
11750000 1725 1275 21 4
11755000 1732 1268 21 4
11760000 1734 1266 21 4
11765000 1737 1263 21 4
11770000 1727 1273 21 4
11775000 1727 1273 21 4
11780000 1727 1273 21 4
11785000 1739 1261 21 4
11790000 1726 1274 21 4
11795000 1735 1265 21 4
11800000 1727 1273 21 4
11805000 1729 1271 21 4
11810000 1732 1268 21 4
11815000 1726 1274 21 4
11820000 1732 1268 21 4
11825000 1734 1266 21 4
11830000 1731 1269 21 4
11835000 1731 1269 21 4
11840000 1736 1264 21 4
11845000 1736 1264 21 4
11850000 1747 1253 21 4
11855000 1733 1267 21 4
11860000 1734 1266 21 4
11865000 1744 1256 21 4
11870000 1732 1268 21 4
11875000 1740 1260 21 4
11880000 1737 1263 21 4
11885000 1736 1264 21 4
11890000 1746 1254 21 4
11895000 1736 1264 21 4
11900000 1741 1259 21 4
11905000 1741 1259 21 4
11910000 1742 1258 21 4
11915000 1747 1253 21 4
11920000 1749 1251 21 4
11925000 1744 1256 21 4
11930000 1737 1263 21 4
11935000 1747 1253 21 4
11940000 1743 1257 21 4
11945000 1744 1256 21 4
11950000 1753 1247 21 4
11955000 1747 1253 21 4
11960000 1739 1261 21 4
11965000 1745 1255 21 4
11970000 1741 1259 21 4
11975000 1735 1265 21 4
11980000 1737 1263 21 4
11985000 1745 1255 21 4
11990000 1737 1263 21 4
11995000 1742 1258 21 4
12000000 1738 1262 21 4
12005000 1734 1266 21 4
12010000 1737 1263 21 4
12015000 1739 1261 21 4
12020000 1742 1258 21 4
12025000 1737 1263 21 4
12030000 1745 1255 21 4
12035000 1738 1262 21 4
12040000 1733 1267 21 4
12045000 1728 1272 21 4
12050000 1739 1261 21 4
12055000 1742 1258 21 4
12060000 1726 1274 21 4
12065000 1740 1260 21 4
12070000 1738 1262 21 4
12075000 1730 1270 21 4
12080000 1731 1269 21 4
12085000 1728 1272 21 4
12090000 1735 1265 21 4
12095000 1737 1263 21 4
12100000 1740 1260 21 4
12105000 1742 1258 21 4
12110000 1741 1259 21 4
12115000 1738 1262 21 4
12120000 1739 1261 21 4
12125000 1736 1264 21 4
12130000 1745 1255 21 4
12135000 1738 1262 21 4
12140000 1738 1262 21 4
12145000 1738 1262 21 4
12150000 1728 1272 21 4
12155000 1721 1279 21 4
12160000 1732 1268 21 4
12165000 1735 1265 21 4
12170000 1731 1269 21 4
12175000 1737 1263 21 4
12180000 1740 1260 21 4
12185000 1731 1269 21 4
12190000 1739 1261 21 4
12195000 1736 1264 21 4
12200000 1743 1257 21 4
12205000 1736 1264 21 4
12210000 1730 1270 21 4
12215000 1739 1261 21 4
12220000 1737 1263 21 4
12225000 1737 1263 21 4
12230000 1733 1267 21 4
12235000 1733 1267 21 4
12240000 1746 1254 21 4
12245000 1738 1262 21 4
12250000 1739 1261 21 4
12255000 1736 1264 21 4
12260000 1732 1268 21 4
12265000 1741 1259 21 4
12270000 1747 1253 21 4
12275000 1755 1245 21 4
12280000 1743 1257 21 4
12285000 1750 1250 21 4
12290000 1749 1251 21 4
12295000 1740 1260 21 4
12300000 1744 1256 21 4
12305000 1748 1252 21 4
12310000 1745 1255 21 4
12315000 1743 1257 21 4
12320000 1746 1254 21 4
12325000 1749 1251 21 4
12330000 1755 1245 21 4
12335000 1738 1262 21 4
12340000 1742 1258 21 4
12345000 1737 1263 21 4
12350000 1757 1243 21 4
12355000 1747 1253 21 4
12360000 1754 1246 21 4
12365000 1747 1253 21 4
12370000 1747 1253 21 4
12375000 1746 1254 21 4
12380000 1749 1251 21 4
12385000 1741 1259 21 4
12390000 1746 1254 21 4
12395000 1737 1263 21 4
12400000 1742 1258 21 4
12405000 1750 1250 21 4
12410000 1736 1264 21 4
12415000 1744 1256 21 4
12420000 1745 1255 21 4
12425000 1742 1258 21 4
12430000 1744 1256 21 4
12435000 1751 1249 21 4
12440000 1739 1261 21 4
12445000 1738 1262 21 4
12450000 1748 1252 21 4
12455000 1752 1248 21 4
12460000 1738 1262 21 4
12465000 1745 1255 21 4
12470000 1749 1251 21 4
12475000 1742 1258 21 4
12480000 1755 1245 21 4
12485000 1757 1243 21 4
12490000 1743 1257 21 4
12495000 1749 1251 21 4
12500000 1752 1248 21 4
12505000 1751 1249 21 4
12510000 1755 1245 21 4
12515000 1754 1246 21 4
12520000 1748 1252 21 4
12525000 1746 1254 21 4
12530000 1749 1251 21 4
12535000 1736 1264 21 4
12540000 1756 1244 21 4
12545000 1750 1250 21 4
12550000 1755 1245 21 4
12555000 1748 1252 21 4
12560000 1747 1253 21 4
12565000 1755 1245 21 4
12570000 1750 1250 21 4
12575000 1750 1250 21 4
12580000 1744 1256 21 4
12585000 1744 1256 21 4
12590000 1747 1253 21 4
12595000 1742 1258 21 4
12600000 1743 1257 21 4
12605000 1748 1252 21 4
12610000 1749 1251 21 4
12615000 1749 1251 21 4
12620000 1740 1260 21 4
12625000 1747 1253 21 4
12630000 1744 1256 21 4
12635000 1736 1264 21 4
12640000 1751 1249 21 4
12645000 1749 1251 21 4
12650000 1747 1253 21 4
12655000 1744 1256 21 4
12660000 1750 1250 21 4
12665000 1742 1258 21 4
12670000 1747 1253 21 4
12675000 1744 1256 21 4
12680000 1743 1257 21 4
12685000 1751 1249 21 4
12690000 1741 1259 21 4
12695000 1753 1247 21 4
12700000 1737 1263 21 4
12705000 1751 1249 21 4
12710000 1746 1254 21 4
12715000 1736 1264 21 4
12720000 1746 1254 21 4
12725000 1739 1261 21 4
12730000 1744 1256 21 4
12735000 1744 1256 21 4
12740000 1749 1251 21 4
12745000 1739 1261 21 4
12750000 1746 1254 21 4
12755000 1746 1254 21 4
12760000 1744 1256 21 4
12765000 1740 1260 21 4
12770000 1745 1255 21 4
12775000 1742 1258 21 4
12780000 1746 1254 21 4
12785000 1748 1252 21 4
12790000 1752 1248 21 4
12795000 1748 1252 21 4
12800000 1746 1254 21 4
12805000 1751 1249 21 4
12810000 1753 1247 21 4
12815000 1749 1251 21 4
12820000 1745 1255 21 4
12825000 1747 1253 21 4
12830000 1754 1246 21 4
12835000 1746 1254 21 4
12840000 1749 1251 21 4
12845000 1752 1248 21 4
12850000 1752 1248 21 4
12855000 1734 1266 21 4
12860000 1749 1251 21 4
12865000 1750 1250 21 4
12870000 1755 1245 21 4
12875000 1745 1255 21 4
12880000 1753 1247 21 4
12885000 1757 1243 21 4
12890000 1743 1257 21 4
12895000 1747 1253 21 4
12900000 1752 1248 21 4
12905000 1752 1248 21 4
12910000 1751 1249 21 4
12915000 1749 1251 21 4
12920000 1752 1248 21 4
12925000 1755 1245 21 4
12930000 1753 1247 21 4
12935000 1748 1252 21 4
12940000 1756 1244 21 4
12945000 1749 1251 21 4
12950000 1757 1243 21 4
12955000 1760 1240 21 4
12960000 1762 1238 21 4
12965000 1756 1244 21 4
12970000 1753 1247 21 4
12975000 1755 1245 21 4
12980000 1763 1237 21 4
12985000 1760 1240 21 4
12990000 1752 1248 21 4
12995000 1758 1242 21 4
13000000 1758 1242 21 4
13005000 1758 1242 21 4
13010000 1755 1245 21 4
13015000 1761 1239 21 4
13020000 1758 1242 21 4
13025000 1758 1242 21 4
13030000 1767 1233 21 4
13035000 1767 1233 21 4
13040000 1758 1242 21 4
13045000 1759 1241 21 4
13050000 1756 1244 21 4
13055000 1758 1242 21 4
13060000 1758 1242 21 4
13065000 1759 1241 21 4
13070000 1764 1236 21 4
13075000 1761 1239 21 4
13080000 1760 1240 21 4
13085000 1763 1237 21 4
13090000 1766 1234 21 4
13095000 1762 1238 21 4
13100000 1762 1238 21 4
13105000 1769 1231 21 4
13110000 1759 1241 21 4
13115000 1762 1238 21 4
13120000 1757 1243 21 4
13125000 1758 1242 21 4
13130000 1769 1231 21 4
13135000 1766 1234 21 4
13140000 1757 1243 21 4
13145000 1761 1239 21 4
13150000 1757 1243 21 4
13155000 1765 1235 21 4
13160000 1766 1234 21 4
13165000 1764 1236 21 4
13170000 1766 1234 21 4
13175000 1765 1235 21 4
13180000 1761 1239 21 4
13185000 1765 1235 21 4
13190000 1770 1230 21 4
13195000 1771 1229 21 4
13200000 1758 1242 21 4
13205000 1763 1237 21 4
13210000 1754 1246 21 4
13215000 1764 1236 21 4
13220000 1761 1239 21 4
13225000 1775 1225 21 4
13230000 1763 1237 21 4
13235000 1755 1245 21 4
13240000 1765 1235 21 4
13245000 1755 1245 21 4
13250000 1760 1240 21 4
13255000 1760 1240 21 4
13260000 1766 1234 21 4
13265000 1763 1237 21 4
13270000 1754 1246 21 4
13275000 1758 1242 21 4
13280000 1758 1242 21 4
13285000 1759 1241 21 4
13290000 1755 1245 21 4
13295000 1764 1236 21 4
13300000 1761 1239 21 4
13305000 1766 1234 21 4
13310000 1759 1241 21 4
13315000 1770 1230 21 4
13320000 1759 1241 21 4
13325000 1771 1229 21 4
13330000 1766 1234 21 4
13335000 1760 1240 21 4
13340000 1761 1239 21 4
13345000 1755 1245 21 4
13350000 1760 1240 21 4
13355000 1760 1240 21 4
13360000 1764 1236 21 4
13365000 1762 1238 21 4
13370000 1761 1239 21 4
13375000 1770 1230 21 4
13380000 1758 1242 21 4
13385000 1766 1234 21 4
13390000 1764 1236 21 4
13395000 1759 1241 21 4
13400000 1761 1239 21 4
13405000 1765 1235 21 4
13410000 1761 1239 21 4
13415000 1759 1241 21 4
13420000 1761 1239 21 4
13425000 1759 1241 21 4
13430000 1768 1232 21 4
13435000 1761 1239 21 4
13440000 1759 1241 21 4
13445000 1769 1231 21 4
13450000 1765 1235 21 4
13455000 1765 1235 21 4
13460000 1761 1239 21 4
13465000 1761 1239 21 4
13470000 1762 1238 21 4
13475000 1764 1236 21 4
13480000 1772 1228 21 4
13485000 1768 1232 21 4
13490000 1764 1236 21 4
13495000 1771 1229 21 4
13500000 1762 1238 21 4
13505000 1765 1235 21 4
13510000 1768 1232 21 4
13515000 1768 1232 21 4
13520000 1760 1240 21 4
13525000 1763 1237 21 4
13530000 1751 1249 21 4
13535000 1767 1233 21 4
13540000 1763 1237 21 4
13545000 1772 1228 21 4
13550000 1761 1239 21 4
13555000 1759 1241 21 4
13560000 1759 1241 21 4
13565000 1770 1230 21 4
13570000 1767 1233 21 4
13575000 1756 1244 21 4
13580000 1763 1237 21 4
13585000 1776 1224 21 4
13590000 1763 1237 21 4
13595000 1773 1227 21 4
13600000 1770 1230 21 4
13605000 1771 1229 21 4
13610000 1775 1225 21 4
13615000 1768 1232 21 4
13620000 1773 1227 21 4
13625000 1770 1230 21 4
13630000 1766 1234 21 4
13635000 1769 1231 21 4
13640000 1769 1231 21 4
13645000 1766 1234 21 4
13650000 1770 1230 21 4
13655000 1764 1236 21 4
13660000 1769 1231 21 4
13665000 1761 1239 21 4
13670000 1769 1231 21 4
13675000 1760 1240 21 4
13680000 1765 1235 21 4
13685000 1762 1238 21 4
13690000 1766 1234 21 4
13695000 1759 1241 21 4
13700000 1758 1242 21 4
13705000 1763 1237 21 4
13710000 1767 1233 21 4
13715000 1751 1249 21 4
13720000 1756 1244 21 4
13725000 1771 1229 21 4
13730000 1766 1234 21 4
13735000 1764 1236 21 4
13740000 1762 1238 21 4
13745000 1761 1239 21 4
13750000 1760 1240 21 4
13755000 1756 1244 21 4
13760000 1755 1245 21 4
13765000 1761 1239 21 4
13770000 1755 1245 21 4
13775000 1757 1243 21 4
13780000 1765 1235 21 4
13785000 1765 1235 21 4
13790000 1774 1226 21 4
13795000 1761 1239 21 4
13800000 1762 1238 21 4
13805000 1767 1233 21 4
13810000 1765 1235 21 4
13815000 1768 1232 21 4
13820000 1767 1233 21 4
13825000 1768 1232 21 4
13830000 1776 1224 21 4
13835000 1767 1233 21 4
13840000 1768 1232 21 4
13845000 1765 1235 21 4
13850000 1761 1239 21 4
13855000 1774 1226 21 4
13860000 1764 1236 21 4
13865000 1768 1232 21 4
13870000 1769 1231 21 4
13875000 1766 1234 21 4
13880000 1772 1228 21 4
13885000 1780 1220 21 4
13890000 1773 1227 21 4
13895000 1771 1229 21 4
13900000 1769 1231 21 4
13905000 1778 1222 21 4
13910000 1776 1224 21 4
13915000 1778 1222 21 4
13920000 1776 1224 21 4
13925000 1777 1223 21 4
13930000 1782 1218 21 4
13935000 1777 1223 21 4
13940000 1788 1212 21 4
13945000 1783 1217 21 4
13950000 1777 1223 21 4
13955000 1778 1222 21 4
13960000 1784 1216 21 4
13965000 1780 1220 21 4
13970000 1781 1219 21 4
13975000 1774 1226 21 4
13980000 1775 1225 21 4
13985000 1779 1221 21 4
13990000 1784 1216 21 4
13995000 1785 1215 21 4
14000000 1788 1212 21 4
14005000 1772 1228 21 4
14010000 1782 1218 21 4
14015000 1776 1224 21 4
14020000 1777 1223 21 4
14025000 1781 1219 21 4
14030000 1776 1224 21 4
14035000 1781 1219 21 4
14040000 1774 1226 21 4
14045000 1773 1227 21 4
14050000 1780 1220 21 4
14055000 1773 1227 21 4
14060000 1778 1222 21 4
14065000 1781 1219 21 4
14070000 1776 1224 21 4
14075000 1778 1222 21 4
14080000 1773 1227 21 4
14085000 1776 1224 21 4
14090000 1784 1216 21 4
14095000 1791 1209 21 4
14100000 1785 1215 21 4
14105000 1784 1216 21 4
14110000 1783 1217 21 4
14115000 1786 1214 21 4
14120000 1770 1230 21 4
14125000 1779 1221 21 4
14130000 1780 1220 21 4
14135000 1778 1222 21 4
14140000 1785 1215 21 4
14145000 1774 1226 21 4
14150000 1775 1225 21 4
14155000 1773 1227 21 4
14160000 1777 1223 21 4
14165000 1781 1219 21 4
14170000 1781 1219 21 4
14175000 1786 1214 21 4
14180000 1794 1206 21 4
14185000 1777 1223 21 4
14190000 1780 1220 21 4
14195000 1781 1219 21 4
14200000 1792 1208 21 4
14205000 1786 1214 21 4
14210000 1776 1224 21 4
14215000 1787 1213 21 4
14220000 1779 1221 21 4
14225000 1773 1227 21 4
14230000 1775 1225 21 4
14235000 1778 1222 21 4
14240000 1782 1218 21 4
14245000 1779 1221 21 4
14250000 1779 1221 21 4
14255000 1792 1208 21 4
14260000 1777 1223 21 4
14265000 1776 1224 21 4
14270000 1770 1230 21 4
14275000 1786 1214 21 4
14280000 1774 1226 21 4
14285000 1775 1225 21 4
14290000 1773 1227 21 4
14295000 1772 1228 21 4
14300000 1774 1226 21 4
14305000 1773 1227 21 4
14310000 1773 1227 21 4
14315000 1771 1229 21 4
14320000 1772 1228 21 4
14325000 1770 1230 21 4
14330000 1769 1231 21 4
14335000 1771 1229 21 4
14340000 1774 1226 21 4
14345000 1786 1214 21 4
14350000 1776 1224 21 4
14355000 1777 1223 21 4
14360000 1772 1228 21 4
14365000 1771 1229 21 4
14370000 1779 1221 21 4
14375000 1791 1209 21 4
14380000 1785 1215 21 4
14385000 1786 1214 21 4
14390000 1778 1222 21 4
14395000 1781 1219 21 4
14400000 1784 1216 21 4
14405000 1785 1215 21 4
14410000 1783 1217 21 4
14415000 1786 1214 21 4
14420000 1773 1227 21 4
14425000 1788 1212 21 4
14430000 1782 1218 21 4
14435000 1783 1217 21 4
14440000 1787 1213 21 4
14445000 1780 1220 21 4
14450000 1783 1217 21 4
14455000 1778 1222 21 4
14460000 1780 1220 21 4
14465000 1782 1218 21 4
14470000 1775 1225 21 4
14475000 1760 1240 21 4
14480000 1771 1229 21 4
14485000 1759 1241 21 4
14490000 1777 1223 21 4
14495000 1778 1222 21 4
14500000 1783 1217 21 4
14505000 1777 1223 21 4
14510000 1783 1217 21 4
14515000 1781 1219 21 4
14520000 1779 1221 21 4
14525000 1794 1206 21 4
14530000 1779 1221 21 4
14535000 1780 1220 21 4
14540000 1784 1216 21 4
14545000 1786 1214 21 4
14550000 1779 1221 21 4
14555000 1786 1214 21 4
14560000 1780 1220 21 4
14565000 1786 1214 21 4
14570000 1785 1215 21 4
14575000 1784 1216 21 4
14580000 1783 1217 21 4
14585000 1779 1221 21 4
14590000 1785 1215 21 4
14595000 1783 1217 21 4
14600000 1783 1217 21 4
14605000 1780 1220 21 4
14610000 1775 1225 21 4
14615000 1764 1236 21 4
14620000 1782 1218 21 4
14625000 1780 1220 21 4
14630000 1782 1218 21 4
14635000 1779 1221 21 4
14640000 1774 1226 21 4
14645000 1772 1228 21 4
14650000 1776 1224 21 4
14655000 1776 1224 21 4
14660000 1776 1224 21 4
14665000 1777 1223 21 4
14670000 1779 1221 21 4
14675000 1776 1224 21 4
14680000 1780 1220 21 4
14685000 1781 1219 21 4
14690000 1783 1217 21 4
14695000 1784 1216 21 4
14700000 1784 1216 21 4
14705000 1777 1223 21 4
14710000 1785 1215 21 4
14715000 1786 1214 21 4
14720000 1789 1211 21 4
14725000 1777 1223 21 4
14730000 1787 1213 21 4
14735000 1772 1228 21 4
14740000 1783 1217 21 4
14745000 1783 1217 21 4
14750000 1788 1212 21 4
14755000 1795 1205 21 4
14760000 1795 1205 21 4
14765000 1785 1215 21 4
14770000 1793 1207 21 4
14775000 1793 1207 21 4
14780000 1799 1201 21 4
14785000 1791 1209 21 4
14790000 1794 1206 21 4
14795000 1795 1205 21 4
14800000 1789 1211 21 4
14805000 1789 1211 21 4
14810000 1793 1207 21 4
14815000 1787 1213 21 4
14820000 1791 1209 21 4
14825000 1791 1209 21 4
14830000 1797 1203 21 4
14835000 1795 1205 21 4
14840000 1786 1214 21 4
14845000 1787 1213 21 4
14850000 1794 1206 21 4
14855000 1788 1212 21 4
14860000 1789 1211 21 4
14865000 1799 1201 21 4
14870000 1793 1207 21 4
14875000 1798 1202 21 4
14880000 1792 1208 21 4
14885000 1783 1217 21 4
14890000 1787 1213 21 4
14895000 1786 1214 21 4
14900000 1786 1214 21 4
14905000 1793 1207 21 4
14910000 1790 1210 21 4
14915000 1787 1213 21 4
14920000 1793 1207 21 4
14925000 1791 1209 21 4
14930000 1795 1205 21 4
14935000 1796 1204 21 4
14940000 1792 1208 21 4
14945000 1794 1206 21 4
14950000 1797 1203 21 4
14955000 1785 1215 21 4
14960000 1794 1206 21 4
14965000 1796 1204 21 4
14970000 1790 1210 21 4
14975000 1790 1210 21 4
14980000 1792 1208 21 4
14985000 1788 1212 21 4
14990000 1784 1216 21 4
14995000 1788 1212 21 4
15000000 1785 1215 21 4
15005000 1791 1209 21 4
15010000 1784 1216 21 4
15015000 1790 1210 21 4
15020000 1787 1213 21 4
15025000 1793 1207 21 4
15030000 1785 1215 21 4
15035000 1776 1224 21 4
15040000 1797 1203 21 4
15045000 1789 1211 21 4
15050000 1798 1202 21 4
15055000 1792 1208 21 4
15060000 1791 1209 21 4
15065000 1803 1197 21 4
15070000 1791 1209 21 4
15075000 1797 1203 21 4
15080000 1801 1199 21 4
15085000 1795 1205 21 4
15090000 1802 1198 21 4
15095000 1788 1212 21 4
15100000 1796 1204 21 4
15105000 1787 1213 21 4
15110000 1793 1207 21 4
15115000 1793 1207 21 4
15120000 1791 1209 21 4
15125000 1786 1214 21 4
15130000 1795 1205 21 4
15135000 1789 1211 21 4
15140000 1781 1219 21 4
15145000 1787 1213 21 4
15150000 1793 1207 21 4
15155000 1793 1207 21 4
15160000 1793 1207 21 4
15165000 1794 1206 21 4
15170000 1797 1203 21 4
15175000 1787 1213 21 4
15180000 1798 1202 21 4
15185000 1786 1214 21 4
15190000 1790 1210 21 4
15195000 1790 1210 21 4
15200000 1782 1218 21 4
15205000 1787 1213 21 4
15210000 1780 1220 21 4
15215000 1786 1214 21 4
15220000 1786 1214 21 4
15225000 1789 1211 21 4
15230000 1794 1206 21 4
15235000 1792 1208 21 4
15240000 1781 1219 21 4
15245000 1789 1211 21 4
15250000 1788 1212 21 4
15255000 1786 1214 21 4
15260000 1793 1207 21 4
15265000 1789 1211 21 4
15270000 1793 1207 21 4
15275000 1790 1210 21 4
15280000 1794 1206 21 4
15285000 1791 1209 21 4
15290000 1789 1211 21 4
15295000 1800 1200 21 4
15300000 1790 1210 21 4
15305000 1792 1208 21 4
15310000 1789 1211 21 4
15315000 1798 1202 21 4
15320000 1789 1211 21 4
15325000 1791 1209 21 4
15330000 1796 1204 21 4
15335000 1791 1209 21 4
15340000 1789 1211 21 4
15345000 1788 1212 21 4
15350000 1789 1211 21 4
15355000 1784 1216 21 4
15360000 1783 1217 21 4
15365000 1781 1219 21 4
15370000 1790 1210 21 4
15375000 1798 1202 21 4
15380000 1788 1212 21 4
15385000 1790 1210 21 4
15390000 1791 1209 21 4
15395000 1788 1212 21 4
15400000 1785 1215 21 4
15405000 1788 1212 21 4
15410000 1782 1218 21 4
15415000 1778 1222 21 4
15420000 1790 1210 21 4
15425000 1780 1220 21 4
15430000 1792 1208 21 4
15435000 1792 1208 21 4
15440000 1790 1210 21 4
15445000 1787 1213 21 4
15450000 1777 1223 21 4
15455000 1781 1219 21 4
15460000 1785 1215 21 4
15465000 1789 1211 21 4
15470000 1791 1209 21 4
15475000 1790 1210 21 4
15480000 1790 1210 21 4
15485000 1794 1206 21 4
15490000 1791 1209 21 4
15495000 1788 1212 21 4
15500000 1787 1213 21 4
15505000 1792 1208 21 4
15510000 1788 1212 21 4
15515000 1783 1217 21 4
15520000 1786 1214 21 4
15525000 1782 1218 21 4
15530000 1783 1217 21 4
15535000 1794 1206 21 4
15540000 1790 1210 21 4
15545000 1792 1208 21 4
15550000 1794 1206 21 4
15555000 1797 1203 21 4
15560000 1784 1216 21 4
15565000 1784 1216 21 4
15570000 1780 1220 21 4
15575000 1784 1216 21 4
15580000 1782 1218 21 4
15585000 1782 1218 21 4
15590000 1786 1214 21 4
15595000 1800 1200 21 4
15600000 1800 1200 21 4
15605000 1795 1205 21 4
15610000 1792 1208 21 4
15615000 1793 1207 21 4
15620000 1796 1204 21 4
15625000 1785 1215 21 4
15630000 1786 1214 21 4
15635000 1791 1209 21 4
15640000 1792 1208 21 4
15645000 1788 1212 21 4
15650000 1796 1204 21 4
15655000 1794 1206 21 4
15660000 1783 1217 21 4
15665000 1797 1203 21 4
15670000 1792 1208 21 4
15675000 1794 1206 21 4
15680000 1793 1207 21 4
15685000 1793 1207 21 4
15690000 1793 1207 21 4
15695000 1794 1206 21 4
15700000 1799 1201 21 4
15705000 1793 1207 21 4
15710000 1794 1206 21 4
15715000 1807 1193 21 4
15720000 1798 1202 21 4
15725000 1799 1201 21 4
15730000 1803 1197 21 4
15735000 1812 1188 21 4
15740000 1803 1197 21 4
15745000 1797 1203 21 4
15750000 1791 1209 21 4
15755000 1798 1202 21 4
15760000 1795 1205 21 4
15765000 1792 1208 21 4
15770000 1790 1210 21 4
15775000 1792 1208 21 4
15780000 1795 1205 21 4
15785000 1797 1203 21 4
15790000 1798 1202 21 4
15795000 1797 1203 21 4
15800000 1795 1205 21 4
15805000 1797 1203 21 4
15810000 1788 1212 21 4
15815000 1796 1204 21 4
15820000 1794 1206 21 4
15825000 1797 1203 21 4
15830000 1803 1197 21 4
15835000 1795 1205 21 4
15840000 1794 1206 21 4
15845000 1801 1199 21 4
15850000 1802 1198 21 4
15855000 1805 1195 21 4
15860000 1805 1195 21 4
15865000 1807 1193 21 4
15870000 1810 1190 21 4
15875000 1802 1198 21 4
15880000 1805 1195 21 4
15885000 1810 1190 21 4
15890000 1800 1200 21 4
15895000 1803 1197 21 4
15900000 1796 1204 21 4
15905000 1802 1198 21 4
15910000 1807 1193 21 4
15915000 1803 1197 21 4
15920000 1803 1197 21 4
15925000 1804 1196 21 4
15930000 1804 1196 21 4
15935000 1816 1184 21 4
15940000 1807 1193 21 4
15945000 1810 1190 21 4
15950000 1804 1196 21 4
15955000 1807 1193 21 4
15960000 1810 1190 21 4
15965000 1810 1190 21 4
15970000 1810 1190 21 4
15975000 1810 1190 21 4
15980000 1811 1189 21 4
15985000 1808 1192 21 4
15990000 1806 1194 21 4
15995000 1809 1191 21 4
16000000 1808 1192 21 4
16005000 1808 1192 21 4
16010000 1809 1191 21 4
16015000 1807 1193 21 4
16020000 1804 1196 21 4
16025000 1813 1187 21 4
16030000 1804 1196 21 4
16035000 1805 1195 21 4
16040000 1807 1193 21 4
16045000 1803 1197 21 4
16050000 1811 1189 21 4
16055000 1808 1192 21 4
16060000 1818 1182 21 4
16065000 1808 1192 21 4
16070000 1817 1183 21 4
16075000 1800 1200 21 4
16080000 1799 1201 21 4
16085000 1800 1200 21 4
16090000 1803 1197 21 4
16095000 1808 1192 21 4
16100000 1806 1194 21 4
16105000 1796 1204 21 4
16110000 1809 1191 21 4
16115000 1812 1188 21 4
16120000 1809 1191 21 4
16125000 1802 1198 21 4
16130000 1797 1203 21 4
16135000 1794 1206 21 4
16140000 1806 1194 21 4
16145000 1808 1192 21 4
16150000 1800 1200 21 4
16155000 1802 1198 21 4
16160000 1804 1196 21 4
16165000 1803 1197 21 4
16170000 1812 1188 21 4
16175000 1808 1192 21 4
16180000 1808 1192 21 4
16185000 1805 1195 21 4
16190000 1809 1191 21 4
16195000 1813 1187 21 4
16200000 1816 1184 21 4
16205000 1814 1186 21 4
16210000 1821 1179 21 4
16215000 1811 1189 21 4
16220000 1806 1194 21 4
16225000 1817 1183 21 4
16230000 1811 1189 21 4
16235000 1813 1187 21 4
16240000 1810 1190 21 4
16245000 1810 1190 21 4
16250000 1824 1176 21 4
16255000 1819 1181 21 4
16260000 1809 1191 21 4
16265000 1811 1189 21 4
16270000 1818 1182 21 4
16275000 1817 1183 21 4
16280000 1807 1193 21 4
16285000 1815 1185 21 4
16290000 1809 1191 21 4
16295000 1820 1180 21 4
16300000 1818 1182 21 4
16305000 1814 1186 21 4
16310000 1803 1197 21 4
16315000 1819 1181 21 4
16320000 1809 1191 21 4
16325000 1806 1194 21 4
16330000 1803 1197 21 4
16335000 1796 1204 21 4
16340000 1805 1195 21 4
16345000 1803 1197 21 4
16350000 1804 1196 21 4
16355000 1811 1189 21 4
16360000 1802 1198 21 4
16365000 1807 1193 21 4
16370000 1806 1194 21 4
16375000 1800 1200 21 4
16380000 1796 1204 21 4
16385000 1802 1198 21 4
16390000 1813 1187 21 4
16395000 1806 1194 21 4
16400000 1807 1193 21 4
16405000 1787 1213 21 4
16410000 1804 1196 21 4
16415000 1805 1195 21 4
16420000 1806 1194 21 4
16425000 1805 1195 21 4
16430000 1814 1186 21 4
16435000 1803 1197 21 4
16440000 1807 1193 21 4
16445000 1806 1194 21 4
16450000 1812 1188 21 4
16455000 1806 1194 21 4
16460000 1810 1190 21 4
16465000 1811 1189 21 4
16470000 1813 1187 21 4
16475000 1815 1185 21 4
16480000 1817 1183 21 4
16485000 1811 1189 21 4
16490000 1804 1196 21 4
16495000 1799 1201 21 4
