step h2o_in-box h2o_in-solv cd_in-box cd_in-solv
10960000 1837 1163 20 5
10965000 1862 1138 20 5
10970000 1860 1140 20 5
10975000 1855 1145 20 5
10980000 1868 1132 20 5
10985000 1862 1138 20 5
10990000 1866 1134 20 5
10995000 1859 1141 20 5
11000000 1854 1146 20 5
11005000 1863 1137 20 5
11010000 1853 1147 20 5
11015000 1856 1144 20 5
11020000 1854 1146 20 5
11025000 1860 1140 20 5
11030000 1855 1145 20 5
11035000 1863 1137 20 5
11040000 1859 1141 20 5
11045000 1866 1134 20 5
11050000 1847 1153 20 5
11055000 1852 1148 21 4
11060000 1859 1141 20 5
11065000 1850 1150 20 5
11070000 1861 1139 20 5
11075000 1843 1157 20 5
11080000 1863 1137 20 5
11085000 1863 1137 20 5
11090000 1854 1146 20 5
11095000 1868 1132 20 5
11100000 1862 1138 20 5
11105000 1853 1147 20 5
11110000 1860 1140 21 4
11115000 1864 1136 20 5
11120000 1863 1137 20 5
11125000 1859 1141 20 5
11130000 1849 1151 20 5
11135000 1873 1127 21 4
11140000 1866 1134 20 5
11145000 1858 1142 20 5
11150000 1856 1144 20 5
11155000 1859 1141 20 5
11160000 1866 1134 20 5
11165000 1855 1145 20 5
11170000 1869 1131 20 5
11175000 1866 1134 20 5
11180000 1854 1146 20 5
11185000 1854 1146 20 5
11190000 1846 1154 20 5
11195000 1851 1149 20 5
11200000 1851 1149 20 5
11205000 1852 1148 20 5
11210000 1854 1146 21 4
11215000 1860 1140 20 5
11220000 1842 1158 20 5
11225000 1855 1145 20 5
11230000 1844 1156 20 5
11235000 1865 1135 20 5
11240000 1851 1149 20 5
11245000 1855 1145 20 5
11250000 1857 1143 20 5
11255000 1843 1157 20 5
11260000 1855 1145 20 5
11265000 1847 1153 20 5
11270000 1860 1140 20 5
11275000 1862 1138 20 5
11280000 1854 1146 20 5
11285000 1854 1146 20 5
11290000 1851 1149 20 5
11295000 1854 1146 20 5
11300000 1855 1145 20 5
11305000 1852 1148 20 5
11310000 1842 1158 20 5
11315000 1855 1145 20 5
11320000 1855 1145 20 5
11325000 1855 1145 20 5
11330000 1848 1152 20 5
11335000 1842 1158 20 5
11340000 1851 1149 20 5
11345000 1860 1140 20 5
11350000 1843 1157 20 5
11355000 1856 1144 20 5
11360000 1862 1138 20 5
11365000 1861 1139 20 5
11370000 1862 1138 20 5
11375000 1857 1143 20 5
11380000 1861 1139 20 5
11385000 1864 1136 21 4
11390000 1865 1135 20 5
11395000 1862 1138 20 5
11400000 1849 1151 20 5
11405000 1855 1145 20 5
11410000 1847 1153 20 5
11415000 1845 1155 20 5
11420000 1853 1147 20 5
11425000 1869 1131 20 5
11430000 1855 1145 20 5
11435000 1855 1145 20 5
11440000 1860 1140 20 5
11445000 1858 1142 20 5
11450000 1862 1138 20 5
11455000 1874 1126 20 5
11460000 1866 1134 20 5
11465000 1859 1141 20 5
11470000 1870 1130 20 5
11475000 1863 1137 21 4
11480000 1857 1143 20 5
11485000 1865 1135 21 4
11490000 1862 1138 20 5
11495000 1866 1134 20 5
11500000 1861 1139 20 5
11505000 1854 1146 20 5
11510000 1866 1134 20 5
11515000 1862 1138 20 5
11520000 1849 1151 20 5
11525000 1864 1136 20 5
11530000 1864 1136 20 5
11535000 1857 1143 20 5
11540000 1874 1126 20 5
11545000 1867 1133 20 5
11550000 1872 1128 20 5
11555000 1875 1125 20 5
11560000 1878 1122 20 5
11565000 1868 1132 20 5
11570000 1871 1129 20 5
11575000 1869 1131 20 5
11580000 1865 1135 20 5
11585000 1865 1135 20 5
11590000 1855 1145 20 5
11595000 1873 1127 20 5
11600000 1864 1136 20 5
11605000 1865 1135 20 5
11610000 1855 1145 20 5
11615000 1867 1133 20 5
11620000 1861 1139 20 5
11625000 1880 1120 20 5
11630000 1871 1129 20 5
11635000 1870 1130 20 5
11640000 1863 1137 20 5
11645000 1884 1116 20 5
11650000 1873 1127 20 5
11655000 1877 1123 20 5
11660000 1885 1115 20 5
11665000 1880 1120 20 5
11670000 1877 1123 20 5
11675000 1875 1125 20 5
11680000 1871 1129 20 5
11685000 1873 1127 20 5
11690000 1871 1129 20 5
11695000 1875 1125 20 5
11700000 1870 1130 20 5
11705000 1878 1122 20 5
11710000 1880 1120 20 5
11715000 1884 1116 20 5
11720000 1877 1123 20 5
11725000 1876 1124 20 5
11730000 1863 1137 20 5
11735000 1873 1127 20 5
11740000 1877 1123 20 5
11745000 1882 1118 20 5
11750000 1869 1131 20 5
11755000 1877 1123 20 5
11760000 1881 1119 20 5
11765000 1883 1117 20 5
11770000 1876 1124 20 5
11775000 1876 1124 20 5
11780000 1882 1118 20 5
11785000 1868 1132 20 5
11790000 1883 1117 20 5
11795000 1881 1119 20 5
11800000 1874 1126 20 5
11805000 1872 1128 20 5
11810000 1877 1123 20 5
11815000 1872 1128 20 5
11820000 1879 1121 20 5
11825000 1879 1121 20 5
11830000 1883 1117 20 5
11835000 1880 1120 20 5
11840000 1891 1109 20 5
11845000 1884 1116 20 5
11850000 1890 1110 20 5
11855000 1885 1115 20 5
11860000 1889 1111 20 5
11865000 1899 1101 20 5
11870000 1892 1108 20 5
11875000 1892 1108 20 5
11880000 1887 1113 20 5
11885000 1899 1101 20 5
11890000 1887 1113 20 5
11895000 1886 1114 20 5
11900000 1875 1125 20 5
11905000 1878 1122 20 5
11910000 1883 1117 20 5
11915000 1888 1112 20 5
11920000 1888 1112 20 5
11925000 1887 1113 20 5
11930000 1875 1125 20 5
11935000 1877 1123 20 5
11940000 1880 1120 20 5
11945000 1872 1128 20 5
11950000 1870 1130 20 5
11955000 1877 1123 20 5
11960000 1877 1123 20 5
11965000 1892 1108 20 5
11970000 1880 1120 20 5
11975000 1872 1128 20 5
11980000 1877 1123 20 5
11985000 1884 1116 20 5
11990000 1876 1124 20 5
11995000 1875 1125 20 5
12000000 1877 1123 21 4
12005000 1891 1109 20 5
12010000 1876 1124 20 5
12015000 1886 1114 21 4
12020000 1885 1115 20 5
12025000 1879 1121 20 5
12030000 1873 1127 20 5
12035000 1880 1120 20 5
12040000 1894 1106 21 4
12045000 1876 1124 20 5
12050000 1874 1126 20 5
12055000 1879 1121 20 5
12060000 1887 1113 20 5
12065000 1892 1108 20 5
12070000 1886 1114 20 5
12075000 1889 1111 20 5
12080000 1889 1111 20 5
12085000 1881 1119 20 5
12090000 1900 1100 20 5
12095000 1881 1119 20 5
12100000 1879 1121 20 5
12105000 1893 1107 20 5
12110000 1885 1115 20 5
12115000 1887 1113 20 5
12120000 1876 1124 20 5
12125000 1881 1119 20 5
12130000 1883 1117 20 5
12135000 1887 1113 20 5
12140000 1894 1106 20 5
12145000 1892 1108 20 5
12150000 1889 1111 20 5
12155000 1885 1115 20 5
12160000 1889 1111 20 5
12165000 1888 1112 20 5
12170000 1885 1115 20 5
12175000 1882 1118 20 5
12180000 1884 1116 20 5
12185000 1888 1112 20 5
12190000 1884 1116 20 5
12195000 1875 1125 20 5
12200000 1883 1117 20 5
12205000 1880 1120 20 5
12210000 1876 1124 20 5
12215000 1880 1120 20 5
12220000 1886 1114 20 5
12225000 1878 1122 20 5
12230000 1885 1115 20 5
12235000 1879 1121 20 5
12240000 1876 1124 20 5
12245000 1877 1123 20 5
12250000 1887 1113 20 5
12255000 1886 1114 20 5
12260000 1873 1127 20 5
12265000 1878 1122 20 5
12270000 1892 1108 20 5
12275000 1877 1123 20 5
12280000 1888 1112 20 5
12285000 1883 1117 21 4
12290000 1882 1118 20 5
12295000 1874 1126 20 5
12300000 1873 1127 21 4
12305000 1888 1112 20 5
12310000 1887 1113 20 5
12315000 1879 1121 20 5
12320000 1886 1114 20 5
12325000 1877 1123 20 5
12330000 1875 1125 20 5
12335000 1881 1119 20 5
12340000 1874 1126 20 5
12345000 1885 1115 20 5
12350000 1877 1123 20 5
12355000 1892 1108 20 5
12360000 1885 1115 20 5
12365000 1887 1113 20 5
12370000 1875 1125 20 5
12375000 1881 1119 20 5
12380000 1899 1101 20 5
12385000 1885 1115 20 5
12390000 1879 1121 20 5
12395000 1877 1123 20 5
12400000 1892 1108 20 5
12405000 1887 1113 20 5
12410000 1882 1118 20 5
12415000 1882 1118 20 5
12420000 1869 1131 20 5
12425000 1868 1132 20 5
12430000 1880 1120 21 4
12435000 1887 1113 21 4
12440000 1876 1124 20 5
12445000 1880 1120 20 5
12450000 1880 1120 20 5
12455000 1893 1107 20 5
12460000 1873 1127 20 5
12465000 1892 1108 20 5
12470000 1894 1106 20 5
12475000 1890 1110 20 5
12480000 1890 1110 20 5
12485000 1894 1106 20 5
12490000 1885 1115 20 5
12495000 1880 1120 20 5
12500000 1878 1122 20 5
12505000 1892 1108 21 4
12510000 1888 1112 20 5
12515000 1894 1106 20 5
12520000 1896 1104 21 4
12525000 1892 1108 20 5
12530000 1894 1106 20 5
12535000 1893 1107 20 5
12540000 1908 1092 20 5
12545000 1897 1103 20 5
12550000 1901 1099 20 5
12555000 1897 1103 20 5
12560000 1896 1104 20 5
12565000 1887 1113 20 5
12570000 1883 1117 20 5
12575000 1896 1104 20 5
12580000 1907 1093 20 5
12585000 1899 1101 20 5
12590000 1897 1103 20 5
12595000 1890 1110 20 5
12600000 1898 1102 20 5
12605000 1894 1106 20 5
12610000 1885 1115 20 5
12615000 1894 1106 20 5
12620000 1896 1104 20 5
12625000 1889 1111 20 5
12630000 1879 1121 20 5
12635000 1902 1098 20 5
12640000 1887 1113 20 5
12645000 1885 1115 20 5
12650000 1893 1107 20 5
12655000 1892 1108 20 5
12660000 1889 1111 20 5
12665000 1889 1111 20 5
12670000 1904 1096 20 5
12675000 1887 1113 20 5
12680000 1877 1123 20 5
12685000 1894 1106 20 5
12690000 1891 1109 20 5
12695000 1893 1107 20 5
12700000 1885 1115 20 5
12705000 1893 1107 20 5
12710000 1888 1112 20 5
12715000 1890 1110 20 5
12720000 1881 1119 20 5
12725000 1890 1110 20 5
12730000 1894 1106 20 5
12735000 1898 1102 21 4
12740000 1886 1114 20 5
12745000 1895 1105 21 4
12750000 1915 1085 20 5
12755000 1906 1094 20 5
12760000 1898 1102 20 5
12765000 1887 1113 20 5
12770000 1902 1098 20 5
12775000 1892 1108 20 5
12780000 1898 1102 20 5
12785000 1905 1095 21 4
12790000 1897 1103 20 5
12795000 1888 1112 21 4
12800000 1894 1106 20 5
12805000 1892 1108 20 5
12810000 1900 1100 21 4
12815000 1897 1103 21 4
12820000 1883 1117 20 5
12825000 1890 1110 20 5
12830000 1885 1115 20 5
12835000 1887 1113 20 5
12840000 1893 1107 20 5
12845000 1900 1100 20 5
12850000 1890 1110 20 5
12855000 1898 1102 20 5
12860000 1899 1101 20 5
12865000 1892 1108 20 5
12870000 1901 1099 20 5
12875000 1900 1100 20 5
12880000 1899 1101 20 5
12885000 1897 1103 20 5
12890000 1889 1111 20 5
12895000 1892 1108 20 5
12900000 1903 1097 20 5
12905000 1900 1100 21 4
12910000 1901 1099 20 5
12915000 1892 1108 20 5
12920000 1908 1092 20 5
12925000 1892 1108 20 5
12930000 1898 1102 20 5
12935000 1896 1104 20 5
12940000 1902 1098 20 5
12945000 1897 1103 20 5
12950000 1893 1107 20 5
12955000 1893 1107 20 5
12960000 1906 1094 20 5
12965000 1910 1090 20 5
12970000 1902 1098 20 5
12975000 1902 1098 20 5
12980000 1900 1100 20 5
12985000 1899 1101 20 5
12990000 1896 1104 20 5
12995000 1899 1101 20 5
13000000 1898 1102 20 5
13005000 1898 1102 20 5
13010000 1909 1091 20 5
13015000 1902 1098 20 5
13020000 1904 1096 20 5
13025000 1904 1096 20 5
13030000 1905 1095 20 5
13035000 1909 1091 20 5
13040000 1900 1100 20 5
13045000 1905 1095 20 5
13050000 1895 1105 20 5
13055000 1896 1104 20 5
13060000 1907 1093 20 5
13065000 1898 1102 20 5
13070000 1898 1102 20 5
13075000 1890 1110 20 5
13080000 1888 1112 20 5
13085000 1886 1114 20 5
13090000 1889 1111 20 5
13095000 1897 1103 20 5
13100000 1909 1091 20 5
13105000 1898 1102 20 5
13110000 1904 1096 20 5
13115000 1906 1094 20 5
13120000 1906 1094 20 5
13125000 1904 1096 20 5
13130000 1905 1095 20 5
13135000 1905 1095 20 5
13140000 1899 1101 20 5
13145000 1902 1098 20 5
13150000 1902 1098 20 5
13155000 1900 1100 21 4
13160000 1903 1097 20 5
13165000 1885 1115 20 5
13170000 1886 1114 20 5
13175000 1892 1108 20 5
13180000 1893 1107 20 5
13185000 1890 1110 20 5
13190000 1894 1106 20 5
13195000 1905 1095 20 5
13200000 1895 1105 20 5
13205000 1901 1099 20 5
13210000 1884 1116 20 5
13215000 1888 1112 20 5
13220000 1897 1103 20 5
13225000 1901 1099 20 5
13230000 1897 1103 20 5
13235000 1897 1103 20 5
13240000 1903 1097 20 5
13245000 1903 1097 20 5
13250000 1902 1098 20 5
13255000 1907 1093 20 5
13260000 1912 1088 20 5
13265000 1907 1093 20 5
13270000 1902 1098 20 5
13275000 1911 1089 20 5
13280000 1907 1093 20 5
13285000 1901 1099 20 5
13290000 1901 1099 20 5
13295000 1908 1092 20 5
13300000 1897 1103 20 5
13305000 1904 1096 20 5
13310000 1893 1107 20 5
13315000 1903 1097 20 5
13320000 1902 1098 21 4
13325000 1891 1109 20 5
13330000 1895 1105 20 5
13335000 1896 1104 21 4
13340000 1911 1089 20 5
13345000 1906 1094 20 5
13350000 1908 1092 20 5
13355000 1905 1095 20 5
13360000 1919 1081 20 5
13365000 1908 1092 20 5
13370000 1909 1091 20 5
13375000 1915 1085 20 5
13380000 1901 1099 21 4
13385000 1904 1096 20 5
13390000 1905 1095 20 5
13395000 1897 1103 20 5
13400000 1912 1088 20 5
13405000 1905 1095 20 5
13410000 1904 1096 20 5
13415000 1898 1102 20 5
13420000 1903 1097 20 5
13425000 1890 1110 20 5
13430000 1895 1105 20 5
13435000 1892 1108 20 5
13440000 1892 1108 20 5
13445000 1895 1105 20 5
13450000 1900 1100 20 5
13455000 1897 1103 20 5
13460000 1903 1097 20 5
13465000 1903 1097 20 5
13470000 1893 1107 20 5
13475000 1896 1104 20 5
13480000 1899 1101 20 5
13485000 1899 1101 20 5
13490000 1900 1100 20 5
13495000 1893 1107 21 4
13500000 1898 1102 20 5
13505000 1897 1103 20 5
13510000 1896 1104 20 5
13515000 1911 1089 20 5
13520000 1898 1102 20 5
13525000 1906 1094 20 5
13530000 1900 1100 20 5
13535000 1905 1095 20 5
13540000 1897 1103 20 5
13545000 1900 1100 20 5
13550000 1910 1090 20 5
13555000 1909 1091 21 4
13560000 1906 1094 20 5
13565000 1895 1105 20 5
13570000 1908 1092 20 5
13575000 1903 1097 20 5
13580000 1904 1096 20 5
13585000 1906 1094 20 5
13590000 1908 1092 20 5
13595000 1911 1089 20 5
13600000 1905 1095 20 5
13605000 1917 1083 20 5
13610000 1900 1100 20 5
13615000 1908 1092 20 5
13620000 1909 1091 20 5
13625000 1911 1089 21 4
13630000 1902 1098 21 4
13635000 1909 1091 20 5
13640000 1899 1101 20 5
13645000 1901 1099 20 5
13650000 1911 1089 20 5
13655000 1901 1099 20 5
13660000 1910 1090 21 4
13665000 1907 1093 21 4
13670000 1913 1087 20 5
13675000 1915 1085 20 5
13680000 1905 1095 20 5
13685000 1921 1079 20 5
13690000 1907 1093 20 5
13695000 1918 1082 20 5
13700000 1908 1092 20 5
13705000 1915 1085 20 5
13710000 1909 1091 20 5
13715000 1901 1099 20 5
13720000 1906 1094 20 5
13725000 1912 1088 20 5
13730000 1909 1091 20 5
13735000 1911 1089 21 4
13740000 1911 1089 21 4
13745000 1918 1082 20 5
13750000 1904 1096 21 4
13755000 1913 1087 20 5
13760000 1904 1096 20 5
13765000 1912 1088 20 5
13770000 1918 1082 20 5
13775000 1903 1097 20 5
13780000 1913 1087 20 5
13785000 1909 1091 20 5
13790000 1922 1078 20 5
13795000 1909 1091 20 5
13800000 1915 1085 20 5
13805000 1918 1082 20 5
13810000 1913 1087 20 5
13815000 1910 1090 20 5
13820000 1915 1085 20 5
13825000 1903 1097 20 5
13830000 1917 1083 20 5
13835000 1912 1088 20 5
13840000 1907 1093 20 5
13845000 1907 1093 20 5
13850000 1906 1094 20 5
13855000 1915 1085 20 5
13860000 1907 1093 21 4
13865000 1918 1082 20 5
13870000 1916 1084 20 5
13875000 1918 1082 20 5
13880000 1906 1094 21 4
13885000 1910 1090 21 4
13890000 1909 1091 20 5
13895000 1905 1095 20 5
13900000 1899 1101 20 5
13905000 1912 1088 21 4
13910000 1908 1092 20 5
13915000 1902 1098 20 5
13920000 1913 1087 20 5
13925000 1905 1095 20 5
13930000 1911 1089 20 5
13935000 1903 1097 20 5
13940000 1907 1093 20 5
13945000 1905 1095 20 5
13950000 1909 1091 21 4
13955000 1903 1097 20 5
13960000 1907 1093 20 5
13965000 1910 1090 20 5
13970000 1909 1091 20 5
13975000 1915 1085 20 5
13980000 1917 1083 20 5
13985000 1907 1093 20 5
13990000 1910 1090 20 5
13995000 1917 1083 20 5
14000000 1907 1093 21 4
14005000 1901 1099 20 5
14010000 1911 1089 20 5
14015000 1903 1097 20 5
14020000 1904 1096 20 5
14025000 1914 1086 20 5
14030000 1905 1095 20 5
14035000 1908 1092 20 5
14040000 1912 1088 20 5
14045000 1899 1101 20 5
14050000 1898 1102 20 5
14055000 1897 1103 20 5
14060000 1900 1100 20 5
14065000 1905 1095 20 5
14070000 1897 1103 20 5
14075000 1905 1095 20 5
14080000 1903 1097 21 4
14085000 1901 1099 20 5
14090000 1904 1096 20 5
14095000 1906 1094 20 5
14100000 1906 1094 20 5
14105000 1901 1099 20 5
14110000 1902 1098 20 5
14115000 1913 1087 20 5
14120000 1901 1099 20 5
14125000 1904 1096 20 5
14130000 1908 1092 21 4
14135000 1906 1094 20 5
14140000 1913 1087 20 5
14145000 1906 1094 20 5
14150000 1906 1094 21 4
14155000 1907 1093 20 5
14160000 1898 1102 20 5
14165000 1906 1094 20 5
14170000 1903 1097 21 4
14175000 1911 1089 20 5
14180000 1907 1093 20 5
14185000 1900 1100 20 5
14190000 1900 1100 20 5
14195000 1908 1092 20 5
14200000 1898 1102 20 5
14205000 1906 1094 20 5
14210000 1899 1101 20 5
14215000 1910 1090 20 5
14220000 1898 1102 20 5
14225000 1893 1107 20 5
14230000 1914 1086 20 5
14235000 1904 1096 20 5
14240000 1908 1092 20 5
14245000 1907 1093 20 5
14250000 1901 1099 20 5
14255000 1896 1104 20 5
14260000 1907 1093 20 5
14265000 1903 1097 20 5
14270000 1898 1102 20 5
14275000 1907 1093 20 5
14280000 1904 1096 20 5
14285000 1897 1103 20 5
14290000 1896 1104 20 5
14295000 1904 1096 20 5
14300000 1904 1096 20 5
14305000 1913 1087 20 5
14310000 1917 1083 20 5
14315000 1910 1090 20 5
14320000 1900 1100 20 5
14325000 1902 1098 20 5
14330000 1899 1101 20 5
14335000 1898 1102 20 5
14340000 1905 1095 21 4
14345000 1910 1090 20 5
14350000 1910 1090 20 5
14355000 1908 1092 20 5
14360000 1906 1094 20 5
14365000 1898 1102 20 5
14370000 1909 1091 20 5
14375000 1908 1092 20 5
14380000 1912 1088 20 5
14385000 1913 1087 20 5
14390000 1893 1107 20 5
14395000 1915 1085 20 5
14400000 1904 1096 20 5
14405000 1905 1095 20 5
14410000 1902 1098 20 5
14415000 1913 1087 21 4
14420000 1907 1093 20 5
14425000 1920 1080 20 5
14430000 1897 1103 20 5
14435000 1903 1097 20 5
14440000 1911 1089 20 5
14445000 1904 1096 20 5
14450000 1912 1088 20 5
14455000 1909 1091 20 5
14460000 1908 1092 20 5
14465000 1910 1090 20 5
14470000 1909 1091 20 5
14475000 1908 1092 20 5
14480000 1909 1091 20 5
14485000 1905 1095 20 5
14490000 1903 1097 20 5
14495000 1913 1087 20 5
14500000 1901 1099 20 5
14505000 1920 1080 20 5
14510000 1908 1092 20 5
14515000 1904 1096 20 5
14520000 1911 1089 20 5
14525000 1906 1094 20 5
14530000 1907 1093 20 5
14535000 1910 1090 20 5
14540000 1913 1087 20 5
14545000 1915 1085 20 5
14550000 1912 1088 20 5
14555000 1912 1088 20 5
14560000 1900 1100 20 5
14565000 1920 1080 20 5
14570000 1915 1085 20 5
14575000 1920 1080 20 5
14580000 1916 1084 20 5
14585000 1922 1078 20 5
14590000 1909 1091 20 5
14595000 1925 1075 20 5
14600000 1922 1078 20 5
14605000 1913 1087 20 5
14610000 1920 1080 20 5
14615000 1917 1083 20 5
14620000 1917 1083 20 5
14625000 1914 1086 20 5
14630000 1901 1099 20 5
14635000 1920 1080 20 5
14640000 1918 1082 20 5
14645000 1920 1080 20 5
14650000 1902 1098 20 5
14655000 1917 1083 20 5
14660000 1916 1084 20 5
14665000 1906 1094 20 5
14670000 1910 1090 20 5
14675000 1904 1096 20 5
14680000 1910 1090 20 5
14685000 1909 1091 20 5
14690000 1911 1089 20 5
14695000 1913 1087 20 5
14700000 1915 1085 20 5
14705000 1908 1092 20 5
14710000 1895 1105 20 5
14715000 1912 1088 20 5
14720000 1908 1092 20 5
14725000 1911 1089 20 5
14730000 1911 1089 20 5
14735000 1916 1084 20 5
14740000 1912 1088 20 5
14745000 1908 1092 20 5
14750000 1913 1087 20 5
14755000 1901 1099 20 5
14760000 1902 1098 20 5
14765000 1912 1088 20 5
14770000 1920 1080 20 5
14775000 1917 1083 20 5
14780000 1911 1089 20 5
14785000 1909 1091 20 5
14790000 1916 1084 20 5
14795000 1904 1096 20 5
14800000 1906 1094 20 5
14805000 1912 1088 20 5
14810000 1911 1089 20 5
14815000 1907 1093 20 5
14820000 1915 1085 20 5
14825000 1919 1081 20 5
14830000 1929 1071 20 5
14835000 1916 1084 20 5
14840000 1911 1089 20 5
14845000 1916 1084 20 5
14850000 1912 1088 20 5
14855000 1911 1089 20 5
14860000 1920 1080 21 4
14865000 1909 1091 20 5
14870000 1904 1096 20 5
14875000 1906 1094 20 5
14880000 1914 1086 20 5
14885000 1906 1094 20 5
14890000 1914 1086 21 4
14895000 1906 1094 20 5
14900000 1914 1086 20 5
14905000 1913 1087 20 5
14910000 1916 1084 20 5
14915000 1916 1084 20 5
14920000 1911 1089 20 5
14925000 1910 1090 20 5
14930000 1908 1092 20 5
14935000 1922 1078 20 5
14940000 1917 1083 20 5
14945000 1920 1080 20 5
14950000 1916 1084 20 5
14955000 1908 1092 20 5
14960000 1919 1081 20 5
14965000 1922 1078 20 5
14970000 1907 1093 20 5
14975000 1913 1087 20 5
14980000 1914 1086 20 5
14985000 1907 1093 20 5
14990000 1917 1083 20 5
14995000 1917 1083 20 5
15000000 1901 1099 20 5
15005000 1910 1090 20 5
15010000 1912 1088 20 5
15015000 1917 1083 20 5
15020000 1920 1080 20 5
15025000 1913 1087 20 5
15030000 1911 1089 20 5
15035000 1902 1098 20 5
15040000 1915 1085 20 5
15045000 1913 1087 20 5
15050000 1924 1076 20 5
15055000 1915 1085 20 5
15060000 1912 1088 20 5
15065000 1918 1082 20 5
15070000 1911 1089 20 5
15075000 1913 1087 20 5
15080000 1917 1083 20 5
15085000 1915 1085 20 5
15090000 1915 1085 20 5
15095000 1910 1090 20 5
15100000 1918 1082 20 5
15105000 1926 1074 20 5
15110000 1914 1086 20 5
15115000 1910 1090 20 5
15120000 1915 1085 20 5
15125000 1915 1085 20 5
15130000 1909 1091 20 5
15135000 1909 1091 20 5
15140000 1898 1102 20 5
15145000 1920 1080 20 5
15150000 1917 1083 20 5
15155000 1909 1091 20 5
15160000 1915 1085 20 5
15165000 1919 1081 20 5
15170000 1921 1079 21 4
15175000 1923 1077 21 4
15180000 1905 1095 21 4
15185000 1914 1086 20 5
15190000 1903 1097 21 4
15195000 1905 1095 21 4
15200000 1900 1100 21 4
15205000 1897 1103 21 4
15210000 1906 1094 21 4
15215000 1910 1090 20 5
15220000 1901 1099 21 4
15225000 1908 1092 20 5
15230000 1904 1096 20 5
15235000 1905 1095 20 5
15240000 1917 1083 20 5
15245000 1914 1086 20 5
15250000 1899 1101 21 4
15255000 1910 1090 20 5
15260000 1916 1084 21 4
15265000 1922 1078 21 4
15270000 1908 1092 21 4
15275000 1917 1083 21 4
15280000 1911 1089 21 4
15285000 1904 1096 20 5
15290000 1912 1088 21 4
15295000 1912 1088 20 5
15300000 1921 1079 21 4
15305000 1913 1087 21 4
15310000 1917 1083 21 4
15315000 1910 1090 21 4
15320000 1905 1095 21 4
15325000 1912 1088 21 4
15330000 1910 1090 20 5
15335000 1917 1083 21 4
15340000 1910 1090 21 4
15345000 1921 1079 21 4
15350000 1911 1089 21 4
15355000 1914 1086 21 4
15360000 1921 1079 21 4
15365000 1915 1085 21 4
15370000 1916 1084 21 4
15375000 1916 1084 21 4
15380000 1906 1094 21 4
15385000 1920 1080 21 4
15390000 1916 1084 21 4
15395000 1913 1087 21 4
15400000 1917 1083 21 4
15405000 1922 1078 21 4
15410000 1911 1089 21 4
15415000 1907 1093 21 4
15420000 1920 1080 21 4
15425000 1905 1095 20 5
15430000 1908 1092 20 5
15435000 1916 1084 20 5
15440000 1916 1084 20 5
15445000 1914 1086 20 5
15450000 1908 1092 20 5
15455000 1925 1075 20 5
15460000 1904 1096 20 5
15465000 1911 1089 21 4
15470000 1913 1087 21 4
15475000 1910 1090 21 4
15480000 1908 1092 21 4
15485000 1916 1084 21 4
15490000 1904 1096 20 5
15495000 1909 1091 21 4
15500000 1919 1081 20 5
15505000 1915 1085 20 5
15510000 1902 1098 20 5
15515000 1919 1081 20 5
15520000 1920 1080 20 5
15525000 1921 1079 20 5
15530000 1923 1077 20 5
15535000 1927 1073 21 4
15540000 1920 1080 21 4
15545000 1922 1078 21 4
15550000 1921 1079 21 4
15555000 1917 1083 21 4
15560000 1926 1074 21 4
15565000 1923 1077 21 4
15570000 1928 1072 21 4
15575000 1925 1075 21 4
15580000 1918 1082 21 4
15585000 1912 1088 21 4
15590000 1928 1072 21 4
15595000 1912 1088 21 4
15600000 1922 1078 21 4
15605000 1928 1072 20 5
15610000 1917 1083 21 4
15615000 1917 1083 21 4
15620000 1915 1085 20 5
15625000 1923 1077 20 5
15630000 1916 1084 20 5
15635000 1917 1083 20 5
15640000 1925 1075 21 4
15645000 1915 1085 21 4
15650000 1920 1080 21 4
15655000 1910 1090 21 4
15660000 1918 1082 20 5
15665000 1914 1086 20 5
15670000 1910 1090 20 5
15675000 1915 1085 20 5
15680000 1924 1076 20 5
15685000 1921 1079 20 5
15690000 1924 1076 21 4
15695000 1912 1088 21 4
15700000 1921 1079 21 4
15705000 1919 1081 20 5
15710000 1910 1090 21 4
15715000 1908 1092 20 5
15720000 1923 1077 21 4
15725000 1909 1091 20 5
15730000 1915 1085 21 4
15735000 1919 1081 21 4
15740000 1921 1079 21 4
15745000 1918 1082 20 5
15750000 1924 1076 20 5
15755000 1916 1084 20 5
15760000 1895 1105 20 5
15765000 1913 1087 21 4
15770000 1919 1081 20 5
15775000 1913 1087 20 5
15780000 1919 1081 20 5
15785000 1909 1091 20 5
15790000 1900 1100 20 5
15795000 1905 1095 20 5
15800000 1906 1094 20 5
15805000 1903 1097 20 5
15810000 1913 1087 20 5
15815000 1908 1092 20 5
15820000 1901 1099 20 5
15825000 1908 1092 20 5
15830000 1916 1084 20 5
15835000 1910 1090 20 5
15840000 1912 1088 20 5
15845000 1909 1091 20 5
15850000 1919 1081 20 5
15855000 1914 1086 20 5
15860000 1917 1083 21 4
15865000 1916 1084 20 5
15870000 1907 1093 20 5
15875000 1906 1094 20 5
15880000 1914 1086 20 5
15885000 1915 1085 20 5
15890000 1917 1083 20 5
15895000 1911 1089 20 5
15900000 1909 1091 21 4
15905000 1918 1082 20 5
15910000 1910 1090 20 5
15915000 1914 1086 20 5
15920000 1911 1089 20 5
15925000 1911 1089 20 5
15930000 1914 1086 20 5
15935000 1914 1086 20 5
15940000 1917 1083 20 5
