step h2o_in-box h2o_in-solv cd_in-box cd_in-solv
13570000 934 2066 91 59
13575000 925 2075 89 61
13580000 921 2079 90 60
13585000 926 2074 90 60
13590000 926 2074 89 61
13595000 931 2069 90 60
13600000 927 2073 89 61
13605000 925 2075 89 61
13610000 927 2073 89 61
13615000 922 2078 89 61
13620000 920 2080 90 60
13625000 928 2072 89 61
13630000 929 2071 89 61
13635000 932 2068 89 61
13640000 929 2071 89 61
13645000 931 2069 90 60
13650000 928 2072 89 61
13655000 931 2069 89 61
13660000 926 2074 89 61
13665000 926 2074 89 61
13670000 925 2075 89 61
13675000 926 2074 89 61
13680000 929 2071 89 61
13685000 929 2071 90 60
13690000 925 2075 89 61
13695000 922 2078 89 61
13700000 921 2079 90 60
13705000 933 2067 89 61
13710000 924 2076 90 60
13715000 936 2064 89 61
13720000 929 2071 89 61
13725000 925 2075 89 61
13730000 932 2068 90 60
13735000 929 2071 90 60
13740000 934 2066 89 61
13745000 928 2072 89 61
13750000 936 2064 90 60
13755000 930 2070 90 60
13760000 929 2071 89 61
13765000 933 2067 90 60
13770000 932 2068 89 61
13775000 927 2073 90 60
13780000 923 2077 89 61
13785000 936 2064 89 61
13790000 937 2063 90 60
13795000 929 2071 89 61
13800000 926 2074 90 60
13805000 929 2071 90 60
13810000 932 2068 89 61
13815000 925 2075 89 61
13820000 930 2070 89 61
13825000 922 2078 90 60
13830000 934 2066 89 61
13835000 933 2067 89 61
13840000 933 2067 90 60
13845000 929 2071 89 61
13850000 926 2074 89 61
13855000 930 2070 90 60
13860000 940 2060 89 61
13865000 928 2072 89 61
13870000 926 2074 89 61
13875000 931 2069 89 61
13880000 931 2069 89 61
13885000 929 2071 89 61
13890000 932 2068 89 61
13895000 927 2073 90 60
13900000 930 2070 89 61
13905000 936 2064 89 61
13910000 933 2067 89 61
13915000 929 2071 89 61
13920000 923 2077 90 60
13925000 920 2080 89 61
13930000 930 2070 90 60
13935000 926 2074 89 61
13940000 926 2074 90 60
13945000 931 2069 90 60
13950000 928 2072 89 61
13955000 927 2073 89 61
13960000 936 2064 90 60
13965000 937 2063 90 60
13970000 935 2065 89 61
13975000 932 2068 89 61
13980000 928 2072 90 60
13985000 921 2079 90 60
13990000 930 2070 89 61
13995000 928 2072 89 61
14000000 923 2077 91 59
14005000 917 2083 89 61
14010000 924 2076 89 61
14015000 921 2079 89 61
14020000 924 2076 90 60
14025000 930 2070 90 60
14030000 925 2075 89 61
14035000 923 2077 89 61
14040000 929 2071 89 61
14045000 922 2078 89 61
14050000 925 2075 89 61
14055000 927 2073 89 61
14060000 933 2067 89 61
14065000 931 2069 90 60
14070000 927 2073 89 61
14075000 926 2074 89 61
14080000 927 2073 89 61
14085000 932 2068 90 60
14090000 925 2075 89 61
14095000 936 2064 89 61
14100000 939 2061 90 60
14105000 922 2078 90 60
14110000 933 2067 89 61
14115000 928 2072 90 60
14120000 932 2068 89 61
14125000 931 2069 90 60
14130000 938 2062 89 61
14135000 934 2066 90 60
14140000 936 2064 89 61
14145000 935 2065 89 61
14150000 934 2066 90 60
14155000 926 2074 89 61
14160000 933 2067 89 61
14165000 936 2064 89 61
14170000 925 2075 89 61
14175000 929 2071 89 61
14180000 923 2077 89 61
14185000 927 2073 89 61
14190000 918 2082 90 60
14195000 932 2068 89 61
14200000 933 2067 89 61
14205000 926 2074 90 60
14210000 921 2079 89 61
14215000 930 2070 90 60
14220000 932 2068 90 60
14225000 925 2075 90 60
14230000 925 2075 89 61
14235000 933 2067 89 61
14240000 922 2078 89 61
14245000 924 2076 90 60
14250000 924 2076 90 60
14255000 924 2076 89 61
14260000 924 2076 90 60
14265000 922 2078 91 59
14270000 932 2068 90 60
14275000 926 2074 90 60
14280000 931 2069 89 61
14285000 933 2067 89 61
14290000 928 2072 89 61
14295000 920 2080 89 61
14300000 930 2070 90 60
14305000 929 2071 89 61
14310000 929 2071 90 60
14315000 926 2074 89 61
14320000 932 2068 90 60
14325000 935 2065 90 60
14330000 928 2072 90 60
14335000 927 2073 90 60
14340000 926 2074 89 61
14345000 930 2070 90 60
14350000 936 2064 91 59
14355000 928 2072 90 60
14360000 927 2073 89 61
14365000 927 2073 89 61
14370000 928 2072 89 61
14375000 930 2070 90 60
14380000 935 2065 90 60
14385000 930 2070 89 61
14390000 934 2066 90 60
14395000 930 2070 90 60
14400000 934 2066 90 60
14405000 940 2060 89 61
14410000 937 2063 90 60
14415000 929 2071 89 61
14420000 934 2066 89 61
14425000 933 2067 89 61
14430000 922 2078 89 61
14435000 929 2071 89 61
14440000 928 2072 89 61
14445000 932 2068 90 60
14450000 929 2071 90 60
14455000 925 2075 90 60
14460000 933 2067 89 61
14465000 928 2072 89 61
14470000 930 2070 89 61
14475000 924 2076 89 61
14480000 929 2071 89 61
14485000 924 2076 90 60
14490000 924 2076 89 61
14495000 934 2066 89 61
14500000 927 2073 90 60
14505000 931 2069 89 61
14510000 930 2070 89 61
14515000 926 2074 90 60
14520000 925 2075 89 61
14525000 927 2073 90 60
14530000 927 2073 89 61
14535000 927 2073 89 61
14540000 927 2073 90 60
14545000 925 2075 89 61
14550000 932 2068 89 61
14555000 937 2063 90 60
14560000 929 2071 89 61
14565000 927 2073 89 61
14570000 929 2071 90 60
14575000 928 2072 89 61
14580000 930 2070 89 61
14585000 929 2071 90 60
14590000 936 2064 90 60
14595000 930 2070 90 60
14600000 938 2062 90 60
14605000 932 2068 90 60
14610000 932 2068 89 61
14615000 932 2068 90 60
14620000 938 2062 90 60
14625000 935 2065 89 61
14630000 930 2070 89 61
14635000 935 2065 90 60
14640000 929 2071 89 61
14645000 923 2077 89 61
14650000 924 2076 90 60
14655000 934 2066 90 60
14660000 932 2068 90 60
14665000 927 2073 90 60
14670000 929 2071 90 60
14675000 926 2074 90 60
14680000 930 2070 89 61
14685000 926 2074 89 61
14690000 930 2070 90 60
14695000 936 2064 90 60
14700000 934 2066 89 61
14705000 931 2069 89 61
14710000 935 2065 89 61
14715000 927 2073 90 60
14720000 933 2067 89 61
14725000 923 2077 89 61
14730000 930 2070 89 61
14735000 922 2078 89 61
14740000 931 2069 89 61
14745000 932 2068 89 61
14750000 928 2072 89 61
14755000 928 2072 89 61
14760000 939 2061 89 61
14765000 938 2062 89 61
14770000 933 2067 89 61
14775000 934 2066 89 61
14780000 932 2068 90 60
14785000 937 2063 90 60
14790000 936 2064 89 61
14795000 930 2070 90 60
14800000 936 2064 89 61
14805000 925 2075 89 61
14810000 930 2070 89 61
14815000 933 2067 89 61
14820000 928 2072 89 61
14825000 926 2074 90 60
14830000 936 2064 89 61
14835000 932 2068 90 60
14840000 924 2076 89 61
14845000 933 2067 90 60
14850000 933 2067 89 61
14855000 933 2067 90 60
14860000 924 2076 90 60
14865000 936 2064 89 61
14870000 930 2070 90 60
14875000 936 2064 89 61
14880000 929 2071 89 61
14885000 930 2070 90 60
14890000 929 2071 89 61
14895000 923 2077 90 60
14900000 927 2073 89 61
14905000 933 2067 89 61
14910000 928 2072 89 61
14915000 931 2069 89 61
14920000 927 2073 90 60
14925000 931 2069 89 61
14930000 926 2074 89 61
14935000 929 2071 89 61
14940000 922 2078 89 61
14945000 932 2068 89 61
14950000 934 2066 89 61
14955000 931 2069 90 60
14960000 928 2072 89 61
14965000 924 2076 89 61
14970000 928 2072 90 60
14975000 931 2069 89 61
14980000 938 2062 91 59
14985000 930 2070 89 61
14990000 928 2072 90 60
14995000 935 2065 90 60
15000000 933 2067 90 60
15005000 929 2071 89 61
15010000 928 2072 90 60
15015000 929 2071 90 60
15020000 933 2067 90 60
15025000 934 2066 90 60
15030000 936 2064 90 60
15035000 938 2062 90 60
15040000 929 2071 89 61
15045000 931 2069 89 61
15050000 940 2060 90 60
15055000 934 2066 90 60
15060000 929 2071 91 59
15065000 926 2074 90 60
15070000 923 2077 91 59
15075000 927 2073 90 60
15080000 933 2067 90 60
15085000 923 2077 89 61
15090000 935 2065 90 60
15095000 924 2076 91 59
15100000 928 2072 91 59
15105000 936 2064 91 59
15110000 942 2058 90 60
15115000 939 2061 90 60
15120000 938 2062 89 61
15125000 927 2073 90 60
15130000 933 2067 89 61
15135000 931 2069 89 61
15140000 929 2071 89 61
15145000 940 2060 90 60
15150000 937 2063 90 60
15155000 930 2070 89 61
15160000 930 2070 90 60
15165000 929 2071 90 60
15170000 928 2072 90 60
15175000 937 2063 90 60
15180000 938 2062 91 59
15185000 936 2064 89 61
15190000 936 2064 90 60
15195000 940 2060 90 60
15200000 936 2064 90 60
15205000 934 2066 89 61
15210000 933 2067 90 60
15215000 932 2068 90 60
15220000 937 2063 90 60
15225000 940 2060 90 60
15230000 930 2070 90 60
15235000 932 2068 89 61
15240000 927 2073 89 61
15245000 928 2072 89 61
15250000 934 2066 89 61
15255000 934 2066 89 61
15260000 929 2071 89 61
15265000 925 2075 89 61
15270000 931 2069 89 61
15275000 927 2073 89 61
15280000 921 2079 89 61
15285000 937 2063 89 61
15290000 936 2064 89 61
15295000 927 2073 89 61
15300000 931 2069 90 60
15305000 932 2068 90 60
15310000 929 2071 90 60
15315000 934 2066 89 61
15320000 934 2066 89 61
15325000 933 2067 89 61
15330000 935 2065 89 61
15335000 933 2067 89 61
15340000 929 2071 89 61
15345000 935 2065 90 60
15350000 924 2076 89 61
15355000 933 2067 90 60
15360000 931 2069 90 60
15365000 932 2068 89 61
15370000 930 2070 89 61
15375000 932 2068 89 61
15380000 928 2072 89 61
15385000 930 2070 89 61
15390000 923 2077 89 61
15395000 928 2072 89 61
15400000 935 2065 89 61
15405000 927 2073 89 61
15410000 927 2073 89 61
15415000 930 2070 89 61
15420000 930 2070 90 60
15425000 931 2069 89 61
15430000 926 2074 90 60
15435000 926 2074 91 59
15440000 925 2075 90 60
15445000 933 2067 90 60
15450000 931 2069 89 61
15455000 930 2070 90 60
15460000 933 2067 89 61
15465000 934 2066 91 59
15470000 932 2068 91 59
15475000 926 2074 89 61
15480000 927 2073 89 61
15485000 933 2067 90 60
15490000 925 2075 90 60
15495000 931 2069 89 61
15500000 929 2071 89 61
15505000 930 2070 90 60
15510000 924 2076 90 60
15515000 930 2070 90 60
15520000 929 2071 90 60
15525000 934 2066 90 60
15530000 927 2073 89 61
15535000 928 2072 90 60
15540000 934 2066 89 61
15545000 929 2071 89 61
15550000 929 2071 89 61
15555000 930 2070 89 61
15560000 923 2077 89 61
15565000 924 2076 89 61
15570000 924 2076 89 61
15575000 928 2072 89 61
15580000 926 2074 89 61
15585000 929 2071 90 60
15590000 929 2071 90 60
15595000 927 2073 90 60
15600000 926 2074 90 60
15605000 925 2075 90 60
15610000 923 2077 90 60
15615000 920 2080 89 61
15620000 923 2077 89 61
15625000 930 2070 89 61
15630000 927 2073 89 61
15635000 921 2079 89 61
15640000 925 2075 90 60
15645000 927 2073 89 61
15650000 927 2073 89 61
15655000 933 2067 89 61
15660000 924 2076 89 61
15665000 926 2074 89 61
15670000 930 2070 90 60
15675000 932 2068 90 60
15680000 927 2073 90 60
15685000 922 2078 89 61
15690000 929 2071 89 61
15695000 929 2071 89 61
15700000 933 2067 89 61
15705000 929 2071 89 61
15710000 928 2072 89 61
15715000 923 2077 91 59
15720000 929 2071 90 60
15725000 935 2065 89 61
15730000 929 2071 90 60
15735000 927 2073 90 60
15740000 927 2073 89 61
15745000 930 2070 89 61
15750000 931 2069 90 60
15755000 930 2070 90 60
15760000 923 2077 90 60
15765000 921 2079 90 60
15770000 924 2076 91 59
15775000 925 2075 90 60
15780000 927 2073 90 60
15785000 922 2078 90 60
15790000 928 2072 90 60
15795000 932 2068 91 59
15800000 927 2073 91 59
15805000 915 2085 90 60
15810000 923 2077 90 60
15815000 927 2073 91 59
15820000 925 2075 91 59
15825000 928 2072 90 60
15830000 920 2080 91 59
15835000 924 2076 91 59
15840000 928 2072 90 60
15845000 925 2075 90 60
15850000 926 2074 90 60
15855000 918 2082 91 59
15860000 924 2076 90 60
15865000 927 2073 90 60
15870000 925 2075 91 59
15875000 921 2079 90 60
15880000 923 2077 90 60
15885000 925 2075 90 60
15890000 923 2077 90 60
15895000 925 2075 90 60
15900000 925 2075 90 60
15905000 918 2082 90 60
15910000 927 2073 90 60
15915000 924 2076 90 60
15920000 928 2072 90 60
15925000 924 2076 90 60
15930000 924 2076 91 59
15935000 929 2071 91 59
15940000 923 2077 90 60
15945000 925 2075 90 60
15950000 924 2076 90 60
15955000 925 2075 90 60
15960000 925 2075 91 59
15965000 926 2074 91 59
15970000 926 2074 91 59
15975000 930 2070 91 59
15980000 923 2077 90 60
15985000 920 2080 90 60
15990000 925 2075 90 60
15995000 924 2076 90 60
16000000 930 2070 91 59
16005000 931 2069 91 59
16010000 927 2073 90 60
16015000 924 2076 90 60
16020000 923 2077 90 60
16025000 919 2081 91 59
16030000 919 2081 91 59
16035000 935 2065 91 59
16040000 922 2078 91 59
16045000 921 2079 91 59
16050000 918 2082 90 60
16055000 922 2078 90 60
16060000 920 2080 90 60
16065000 927 2073 91 59
16070000 923 2077 90 60
16075000 924 2076 91 59
16080000 922 2078 90 60
16085000 925 2075 90 60
16090000 919 2081 90 60
16095000 921 2079 90 60
16100000 917 2083 90 60
16105000 926 2074 90 60
16110000 927 2073 90 60
16115000 924 2076 91 59
16120000 926 2074 90 60
16125000 921 2079 90 60
16130000 926 2074 91 59
16135000 919 2081 91 59
16140000 925 2075 91 59
16145000 916 2084 90 60
16150000 921 2079 91 59
16155000 923 2077 90 60
16160000 917 2083 90 60
16165000 927 2073 91 59
16170000 926 2074 90 60
16175000 923 2077 90 60
16180000 924 2076 91 59
16185000 911 2089 90 60
16190000 926 2074 90 60
16195000 922 2078 90 60
16200000 921 2079 90 60
16205000 933 2067 91 59
16210000 928 2072 90 60
16215000 922 2078 90 60
16220000 932 2068 90 60
16225000 928 2072 91 59
16230000 931 2069 90 60
16235000 930 2070 90 60
16240000 933 2067 90 60
16245000 932 2068 90 60
16250000 922 2078 91 59
16255000 927 2073 90 60
16260000 922 2078 90 60
16265000 923 2077 90 60
16270000 929 2071 90 60
16275000 934 2066 90 60
16280000 923 2077 91 59
16285000 924 2076 90 60
16290000 923 2077 90 60
16295000 930 2070 91 59
16300000 924 2076 91 59
16305000 926 2074 91 59
16310000 923 2077 90 60
16315000 929 2071 90 60
16320000 929 2071 91 59
16325000 931 2069 90 60
16330000 930 2070 90 60
16335000 922 2078 90 60
16340000 927 2073 90 60
16345000 925 2075 91 59
16350000 931 2069 91 59
16355000 928 2072 90 60
16360000 926 2074 90 60
16365000 927 2073 90 60
16370000 926 2074 91 59
16375000 925 2075 91 59
16380000 930 2070 90 60
16385000 928 2072 90 60
16390000 928 2072 91 59
16395000 931 2069 91 59
16400000 924 2076 91 59
16405000 925 2075 90 60
16410000 925 2075 90 60
16415000 931 2069 91 59
16420000 926 2074 90 60
16425000 930 2070 90 60
16430000 937 2063 90 60
16435000 928 2072 91 59
16440000 932 2068 90 60
16445000 940 2060 90 60
16450000 940 2060 90 60
16455000 927 2073 91 59
16460000 932 2068 91 59
16465000 931 2069 90 60
16470000 931 2069 90 60
16475000 930 2070 90 60
16480000 935 2065 91 59
16485000 938 2062 90 60
16490000 932 2068 90 60
16495000 933 2067 91 59
16500000 931 2069 90 60
16505000 928 2072 90 60
16510000 930 2070 91 59
16515000 933 2067 90 60
16520000 932 2068 90 60
16525000 932 2068 90 60
16530000 934 2066 91 59
16535000 928 2072 91 59
16540000 927 2073 90 60
16545000 931 2069 91 59
16550000 932 2068 90 60
16555000 932 2068 90 60
16560000 935 2065 91 59
16565000 935 2065 91 59
16570000 937 2063 90 60
16575000 935 2065 91 59
16580000 935 2065 91 59
16585000 931 2069 91 59
16590000 930 2070 90 60
16595000 933 2067 90 60
16600000 936 2064 91 59
16605000 928 2072 90 60
16610000 930 2070 90 60
16615000 934 2066 90 60
16620000 933 2067 91 59
16625000 934 2066 91 59
16630000 926 2074 90 60
16635000 930 2070 90 60
16640000 934 2066 90 60
16645000 928 2072 90 60
16650000 925 2075 90 60
16655000 937 2063 90 60
16660000 927 2073 90 60
16665000 938 2062 90 60
16670000 925 2075 90 60
16675000 928 2072 90 60
16680000 925 2075 91 59
16685000 926 2074 90 60
16690000 930 2070 91 59
16695000 929 2071 90 60
16700000 934 2066 91 59
16705000 930 2070 90 60
16710000 933 2067 91 59
16715000 930 2070 90 60
16720000 919 2081 90 60
16725000 935 2065 91 59
16730000 928 2072 90 60
16735000 932 2068 90 60
16740000 924 2076 91 59
16745000 926 2074 91 59
16750000 926 2074 90 60
16755000 924 2076 90 60
16760000 926 2074 90 60
16765000 930 2070 90 60
16770000 930 2070 90 60
16775000 931 2069 90 60
16780000 929 2071 90 60
16785000 927 2073 90 60
16790000 923 2077 90 60
16795000 927 2073 90 60
16800000 930 2070 91 59
16805000 925 2075 90 60
16810000 920 2080 90 60
16815000 928 2072 90 60
16820000 924 2076 91 59
16825000 926 2074 90 60
16830000 925 2075 91 59
16835000 924 2076 91 59
16840000 925 2075 90 60
16845000 918 2082 90 60
16850000 928 2072 91 59
16855000 927 2073 91 59
16860000 922 2078 90 60
16865000 925 2075 90 60
16870000 927 2073 90 60
16875000 924 2076 90 60
16880000 929 2071 91 59
16885000 919 2081 90 60
16890000 920 2080 91 59
16895000 923 2077 90 60
16900000 918 2082 90 60
16905000 923 2077 90 60
16910000 919 2081 90 60
16915000 918 2082 91 59
16920000 922 2078 90 60
16925000 924 2076 91 59
16930000 922 2078 90 60
16935000 925 2075 91 59
16940000 922 2078 91 59
16945000 921 2079 90 60
16950000 920 2080 90 60
16955000 924 2076 90 60
16960000 919 2081 91 59
16965000 925 2075 90 60
16970000 920 2080 91 59
16975000 925 2075 90 60
16980000 922 2078 91 59
16985000 923 2077 90 60
16990000 927 2073 90 60
16995000 924 2076 90 60
17000000 925 2075 90 60
17005000 924 2076 91 59
17010000 935 2065 90 60
17015000 928 2072 90 60
17020000 923 2077 90 60
17025000 921 2079 90 60
17030000 920 2080 90 60
17035000 925 2075 91 59
17040000 923 2077 90 60
17045000 924 2076 90 60
17050000 921 2079 91 59
17055000 921 2079 91 59
17060000 925 2075 91 59
17065000 920 2080 90 60
17070000 918 2082 91 59
17075000 923 2077 90 60
17080000 919 2081 90 60
17085000 918 2082 91 59
17090000 919 2081 91 59
17095000 918 2082 90 60
17100000 918 2082 90 60
17105000 922 2078 91 59
17110000 921 2079 90 60
17115000 929 2071 90 60
17120000 932 2068 90 60
17125000 930 2070 90 60
17130000 921 2079 90 60
17135000 928 2072 90 60
17140000 931 2069 90 60
17145000 932 2068 90 60
17150000 936 2064 90 60
17155000 928 2072 90 60
17160000 926 2074 91 59
17165000 927 2073 90 60
17170000 928 2072 90 60
17175000 933 2067 90 60
17180000 928 2072 91 59
17185000 933 2067 90 60
17190000 925 2075 90 60
17195000 923 2077 90 60
17200000 934 2066 91 59
17205000 926 2074 90 60
17210000 925 2075 91 59
17215000 932 2068 91 59
17220000 928 2072 91 59
17225000 924 2076 91 59
17230000 926 2074 90 60
17235000 926 2074 90 60
17240000 936 2064 91 59
17245000 928 2072 90 60
17250000 928 2072 91 59
17255000 934 2066 90 60
17260000 937 2063 90 60
17265000 929 2071 91 59
17270000 928 2072 90 60
17275000 931 2069 90 60
17280000 925 2075 91 59
17285000 936 2064 91 59
17290000 926 2074 90 60
17295000 932 2068 91 59
17300000 934 2066 90 60
17305000 925 2075 90 60
17310000 927 2073 91 59
17315000 930 2070 90 60
17320000 928 2072 91 59
17325000 933 2067 91 59
17330000 932 2068 91 59
17335000 935 2065 90 60
17340000 933 2067 91 59
17345000 929 2071 91 59
17350000 930 2070 91 59
17355000 932 2068 91 59
17360000 938 2062 90 60
17365000 932 2068 90 60
17370000 921 2079 90 60
17375000 925 2075 90 60
17380000 930 2070 90 60
17385000 921 2079 90 60
17390000 932 2068 90 60
17395000 926 2074 90 60
17400000 936 2064 90 60
17405000 929 2071 91 59
17410000 932 2068 90 60
17415000 930 2070 90 60
17420000 931 2069 91 59
17425000 935 2065 91 59
17430000 930 2070 90 60
17435000 930 2070 90 60
17440000 935 2065 90 60
17445000 932 2068 91 59
17450000 933 2067 90 60
17455000 926 2074 91 59
17460000 925 2075 91 59
17465000 931 2069 90 60
17470000 928 2072 90 60
17475000 932 2068 91 59
17480000 929 2071 91 59
17485000 923 2077 90 60
17490000 929 2071 90 60
17495000 931 2069 90 60
17500000 936 2064 91 59
17505000 938 2062 90 60
17510000 935 2065 91 59
17515000 930 2070 90 60
17520000 932 2068 90 60
17525000 934 2066 90 60
17530000 933 2067 90 60
17535000 928 2072 90 60
17540000 934 2066 91 59
17545000 927 2073 90 60
17550000 935 2065 91 59
17555000 926 2074 90 60
17560000 930 2070 90 60
17565000 929 2071 90 60
17570000 938 2062 90 60
17575000 931 2069 90 60
17580000 930 2070 90 60
17585000 933 2067 90 60
17590000 933 2067 90 60
17595000 929 2071 90 60
17600000 928 2072 90 60
17605000 933 2067 90 60
17610000 931 2069 91 59
17615000 929 2071 90 60
17620000 928 2072 91 59
17625000 927 2073 90 60
17630000 931 2069 91 59
17635000 927 2073 90 60
17640000 931 2069 90 60
17645000 932 2068 90 60
17650000 930 2070 91 59
17655000 920 2080 90 60
17660000 920 2080 90 60
17665000 930 2070 90 60
17670000 928 2072 90 60
17675000 932 2068 90 60
17680000 926 2074 91 59
17685000 924 2076 91 59
17690000 924 2076 90 60
17695000 927 2073 91 59
17700000 931 2069 90 60
17705000 926 2074 90 60
17710000 928 2072 91 59
17715000 927 2073 91 59
17720000 928 2072 91 59
17725000 929 2071 90 60
17730000 930 2070 91 59
17735000 929 2071 90 60
17740000 938 2062 90 60
17745000 934 2066 91 59
17750000 929 2071 90 60
17755000 930 2070 90 60
17760000 934 2066 91 59
17765000 927 2073 90 60
17770000 922 2078 90 60
17775000 938 2062 91 59
17780000 934 2066 90 60
17785000 937 2063 90 60
17790000 926 2074 90 60
17795000 933 2067 91 59
17800000 931 2069 90 60
17805000 930 2070 90 60
17810000 929 2071 90 60
17815000 926 2074 90 60
17820000 929 2071 91 59
17825000 924 2076 90 60
17830000 935 2065 90 60
17835000 927 2073 90 60
17840000 939 2061 91 59
17845000 932 2068 91 59
17850000 930 2070 90 60
17855000 929 2071 90 60
17860000 930 2070 91 59
17865000 928 2072 91 59
17870000 932 2068 90 60
17875000 928 2072 90 60
17880000 932 2068 90 60
17885000 931 2069 90 60
17890000 928 2072 90 60
17895000 927 2073 90 60
17900000 932 2068 90 60
17905000 932 2068 91 59
17910000 933 2067 91 59
17915000 936 2064 90 60
17920000 929 2071 91 59
17925000 932 2068 90 60
17930000 931 2069 90 60
17935000 931 2069 90 60
17940000 932 2068 91 59
17945000 929 2071 90 60
17950000 927 2073 91 59
17955000 930 2070 90 60
17960000 928 2072 90 60
17965000 922 2078 90 60
17970000 932 2068 90 60
17975000 926 2074 90 60
17980000 928 2072 90 60
17985000 926 2074 91 59
17990000 929 2071 90 60
17995000 932 2068 90 60
18000000 925 2075 90 60
18005000 924 2076 90 60
18010000 923 2077 90 60
18015000 926 2074 90 60
18020000 921 2079 91 59
18025000 926 2074 91 59
18030000 922 2078 90 60
18035000 932 2068 91 59
18040000 923 2077 90 60
18045000 920 2080 90 60
18050000 925 2075 90 60
18055000 925 2075 91 59
18060000 925 2075 91 59
18065000 935 2065 90 60
18070000 927 2073 90 60
18075000 938 2062 91 59
18080000 937 2063 91 59
18085000 934 2066 90 60
18090000 929 2071 91 59
18095000 931 2069 90 60
18100000 931 2069 90 60
18105000 935 2065 91 59
18110000 924 2076 90 60
18115000 929 2071 90 60
18120000 929 2071 91 59
18125000 932 2068 90 60
18130000 928 2072 90 60
18135000 935 2065 90 60
18140000 933 2067 90 60
18145000 930 2070 90 60
18150000 927 2073 91 59
18155000 937 2063 91 59
18160000 933 2067 90 60
18165000 934 2066 91 59
18170000 933 2067 90 60
18175000 936 2064 90 60
18180000 930 2070 90 60
18185000 929 2071 90 60
18190000 933 2067 91 59
18195000 928 2072 90 60
18200000 930 2070 90 60
18205000 929 2071 91 59
18210000 932 2068 90 60
18215000 927 2073 90 60
18220000 930 2070 90 60
18225000 935 2065 90 60
18230000 932 2068 90 60
18235000 937 2063 90 60
18240000 932 2068 91 59
18245000 930 2070 90 60
18250000 932 2068 90 60
18255000 929 2071 90 60
18260000 933 2067 90 60
18265000 927 2073 90 60
18270000 928 2072 90 60
18275000 927 2073 91 59
18280000 929 2071 90 60
18285000 933 2067 91 59
18290000 940 2060 90 60
18295000 935 2065 90 60
18300000 929 2071 90 60
18305000 929 2071 90 60
18310000 927 2073 91 59
18315000 928 2072 91 59
18320000 923 2077 90 60
18325000 925 2075 90 60
18330000 920 2080 90 60
18335000 926 2074 91 59
18340000 926 2074 91 59
18345000 928 2072 90 60
18350000 931 2069 90 60
18355000 926 2074 90 60
18360000 930 2070 91 59
18365000 929 2071 90 60
18370000 929 2071 91 59
18375000 934 2066 90 60
18380000 930 2070 90 60
18385000 933 2067 91 59
18390000 928 2072 90 60
18395000 930 2070 90 60
18400000 932 2068 90 60
18405000 933 2067 90 60
18410000 935 2065 90 60
18415000 936 2064 90 60
18420000 934 2066 91 59
18425000 931 2069 91 59
18430000 935 2065 91 59
18435000 927 2073 90 60
18440000 932 2068 90 60
18445000 934 2066 90 60
18450000 937 2063 90 60
18455000 932 2068 90 60
18460000 931 2069 90 60
18465000 929 2071 91 59
18470000 928 2072 90 60
18475000 934 2066 90 60
18480000 934 2066 91 59
18485000 938 2062 90 60
18490000 937 2063 91 59
18495000 945 2055 90 60
18500000 942 2058 90 60
18505000 937 2063 90 60
18510000 937 2063 90 60
18515000 937 2063 91 59
18520000 936 2064 90 60
18525000 938 2062 90 60
18530000 942 2058 91 59
18535000 939 2061 90 60
18540000 934 2066 90 60
18545000 943 2057 90 60
18550000 932 2068 91 59
18555000 935 2065 91 59
18560000 941 2059 90 60
18565000 944 2056 91 59
18570000 937 2063 90 60
18575000 939 2061 90 60
18580000 939 2061 90 60
18585000 940 2060 91 59
18590000 937 2063 90 60
18595000 939 2061 91 59
18600000 935 2065 91 59
18605000 938 2062 91 59
18610000 937 2063 90 60
18615000 935 2065 91 59
18620000 939 2061 90 60
18625000 935 2065 90 60
18630000 941 2059 90 60
18635000 939 2061 90 60
18640000 943 2057 91 59
18645000 933 2067 90 60
18650000 940 2060 91 59
18655000 934 2066 91 59
18660000 941 2059 91 59
18665000 934 2066 91 59
18670000 935 2065 90 60
18675000 934 2066 91 59
18680000 936 2064 91 59
18685000 928 2072 90 60
18690000 925 2075 90 60
18695000 929 2071 91 59
18700000 932 2068 90 60
18705000 932 2068 90 60
18710000 932 2068 90 60
18715000 930 2070 90 60
18720000 923 2077 90 60
18725000 932 2068 91 59
18730000 929 2071 91 59
18735000 928 2072 91 59
18740000 933 2067 91 59
18745000 933 2067 90 60
18750000 932 2068 91 59
18755000 934 2066 89 61
18760000 928 2072 91 59
18765000 934 2066 90 60
18770000 931 2069 90 60
18775000 934 2066 91 59
18780000 930 2070 90 60
18785000 930 2070 90 60
18790000 933 2067 90 60
18795000 931 2069 91 59
18800000 934 2066 90 60
18805000 934 2066 90 60
18810000 928 2072 90 60
18815000 930 2070 91 59
18820000 931 2069 90 60
18825000 934 2066 90 60
18830000 934 2066 91 59
18835000 939 2061 91 59
18840000 933 2067 90 60
18845000 928 2072 90 60
18850000 926 2074 90 60
18855000 927 2073 90 60
18860000 930 2070 90 60
18865000 931 2069 91 59
18870000 936 2064 90 60
18875000 932 2068 90 60
18880000 928 2072 91 59
18885000 937 2063 90 60
18890000 935 2065 90 60
18895000 936 2064 90 60
18900000 934 2066 91 59
18905000 935 2065 91 59
18910000 938 2062 91 59
18915000 935 2065 90 60
18920000 926 2074 91 59
18925000 941 2059 91 59
18930000 931 2069 91 59
18935000 932 2068 91 59
