step h2o_in-box h2o_in-solv cd_in-box cd_in-solv
13375000 693 2307 37 13
13380000 690 2310 37 13
13385000 691 2309 37 13
13390000 684 2316 37 13
13395000 691 2309 37 13
13400000 690 2310 37 13
13405000 685 2315 37 13
13410000 685 2315 37 13
13415000 693 2307 37 13
13420000 689 2311 37 13
13425000 692 2308 37 13
13430000 691 2309 37 13
13435000 696 2304 37 13
13440000 686 2314 37 13
13445000 690 2310 37 13
13450000 688 2312 37 13
13455000 684 2316 37 13
13460000 688 2312 37 13
13465000 686 2314 37 13
13470000 691 2309 37 13
13475000 688 2312 37 13
13480000 684 2316 37 13
13485000 687 2313 37 13
13490000 689 2311 37 13
13495000 687 2313 37 13
13500000 688 2312 37 13
13505000 692 2308 37 13
13510000 696 2304 37 13
13515000 684 2316 37 13
13520000 692 2308 37 13
13525000 690 2310 37 13
13530000 685 2315 37 13
13535000 696 2304 37 13
13540000 686 2314 37 13
13545000 692 2308 37 13
13550000 690 2310 37 13
13555000 686 2314 37 13
13560000 686 2314 37 13
13565000 692 2308 37 13
13570000 689 2311 37 13
13575000 691 2309 37 13
13580000 686 2314 37 13
13585000 698 2302 37 13
13590000 691 2309 37 13
13595000 689 2311 37 13
13600000 692 2308 37 13
13605000 686 2314 37 13
13610000 687 2313 37 13
13615000 691 2309 37 13
13620000 689 2311 37 13
13625000 687 2313 37 13
13630000 693 2307 37 13
13635000 689 2311 37 13
13640000 692 2308 37 13
13645000 686 2314 37 13
13650000 684 2316 37 13
13655000 692 2308 37 13
13660000 687 2313 37 13
13665000 690 2310 37 13
13670000 685 2315 37 13
13675000 683 2317 37 13
13680000 691 2309 37 13
13685000 687 2313 37 13
13690000 691 2309 37 13
13695000 691 2309 37 13
13700000 693 2307 37 13
13705000 691 2309 37 13
13710000 689 2311 37 13
13715000 683 2317 37 13
13720000 693 2307 37 13
13725000 689 2311 37 13
13730000 685 2315 37 13
13735000 689 2311 37 13
13740000 691 2309 37 13
13745000 695 2305 37 13
13750000 694 2306 37 13
13755000 689 2311 37 13
13760000 693 2307 37 13
13765000 689 2311 37 13
13770000 690 2310 37 13
13775000 689 2311 37 13
13780000 684 2316 37 13
13785000 692 2308 37 13
13790000 689 2311 37 13
13795000 691 2309 37 13
13800000 695 2305 37 13
13805000 695 2305 37 13
13810000 692 2308 37 13
13815000 691 2309 37 13
13820000 691 2309 37 13
13825000 693 2307 37 13
13830000 686 2314 37 13
13835000 695 2305 37 13
13840000 688 2312 37 13
13845000 690 2310 37 13
13850000 692 2308 37 13
13855000 685 2315 37 13
13860000 687 2313 37 13
13865000 690 2310 37 13
13870000 694 2306 37 13
13875000 688 2312 37 13
13880000 690 2310 37 13
13885000 691 2309 37 13
13890000 691 2309 37 13
13895000 687 2313 37 13
13900000 684 2316 37 13
13905000 684 2316 37 13
13910000 688 2312 37 13
13915000 690 2310 37 13
13920000 691 2309 37 13
13925000 695 2305 37 13
13930000 696 2304 37 13
13935000 688 2312 37 13
13940000 685 2315 37 13
13945000 687 2313 37 13
13950000 685 2315 37 13
13955000 682 2318 37 13
13960000 696 2304 37 13
13965000 687 2313 37 13
13970000 695 2305 37 13
13975000 687 2313 37 13
13980000 683 2317 37 13
13985000 683 2317 37 13
13990000 690 2310 37 13
13995000 689 2311 37 13
14000000 688 2312 37 13
14005000 689 2311 37 13
14010000 690 2310 37 13
14015000 684 2316 37 13
14020000 685 2315 37 13
14025000 683 2317 37 13
14030000 690 2310 37 13
14035000 694 2306 37 13
14040000 685 2315 37 13
14045000 681 2319 37 13
14050000 682 2318 37 13
14055000 683 2317 37 13
14060000 689 2311 37 13
14065000 687 2313 37 13
14070000 686 2314 37 13
14075000 688 2312 37 13
14080000 687 2313 37 13
14085000 690 2310 37 13
14090000 687 2313 37 13
14095000 687 2313 37 13
14100000 685 2315 37 13
14105000 687 2313 37 13
14110000 682 2318 37 13
14115000 691 2309 37 13
14120000 690 2310 37 13
14125000 686 2314 37 13
14130000 688 2312 37 13
14135000 687 2313 37 13
14140000 689 2311 37 13
14145000 685 2315 37 13
14150000 687 2313 37 13
14155000 693 2307 37 13
14160000 686 2314 37 13
14165000 685 2315 37 13
14170000 691 2309 37 13
14175000 692 2308 37 13
14180000 690 2310 37 13
14185000 686 2314 37 13
14190000 682 2318 37 13
14195000 685 2315 37 13
14200000 694 2306 37 13
14205000 683 2317 37 13
14210000 687 2313 37 13
14215000 689 2311 37 13
14220000 687 2313 37 13
14225000 691 2309 37 13
14230000 686 2314 37 13
14235000 684 2316 37 13
14240000 683 2317 37 13
14245000 686 2314 37 13
14250000 686 2314 37 13
14255000 686 2314 37 13
14260000 689 2311 37 13
14265000 692 2308 37 13
14270000 683 2317 37 13
14275000 689 2311 37 13
14280000 688 2312 37 13
14285000 689 2311 37 13
14290000 685 2315 37 13
14295000 689 2311 37 13
14300000 690 2310 37 13
14305000 689 2311 37 13
14310000 689 2311 37 13
14315000 688 2312 37 13
14320000 685 2315 37 13
14325000 688 2312 37 13
14330000 690 2310 37 13
14335000 694 2306 37 13
14340000 692 2308 37 13
14345000 688 2312 37 13
14350000 691 2309 37 13
14355000 689 2311 37 13
14360000 693 2307 37 13
14365000 691 2309 37 13
14370000 689 2311 37 13
14375000 689 2311 37 13
14380000 693 2307 37 13
14385000 693 2307 37 13
14390000 697 2303 37 13
14395000 686 2314 37 13
14400000 692 2308 37 13
14405000 688 2312 37 13
14410000 686 2314 37 13
14415000 690 2310 37 13
14420000 691 2309 37 13
14425000 691 2309 37 13
14430000 692 2308 37 13
14435000 683 2317 37 13
14440000 692 2308 37 13
14445000 697 2303 37 13
14450000 691 2309 37 13
14455000 694 2306 37 13
14460000 684 2316 37 13
14465000 684 2316 37 13
14470000 685 2315 37 13
14475000 689 2311 37 13
14480000 689 2311 37 13
14485000 692 2308 37 13
14490000 693 2307 37 13
14495000 689 2311 37 13
14500000 695 2305 37 13
14505000 696 2304 37 13
14510000 692 2308 37 13
14515000 690 2310 37 13
14520000 691 2309 37 13
14525000 691 2309 37 13
14530000 689 2311 37 13
14535000 689 2311 37 13
14540000 693 2307 37 13
14545000 690 2310 37 13
14550000 689 2311 37 13
14555000 687 2313 37 13
14560000 692 2308 37 13
14565000 695 2305 37 13
14570000 697 2303 37 13
14575000 698 2302 37 13
14580000 691 2309 37 13
14585000 690 2310 37 13
14590000 682 2318 37 13
14595000 693 2307 37 13
14600000 694 2306 37 13
14605000 687 2313 37 13
14610000 689 2311 37 13
14615000 684 2316 37 13
14620000 679 2321 37 13
14625000 689 2311 37 13
14630000 691 2309 37 13
14635000 699 2301 37 13
14640000 689 2311 37 13
14645000 691 2309 37 13
14650000 692 2308 37 13
14655000 688 2312 37 13
14660000 690 2310 37 13
14665000 685 2315 37 13
14670000 687 2313 37 13
14675000 695 2305 37 13
14680000 689 2311 37 13
14685000 686 2314 37 13
14690000 691 2309 37 13
14695000 685 2315 37 13
14700000 689 2311 37 13
14705000 687 2313 37 13
14710000 683 2317 37 13
14715000 683 2317 37 13
14720000 685 2315 37 13
14725000 686 2314 37 13
14730000 689 2311 37 13
14735000 693 2307 37 13
14740000 690 2310 37 13
14745000 690 2310 37 13
14750000 683 2317 37 13
14755000 693 2307 37 13
14760000 693 2307 37 13
14765000 687 2313 37 13
14770000 686 2314 37 13
14775000 690 2310 37 13
14780000 689 2311 37 13
14785000 689 2311 37 13
14790000 692 2308 37 13
14795000 685 2315 37 13
14800000 691 2309 37 13
14805000 689 2311 37 13
14810000 687 2313 37 13
14815000 690 2310 37 13
14820000 693 2307 37 13
14825000 691 2309 37 13
14830000 691 2309 37 13
14835000 692 2308 37 13
14840000 690 2310 37 13
14845000 684 2316 37 13
14850000 685 2315 37 13
14855000 693 2307 37 13
14860000 690 2310 37 13
14865000 690 2310 37 13
14870000 692 2308 37 13
14875000 684 2316 37 13
14880000 690 2310 37 13
14885000 683 2317 37 13
14890000 696 2304 37 13
14895000 692 2308 37 13
14900000 697 2303 37 13
14905000 696 2304 37 13
14910000 696 2304 37 13
14915000 686 2314 37 13
14920000 686 2314 37 13
14925000 693 2307 37 13
14930000 692 2308 37 13
14935000 691 2309 37 13
14940000 695 2305 37 13
14945000 686 2314 37 13
14950000 685 2315 37 13
14955000 690 2310 37 13
14960000 688 2312 37 13
14965000 690 2310 37 13
14970000 690 2310 37 13
14975000 697 2303 37 13
14980000 690 2310 37 13
14985000 692 2308 37 13
14990000 690 2310 37 13
14995000 688 2312 37 13
15000000 684 2316 37 13
15005000 694 2306 37 13
15010000 690 2310 37 13
15015000 688 2312 37 13
15020000 687 2313 37 13
15025000 690 2310 37 13
15030000 694 2306 37 13
15035000 692 2308 37 13
15040000 698 2302 37 13
15045000 690 2310 37 13
15050000 690 2310 37 13
15055000 687 2313 37 13
15060000 691 2309 37 13
15065000 684 2316 37 13
15070000 688 2312 37 13
15075000 693 2307 37 13
15080000 690 2310 37 13
15085000 689 2311 37 13
15090000 694 2306 37 13
15095000 688 2312 37 13
15100000 687 2313 37 13
15105000 687 2313 37 13
15110000 686 2314 37 13
15115000 685 2315 37 13
15120000 683 2317 37 13
15125000 688 2312 37 13
15130000 684 2316 37 13
15135000 691 2309 37 13
15140000 688 2312 37 13
15145000 686 2314 37 13
15150000 692 2308 37 13
15155000 685 2315 37 13
15160000 695 2305 37 13
15165000 684 2316 37 13
15170000 694 2306 37 13
15175000 690 2310 37 13
15180000 685 2315 37 13
15185000 690 2310 37 13
15190000 688 2312 37 13
15195000 694 2306 37 13
15200000 691 2309 37 13
15205000 686 2314 37 13
15210000 694 2306 37 13
15215000 688 2312 37 13
15220000 691 2309 37 13
15225000 691 2309 37 13
15230000 688 2312 37 13
15235000 692 2308 37 13
15240000 686 2314 37 13
15245000 692 2308 37 13
15250000 689 2311 37 13
15255000 689 2311 37 13
15260000 692 2308 37 13
15265000 690 2310 37 13
15270000 684 2316 37 13
15275000 690 2310 37 13
15280000 690 2310 37 13
15285000 684 2316 37 13
15290000 690 2310 37 13
15295000 684 2316 37 13
15300000 687 2313 37 13
15305000 692 2308 37 13
15310000 691 2309 37 13
15315000 687 2313 37 13
15320000 687 2313 37 13
15325000 687 2313 37 13
15330000 684 2316 37 13
15335000 689 2311 37 13
15340000 695 2305 37 13
15345000 692 2308 37 13
15350000 694 2306 37 13
15355000 686 2314 37 13
15360000 687 2313 37 13
15365000 685 2315 37 13
15370000 683 2317 37 13
15375000 691 2309 37 13
15380000 686 2314 37 13
15385000 684 2316 37 13
15390000 690 2310 37 13
15395000 686 2314 37 13
15400000 689 2311 37 13
15405000 688 2312 37 13
15410000 684 2316 37 13
15415000 681 2319 37 13
15420000 688 2312 37 13
15425000 688 2312 37 13
15430000 688 2312 37 13
15435000 689 2311 37 13
15440000 690 2310 37 13
15445000 691 2309 37 13
15450000 688 2312 37 13
15455000 695 2305 37 13
15460000 694 2306 37 13
15465000 689 2311 37 13
15470000 689 2311 37 13
15475000 682 2318 37 13
15480000 688 2312 37 13
15485000 686 2314 37 13
15490000 690 2310 37 13
15495000 684 2316 37 13
15500000 684 2316 37 13
15505000 686 2314 37 13
15510000 689 2311 37 13
15515000 690 2310 37 13
15520000 681 2319 37 13
15525000 687 2313 37 13
15530000 688 2312 37 13
15535000 692 2308 37 13
15540000 689 2311 37 13
15545000 684 2316 37 13
15550000 684 2316 37 13
15555000 692 2308 37 13
15560000 684 2316 37 13
15565000 693 2307 37 13
15570000 686 2314 37 13
15575000 688 2312 37 13
15580000 687 2313 37 13
15585000 691 2309 37 13
15590000 685 2315 37 13
15595000 687 2313 37 13
15600000 687 2313 37 13
15605000 690 2310 37 13
15610000 687 2313 37 13
15615000 683 2317 37 13
15620000 686 2314 37 13
15625000 692 2308 37 13
15630000 687 2313 37 13
15635000 690 2310 37 13
15640000 693 2307 37 13
15645000 684 2316 37 13
15650000 684 2316 37 13
15655000 686 2314 37 13
15660000 686 2314 37 13
15665000 687 2313 37 13
15670000 688 2312 37 13
15675000 691 2309 37 13
15680000 694 2306 37 13
15685000 681 2319 37 13
15690000 693 2307 37 13
15695000 687 2313 37 13
15700000 690 2310 37 13
15705000 687 2313 37 13
15710000 694 2306 37 13
15715000 686 2314 37 13
15720000 684 2316 37 13
15725000 689 2311 37 13
15730000 691 2309 37 13
15735000 689 2311 37 13
15740000 688 2312 37 13
15745000 689 2311 37 13
15750000 691 2309 37 13
15755000 690 2310 37 13
15760000 689 2311 37 13
15765000 692 2308 37 13
15770000 690 2310 37 13
15775000 685 2315 37 13
15780000 688 2312 37 13
15785000 694 2306 37 13
15790000 688 2312 37 13
15795000 688 2312 37 13
15800000 683 2317 37 13
15805000 689 2311 37 13
15810000 686 2314 37 13
15815000 692 2308 37 13
15820000 687 2313 37 13
15825000 685 2315 37 13
15830000 684 2316 37 13
15835000 694 2306 37 13
15840000 689 2311 37 13
15845000 692 2308 37 13
15850000 686 2314 37 13
15855000 687 2313 37 13
15860000 684 2316 37 13
15865000 682 2318 37 13
15870000 684 2316 37 13
15875000 691 2309 37 13
15880000 682 2318 37 13
15885000 684 2316 37 13
15890000 687 2313 37 13
15895000 688 2312 37 13
15900000 696 2304 37 13
15905000 687 2313 37 13
15910000 687 2313 37 13
15915000 692 2308 37 13
15920000 692 2308 37 13
15925000 691 2309 37 13
15930000 692 2308 37 13
15935000 692 2308 37 13
15940000 695 2305 37 13
15945000 695 2305 37 13
15950000 690 2310 37 13
15955000 696 2304 37 13
15960000 693 2307 37 13
15965000 687 2313 37 13
15970000 690 2310 37 13
15975000 686 2314 37 13
15980000 687 2313 37 13
15985000 691 2309 37 13
15990000 684 2316 37 13
15995000 691 2309 37 13
16000000 699 2301 37 13
16005000 689 2311 37 13
16010000 692 2308 37 13
16015000 688 2312 37 13
16020000 687 2313 37 13
16025000 686 2314 37 13
16030000 693 2307 37 13
16035000 695 2305 37 13
16040000 693 2307 37 13
16045000 691 2309 37 13
16050000 690 2310 37 13
16055000 690 2310 37 13
16060000 689 2311 37 13
16065000 687 2313 37 13
16070000 692 2308 37 13
16075000 686 2314 37 13
16080000 690 2310 37 13
16085000 688 2312 37 13
16090000 688 2312 37 13
16095000 683 2317 37 13
16100000 687 2313 37 13
16105000 688 2312 37 13
16110000 689 2311 37 13
16115000 688 2312 37 13
16120000 693 2307 37 13
16125000 690 2310 37 13
16130000 691 2309 37 13
16135000 690 2310 37 13
16140000 686 2314 37 13
16145000 696 2304 37 13
16150000 693 2307 37 13
16155000 689 2311 37 13
16160000 690 2310 37 13
16165000 686 2314 37 13
16170000 692 2308 37 13
16175000 692 2308 37 13
16180000 694 2306 37 13
16185000 690 2310 37 13
16190000 692 2308 37 13
16195000 688 2312 37 13
16200000 696 2304 37 13
16205000 688 2312 37 13
16210000 692 2308 37 13
16215000 685 2315 37 13
16220000 685 2315 37 13
16225000 692 2308 37 13
16230000 686 2314 37 13
16235000 682 2318 37 13
16240000 682 2318 37 13
16245000 682 2318 37 13
16250000 687 2313 37 13
16255000 695 2305 37 13
16260000 684 2316 37 13
16265000 687 2313 37 13
16270000 688 2312 37 13
16275000 686 2314 37 13
16280000 687 2313 37 13
16285000 690 2310 37 13
16290000 689 2311 37 13
16295000 685 2315 37 13
16300000 690 2310 37 13
16305000 688 2312 37 13
16310000 684 2316 37 13
16315000 684 2316 37 13
16320000 694 2306 37 13
16325000 689 2311 37 13
16330000 692 2308 37 13
16335000 697 2303 37 13
16340000 685 2315 37 13
16345000 690 2310 37 13
16350000 689 2311 37 13
16355000 687 2313 37 13
16360000 691 2309 37 13
16365000 690 2310 37 13
16370000 689 2311 37 13
16375000 690 2310 37 13
16380000 683 2317 37 13
16385000 686 2314 37 13
16390000 692 2308 37 13
16395000 690 2310 37 13
16400000 690 2310 37 13
16405000 686 2314 37 13
16410000 697 2303 37 13
16415000 697 2303 37 13
16420000 689 2311 37 13
16425000 690 2310 37 13
16430000 688 2312 37 13
16435000 685 2315 37 13
16440000 683 2317 37 13
16445000 679 2321 37 13
16450000 682 2318 37 13
16455000 684 2316 37 13
16460000 683 2317 37 13
16465000 682 2318 37 13
16470000 691 2309 37 13
16475000 692 2308 37 13
16480000 681 2319 37 13
16485000 688 2312 37 13
16490000 692 2308 37 13
16495000 689 2311 37 13
16500000 682 2318 37 13
16505000 689 2311 37 13
16510000 684 2316 37 13
16515000 689 2311 37 13
16520000 685 2315 37 13
16525000 684 2316 37 13
16530000 689 2311 37 13
16535000 691 2309 37 13
16540000 693 2307 37 13
16545000 691 2309 37 13
16550000 689 2311 37 13
16555000 689 2311 37 13
16560000 690 2310 37 13
16565000 688 2312 37 13
16570000 690 2310 37 13
16575000 686 2314 37 13
16580000 694 2306 37 13
16585000 692 2308 37 13
16590000 685 2315 37 13
16595000 689 2311 37 13
16600000 686 2314 37 13
16605000 690 2310 37 13
16610000 692 2308 37 13
16615000 696 2304 37 13
16620000 689 2311 37 13
16625000 687 2313 37 13
16630000 690 2310 37 13
16635000 691 2309 37 13
16640000 690 2310 37 13
16645000 690 2310 37 13
16650000 691 2309 37 13
16655000 692 2308 37 13
16660000 694 2306 37 13
16665000 691 2309 37 13
16670000 691 2309 37 13
16675000 686 2314 37 13
16680000 690 2310 37 13
16685000 692 2308 37 13
16690000 688 2312 37 13
16695000 691 2309 37 13
16700000 685 2315 37 13
16705000 693 2307 37 13
16710000 692 2308 37 13
16715000 689 2311 37 13
16720000 700 2300 37 13
16725000 691 2309 37 13
16730000 689 2311 37 13
16735000 685 2315 37 13
16740000 690 2310 37 13
16745000 686 2314 37 13
16750000 691 2309 37 13
16755000 693 2307 37 13
16760000 686 2314 37 13
16765000 684 2316 37 13
16770000 688 2312 37 13
16775000 693 2307 37 13
16780000 690 2310 37 13
16785000 694 2306 37 13
16790000 695 2305 37 13
16795000 689 2311 37 13
16800000 685 2315 37 13
16805000 689 2311 37 13
16810000 683 2317 37 13
16815000 690 2310 37 13
16820000 691 2309 37 13
16825000 688 2312 37 13
16830000 688 2312 37 13
16835000 692 2308 37 13
16840000 686 2314 37 13
16845000 690 2310 37 13
16850000 689 2311 37 13
16855000 688 2312 37 13
16860000 692 2308 37 13
16865000 693 2307 37 13
16870000 687 2313 37 13
16875000 692 2308 37 13
16880000 687 2313 37 13
16885000 691 2309 37 13
16890000 693 2307 37 13
16895000 690 2310 37 13
16900000 689 2311 37 13
16905000 691 2309 37 13
16910000 690 2310 37 13
16915000 691 2309 37 13
16920000 694 2306 37 13
16925000 686 2314 37 13
16930000 690 2310 37 13
16935000 686 2314 37 13
16940000 689 2311 37 13
16945000 689 2311 37 13
16950000 689 2311 37 13
16955000 691 2309 37 13
16960000 695 2305 37 13
16965000 691 2309 37 13
16970000 692 2308 37 13
16975000 690 2310 37 13
16980000 686 2314 37 13
16985000 693 2307 37 13
16990000 693 2307 37 13
16995000 694 2306 37 13
17000000 693 2307 37 13
17005000 693 2307 37 13
17010000 690 2310 37 13
17015000 690 2310 37 13
17020000 683 2317 37 13
17025000 688 2312 37 13
17030000 692 2308 37 13
17035000 685 2315 37 13
17040000 688 2312 37 13
17045000 693 2307 37 13
17050000 684 2316 37 13
17055000 690 2310 37 13
17060000 690 2310 37 13
17065000 687 2313 37 13
17070000 683 2317 37 13
17075000 687 2313 37 13
17080000 691 2309 37 13
17085000 691 2309 37 13
17090000 694 2306 37 13
17095000 691 2309 37 13
17100000 695 2305 37 13
17105000 689 2311 37 13
17110000 691 2309 37 13
17115000 690 2310 37 13
17120000 690 2310 37 13
17125000 692 2308 37 13
17130000 692 2308 37 13
17135000 692 2308 37 13
17140000 686 2314 37 13
17145000 688 2312 37 13
17150000 690 2310 37 13
17155000 690 2310 37 13
17160000 693 2307 37 13
17165000 687 2313 37 13
17170000 691 2309 37 13
17175000 691 2309 37 13
17180000 691 2309 37 13
17185000 688 2312 37 13
17190000 695 2305 37 13
17195000 688 2312 37 13
17200000 693 2307 37 13
17205000 689 2311 37 13
17210000 690 2310 37 13
17215000 692 2308 37 13
17220000 687 2313 37 13
17225000 682 2318 37 13
17230000 696 2304 37 13
17235000 685 2315 37 13
17240000 688 2312 37 13
17245000 692 2308 37 13
17250000 694 2306 37 13
17255000 696 2304 37 13
17260000 681 2319 37 13
17265000 693 2307 37 13
17270000 685 2315 37 13
17275000 687 2313 37 13
17280000 694 2306 37 13
17285000 689 2311 37 13
17290000 690 2310 37 13
17295000 687 2313 37 13
17300000 688 2312 37 13
17305000 687 2313 37 13
17310000 692 2308 37 13
17315000 691 2309 37 13
17320000 688 2312 37 13
17325000 697 2303 37 13
17330000 687 2313 37 13
17335000 692 2308 37 13
17340000 693 2307 37 13
17345000 693 2307 37 13
17350000 695 2305 37 13
17355000 689 2311 37 13
17360000 692 2308 37 13
17365000 690 2310 37 13
17370000 693 2307 37 13
17375000 687 2313 37 13
17380000 695 2305 37 13
17385000 690 2310 37 13
17390000 691 2309 37 13
17395000 687 2313 37 13
17400000 682 2318 37 13
17405000 688 2312 37 13
17410000 688 2312 37 13
17415000 692 2308 37 13
17420000 690 2310 37 13
17425000 686 2314 37 13
17430000 689 2311 37 13
17435000 689 2311 37 13
17440000 690 2310 37 13
17445000 694 2306 37 13
17450000 695 2305 37 13
17455000 696 2304 37 13
17460000 687 2313 37 13
17465000 688 2312 37 13
17470000 685 2315 37 13
17475000 685 2315 37 13
17480000 690 2310 37 13
17485000 691 2309 37 13
17490000 690 2310 37 13
17495000 694 2306 37 13
17500000 692 2308 37 13
17505000 692 2308 37 13
17510000 690 2310 37 13
17515000 689 2311 37 13
17520000 693 2307 37 13
17525000 691 2309 37 13
17530000 693 2307 37 13
17535000 691 2309 37 13
17540000 692 2308 37 13
17545000 690 2310 37 13
17550000 694 2306 37 13
17555000 692 2308 37 13
17560000 690 2310 37 13
17565000 686 2314 37 13
17570000 692 2308 37 13
17575000 693 2307 37 13
17580000 689 2311 37 13
17585000 691 2309 37 13
17590000 692 2308 37 13
17595000 686 2314 37 13
17600000 692 2308 37 13
17605000 693 2307 37 13
17610000 692 2308 37 13
17615000 688 2312 37 13
17620000 701 2299 37 13
17625000 690 2310 37 13
17630000 691 2309 37 13
17635000 687 2313 37 13
17640000 697 2303 37 13
17645000 686 2314 37 13
17650000 685 2315 37 13
17655000 691 2309 37 13
17660000 690 2310 37 13
17665000 693 2307 37 13
17670000 687 2313 37 13
17675000 694 2306 37 13
17680000 689 2311 37 13
17685000 689 2311 37 13
17690000 685 2315 37 13
17695000 689 2311 37 13
17700000 693 2307 37 13
17705000 690 2310 37 13
17710000 685 2315 37 13
17715000 692 2308 37 13
17720000 691 2309 37 13
17725000 691 2309 37 13
17730000 692 2308 37 13
17735000 692 2308 37 13
17740000 690 2310 37 13
17745000 690 2310 37 13
17750000 687 2313 37 13
17755000 690 2310 37 13
17760000 694 2306 37 13
17765000 692 2308 37 13
17770000 690 2310 37 13
17775000 691 2309 37 13
17780000 691 2309 37 13
17785000 689 2311 37 13
17790000 688 2312 37 13
17795000 688 2312 37 13
17800000 686 2314 37 13
17805000 689 2311 37 13
17810000 690 2310 37 13
17815000 693 2307 37 13
17820000 685 2315 37 13
17825000 686 2314 37 13
17830000 693 2307 37 13
17835000 692 2308 37 13
17840000 690 2310 37 13
17845000 688 2312 37 13
17850000 681 2319 37 13
17855000 692 2308 37 13
17860000 684 2316 37 13
17865000 691 2309 37 13
17870000 694 2306 37 13
17875000 689 2311 37 13
17880000 690 2310 37 13
17885000 693 2307 37 13
17890000 693 2307 37 13
17895000 693 2307 37 13
17900000 691 2309 37 13
17905000 688 2312 37 13
17910000 684 2316 37 13
17915000 694 2306 37 13
17920000 690 2310 37 13
17925000 690 2310 37 13
17930000 693 2307 37 13
17935000 685 2315 37 13
17940000 689 2311 37 13
17945000 687 2313 37 13
17950000 691 2309 37 13
17955000 690 2310 37 13
17960000 686 2314 37 13
17965000 690 2310 37 13
17970000 690 2310 37 13
17975000 684 2316 37 13
17980000 695 2305 37 13
17985000 689 2311 37 13
17990000 687 2313 37 13
17995000 691 2309 37 13
18000000 688 2312 37 13
18005000 688 2312 37 13
18010000 687 2313 37 13
18015000 689 2311 37 13
18020000 692 2308 37 13
18025000 692 2308 37 13
18030000 690 2310 37 13
18035000 696 2304 37 13
18040000 690 2310 37 13
18045000 686 2314 37 13
18050000 688 2312 37 13
18055000 690 2310 37 13
18060000 691 2309 37 13
18065000 689 2311 37 13
18070000 692 2308 37 13
18075000 691 2309 37 13
18080000 685 2315 37 13
18085000 694 2306 37 13
18090000 687 2313 37 13
18095000 688 2312 37 13
18100000 692 2308 37 13
18105000 685 2315 37 13
18110000 685 2315 37 13
18115000 690 2310 37 13
18120000 692 2308 37 13
18125000 687 2313 37 13
18130000 688 2312 37 13
18135000 689 2311 37 13
18140000 690 2310 37 13
18145000 694 2306 37 13
18150000 689 2311 37 13
18155000 692 2308 37 13
18160000 689 2311 37 13
18165000 688 2312 37 13
18170000 689 2311 37 13
18175000 690 2310 37 13
18180000 687 2313 37 13
18185000 687 2313 37 13
18190000 684 2316 37 13
18195000 696 2304 37 13
18200000 689 2311 37 13
18205000 693 2307 37 13
18210000 688 2312 37 13
18215000 690 2310 37 13
18220000 689 2311 37 13
18225000 690 2310 37 13
18230000 693 2307 37 13
18235000 687 2313 37 13
18240000 687 2313 37 13
18245000 693 2307 37 13
18250000 693 2307 37 13
18255000 689 2311 37 13
18260000 692 2308 37 13
18265000 692 2308 37 13
18270000 685 2315 37 13
18275000 689 2311 37 13
18280000 693 2307 37 13
18285000 689 2311 37 13
18290000 690 2310 37 13
18295000 686 2314 37 13
18300000 689 2311 37 13
18305000 691 2309 37 13
18310000 687 2313 37 13
18315000 690 2310 37 13
18320000 690 2310 37 13
18325000 688 2312 37 13
18330000 684 2316 37 13
18335000 689 2311 37 13
18340000 688 2312 37 13
18345000 689 2311 37 13
18350000 686 2314 37 13
18355000 692 2308 37 13
18360000 688 2312 37 13
18365000 688 2312 37 13
18370000 686 2314 37 13
18375000 688 2312 37 13
18380000 695 2305 37 13
18385000 687 2313 37 13
18390000 692 2308 37 13
18395000 689 2311 37 13
18400000 695 2305 37 13
18405000 685 2315 37 13
18410000 689 2311 37 13
18415000 690 2310 37 13
18420000 684 2316 37 13
18425000 683 2317 37 13
18430000 695 2305 37 13
18435000 687 2313 37 13
18440000 688 2312 37 13
18445000 693 2307 37 13
18450000 689 2311 37 13
18455000 695 2305 37 13
18460000 691 2309 37 13
18465000 694 2306 37 13
18470000 684 2316 37 13
18475000 687 2313 37 13
18480000 692 2308 37 13
18485000 684 2316 37 13
18490000 684 2316 37 13
18495000 688 2312 37 13
18500000 690 2310 37 13
18505000 686 2314 37 13
18510000 688 2312 37 13
18515000 688 2312 37 13
18520000 684 2316 37 13
18525000 691 2309 37 13
18530000 685 2315 37 13
18535000 693 2307 37 13
18540000 680 2320 37 13
18545000 687 2313 37 13
18550000 684 2316 37 13
18555000 689 2311 37 13
18560000 689 2311 37 13
18565000 685 2315 37 13
18570000 692 2308 37 13
18575000 686 2314 37 13
18580000 695 2305 37 13
18585000 693 2307 37 13
18590000 689 2311 37 13
18595000 691 2309 37 13
18600000 693 2307 37 13
18605000 687 2313 37 13
18610000 694 2306 37 13
18615000 687 2313 37 13
18620000 691 2309 37 13
18625000 695 2305 37 13
18630000 691 2309 37 13
18635000 695 2305 37 13
18640000 689 2311 37 13
18645000 688 2312 37 13
18650000 692 2308 37 13
18655000 695 2305 37 13
18660000 689 2311 37 13
18665000 690 2310 37 13
18670000 688 2312 37 13
18675000 697 2303 37 13
18680000 694 2306 37 13
18685000 693 2307 37 13
18690000 684 2316 37 13
18695000 688 2312 37 13
18700000 688 2312 37 13
18705000 684 2316 37 13
18710000 688 2312 37 13
18715000 689 2311 37 13
18720000 686 2314 37 13
18725000 688 2312 37 13
18730000 693 2307 37 13
18735000 691 2309 37 13
18740000 690 2310 37 13
