step h2o_in-box h2o_in-solv cd_in-box cd_in-solv
1010000 919 2081 63 37
1015000 914 2086 63 37
1020000 908 2092 63 37
1025000 919 2081 63 37
1030000 909 2091 63 37
1035000 929 2071 63 37
1040000 910 2090 63 37
1045000 920 2080 63 37
1050000 918 2082 63 37
1055000 918 2082 63 37
1060000 921 2079 63 37
1065000 914 2086 63 37
1070000 920 2080 63 37
1075000 921 2079 64 36
1080000 918 2082 63 37
1085000 918 2082 63 37
1090000 919 2081 63 37
1095000 915 2085 63 37
1100000 921 2079 63 37
1105000 918 2082 63 37
1110000 921 2079 63 37
1115000 911 2089 63 37
1120000 923 2077 63 37
1125000 909 2091 63 37
1130000 923 2077 63 37
1135000 917 2083 63 37
1140000 924 2076 63 37
1145000 920 2080 63 37
1150000 910 2090 63 37
1155000 924 2076 63 37
1160000 911 2089 63 37
1165000 920 2080 63 37
1170000 923 2077 63 37
1175000 925 2075 63 37
1180000 922 2078 63 37
1185000 923 2077 63 37
1190000 922 2078 63 37
1195000 927 2073 63 37
1200000 927 2073 63 37
1205000 926 2074 63 37
1210000 930 2070 63 37
1215000 921 2079 63 37
1220000 930 2070 62 38
1225000 929 2071 63 37
1230000 926 2074 63 37
1235000 931 2069 63 37
1240000 924 2076 63 37
1245000 927 2073 63 37
1250000 925 2075 63 37
1255000 923 2077 63 37
1260000 923 2077 63 37
1265000 926 2074 63 37
1270000 918 2082 63 37
1275000 925 2075 63 37
1280000 924 2076 63 37
1285000 921 2079 63 37
1290000 935 2065 63 37
1295000 932 2068 63 37
1300000 931 2069 63 37
1305000 931 2069 63 37
1310000 927 2073 63 37
1315000 928 2072 63 37
1320000 931 2069 64 36
1325000 924 2076 64 36
1330000 925 2075 64 36
1335000 924 2076 64 36
1340000 932 2068 64 36
1345000 931 2069 64 36
1350000 925 2075 64 36
1355000 924 2076 64 36
1360000 926 2074 65 35
1365000 919 2081 65 35
1370000 924 2076 65 35
1375000 926 2074 65 35
1380000 920 2080 65 35
1385000 925 2075 65 35
1390000 922 2078 65 35
1395000 923 2077 65 35
1400000 926 2074 65 35
1405000 925 2075 65 35
1410000 924 2076 65 35
1415000 925 2075 65 35
1420000 916 2084 65 35
1425000 911 2089 65 35
1430000 922 2078 65 35
1435000 920 2080 65 35
1440000 914 2086 65 35
1445000 922 2078 65 35
1450000 916 2084 65 35
1455000 912 2088 65 35
1460000 914 2086 65 35
1465000 918 2082 65 35
1470000 924 2076 65 35
1475000 911 2089 65 35
1480000 919 2081 65 35
1485000 923 2077 65 35
1490000 915 2085 65 35
1495000 920 2080 65 35
1500000 919 2081 65 35
1505000 919 2081 65 35
1510000 918 2082 65 35
1515000 924 2076 65 35
1520000 920 2080 65 35
1525000 916 2084 65 35
1530000 918 2082 66 34
1535000 915 2085 65 35
1540000 916 2084 66 34
1545000 917 2083 66 34
1550000 914 2086 66 34
1555000 920 2080 66 34
1560000 915 2085 66 34
1565000 917 2083 66 34
1570000 922 2078 65 35
1575000 921 2079 66 34
1580000 916 2084 66 34
1585000 921 2079 66 34
1590000 923 2077 66 34
1595000 929 2071 66 34
1600000 927 2073 66 34
1605000 922 2078 66 34
1610000 914 2086 66 34
1615000 927 2073 66 34
1620000 935 2065 66 34
1625000 922 2078 66 34
1630000 931 2069 66 34
1635000 926 2074 66 34
1640000 925 2075 66 34
1645000 924 2076 66 34
1650000 926 2074 66 34
1655000 930 2070 66 34
1660000 931 2069 66 34
1665000 932 2068 66 34
1670000 926 2074 66 34
1675000 916 2084 66 34
1680000 932 2068 66 34
1685000 923 2077 66 34
1690000 919 2081 66 34
1695000 924 2076 66 34
1700000 920 2080 66 34
1705000 921 2079 66 34
1710000 928 2072 66 34
1715000 926 2074 66 34
1720000 928 2072 66 34
1725000 929 2071 66 34
1730000 928 2072 66 34
1735000 922 2078 66 34
1740000 927 2073 66 34
1745000 922 2078 66 34
1750000 920 2080 66 34
1755000 924 2076 66 34
1760000 921 2079 66 34
1765000 929 2071 66 34
1770000 921 2079 66 34
1775000 927 2073 66 34
1780000 927 2073 67 33
1785000 927 2073 66 34
1790000 928 2072 66 34
1795000 927 2073 66 34
1800000 924 2076 66 34
1805000 924 2076 66 34
1810000 925 2075 66 34
1815000 925 2075 66 34
1820000 934 2066 66 34
1825000 921 2079 66 34
1830000 931 2069 66 34
1835000 923 2077 66 34
1840000 924 2076 66 34
1845000 925 2075 66 34
1850000 922 2078 66 34
1855000 924 2076 66 34
1860000 926 2074 66 34
1865000 929 2071 66 34
1870000 928 2072 66 34
1875000 931 2069 66 34
1880000 922 2078 66 34
1885000 924 2076 66 34
1890000 925 2075 66 34
1895000 919 2081 65 35
1900000 922 2078 66 34
1905000 921 2079 66 34
1910000 921 2079 66 34
1915000 921 2079 66 34
1920000 928 2072 66 34
1925000 932 2068 66 34
1930000 928 2072 66 34
1935000 929 2071 66 34
1940000 924 2076 66 34
1945000 932 2068 66 34
1950000 925 2075 66 34
1955000 929 2071 66 34
1960000 923 2077 66 34
1965000 918 2082 65 35
1970000 931 2069 66 34
1975000 919 2081 66 34
1980000 924 2076 66 34
1985000 929 2071 66 34
1990000 926 2074 66 34
1995000 930 2070 65 35
2000000 927 2073 66 34
2005000 922 2078 65 35
2010000 917 2083 66 34
2015000 921 2079 66 34
2020000 923 2077 66 34
2025000 912 2088 66 34
2030000 921 2079 66 34
2035000 923 2077 66 34
2040000 924 2076 66 34
2045000 932 2068 66 34
2050000 925 2075 66 34
2055000 931 2069 66 34
2060000 928 2072 66 34
2065000 932 2068 66 34
2070000 924 2076 66 34
2075000 925 2075 66 34
2080000 927 2073 66 34
2085000 925 2075 66 34
2090000 918 2082 67 33
2095000 919 2081 66 34
2100000 918 2082 66 34
2105000 922 2078 66 34
2110000 921 2079 66 34
2115000 923 2077 66 34
2120000 920 2080 66 34
2125000 920 2080 66 34
2130000 931 2069 66 34
2135000 931 2069 66 34
2140000 925 2075 66 34
2145000 916 2084 66 34
2150000 920 2080 66 34
2155000 923 2077 66 34
2160000 920 2080 66 34
2165000 914 2086 65 35
2170000 922 2078 66 34
2175000 922 2078 65 35
2180000 922 2078 66 34
2185000 920 2080 65 35
2190000 919 2081 66 34
2195000 918 2082 66 34
2200000 922 2078 65 35
2205000 923 2077 65 35
2210000 921 2079 66 34
2215000 916 2084 66 34
2220000 915 2085 66 34
2225000 927 2073 65 35
2230000 925 2075 66 34
2235000 929 2071 66 34
2240000 923 2077 65 35
2245000 925 2075 66 34
2250000 924 2076 66 34
2255000 926 2074 66 34
2260000 927 2073 66 34
2265000 927 2073 66 34
2270000 927 2073 66 34
2275000 934 2066 66 34
2280000 925 2075 66 34
2285000 922 2078 66 34
2290000 936 2064 65 35
2295000 921 2079 65 35
2300000 925 2075 65 35
2305000 931 2069 65 35
2310000 923 2077 65 35
2315000 924 2076 65 35
2320000 922 2078 65 35
2325000 921 2079 65 35
2330000 921 2079 65 35
2335000 919 2081 65 35
2340000 926 2074 65 35
2345000 925 2075 65 35
2350000 926 2074 65 35
2355000 921 2079 65 35
2360000 927 2073 65 35
2365000 922 2078 65 35
2370000 931 2069 65 35
2375000 936 2064 65 35
2380000 931 2069 65 35
2385000 929 2071 65 35
2390000 930 2070 65 35
2395000 929 2071 65 35
2400000 938 2062 65 35
2405000 943 2057 65 35
2410000 929 2071 65 35
2415000 926 2074 65 35
2420000 925 2075 65 35
2425000 927 2073 65 35
2430000 930 2070 65 35
2435000 928 2072 65 35
2440000 927 2073 65 35
2445000 924 2076 65 35
2450000 931 2069 65 35
2455000 929 2071 66 34
2460000 937 2063 66 34
2465000 938 2062 66 34
2470000 930 2070 66 34
2475000 931 2069 66 34
2480000 938 2062 66 34
2485000 935 2065 66 34
2490000 942 2058 66 34
2495000 933 2067 66 34
2500000 936 2064 66 34
2505000 931 2069 66 34
2510000 932 2068 66 34
2515000 930 2070 66 34
2520000 921 2079 66 34
2525000 935 2065 66 34
2530000 925 2075 66 34
2535000 927 2073 66 34
2540000 937 2063 66 34
2545000 936 2064 66 34
2550000 933 2067 66 34
2555000 932 2068 66 34
2560000 930 2070 66 34
2565000 935 2065 66 34
2570000 934 2066 66 34
2575000 940 2060 66 34
2580000 935 2065 66 34
2585000 936 2064 66 34
2590000 940 2060 66 34
2595000 943 2057 66 34
2600000 939 2061 66 34
2605000 936 2064 66 34
2610000 930 2070 66 34
2615000 936 2064 66 34
2620000 938 2062 66 34
2625000 935 2065 66 34
2630000 935 2065 66 34
2635000 933 2067 66 34
2640000 940 2060 66 34
2645000 941 2059 66 34
2650000 946 2054 66 34
2655000 943 2057 66 34
2660000 948 2052 66 34
2665000 952 2048 66 34
2670000 949 2051 66 34
2675000 944 2056 66 34
2680000 949 2051 66 34
2685000 955 2045 66 34
2690000 944 2056 66 34
2695000 941 2059 66 34
2700000 946 2054 66 34
2705000 942 2058 66 34
2710000 939 2061 66 34
2715000 938 2062 66 34
2720000 949 2051 66 34
2725000 948 2052 66 34
2730000 941 2059 66 34
2735000 936 2064 66 34
2740000 947 2053 66 34
2745000 940 2060 66 34
2750000 942 2058 67 33
2755000 934 2066 66 34
2760000 945 2055 66 34
2765000 937 2063 66 34
2770000 937 2063 66 34
2775000 941 2059 66 34
2780000 944 2056 66 34
2785000 949 2051 66 34
2790000 942 2058 66 34
2795000 947 2053 66 34
2800000 942 2058 66 34
2805000 948 2052 66 34
2810000 945 2055 66 34
2815000 950 2050 66 34
2820000 943 2057 66 34
2825000 947 2053 66 34
2830000 943 2057 66 34
2835000 946 2054 66 34
2840000 938 2062 66 34
2845000 942 2058 66 34
2850000 941 2059 66 34
2855000 945 2055 66 34
2860000 936 2064 66 34
2865000 939 2061 66 34
2870000 953 2047 66 34
2875000 950 2050 66 34
2880000 944 2056 66 34
2885000 945 2055 66 34
2890000 942 2058 66 34
2895000 945 2055 66 34
2900000 941 2059 66 34
2905000 947 2053 66 34
2910000 949 2051 66 34
2915000 948 2052 66 34
2920000 945 2055 66 34
2925000 954 2046 66 34
2930000 950 2050 66 34
2935000 949 2051 66 34
2940000 948 2052 66 34
2945000 948 2052 66 34
2950000 954 2046 66 34
2955000 959 2041 66 34
2960000 946 2054 66 34
2965000 950 2050 66 34
2970000 958 2042 66 34
2975000 954 2046 66 34
2980000 953 2047 66 34
2985000 951 2049 66 34
2990000 956 2044 66 34
2995000 958 2042 66 34
3000000 946 2054 66 34
3005000 956 2044 66 34
3010000 948 2052 66 34
3015000 947 2053 66 34
3020000 958 2042 66 34
3025000 946 2054 66 34
3030000 955 2045 66 34
3035000 951 2049 66 34
3040000 954 2046 66 34
3045000 950 2050 66 34
3050000 951 2049 66 34
3055000 943 2057 66 34
3060000 946 2054 66 34
3065000 956 2044 66 34
3070000 942 2058 66 34
3075000 949 2051 66 34
3080000 947 2053 66 34
3085000 951 2049 66 34
3090000 950 2050 66 34
3095000 942 2058 66 34
3100000 944 2056 66 34
3105000 947 2053 66 34
3110000 951 2049 66 34
3115000 954 2046 66 34
3120000 944 2056 66 34
3125000 949 2051 66 34
3130000 952 2048 66 34
3135000 950 2050 66 34
3140000 948 2052 66 34
3145000 948 2052 66 34
3150000 955 2045 66 34
3155000 955 2045 66 34
3160000 946 2054 66 34
3165000 950 2050 66 34
3170000 948 2052 66 34
3175000 952 2048 66 34
3180000 953 2047 66 34
3185000 957 2043 66 34
3190000 956 2044 66 34
3195000 953 2047 66 34
3200000 953 2047 66 34
3205000 941 2059 66 34
3210000 945 2055 66 34
3215000 944 2056 66 34
3220000 940 2060 66 34
3225000 944 2056 66 34
3230000 948 2052 66 34
3235000 953 2047 66 34
3240000 953 2047 66 34
3245000 954 2046 66 34
3250000 955 2045 66 34
3255000 950 2050 66 34
3260000 943 2057 66 34
3265000 949 2051 66 34
3270000 949 2051 66 34
3275000 956 2044 66 34
3280000 950 2050 66 34
3285000 952 2048 66 34
3290000 952 2048 66 34
3295000 950 2050 66 34
3300000 946 2054 66 34
3305000 958 2042 66 34
3310000 944 2056 66 34
3315000 947 2053 66 34
3320000 954 2046 66 34
3325000 950 2050 66 34
3330000 941 2059 66 34
3335000 951 2049 66 34
3340000 947 2053 66 34
3345000 952 2048 66 34
3350000 950 2050 66 34
3355000 949 2051 66 34
3360000 950 2050 66 34
3365000 954 2046 66 34
3370000 940 2060 66 34
3375000 952 2048 66 34
3380000 949 2051 66 34
3385000 945 2055 67 33
3390000 951 2049 66 34
3395000 958 2042 66 34
3400000 946 2054 66 34
3405000 946 2054 66 34
3410000 951 2049 66 34
3415000 949 2051 66 34
3420000 943 2057 66 34
3425000 945 2055 66 34
3430000 950 2050 66 34
3435000 946 2054 66 34
3440000 945 2055 66 34
3445000 959 2041 66 34
3450000 950 2050 66 34
3455000 948 2052 66 34
3460000 944 2056 66 34
3465000 944 2056 66 34
3470000 946 2054 66 34
3475000 947 2053 66 34
3480000 941 2059 66 34
3485000 943 2057 66 34
3490000 950 2050 66 34
3495000 944 2056 66 34
3500000 939 2061 66 34
3505000 946 2054 66 34
3510000 941 2059 66 34
3515000 945 2055 66 34
3520000 946 2054 66 34
3525000 946 2054 66 34
3530000 947 2053 66 34
3535000 940 2060 66 34
3540000 946 2054 66 34
3545000 942 2058 66 34
3550000 945 2055 66 34
3555000 948 2052 66 34
3560000 944 2056 66 34
3565000 945 2055 66 34
3570000 949 2051 66 34
3575000 950 2050 66 34
3580000 945 2055 66 34
3585000 942 2058 66 34
3590000 943 2057 66 34
3595000 944 2056 66 34
3600000 935 2065 66 34
3605000 951 2049 66 34
3610000 948 2052 66 34
3615000 952 2048 66 34
3620000 953 2047 66 34
3625000 950 2050 66 34
3630000 950 2050 66 34
3635000 951 2049 66 34
3640000 944 2056 67 33
3645000 945 2055 66 34
3650000 944 2056 66 34
3655000 947 2053 66 34
3660000 945 2055 66 34
3665000 949 2051 66 34
3670000 948 2052 66 34
3675000 949 2051 66 34
3680000 949 2051 66 34
3685000 948 2052 66 34
3690000 946 2054 66 34
3695000 942 2058 66 34
3700000 949 2051 66 34
3705000 950 2050 66 34
3710000 944 2056 66 34
3715000 946 2054 66 34
3720000 943 2057 66 34
3725000 942 2058 66 34
3730000 943 2057 66 34
3735000 944 2056 66 34
3740000 951 2049 66 34
3745000 950 2050 66 34
3750000 949 2051 66 34
3755000 938 2062 66 34
3760000 948 2052 66 34
3765000 937 2063 66 34
3770000 944 2056 66 34
3775000 944 2056 66 34
3780000 951 2049 66 34
3785000 939 2061 66 34
3790000 937 2063 66 34
3795000 943 2057 66 34
3800000 948 2052 66 34
3805000 956 2044 66 34
3810000 944 2056 66 34
3815000 948 2052 66 34
3820000 954 2046 66 34
3825000 948 2052 66 34
3830000 937 2063 66 34
3835000 948 2052 66 34
3840000 946 2054 66 34
3845000 944 2056 66 34
3850000 950 2050 66 34
3855000 943 2057 66 34
3860000 944 2056 66 34
3865000 947 2053 66 34
3870000 952 2048 66 34
3875000 946 2054 66 34
3880000 951 2049 66 34
3885000 949 2051 66 34
3890000 948 2052 66 34
3895000 944 2056 66 34
3900000 943 2057 66 34
3905000 943 2057 66 34
3910000 944 2056 66 34
3915000 936 2064 66 34
3920000 957 2043 66 34
3925000 947 2053 66 34
3930000 951 2049 66 34
3935000 944 2056 66 34
3940000 949 2051 66 34
3945000 938 2062 66 34
3950000 951 2049 66 34
3955000 947 2053 66 34
3960000 945 2055 66 34
3965000 945 2055 66 34
3970000 945 2055 66 34
3975000 948 2052 66 34
3980000 949 2051 66 34
3985000 951 2049 66 34
3990000 941 2059 66 34
3995000 941 2059 66 34
4000000 947 2053 66 34
4005000 947 2053 66 34
4010000 939 2061 66 34
4015000 952 2048 66 34
4020000 941 2059 66 34
4025000 945 2055 66 34
4030000 941 2059 66 34
4035000 946 2054 66 34
4040000 956 2044 66 34
4045000 953 2047 66 34
4050000 957 2043 66 34
4055000 957 2043 66 34
4060000 949 2051 66 34
4065000 949 2051 66 34
4070000 955 2045 66 34
4075000 945 2055 66 34
4080000 955 2045 66 34
4085000 947 2053 66 34
4090000 947 2053 66 34
4095000 958 2042 66 34
4100000 957 2043 66 34
4105000 944 2056 66 34
4110000 944 2056 66 34
4115000 947 2053 66 34
4120000 944 2056 66 34
4125000 943 2057 66 34
4130000 947 2053 66 34
4135000 947 2053 66 34
4140000 943 2057 66 34
4145000 950 2050 66 34
4150000 944 2056 66 34
4155000 945 2055 66 34
4160000 953 2047 66 34
4165000 949 2051 66 34
4170000 947 2053 66 34
4175000 939 2061 66 34
4180000 948 2052 66 34
4185000 946 2054 66 34
4190000 949 2051 66 34
4195000 941 2059 66 34
4200000 947 2053 66 34
4205000 956 2044 66 34
4210000 944 2056 66 34
4215000 948 2052 66 34
4220000 944 2056 66 34
4225000 943 2057 66 34
4230000 950 2050 66 34
4235000 951 2049 66 34
4240000 939 2061 66 34
4245000 953 2047 66 34
4250000 945 2055 67 33
4255000 951 2049 66 34
4260000 954 2046 66 34
4265000 944 2056 66 34
4270000 942 2058 66 34
4275000 946 2054 66 34
4280000 944 2056 66 34
4285000 952 2048 66 34
4290000 944 2056 66 34
4295000 948 2052 66 34
4300000 945 2055 66 34
4305000 942 2058 66 34
4310000 946 2054 66 34
4315000 943 2057 66 34
4320000 945 2055 66 34
4325000 944 2056 66 34
4330000 940 2060 66 34
4335000 940 2060 66 34
4340000 943 2057 66 34
4345000 945 2055 66 34
4350000 947 2053 66 34
4355000 945 2055 66 34
4360000 948 2052 66 34
4365000 941 2059 66 34
4370000 947 2053 66 34
4375000 949 2051 66 34
4380000 948 2052 66 34
4385000 946 2054 66 34
4390000 950 2050 66 34
4395000 953 2047 66 34
4400000 941 2059 66 34
4405000 950 2050 66 34
4410000 948 2052 66 34
4415000 940 2060 66 34
4420000 952 2048 66 34
4425000 952 2048 66 34
4430000 946 2054 66 34
4435000 945 2055 66 34
4440000 949 2051 66 34
4445000 949 2051 66 34
4450000 944 2056 66 34
4455000 945 2055 66 34
4460000 938 2062 66 34
4465000 947 2053 66 34
4470000 947 2053 66 34
4475000 949 2051 66 34
4480000 943 2057 66 34
4485000 950 2050 66 34
4490000 946 2054 66 34
4495000 945 2055 66 34
4500000 943 2057 66 34
4505000 949 2051 66 34
4510000 951 2049 66 34
4515000 951 2049 66 34
4520000 956 2044 66 34
4525000 947 2053 66 34
4530000 946 2054 66 34
4535000 948 2052 66 34
4540000 949 2051 66 34
4545000 947 2053 66 34
4550000 942 2058 66 34
4555000 948 2052 66 34
4560000 948 2052 66 34
4565000 946 2054 66 34
4570000 950 2050 66 34
4575000 939 2061 66 34
4580000 943 2057 66 34
4585000 941 2059 66 34
4590000 954 2046 66 34
4595000 941 2059 66 34
4600000 947 2053 66 34
4605000 950 2050 66 34
4610000 951 2049 66 34
4615000 954 2046 66 34
4620000 949 2051 66 34
4625000 950 2050 66 34
4630000 946 2054 66 34
4635000 940 2060 66 34
4640000 950 2050 66 34
4645000 949 2051 66 34
4650000 949 2051 66 34
4655000 946 2054 66 34
4660000 949 2051 66 34
4665000 947 2053 66 34
4670000 959 2041 66 34
4675000 949 2051 66 34
4680000 945 2055 66 34
4685000 949 2051 66 34
4690000 951 2049 66 34
4695000 949 2051 66 34
4700000 941 2059 66 34
4705000 948 2052 66 34
4710000 946 2054 66 34
4715000 948 2052 66 34
4720000 945 2055 66 34
4725000 949 2051 66 34
4730000 950 2050 66 34
4735000 948 2052 66 34
4740000 945 2055 66 34
4745000 941 2059 66 34
4750000 952 2048 66 34
4755000 952 2048 66 34
4760000 945 2055 66 34
4765000 946 2054 66 34
4770000 954 2046 66 34
4775000 948 2052 66 34
4780000 953 2047 66 34
4785000 958 2042 66 34
4790000 957 2043 66 34
4795000 948 2052 66 34
4800000 951 2049 66 34
4805000 945 2055 66 34
4810000 948 2052 66 34
4815000 956 2044 66 34
4820000 950 2050 66 34
4825000 951 2049 66 34
4830000 959 2041 66 34
4835000 948 2052 66 34
4840000 953 2047 66 34
4845000 949 2051 66 34
4850000 958 2042 66 34
4855000 956 2044 66 34
4860000 954 2046 66 34
4865000 940 2060 66 34
4870000 951 2049 66 34
4875000 957 2043 66 34
4880000 949 2051 66 34
4885000 956 2044 66 34
4890000 953 2047 66 34
4895000 951 2049 66 34
4900000 952 2048 66 34
4905000 952 2048 66 34
4910000 960 2040 66 34
4915000 952 2048 66 34
4920000 958 2042 66 34
4925000 954 2046 66 34
4930000 951 2049 66 34
4935000 953 2047 66 34
4940000 947 2053 66 34
4945000 952 2048 66 34
4950000 953 2047 66 34
4955000 948 2052 66 34
4960000 945 2055 66 34
4965000 951 2049 66 34
4970000 946 2054 66 34
4975000 950 2050 66 34
4980000 948 2052 66 34
4985000 945 2055 66 34
4990000 946 2054 66 34
4995000 941 2059 66 34
5000000 944 2056 66 34
5005000 951 2049 66 34
5010000 950 2050 66 34
5015000 956 2044 66 34
5020000 954 2046 66 34
5025000 947 2053 66 34
5030000 943 2057 66 34
5035000 948 2052 65 35
5040000 943 2057 66 34
5045000 954 2046 66 34
5050000 940 2060 65 35
5055000 943 2057 65 35
5060000 940 2060 66 34
5065000 950 2050 66 34
5070000 940 2060 65 35
5075000 947 2053 66 34
5080000 941 2059 66 34
5085000 954 2046 66 34
5090000 949 2051 65 35
5095000 947 2053 66 34
5100000 946 2054 66 34
5105000 947 2053 66 34
5110000 945 2055 66 34
5115000 943 2057 66 34
5120000 949 2051 66 34
5125000 953 2047 66 34
5130000 947 2053 66 34
5135000 952 2048 66 34
5140000 943 2057 66 34
5145000 943 2057 66 34
5150000 947 2053 66 34
5155000 941 2059 66 34
5160000 947 2053 66 34
5165000 945 2055 66 34
5170000 947 2053 66 34
5175000 949 2051 66 34
5180000 946 2054 66 34
5185000 947 2053 66 34
5190000 947 2053 66 34
5195000 943 2057 66 34
5200000 956 2044 66 34
5205000 945 2055 66 34
5210000 951 2049 66 34
5215000 953 2047 66 34
5220000 951 2049 66 34
5225000 951 2049 66 34
5230000 951 2049 66 34
5235000 956 2044 66 34
5240000 951 2049 66 34
5245000 956 2044 66 34
5250000 954 2046 66 34
5255000 959 2041 66 34
5260000 955 2045 66 34
5265000 953 2047 66 34
5270000 953 2047 66 34
5275000 946 2054 66 34
5280000 946 2054 66 34
5285000 956 2044 66 34
5290000 948 2052 66 34
5295000 951 2049 66 34
5300000 947 2053 66 34
5305000 950 2050 66 34
5310000 941 2059 66 34
5315000 956 2044 66 34
5320000 942 2058 66 34
5325000 948 2052 66 34
5330000 943 2057 66 34
5335000 940 2060 66 34
5340000 951 2049 66 34
5345000 950 2050 66 34
5350000 948 2052 66 34
5355000 945 2055 66 34
5360000 951 2049 66 34
5365000 945 2055 66 34
5370000 943 2057 66 34
5375000 940 2060 66 34
5380000 948 2052 66 34
5385000 950 2050 66 34
5390000 940 2060 66 34
5395000 952 2048 66 34
5400000 947 2053 66 34
5405000 947 2053 66 34
5410000 949 2051 66 34
5415000 947 2053 66 34
5420000 948 2052 66 34
5425000 946 2054 66 34
5430000 946 2054 66 34
