step h2o_in-box h2o_in-solv cd_in-box cd_in-solv
12850000 1255 1745 92 58
12855000 1258 1742 92 58
12860000 1248 1752 92 58
12865000 1251 1749 92 58
12870000 1245 1755 91 59
12875000 1246 1754 91 59
12880000 1251 1749 92 58
12885000 1255 1745 92 58
12890000 1258 1742 92 58
12895000 1252 1748 92 58
12900000 1269 1731 92 58
12905000 1267 1733 92 58
12910000 1264 1736 93 57
12915000 1261 1739 92 58
12920000 1259 1741 91 59
12925000 1263 1737 92 58
12930000 1265 1735 92 58
12935000 1272 1728 92 58
12940000 1259 1741 92 58
12945000 1261 1739 92 58
12950000 1256 1744 92 58
12955000 1267 1733 92 58
12960000 1253 1747 91 59
12965000 1256 1744 92 58
12970000 1264 1736 92 58
12975000 1260 1740 92 58
12980000 1258 1742 92 58
12985000 1258 1742 91 59
12990000 1257 1743 91 59
12995000 1265 1735 92 58
13000000 1258 1742 92 58
13005000 1257 1743 91 59
13010000 1250 1750 90 60
13015000 1263 1737 91 59
13020000 1261 1739 92 58
13025000 1263 1737 92 58
13030000 1258 1742 92 58
13035000 1262 1738 91 59
13040000 1252 1748 91 59
13045000 1255 1745 91 59
13050000 1260 1740 92 58
13055000 1260 1740 92 58
13060000 1252 1748 92 58
13065000 1251 1749 92 58
13070000 1248 1752 91 59
13075000 1261 1739 92 58
13080000 1259 1741 91 59
13085000 1256 1744 92 58
13090000 1253 1747 92 58
13095000 1250 1750 90 60
13100000 1259 1741 91 59
13105000 1255 1745 92 58
13110000 1256 1744 92 58
13115000 1253 1747 92 58
13120000 1249 1751 91 59
13125000 1260 1740 92 58
13130000 1249 1751 90 60
13135000 1246 1754 90 60
13140000 1256 1744 91 59
13145000 1252 1748 92 58
13150000 1247 1753 91 59
13155000 1257 1743 93 57
13160000 1258 1742 92 58
13165000 1252 1748 92 58
13170000 1255 1745 92 58
13175000 1257 1743 92 58
13180000 1257 1743 92 58
13185000 1255 1745 91 59
13190000 1250 1750 92 58
13195000 1256 1744 91 59
13200000 1249 1751 92 58
13205000 1251 1749 91 59
13210000 1252 1748 93 57
13215000 1254 1746 92 58
13220000 1259 1741 92 58
13225000 1248 1752 91 59
13230000 1262 1738 92 58
13235000 1267 1733 91 59
13240000 1266 1734 91 59
13245000 1261 1739 91 59
13250000 1261 1739 92 58
13255000 1254 1746 92 58
13260000 1260 1740 91 59
13265000 1260 1740 92 58
13270000 1258 1742 91 59
13275000 1260 1740 92 58
13280000 1257 1743 92 58
13285000 1258 1742 92 58
13290000 1252 1748 91 59
13295000 1258 1742 92 58
13300000 1256 1744 91 59
13305000 1254 1746 92 58
13310000 1253 1747 92 58
13315000 1252 1748 92 58
13320000 1251 1749 92 58
13325000 1254 1746 92 58
13330000 1258 1742 92 58
13335000 1262 1738 92 58
13340000 1260 1740 91 59
13345000 1263 1737 93 57
13350000 1254 1746 91 59
13355000 1259 1741 91 59
13360000 1262 1738 92 58
13365000 1255 1745 92 58
13370000 1259 1741 91 59
13375000 1259 1741 93 57
13380000 1259 1741 93 57
13385000 1259 1741 93 57
13390000 1256 1744 92 58
13395000 1259 1741 92 58
13400000 1258 1742 93 57
13405000 1256 1744 92 58
13410000 1251 1749 92 58
13415000 1254 1746 91 59
13420000 1254 1746 92 58
13425000 1254 1746 92 58
13430000 1254 1746 91 59
13435000 1258 1742 91 59
13440000 1252 1748 91 59
13445000 1261 1739 91 59
13450000 1254 1746 92 58
13455000 1255 1745 91 59
13460000 1260 1740 92 58
13465000 1255 1745 91 59
13470000 1258 1742 92 58
13475000 1253 1747 91 59
13480000 1269 1731 92 58
13485000 1258 1742 91 59
13490000 1258 1742 92 58
13495000 1262 1738 92 58
13500000 1253 1747 92 58
13505000 1256 1744 92 58
13510000 1257 1743 92 58
13515000 1261 1739 92 58
13520000 1261 1739 91 59
13525000 1257 1743 92 58
13530000 1272 1728 92 58
13535000 1262 1738 92 58
13540000 1267 1733 92 58
13545000 1258 1742 92 58
13550000 1264 1736 92 58
13555000 1265 1735 92 58
13560000 1257 1743 92 58
13565000 1258 1742 92 58
13570000 1262 1738 91 59
13575000 1260 1740 91 59
13580000 1258 1742 92 58
13585000 1267 1733 92 58
13590000 1258 1742 92 58
13595000 1252 1748 91 59
13600000 1261 1739 92 58
13605000 1264 1736 92 58
13610000 1263 1737 91 59
13615000 1254 1746 92 58
13620000 1261 1739 92 58
13625000 1254 1746 90 60
13630000 1255 1745 91 59
13635000 1254 1746 90 60
13640000 1262 1738 93 57
13645000 1251 1749 91 59
13650000 1257 1743 92 58
13655000 1250 1750 91 59
13660000 1252 1748 91 59
13665000 1248 1752 91 59
13670000 1258 1742 92 58
13675000 1250 1750 92 58
13680000 1253 1747 92 58
13685000 1254 1746 92 58
13690000 1261 1739 92 58
13695000 1260 1740 91 59
13700000 1253 1747 92 58
13705000 1256 1744 91 59
13710000 1253 1747 92 58
13715000 1256 1744 92 58
13720000 1258 1742 91 59
13725000 1256 1744 90 60
13730000 1251 1749 92 58
13735000 1256 1744 91 59
13740000 1247 1753 92 58
13745000 1251 1749 92 58
13750000 1254 1746 92 58
13755000 1254 1746 92 58
13760000 1256 1744 92 58
13765000 1256 1744 92 58
13770000 1244 1756 92 58
13775000 1253 1747 92 58
13780000 1254 1746 92 58
13785000 1253 1747 92 58
13790000 1250 1750 92 58
13795000 1256 1744 92 58
13800000 1252 1748 91 59
13805000 1251 1749 91 59
13810000 1258 1742 93 57
13815000 1254 1746 92 58
13820000 1255 1745 92 58
13825000 1251 1749 92 58
13830000 1253 1747 93 57
13835000 1253 1747 92 58
13840000 1253 1747 92 58
13845000 1253 1747 91 59
13850000 1253 1747 92 58
13855000 1246 1754 92 58
13860000 1252 1748 92 58
13865000 1250 1750 92 58
13870000 1247 1753 92 58
13875000 1248 1752 92 58
13880000 1253 1747 92 58
13885000 1250 1750 91 59
13890000 1245 1755 92 58
13895000 1248 1752 92 58
13900000 1247 1753 92 58
13905000 1250 1750 92 58
13910000 1254 1746 92 58
13915000 1244 1756 92 58
13920000 1248 1752 91 59
13925000 1250 1750 92 58
13930000 1255 1745 91 59
13935000 1244 1756 91 59
13940000 1240 1760 93 57
13945000 1249 1751 92 58
13950000 1247 1753 93 57
13955000 1248 1752 92 58
13960000 1253 1747 93 57
13965000 1246 1754 93 57
13970000 1254 1746 93 57
13975000 1242 1758 93 57
13980000 1244 1756 93 57
13985000 1237 1763 91 59
13990000 1244 1756 91 59
13995000 1242 1758 92 58
14000000 1239 1761 91 59
14005000 1248 1752 91 59
14010000 1249 1751 92 58
14015000 1247 1753 91 59
14020000 1246 1754 92 58
14025000 1250 1750 90 60
14030000 1247 1753 92 58
14035000 1245 1755 92 58
14040000 1244 1756 91 59
14045000 1251 1749 92 58
14050000 1243 1757 91 59
14055000 1237 1763 91 59
14060000 1243 1757 92 58
14065000 1241 1759 91 59
14070000 1244 1756 93 57
14075000 1240 1760 91 59
14080000 1244 1756 93 57
14085000 1245 1755 92 58
14090000 1241 1759 92 58
14095000 1239 1761 92 58
14100000 1242 1758 92 58
14105000 1237 1763 92 58
14110000 1237 1763 92 58
14115000 1242 1758 92 58
14120000 1249 1751 92 58
14125000 1241 1759 92 58
14130000 1245 1755 92 58
14135000 1238 1762 91 59
14140000 1240 1760 93 57
14145000 1236 1764 91 59
14150000 1243 1757 92 58
14155000 1244 1756 92 58
14160000 1242 1758 92 58
14165000 1244 1756 92 58
14170000 1244 1756 92 58
14175000 1244 1756 91 59
14180000 1242 1758 92 58
14185000 1241 1759 91 59
14190000 1244 1756 92 58
14195000 1252 1748 91 59
14200000 1249 1751 92 58
14205000 1240 1760 92 58
14210000 1240 1760 92 58
14215000 1242 1758 92 58
14220000 1245 1755 92 58
14225000 1247 1753 92 58
14230000 1247 1753 93 57
14235000 1250 1750 91 59
14240000 1248 1752 92 58
14245000 1249 1751 91 59
14250000 1244 1756 92 58
14255000 1246 1754 92 58
14260000 1241 1759 92 58
14265000 1245 1755 92 58
14270000 1245 1755 92 58
14275000 1249 1751 92 58
14280000 1242 1758 92 58
14285000 1239 1761 92 58
14290000 1241 1759 92 58
14295000 1241 1759 91 59
14300000 1241 1759 93 57
14305000 1245 1755 93 57
14310000 1240 1760 92 58
14315000 1244 1756 91 59
14320000 1247 1753 91 59
14325000 1248 1752 92 58
14330000 1254 1746 91 59
14335000 1252 1748 92 58
14340000 1258 1742 91 59
14345000 1254 1746 91 59
14350000 1250 1750 92 58
14355000 1244 1756 91 59
14360000 1249 1751 91 59
14365000 1246 1754 92 58
14370000 1256 1744 92 58
14375000 1254 1746 92 58
14380000 1251 1749 91 59
14385000 1248 1752 91 59
14390000 1251 1749 92 58
14395000 1243 1757 91 59
14400000 1251 1749 92 58
14405000 1247 1753 92 58
14410000 1247 1753 93 57
14415000 1248 1752 93 57
14420000 1250 1750 92 58
14425000 1251 1749 93 57
14430000 1250 1750 91 59
14435000 1245 1755 93 57
14440000 1249 1751 92 58
14445000 1253 1747 92 58
14450000 1254 1746 92 58
14455000 1244 1756 93 57
14460000 1253 1747 93 57
14465000 1253 1747 92 58
14470000 1249 1751 92 58
14475000 1261 1739 93 57
14480000 1249 1751 92 58
14485000 1247 1753 91 59
14490000 1248 1752 92 58
14495000 1245 1755 92 58
14500000 1251 1749 92 58
14505000 1254 1746 92 58
14510000 1248 1752 92 58
14515000 1250 1750 92 58
14520000 1252 1748 91 59
14525000 1251 1749 92 58
14530000 1249 1751 92 58
14535000 1253 1747 91 59
14540000 1253 1747 92 58
14545000 1242 1758 92 58
14550000 1257 1743 92 58
14555000 1249 1751 92 58
14560000 1255 1745 91 59
14565000 1254 1746 92 58
14570000 1252 1748 92 58
14575000 1248 1752 92 58
14580000 1254 1746 92 58
14585000 1258 1742 92 58
14590000 1257 1743 92 58
14595000 1253 1747 92 58
14600000 1261 1739 92 58
14605000 1253 1747 92 58
14610000 1252 1748 92 58
14615000 1252 1748 91 59
14620000 1254 1746 92 58
14625000 1250 1750 92 58
14630000 1247 1753 92 58
14635000 1255 1745 92 58
14640000 1258 1742 92 58
14645000 1257 1743 92 58
14650000 1257 1743 92 58
14655000 1255 1745 92 58
14660000 1250 1750 91 59
14665000 1257 1743 92 58
14670000 1251 1749 91 59
14675000 1251 1749 92 58
14680000 1250 1750 92 58
14685000 1247 1753 91 59
14690000 1256 1744 92 58
14695000 1255 1745 92 58
14700000 1251 1749 92 58
14705000 1257 1743 93 57
14710000 1249 1751 92 58
14715000 1254 1746 92 58
14720000 1256 1744 92 58
14725000 1259 1741 92 58
14730000 1255 1745 91 59
14735000 1248 1752 92 58
14740000 1253 1747 92 58
14745000 1258 1742 92 58
14750000 1248 1752 92 58
14755000 1260 1740 93 57
14760000 1258 1742 92 58
14765000 1255 1745 92 58
14770000 1254 1746 92 58
14775000 1254 1746 93 57
14780000 1253 1747 93 57
14785000 1254 1746 92 58
14790000 1256 1744 92 58
14795000 1246 1754 91 59
14800000 1241 1759 93 57
14805000 1244 1756 91 59
14810000 1242 1758 92 58
14815000 1250 1750 91 59
14820000 1241 1759 92 58
14825000 1246 1754 92 58
14830000 1251 1749 93 57
14835000 1251 1749 92 58
14840000 1247 1753 92 58
14845000 1255 1745 91 59
14850000 1246 1754 92 58
14855000 1253 1747 92 58
14860000 1247 1753 92 58
14865000 1253 1747 92 58
14870000 1252 1748 91 59
14875000 1253 1747 92 58
14880000 1249 1751 92 58
14885000 1249 1751 92 58
14890000 1252 1748 92 58
14895000 1251 1749 92 58
14900000 1255 1745 92 58
14905000 1255 1745 92 58
14910000 1247 1753 93 57
14915000 1254 1746 92 58
14920000 1254 1746 92 58
14925000 1259 1741 93 57
14930000 1253 1747 93 57
14935000 1250 1750 92 58
14940000 1248 1752 91 59
14945000 1254 1746 91 59
14950000 1255 1745 92 58
14955000 1255 1745 92 58
14960000 1257 1743 92 58
14965000 1260 1740 92 58
14970000 1248 1752 92 58
14975000 1256 1744 92 58
14980000 1243 1757 91 59
14985000 1252 1748 92 58
14990000 1253 1747 92 58
14995000 1252 1748 92 58
15000000 1252 1748 92 58
15005000 1251 1749 92 58
15010000 1248 1752 92 58
15015000 1249 1751 92 58
15020000 1246 1754 92 58
15025000 1249 1751 92 58
15030000 1239 1761 92 58
15035000 1245 1755 91 59
15040000 1247 1753 92 58
15045000 1243 1757 92 58
15050000 1248 1752 91 59
15055000 1246 1754 92 58
15060000 1241 1759 92 58
15065000 1249 1751 91 59
15070000 1241 1759 92 58
15075000 1243 1757 92 58
15080000 1242 1758 92 58
15085000 1248 1752 92 58
15090000 1244 1756 91 59
15095000 1254 1746 92 58
15100000 1252 1748 91 59
15105000 1249 1751 91 59
15110000 1260 1740 91 59
15115000 1241 1759 92 58
15120000 1253 1747 92 58
15125000 1258 1742 92 58
15130000 1252 1748 91 59
15135000 1248 1752 91 59
15140000 1247 1753 91 59
15145000 1243 1757 91 59
15150000 1246 1754 92 58
15155000 1248 1752 92 58
15160000 1243 1757 92 58
15165000 1250 1750 91 59
15170000 1249 1751 91 59
15175000 1250 1750 91 59
15180000 1250 1750 92 58
15185000 1247 1753 92 58
15190000 1242 1758 91 59
15195000 1246 1754 92 58
15200000 1251 1749 92 58
15205000 1252 1748 91 59
15210000 1256 1744 92 58
15215000 1242 1758 92 58
15220000 1255 1745 92 58
15225000 1258 1742 92 58
15230000 1254 1746 92 58
15235000 1247 1753 91 59
15240000 1245 1755 92 58
15245000 1245 1755 92 58
15250000 1245 1755 91 59
15255000 1247 1753 90 60
15260000 1243 1757 92 58
15265000 1249 1751 91 59
15270000 1249 1751 92 58
15275000 1243 1757 91 59
15280000 1243 1757 91 59
15285000 1241 1759 92 58
15290000 1244 1756 92 58
15295000 1239 1761 92 58
15300000 1242 1758 91 59
15305000 1238 1762 91 59
15310000 1240 1760 92 58
15315000 1235 1765 91 59
15320000 1245 1755 91 59
15325000 1240 1760 91 59
15330000 1240 1760 92 58
15335000 1246 1754 92 58
15340000 1250 1750 91 59
15345000 1248 1752 91 59
15350000 1250 1750 92 58
15355000 1244 1756 93 57
15360000 1252 1748 92 58
15365000 1252 1748 92 58
15370000 1244 1756 91 59
15375000 1248 1752 92 58
15380000 1244 1756 92 58
15385000 1249 1751 92 58
15390000 1247 1753 91 59
15395000 1254 1746 92 58
15400000 1247 1753 91 59
15405000 1248 1752 92 58
15410000 1254 1746 92 58
15415000 1249 1751 92 58
15420000 1245 1755 91 59
15425000 1249 1751 92 58
15430000 1250 1750 91 59
15435000 1250 1750 92 58
15440000 1251 1749 92 58
15445000 1259 1741 92 58
15450000 1247 1753 92 58
15455000 1256 1744 92 58
15460000 1255 1745 92 58
15465000 1253 1747 91 59
15470000 1260 1740 92 58
15475000 1252 1748 92 58
15480000 1254 1746 92 58
15485000 1250 1750 92 58
15490000 1254 1746 92 58
15495000 1254 1746 91 59
15500000 1247 1753 91 59
15505000 1255 1745 92 58
15510000 1259 1741 91 59
15515000 1247 1753 92 58
15520000 1251 1749 91 59
15525000 1246 1754 91 59
15530000 1255 1745 92 58
15535000 1244 1756 92 58
15540000 1243 1757 91 59
15545000 1247 1753 92 58
15550000 1249 1751 92 58
15555000 1251 1749 92 58
15560000 1250 1750 92 58
15565000 1250 1750 92 58
15570000 1247 1753 92 58
15575000 1245 1755 92 58
15580000 1252 1748 91 59
15585000 1259 1741 92 58
15590000 1254 1746 92 58
15595000 1255 1745 92 58
15600000 1254 1746 92 58
15605000 1246 1754 92 58
15610000 1257 1743 91 59
15615000 1243 1757 92 58
15620000 1256 1744 92 58
15625000 1255 1745 91 59
15630000 1244 1756 92 58
15635000 1248 1752 92 58
15640000 1254 1746 92 58
15645000 1254 1746 93 57
15650000 1250 1750 91 59
15655000 1256 1744 92 58
15660000 1252 1748 92 58
15665000 1255 1745 92 58
15670000 1256 1744 92 58
15675000 1256 1744 91 59
15680000 1253 1747 91 59
15685000 1258 1742 92 58
15690000 1255 1745 91 59
15695000 1251 1749 92 58
15700000 1262 1738 92 58
15705000 1255 1745 92 58
15710000 1252 1748 92 58
15715000 1258 1742 92 58
15720000 1261 1739 91 59
15725000 1257 1743 92 58
15730000 1260 1740 92 58
15735000 1256 1744 92 58
15740000 1260 1740 92 58
15745000 1257 1743 91 59
15750000 1262 1738 92 58
15755000 1259 1741 90 60
15760000 1256 1744 92 58
15765000 1267 1733 92 58
15770000 1260 1740 92 58
15775000 1267 1733 92 58
15780000 1266 1734 92 58
15785000 1256 1744 91 59
15790000 1264 1736 92 58
15795000 1257 1743 93 57
15800000 1265 1735 92 58
15805000 1261 1739 92 58
15810000 1259 1741 92 58
15815000 1252 1748 92 58
15820000 1255 1745 92 58
15825000 1252 1748 91 59
15830000 1255 1745 91 59
15835000 1258 1742 92 58
15840000 1256 1744 92 58
15845000 1253 1747 91 59
15850000 1256 1744 91 59
15855000 1247 1753 91 59
15860000 1259 1741 92 58
15865000 1254 1746 92 58
15870000 1257 1743 91 59
15875000 1257 1743 92 58
15880000 1250 1750 92 58
15885000 1250 1750 91 59
15890000 1248 1752 91 59
15895000 1253 1747 92 58
15900000 1252 1748 92 58
15905000 1252 1748 92 58
15910000 1252 1748 91 59
15915000 1250 1750 92 58
15920000 1252 1748 91 59
15925000 1244 1756 92 58
15930000 1254 1746 92 58
15935000 1246 1754 92 58
15940000 1254 1746 92 58
15945000 1254 1746 92 58
15950000 1256 1744 92 58
15955000 1247 1753 91 59
15960000 1253 1747 92 58
15965000 1252 1748 92 58
15970000 1248 1752 91 59
15975000 1255 1745 92 58
15980000 1257 1743 92 58
15985000 1259 1741 92 58
15990000 1259 1741 91 59
15995000 1255 1745 91 59
16000000 1253 1747 93 57
16005000 1256 1744 93 57
16010000 1257 1743 93 57
16015000 1263 1737 93 57
16020000 1252 1748 92 58
16025000 1250 1750 93 57
16030000 1255 1745 93 57
16035000 1247 1753 92 58
16040000 1246 1754 91 59
16045000 1247 1753 91 59
16050000 1244 1756 92 58
16055000 1248 1752 92 58
16060000 1248 1752 92 58
16065000 1243 1757 91 59
16070000 1250 1750 93 57
16075000 1240 1760 92 58
16080000 1243 1757 92 58
16085000 1242 1758 91 59
16090000 1248 1752 92 58
16095000 1241 1759 90 60
16100000 1245 1755 93 57
16105000 1242 1758 92 58
16110000 1248 1752 91 59
16115000 1249 1751 92 58
16120000 1246 1754 92 58
16125000 1255 1745 92 58
16130000 1259 1741 92 58
16135000 1248 1752 92 58
16140000 1253 1747 92 58
16145000 1244 1756 92 58
16150000 1250 1750 92 58
16155000 1245 1755 91 59
16160000 1247 1753 92 58
16165000 1248 1752 92 58
16170000 1250 1750 92 58
16175000 1253 1747 92 58
16180000 1250 1750 92 58
16185000 1244 1756 92 58
16190000 1252 1748 92 58
16195000 1251 1749 92 58
16200000 1248 1752 92 58
16205000 1253 1747 92 58
16210000 1247 1753 92 58
16215000 1251 1749 91 59
16220000 1244 1756 92 58
16225000 1247 1753 92 58
16230000 1244 1756 92 58
16235000 1250 1750 93 57
16240000 1252 1748 92 58
16245000 1247 1753 92 58
16250000 1249 1751 92 58
16255000 1252 1748 92 58
16260000 1243 1757 92 58
16265000 1251 1749 92 58
16270000 1249 1751 92 58
16275000 1257 1743 92 58
16280000 1253 1747 92 58
16285000 1250 1750 92 58
16290000 1250 1750 92 58
16295000 1262 1738 92 58
16300000 1258 1742 92 58
16305000 1253 1747 92 58
16310000 1248 1752 92 58
16315000 1246 1754 92 58
16320000 1250 1750 92 58
16325000 1247 1753 91 59
16330000 1248 1752 92 58
16335000 1254 1746 92 58
16340000 1255 1745 92 58
16345000 1257 1743 92 58
16350000 1247 1753 92 58
16355000 1242 1758 92 58
16360000 1244 1756 92 58
16365000 1245 1755 92 58
16370000 1242 1758 92 58
16375000 1243 1757 91 59
16380000 1244 1756 92 58
16385000 1246 1754 92 58
16390000 1247 1753 92 58
16395000 1248 1752 92 58
16400000 1247 1753 92 58
16405000 1246 1754 92 58
16410000 1255 1745 91 59
16415000 1246 1754 92 58
16420000 1260 1740 92 58
16425000 1255 1745 91 59
16430000 1252 1748 92 58
16435000 1255 1745 91 59
16440000 1248 1752 92 58
16445000 1254 1746 91 59
16450000 1244 1756 92 58
16455000 1246 1754 92 58
16460000 1248 1752 92 58
16465000 1237 1763 92 58
16470000 1240 1760 91 59
16475000 1245 1755 92 58
16480000 1243 1757 92 58
16485000 1241 1759 92 58
16490000 1241 1759 92 58
16495000 1232 1768 92 58
16500000 1238 1762 92 58
16505000 1242 1758 92 58
16510000 1237 1763 92 58
16515000 1247 1753 91 59
16520000 1248 1752 92 58
16525000 1244 1756 92 58
16530000 1242 1758 92 58
16535000 1248 1752 92 58
16540000 1240 1760 92 58
16545000 1236 1764 92 58
16550000 1240 1760 92 58
16555000 1243 1757 91 59
16560000 1237 1763 91 59
16565000 1240 1760 92 58
16570000 1249 1751 92 58
16575000 1245 1755 92 58
16580000 1244 1756 92 58
16585000 1250 1750 92 58
16590000 1253 1747 91 59
16595000 1245 1755 92 58
16600000 1248 1752 91 59
16605000 1244 1756 92 58
16610000 1249 1751 91 59
16615000 1247 1753 92 58
16620000 1247 1753 92 58
16625000 1246 1754 92 58
16630000 1246 1754 92 58
16635000 1245 1755 92 58
16640000 1247 1753 92 58
16645000 1249 1751 92 58
16650000 1244 1756 92 58
16655000 1250 1750 92 58
16660000 1246 1754 92 58
16665000 1239 1761 92 58
16670000 1242 1758 91 59
16675000 1242 1758 92 58
16680000 1242 1758 92 58
16685000 1246 1754 92 58
16690000 1253 1747 93 57
16695000 1247 1753 92 58
16700000 1243 1757 92 58
16705000 1248 1752 92 58
16710000 1243 1757 91 59
16715000 1242 1758 92 58
16720000 1246 1754 92 58
16725000 1253 1747 91 59
16730000 1245 1755 91 59
16735000 1254 1746 92 58
16740000 1248 1752 92 58
16745000 1246 1754 92 58
16750000 1257 1743 91 59
16755000 1248 1752 92 58
16760000 1250 1750 92 58
16765000 1245 1755 92 58
16770000 1245 1755 91 59
16775000 1243 1757 91 59
16780000 1247 1753 92 58
16785000 1245 1755 92 58
16790000 1241 1759 91 59
16795000 1242 1758 92 58
16800000 1241 1759 92 58
16805000 1242 1758 92 58
16810000 1249 1751 92 58
16815000 1245 1755 91 59
16820000 1244 1756 91 59
16825000 1248 1752 92 58
16830000 1248 1752 92 58
16835000 1242 1758 92 58
16840000 1250 1750 93 57
16845000 1241 1759 92 58
16850000 1241 1759 91 59
16855000 1242 1758 92 58
16860000 1246 1754 92 58
16865000 1246 1754 91 59
16870000 1237 1763 92 58
16875000 1241 1759 92 58
16880000 1243 1757 92 58
16885000 1248 1752 92 58
16890000 1248 1752 92 58
16895000 1249 1751 92 58
16900000 1248 1752 92 58
16905000 1244 1756 92 58
16910000 1247 1753 91 59
16915000 1255 1745 91 59
16920000 1250 1750 91 59
16925000 1248 1752 91 59
16930000 1247 1753 91 59
16935000 1246 1754 91 59
16940000 1247 1753 91 59
16945000 1248 1752 91 59
16950000 1255 1745 91 59
16955000 1245 1755 91 59
16960000 1249 1751 91 59
16965000 1246 1754 91 59
16970000 1246 1754 91 59
16975000 1250 1750 91 59
16980000 1242 1758 91 59
16985000 1242 1758 91 59
16990000 1252 1748 91 59
16995000 1245 1755 91 59
17000000 1252 1748 91 59
17005000 1245 1755 91 59
17010000 1244 1756 91 59
17015000 1246 1754 91 59
17020000 1248 1752 91 59
17025000 1253 1747 91 59
17030000 1248 1752 91 59
17035000 1249 1751 92 58
17040000 1240 1760 91 59
17045000 1242 1758 91 59
17050000 1241 1759 91 59
17055000 1242 1758 91 59
17060000 1248 1752 91 59
17065000 1241 1759 91 59
17070000 1249 1751 91 59
17075000 1246 1754 91 59
17080000 1239 1761 91 59
17085000 1247 1753 91 59
17090000 1251 1749 91 59
17095000 1247 1753 91 59
17100000 1251 1749 91 59
17105000 1259 1741 91 59
17110000 1258 1742 91 59
17115000 1254 1746 91 59
17120000 1256 1744 91 59
17125000 1249 1751 91 59
17130000 1246 1754 91 59
17135000 1244 1756 91 59
17140000 1247 1753 91 59
17145000 1248 1752 91 59
17150000 1243 1757 91 59
17155000 1246 1754 91 59
17160000 1248 1752 92 58
17165000 1247 1753 91 59
17170000 1251 1749 92 58
17175000 1249 1751 91 59
17180000 1257 1743 92 58
17185000 1247 1753 91 59
17190000 1251 1749 91 59
17195000 1253 1747 91 59
17200000 1246 1754 91 59
17205000 1252 1748 91 59
17210000 1246 1754 91 59
17215000 1239 1761 91 59
17220000 1241 1759 91 59
17225000 1241 1759 91 59
17230000 1249 1751 91 59
17235000 1249 1751 91 59
17240000 1254 1746 91 59
17245000 1252 1748 91 59
17250000 1248 1752 91 59
17255000 1258 1742 91 59
17260000 1251 1749 91 59
17265000 1249 1751 91 59
17270000 1243 1757 91 59
17275000 1247 1753 91 59
17280000 1251 1749 91 59
17285000 1250 1750 92 58
17290000 1252 1748 92 58
17295000 1249 1751 91 59
17300000 1256 1744 92 58
17305000 1253 1747 93 57
17310000 1254 1746 91 59
17315000 1246 1754 92 58
17320000 1246 1754 92 58
17325000 1246 1754 92 58
17330000 1243 1757 92 58
17335000 1250 1750 92 58
17340000 1245 1755 92 58
17345000 1251 1749 92 58
17350000 1252 1748 91 59
17355000 1246 1754 92 58
17360000 1249 1751 91 59
17365000 1243 1757 91 59
17370000 1247 1753 92 58
17375000 1250 1750 92 58
17380000 1247 1753 92 58
17385000 1257 1743 92 58
17390000 1255 1745 92 58
17395000 1246 1754 92 58
17400000 1256 1744 93 57
17405000 1257 1743 93 57
17410000 1251 1749 93 57
17415000 1249 1751 93 57
17420000 1245 1755 93 57
17425000 1247 1753 93 57
17430000 1251 1749 93 57
17435000 1248 1752 93 57
17440000 1247 1753 93 57
17445000 1251 1749 93 57
17450000 1256 1744 93 57
17455000 1252 1748 93 57
17460000 1250 1750 93 57
17465000 1252 1748 93 57
17470000 1244 1756 93 57
17475000 1243 1757 93 57
17480000 1253 1747 92 58
17485000 1249 1751 93 57
17490000 1251 1749 93 57
17495000 1254 1746 93 57
17500000 1256 1744 93 57
17505000 1248 1752 93 57
17510000 1251 1749 93 57
17515000 1248 1752 93 57
17520000 1250 1750 93 57
17525000 1256 1744 93 57
17530000 1254 1746 93 57
17535000 1247 1753 93 57
17540000 1240 1760 93 57
17545000 1248 1752 93 57
17550000 1251 1749 93 57
17555000 1244 1756 92 58
17560000 1243 1757 92 58
17565000 1244 1756 93 57
17570000 1247 1753 93 57
17575000 1247 1753 93 57
17580000 1250 1750 93 57
17585000 1249 1751 93 57
17590000 1245 1755 93 57
17595000 1245 1755 93 57
17600000 1241 1759 93 57
17605000 1247 1753 93 57
17610000 1251 1749 93 57
17615000 1250 1750 93 57
17620000 1245 1755 92 58
17625000 1251 1749 93 57
17630000 1250 1750 93 57
17635000 1248 1752 93 57
17640000 1240 1760 93 57
17645000 1243 1757 93 57
17650000 1251 1749 93 57
17655000 1256 1744 93 57
17660000 1259 1741 93 57
17665000 1253 1747 93 57
17670000 1248 1752 93 57
17675000 1256 1744 93 57
17680000 1252 1748 93 57
17685000 1251 1749 93 57
17690000 1256 1744 93 57
17695000 1255 1745 93 57
17700000 1254 1746 92 58
17705000 1260 1740 93 57
17710000 1253 1747 91 59
17715000 1253 1747 92 58
17720000 1251 1749 92 58
17725000 1256 1744 93 57
17730000 1256 1744 92 58
17735000 1255 1745 93 57
17740000 1251 1749 93 57
17745000 1248 1752 93 57
17750000 1250 1750 93 57
17755000 1247 1753 93 57
17760000 1248 1752 93 57
17765000 1249 1751 93 57
17770000 1248 1752 92 58
17775000 1247 1753 92 58
17780000 1246 1754 92 58
17785000 1246 1754 92 58
17790000 1247 1753 92 58
17795000 1243 1757 92 58
17800000 1246 1754 92 58
17805000 1249 1751 93 57
17810000 1249 1751 93 57
17815000 1249 1751 93 57
17820000 1257 1743 93 57
17825000 1250 1750 92 58
17830000 1256 1744 93 57
