step h2o_in-box h2o_in-solv cd_in-box cd_in-solv
670000 917 2083 32 18
675000 919 2081 32 18
680000 924 2076 32 18
685000 919 2081 32 18
690000 925 2075 32 18
695000 925 2075 32 18
700000 928 2072 32 18
705000 923 2077 32 18
710000 926 2074 32 18
715000 921 2079 32 18
720000 919 2081 32 18
725000 919 2081 32 18
730000 920 2080 32 18
735000 924 2076 32 18
740000 932 2068 32 18
745000 919 2081 32 18
750000 922 2078 32 18
755000 926 2074 32 18
760000 925 2075 32 18
765000 919 2081 32 18
770000 924 2076 32 18
775000 915 2085 32 18
780000 920 2080 32 18
785000 919 2081 32 18
790000 930 2070 32 18
795000 927 2073 32 18
800000 916 2084 32 18
805000 930 2070 32 18
810000 916 2084 32 18
815000 926 2074 32 18
820000 919 2081 32 18
825000 938 2062 32 18
830000 924 2076 32 18
835000 924 2076 32 18
840000 922 2078 32 18
845000 924 2076 32 18
850000 921 2079 32 18
855000 923 2077 32 18
860000 916 2084 32 18
865000 926 2074 32 18
870000 930 2070 32 18
875000 926 2074 32 18
880000 931 2069 32 18
885000 922 2078 32 18
890000 923 2077 32 18
895000 920 2080 32 18
900000 922 2078 32 18
905000 918 2082 32 18
910000 928 2072 32 18
915000 924 2076 32 18
920000 931 2069 32 18
925000 930 2070 32 18
930000 923 2077 32 18
935000 933 2067 32 18
940000 931 2069 32 18
945000 934 2066 32 18
950000 917 2083 32 18
955000 921 2079 32 18
960000 926 2074 32 18
965000 923 2077 32 18
970000 925 2075 32 18
975000 927 2073 32 18
980000 923 2077 32 18
985000 929 2071 32 18
990000 921 2079 32 18
995000 924 2076 32 18
1000000 934 2066 32 18
1005000 935 2065 32 18
1010000 924 2076 32 18
1015000 925 2075 32 18
1020000 932 2068 32 18
1025000 924 2076 32 18
1030000 928 2072 32 18
1035000 931 2069 32 18
1040000 928 2072 32 18
1045000 929 2071 32 18
1050000 933 2067 32 18
1055000 937 2063 32 18
1060000 930 2070 32 18
1065000 924 2076 32 18
1070000 929 2071 32 18
1075000 930 2070 32 18
1080000 929 2071 32 18
1085000 922 2078 32 18
1090000 930 2070 32 18
1095000 931 2069 32 18
1100000 930 2070 32 18
1105000 934 2066 32 18
1110000 929 2071 32 18
1115000 937 2063 32 18
1120000 938 2062 32 18
1125000 940 2060 32 18
1130000 934 2066 32 18
1135000 934 2066 32 18
1140000 945 2055 32 18
1145000 929 2071 32 18
1150000 933 2067 32 18
1155000 931 2069 32 18
1160000 932 2068 32 18
1165000 936 2064 32 18
1170000 934 2066 32 18
1175000 936 2064 32 18
1180000 936 2064 32 18
1185000 941 2059 32 18
1190000 934 2066 32 18
1195000 937 2063 32 18
1200000 934 2066 32 18
1205000 940 2060 32 18
1210000 942 2058 32 18
1215000 934 2066 32 18
1220000 944 2056 32 18
1225000 930 2070 32 18
1230000 933 2067 32 18
1235000 931 2069 32 18
1240000 933 2067 32 18
1245000 928 2072 32 18
1250000 933 2067 32 18
1255000 933 2067 32 18
1260000 925 2075 32 18
1265000 932 2068 32 18
1270000 931 2069 32 18
1275000 930 2070 32 18
1280000 923 2077 32 18
1285000 928 2072 32 18
1290000 936 2064 32 18
1295000 928 2072 32 18
1300000 934 2066 32 18
1305000 929 2071 32 18
1310000 937 2063 32 18
1315000 934 2066 32 18
1320000 933 2067 32 18
1325000 934 2066 32 18
1330000 942 2058 32 18
1335000 935 2065 32 18
1340000 948 2052 32 18
1345000 936 2064 32 18
1350000 946 2054 32 18
1355000 934 2066 32 18
1360000 930 2070 32 18
1365000 940 2060 32 18
1370000 943 2057 32 18
1375000 929 2071 32 18
1380000 933 2067 32 18
1385000 940 2060 32 18
1390000 941 2059 32 18
1395000 942 2058 32 18
1400000 939 2061 32 18
1405000 930 2070 32 18
1410000 937 2063 32 18
1415000 931 2069 32 18
1420000 935 2065 32 18
1425000 932 2068 32 18
1430000 937 2063 32 18
1435000 939 2061 32 18
1440000 935 2065 32 18
1445000 941 2059 32 18
1450000 942 2058 32 18
1455000 935 2065 32 18
1460000 933 2067 32 18
1465000 931 2069 32 18
1470000 938 2062 32 18
1475000 932 2068 32 18
1480000 936 2064 32 18
1485000 936 2064 32 18
1490000 934 2066 32 18
1495000 937 2063 32 18
1500000 936 2064 32 18
1505000 935 2065 32 18
1510000 940 2060 32 18
1515000 934 2066 32 18
1520000 934 2066 32 18
1525000 932 2068 32 18
1530000 939 2061 32 18
1535000 939 2061 32 18
1540000 933 2067 32 18
1545000 937 2063 32 18
1550000 937 2063 32 18
1555000 939 2061 32 18
1560000 934 2066 32 18
1565000 938 2062 32 18
1570000 939 2061 32 18
1575000 938 2062 32 18
1580000 937 2063 32 18
1585000 943 2057 32 18
1590000 946 2054 32 18
1595000 936 2064 32 18
1600000 955 2045 32 18
1605000 944 2056 32 18
1610000 938 2062 32 18
1615000 945 2055 32 18
1620000 943 2057 32 18
1625000 937 2063 32 18
1630000 941 2059 32 18
1635000 943 2057 32 18
1640000 933 2067 32 18
1645000 943 2057 32 18
1650000 946 2054 32 18
1655000 944 2056 32 18
1660000 938 2062 32 18
1665000 936 2064 32 18
1670000 944 2056 32 18
1675000 945 2055 32 18
1680000 952 2048 32 18
1685000 939 2061 32 18
1690000 950 2050 32 18
1695000 939 2061 32 18
1700000 947 2053 32 18
1705000 939 2061 32 18
1710000 939 2061 32 18
1715000 933 2067 32 18
1720000 939 2061 32 18
1725000 943 2057 32 18
1730000 941 2059 32 18
1735000 929 2071 32 18
1740000 942 2058 32 18
1745000 934 2066 32 18
1750000 933 2067 32 18
1755000 943 2057 32 18
1760000 947 2053 32 18
1765000 945 2055 32 18
1770000 941 2059 32 18
1775000 937 2063 32 18
1780000 940 2060 32 18
1785000 941 2059 32 18
1790000 939 2061 32 18
1795000 936 2064 32 18
1800000 940 2060 32 18
1805000 940 2060 32 18
1810000 940 2060 32 18
1815000 936 2064 32 18
1820000 942 2058 32 18
1825000 948 2052 32 18
1830000 938 2062 32 18
1835000 942 2058 32 18
1840000 940 2060 32 18
1845000 948 2052 32 18
1850000 939 2061 32 18
1855000 942 2058 32 18
1860000 941 2059 32 18
1865000 934 2066 32 18
1870000 935 2065 32 18
1875000 929 2071 32 18
1880000 933 2067 32 18
1885000 931 2069 32 18
1890000 941 2059 32 18
1895000 938 2062 32 18
1900000 943 2057 32 18
1905000 940 2060 32 18
1910000 938 2062 32 18
1915000 939 2061 32 18
1920000 945 2055 32 18
1925000 938 2062 32 18
1930000 940 2060 32 18
1935000 937 2063 32 18
1940000 939 2061 32 18
1945000 938 2062 32 18
1950000 935 2065 32 18
1955000 933 2067 32 18
1960000 942 2058 32 18
1965000 938 2062 32 18
1970000 953 2047 32 18
1975000 951 2049 32 18
1980000 953 2047 32 18
1985000 941 2059 32 18
1990000 951 2049 32 18
1995000 951 2049 32 18
2000000 947 2053 32 18
2005000 948 2052 32 18
2010000 939 2061 32 18
2015000 957 2043 32 18
2020000 945 2055 32 18
2025000 951 2049 32 18
2030000 952 2048 32 18
2035000 952 2048 32 18
2040000 951 2049 32 18
2045000 951 2049 32 18
2050000 953 2047 32 18
2055000 947 2053 32 18
2060000 942 2058 32 18
2065000 953 2047 32 18
2070000 949 2051 32 18
2075000 959 2041 32 18
2080000 964 2036 32 18
2085000 952 2048 32 18
2090000 950 2050 32 18
2095000 945 2055 32 18
2100000 946 2054 32 18
2105000 946 2054 32 18
2110000 947 2053 32 18
2115000 950 2050 32 18
2120000 944 2056 32 18
2125000 945 2055 32 18
2130000 949 2051 32 18
2135000 954 2046 32 18
2140000 944 2056 32 18
2145000 945 2055 32 18
2150000 954 2046 32 18
2155000 955 2045 32 18
2160000 950 2050 32 18
2165000 951 2049 32 18
2170000 951 2049 32 18
2175000 954 2046 32 18
2180000 952 2048 32 18
2185000 948 2052 32 18
2190000 955 2045 32 18
2195000 949 2051 32 18
2200000 950 2050 32 18
2205000 942 2058 32 18
2210000 951 2049 32 18
2215000 955 2045 32 18
2220000 952 2048 32 18
2225000 949 2051 32 18
2230000 952 2048 32 18
2235000 954 2046 32 18
2240000 959 2041 32 18
2245000 957 2043 32 18
2250000 955 2045 32 18
2255000 946 2054 32 18
2260000 951 2049 33 17
2265000 950 2050 32 18
2270000 945 2055 33 17
2275000 949 2051 33 17
2280000 950 2050 33 17
2285000 946 2054 32 18
2290000 957 2043 33 17
2295000 951 2049 33 17
2300000 945 2055 33 17
2305000 953 2047 33 17
2310000 940 2060 33 17
2315000 948 2052 33 17
2320000 948 2052 33 17
2325000 945 2055 33 17
2330000 947 2053 33 17
2335000 948 2052 33 17
2340000 951 2049 33 17
2345000 947 2053 33 17
2350000 942 2058 33 17
2355000 946 2054 33 17
2360000 940 2060 33 17
2365000 952 2048 33 17
2370000 958 2042 33 17
2375000 951 2049 33 17
2380000 944 2056 33 17
2385000 952 2048 33 17
2390000 947 2053 33 17
2395000 945 2055 33 17
2400000 940 2060 33 17
2405000 941 2059 33 17
2410000 949 2051 33 17
2415000 939 2061 33 17
2420000 946 2054 33 17
2425000 947 2053 33 17
2430000 948 2052 33 17
2435000 948 2052 33 17
2440000 946 2054 33 17
2445000 940 2060 33 17
2450000 937 2063 33 17
2455000 942 2058 33 17
2460000 945 2055 33 17
2465000 942 2058 33 17
2470000 950 2050 33 17
2475000 950 2050 33 17
2480000 946 2054 33 17
2485000 949 2051 33 17
2490000 950 2050 33 17
2495000 940 2060 33 17
2500000 940 2060 33 17
2505000 949 2051 33 17
2510000 952 2048 33 17
2515000 945 2055 33 17
2520000 943 2057 33 17
2525000 950 2050 33 17
2530000 957 2043 32 18
2535000 948 2052 33 17
2540000 951 2049 33 17
2545000 943 2057 33 17
2550000 945 2055 33 17
2555000 954 2046 33 17
2560000 950 2050 33 17
2565000 952 2048 33 17
2570000 950 2050 33 17
2575000 950 2050 33 17
2580000 953 2047 33 17
2585000 950 2050 33 17
2590000 940 2060 33 17
2595000 945 2055 33 17
2600000 939 2061 33 17
2605000 936 2064 33 17
2610000 946 2054 33 17
2615000 950 2050 33 17
2620000 955 2045 33 17
2625000 955 2045 33 17
2630000 949 2051 33 17
2635000 946 2054 33 17
2640000 943 2057 33 17
2645000 950 2050 33 17
2650000 944 2056 33 17
2655000 951 2049 33 17
2660000 951 2049 33 17
2665000 948 2052 33 17
2670000 943 2057 33 17
2675000 947 2053 33 17
2680000 947 2053 33 17
2685000 947 2053 33 17
2690000 951 2049 33 17
2695000 951 2049 32 18
2700000 949 2051 32 18
2705000 950 2050 33 17
2710000 951 2049 33 17
2715000 958 2042 33 17
2720000 948 2052 32 18
2725000 957 2043 33 17
2730000 957 2043 33 17
2735000 951 2049 33 17
2740000 943 2057 33 17
2745000 952 2048 33 17
2750000 945 2055 33 17
2755000 953 2047 33 17
2760000 954 2046 33 17
2765000 950 2050 33 17
2770000 947 2053 33 17
2775000 945 2055 33 17
2780000 953 2047 33 17
2785000 957 2043 33 17
2790000 944 2056 33 17
2795000 939 2061 33 17
2800000 951 2049 33 17
2805000 949 2051 33 17
2810000 936 2064 33 17
2815000 955 2045 33 17
2820000 952 2048 33 17
2825000 947 2053 33 17
2830000 946 2054 33 17
2835000 948 2052 33 17
2840000 951 2049 33 17
2845000 945 2055 33 17
2850000 946 2054 33 17
2855000 955 2045 33 17
2860000 958 2042 33 17
2865000 955 2045 33 17
2870000 949 2051 33 17
2875000 948 2052 33 17
2880000 948 2052 33 17
2885000 956 2044 33 17
2890000 954 2046 33 17
2895000 947 2053 33 17
2900000 954 2046 33 17
2905000 951 2049 33 17
2910000 949 2051 33 17
2915000 944 2056 33 17
2920000 950 2050 33 17
2925000 956 2044 33 17
2930000 951 2049 33 17
2935000 948 2052 33 17
2940000 946 2054 33 17
2945000 945 2055 33 17
2950000 949 2051 33 17
2955000 949 2051 33 17
2960000 942 2058 33 17
2965000 950 2050 33 17
2970000 948 2052 33 17
2975000 945 2055 33 17
2980000 955 2045 33 17
2985000 959 2041 33 17
2990000 954 2046 33 17
2995000 948 2052 33 17
3000000 951 2049 33 17
3005000 948 2052 33 17
3010000 958 2042 33 17
3015000 957 2043 33 17
3020000 959 2041 33 17
3025000 960 2040 33 17
3030000 963 2037 33 17
3035000 955 2045 33 17
3040000 956 2044 33 17
3045000 964 2036 33 17
3050000 960 2040 33 17
3055000 962 2038 33 17
3060000 961 2039 33 17
3065000 955 2045 33 17
3070000 959 2041 33 17
3075000 952 2048 33 17
3080000 957 2043 33 17
3085000 951 2049 33 17
3090000 956 2044 33 17
3095000 945 2055 33 17
3100000 963 2037 33 17
3105000 959 2041 33 17
3110000 949 2051 33 17
3115000 952 2048 33 17
3120000 958 2042 33 17
3125000 961 2039 33 17
3130000 963 2037 33 17
3135000 954 2046 33 17
3140000 959 2041 33 17
3145000 958 2042 33 17
3150000 955 2045 33 17
3155000 954 2046 33 17
3160000 962 2038 33 17
3165000 958 2042 33 17
3170000 956 2044 33 17
3175000 962 2038 33 17
3180000 966 2034 33 17
3185000 960 2040 33 17
3190000 962 2038 33 17
3195000 964 2036 33 17
3200000 965 2035 33 17
3205000 967 2033 33 17
3210000 963 2037 33 17
3215000 962 2038 33 17
3220000 955 2045 33 17
3225000 951 2049 33 17
3230000 965 2035 33 17
3235000 961 2039 33 17
3240000 965 2035 33 17
3245000 964 2036 33 17
3250000 962 2038 33 17
3255000 969 2031 33 17
3260000 955 2045 33 17
3265000 966 2034 33 17
3270000 965 2035 33 17
3275000 959 2041 33 17
3280000 962 2038 33 17
3285000 967 2033 33 17
3290000 970 2030 33 17
3295000 966 2034 33 17
3300000 966 2034 33 17
3305000 962 2038 33 17
3310000 966 2034 33 17
3315000 963 2037 33 17
3320000 962 2038 33 17
3325000 964 2036 33 17
3330000 966 2034 33 17
3335000 961 2039 33 17
3340000 963 2037 33 17
3345000 962 2038 33 17
3350000 966 2034 33 17
3355000 960 2040 33 17
3360000 955 2045 33 17
3365000 961 2039 33 17
3370000 957 2043 33 17
3375000 965 2035 33 17
3380000 968 2032 33 17
3385000 962 2038 33 17
3390000 963 2037 33 17
3395000 958 2042 33 17
3400000 961 2039 33 17
3405000 960 2040 33 17
3410000 958 2042 33 17
3415000 962 2038 33 17
3420000 956 2044 33 17
3425000 962 2038 33 17
3430000 953 2047 33 17
3435000 954 2046 33 17
3440000 961 2039 33 17
3445000 956 2044 33 17
3450000 956 2044 33 17
3455000 951 2049 33 17
3460000 957 2043 33 17
3465000 963 2037 33 17
3470000 957 2043 33 17
3475000 955 2045 33 17
3480000 964 2036 33 17
3485000 966 2034 33 17
3490000 957 2043 33 17
3495000 966 2034 33 17
3500000 970 2030 34 16
3505000 963 2037 34 16
3510000 954 2046 33 17
3515000 969 2031 33 17
3520000 965 2035 33 17
3525000 963 2037 33 17
3530000 972 2028 34 16
3535000 966 2034 34 16
3540000 965 2035 34 16
3545000 959 2041 34 16
3550000 968 2032 34 16
3555000 966 2034 33 17
3560000 964 2036 33 17
3565000 964 2036 33 17
3570000 962 2038 33 17
3575000 968 2032 33 17
3580000 962 2038 33 17
3585000 961 2039 33 17
3590000 966 2034 33 17
3595000 963 2037 33 17
3600000 961 2039 33 17
3605000 961 2039 33 17
3610000 964 2036 33 17
3615000 958 2042 33 17
3620000 957 2043 34 16
3625000 959 2041 34 16
3630000 956 2044 34 16
3635000 967 2033 34 16
3640000 960 2040 34 16
3645000 963 2037 34 16
3650000 957 2043 34 16
3655000 966 2034 34 16
3660000 958 2042 34 16
3665000 964 2036 34 16
3670000 966 2034 34 16
3675000 962 2038 34 16
3680000 957 2043 34 16
3685000 959 2041 34 16
3690000 953 2047 34 16
3695000 957 2043 34 16
3700000 961 2039 34 16
3705000 955 2045 34 16
3710000 964 2036 33 17
3715000 955 2045 34 16
3720000 960 2040 34 16
3725000 963 2037 33 17
3730000 957 2043 34 16
3735000 960 2040 34 16
3740000 962 2038 33 17
3745000 961 2039 34 16
3750000 964 2036 34 16
3755000 960 2040 34 16
3760000 964 2036 34 16
3765000 957 2043 33 17
3770000 959 2041 34 16
3775000 962 2038 34 16
3780000 958 2042 34 16
3785000 961 2039 34 16
3790000 961 2039 34 16
3795000 962 2038 34 16
3800000 964 2036 34 16
3805000 960 2040 34 16
3810000 953 2047 33 17
3815000 949 2051 34 16
3820000 957 2043 34 16
3825000 952 2048 33 17
3830000 959 2041 34 16
3835000 966 2034 33 17
3840000 953 2047 34 16
3845000 958 2042 34 16
3850000 959 2041 34 16
3855000 957 2043 34 16
3860000 958 2042 34 16
3865000 950 2050 34 16
3870000 966 2034 34 16
3875000 955 2045 34 16
3880000 954 2046 34 16
3885000 962 2038 34 16
3890000 960 2040 34 16
3895000 970 2030 33 17
3900000 967 2033 34 16
3905000 966 2034 34 16
3910000 969 2031 34 16
3915000 958 2042 34 16
3920000 966 2034 34 16
3925000 961 2039 34 16
3930000 966 2034 34 16
3935000 970 2030 34 16
3940000 963 2037 33 17
3945000 961 2039 34 16
3950000 968 2032 34 16
3955000 961 2039 34 16
3960000 967 2033 34 16
3965000 955 2045 34 16
3970000 966 2034 34 16
3975000 962 2038 34 16
3980000 964 2036 34 16
3985000 964 2036 34 16
3990000 957 2043 34 16
3995000 956 2044 34 16
4000000 970 2030 34 16
4005000 960 2040 34 16
4010000 959 2041 34 16
4015000 955 2045 33 17
4020000 952 2048 34 16
4025000 961 2039 34 16
4030000 960 2040 34 16
4035000 962 2038 33 17
4040000 955 2045 34 16
4045000 955 2045 34 16
4050000 958 2042 34 16
4055000 955 2045 34 16
4060000 961 2039 34 16
4065000 957 2043 34 16
4070000 967 2033 34 16
4075000 971 2029 34 16
4080000 963 2037 34 16
4085000 971 2029 33 17
4090000 965 2035 34 16
4095000 959 2041 34 16
4100000 964 2036 33 17
4105000 963 2037 34 16
4110000 955 2045 34 16
4115000 953 2047 34 16
4120000 962 2038 34 16
4125000 958 2042 34 16
4130000 960 2040 33 17
4135000 953 2047 34 16
4140000 958 2042 34 16
4145000 964 2036 34 16
4150000 956 2044 34 16
4155000 960 2040 34 16
4160000 955 2045 34 16
4165000 958 2042 34 16
4170000 963 2037 34 16
4175000 967 2033 34 16
4180000 960 2040 33 17
4185000 960 2040 33 17
4190000 957 2043 34 16
4195000 944 2056 33 17
4200000 952 2048 34 16
4205000 961 2039 34 16
4210000 964 2036 33 17
4215000 958 2042 34 16
4220000 959 2041 34 16
4225000 962 2038 34 16
4230000 963 2037 33 17
4235000 956 2044 34 16
4240000 966 2034 34 16
4245000 960 2040 34 16
4250000 960 2040 34 16
4255000 957 2043 34 16
4260000 963 2037 33 17
4265000 959 2041 34 16
4270000 965 2035 34 16
4275000 958 2042 34 16
4280000 958 2042 33 17
4285000 958 2042 34 16
4290000 951 2049 34 16
4295000 959 2041 34 16
4300000 960 2040 33 17
4305000 957 2043 34 16
4310000 958 2042 34 16
4315000 957 2043 34 16
4320000 962 2038 34 16
4325000 968 2032 33 17
4330000 958 2042 34 16
4335000 957 2043 34 16
4340000 959 2041 34 16
4345000 955 2045 34 16
4350000 963 2037 34 16
4355000 967 2033 34 16
4360000 964 2036 34 16
4365000 961 2039 34 16
4370000 967 2033 34 16
4375000 966 2034 33 17
4380000 968 2032 34 16
4385000 966 2034 34 16
4390000 964 2036 33 17
4395000 964 2036 33 17
4400000 961 2039 33 17
4405000 960 2040 34 16
4410000 969 2031 34 16
4415000 963 2037 34 16
4420000 960 2040 34 16
4425000 966 2034 34 16
4430000 958 2042 34 16
4435000 958 2042 33 17
4440000 961 2039 34 16
4445000 961 2039 34 16
4450000 961 2039 34 16
4455000 965 2035 34 16
4460000 961 2039 34 16
4465000 959 2041 33 17
4470000 968 2032 34 16
4475000 961 2039 33 17
4480000 973 2027 33 17
4485000 966 2034 34 16
4490000 967 2033 33 17
4495000 959 2041 34 16
4500000 967 2033 34 16
4505000 966 2034 33 17
4510000 960 2040 33 17
4515000 955 2045 33 17
4520000 954 2046 33 17
4525000 960 2040 34 16
4530000 961 2039 34 16
4535000 961 2039 33 17
4540000 960 2040 33 17
4545000 963 2037 34 16
4550000 960 2040 34 16
4555000 962 2038 34 16
4560000 965 2035 34 16
4565000 965 2035 34 16
4570000 967 2033 34 16
4575000 965 2035 34 16
4580000 958 2042 34 16
4585000 964 2036 33 17
4590000 960 2040 34 16
4595000 960 2040 33 17
4600000 953 2047 34 16
4605000 958 2042 34 16
4610000 961 2039 34 16
4615000 961 2039 34 16
4620000 966 2034 34 16
4625000 967 2033 34 16
4630000 962 2038 34 16
4635000 958 2042 34 16
4640000 955 2045 34 16
4645000 958 2042 33 17
4650000 952 2048 34 16
4655000 954 2046 34 16
4660000 959 2041 34 16
4665000 957 2043 34 16
4670000 962 2038 34 16
4675000 955 2045 34 16
4680000 958 2042 34 16
4685000 957 2043 34 16
4690000 965 2035 34 16
4695000 968 2032 34 16
4700000 956 2044 34 16
4705000 963 2037 34 16
4710000 961 2039 34 16
4715000 965 2035 33 17
4720000 962 2038 34 16
4725000 955 2045 34 16
4730000 959 2041 34 16
4735000 963 2037 34 16
4740000 958 2042 33 17
4745000 955 2045 34 16
4750000 969 2031 34 16
4755000 958 2042 34 16
4760000 964 2036 34 16
4765000 962 2038 34 16
4770000 966 2034 33 17
4775000 967 2033 34 16
4780000 970 2030 34 16
4785000 969 2031 34 16
4790000 966 2034 34 16
4795000 963 2037 33 17
4800000 960 2040 34 16
4805000 972 2028 34 16
4810000 964 2036 34 16
4815000 959 2041 34 16
4820000 966 2034 34 16
4825000 961 2039 34 16
4830000 968 2032 34 16
4835000 967 2033 34 16
4840000 961 2039 34 16
4845000 968 2032 34 16
4850000 967 2033 33 17
4855000 961 2039 34 16
4860000 968 2032 34 16
4865000 969 2031 34 16
4870000 969 2031 34 16
4875000 968 2032 34 16
4880000 971 2029 34 16
4885000 965 2035 33 17
4890000 959 2041 34 16
4895000 973 2027 34 16
4900000 965 2035 33 17
4905000 963 2037 33 17
4910000 967 2033 33 17
4915000 959 2041 34 16
4920000 970 2030 34 16
4925000 964 2036 34 16
4930000 969 2031 34 16
4935000 960 2040 33 17
4940000 967 2033 34 16
4945000 971 2029 34 16
4950000 964 2036 34 16
4955000 962 2038 34 16
4960000 964 2036 34 16
4965000 971 2029 34 16
4970000 974 2026 34 16
4975000 975 2025 34 16
4980000 971 2029 34 16
4985000 974 2026 34 16
4990000 959 2041 34 16
4995000 972 2028 34 16
5000000 967 2033 34 16
5005000 971 2029 34 16
5010000 971 2029 34 16
5015000 968 2032 35 15
5020000 973 2027 35 15
5025000 969 2031 35 15
5030000 977 2023 35 15
5035000 970 2030 35 15
5040000 966 2034 35 15
5045000 975 2025 35 15
5050000 968 2032 35 15
5055000 959 2041 35 15
5060000 958 2042 34 16
5065000 957 2043 34 16
5070000 963 2037 35 15
5075000 961 2039 34 16
5080000 961 2039 35 15
5085000 959 2041 35 15
5090000 959 2041 35 15
5095000 969 2031 35 15
5100000 960 2040 34 16
5105000 969 2031 35 15
5110000 964 2036 35 15
5115000 965 2035 35 15
5120000 965 2035 35 15
5125000 975 2025 35 15
5130000 968 2032 35 15
5135000 962 2038 35 15
5140000 960 2040 35 15
5145000 958 2042 35 15
5150000 967 2033 35 15
5155000 963 2037 35 15
5160000 969 2031 35 15
5165000 971 2029 35 15
5170000 969 2031 35 15
5175000 963 2037 35 15
5180000 963 2037 35 15
5185000 956 2044 35 15
5190000 963 2037 35 15
5195000 968 2032 34 16
5200000 962 2038 35 15
5205000 956 2044 34 16
5210000 967 2033 34 16
5215000 968 2032 35 15
5220000 972 2028 35 15
5225000 970 2030 35 15
5230000 970 2030 35 15
5235000 968 2032 35 15
5240000 965 2035 35 15
5245000 975 2025 35 15
5250000 959 2041 34 16
5255000 972 2028 35 15
5260000 966 2034 34 16
5265000 963 2037 34 16
5270000 963 2037 35 15
5275000 963 2037 35 15
5280000 965 2035 35 15
5285000 962 2038 35 15
5290000 966 2034 35 15
5295000 966 2034 35 15
5300000 967 2033 35 15
5305000 965 2035 35 15
5310000 964 2036 34 16
5315000 976 2024 35 15
5320000 967 2033 34 16
5325000 967 2033 35 15
5330000 968 2032 35 15
5335000 968 2032 35 15
5340000 972 2028 35 15
5345000 968 2032 35 15
5350000 963 2037 35 15
5355000 985 2015 34 16
5360000 975 2025 35 15
5365000 967 2033 35 15
5370000 967 2033 35 15
5375000 974 2026 35 15
5380000 974 2026 35 15
5385000 976 2024 35 15
5390000 970 2030 34 16
5395000 973 2027 35 15
5400000 965 2035 35 15
5405000 971 2029 34 16
5410000 976 2024 35 15
5415000 972 2028 35 15
5420000 966 2034 35 15
5425000 976 2024 35 15
5430000 979 2021 35 15
